eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"When the tea-things were removed, and the card tables placed, the ladies all rose, and Elizabeth was then hoping to be soon joined by him, when all her views were overthrown, by seeing him fall a victim to her mother's rapacity for whist players, and in a few moments after seated with the rest of the party.","'Lorsque la table a the fut emportee et les tables de jeu placees, Elisabeth espera qu'il reviendrait aupres d'elle, mais ses esperances furent encore trompees, il devint la victime de sa mere, qui le placa a une partie de jeu. Elle-meme fut mise, pour toute la soiree, a une autre table.'",4438,aligned,-1,-1,606232,606540,,"When the tea-things were removed, and the card tables placed, the ladies
all rose, and Elizabeth was then hoping to be soon joined by him, when
all her views were overthrown, by seeing him fall a victim to her
mother's rapacity for whist players, and in a few moments after seated
with the rest of the party. "
"She could think of nothing more to say; but if he wished to converse with her, he might have better success.","'-- Apres cela, elle ne trouva plus rien a lui dire. -- Mais s'il desire continuer la conversation, pensoit-elle, c'est a lui a parler maintenant.'",4440,aligned,-1,-1,605985,606093,,"She could think of nothing more to say; but if he wished to converse
with her, he might have better success. "
"""It has been a very agreeable day,"" said Miss Bennet to Elizabeth.",(No direct equivalent in text),4456,not aligned,-1,-1,608228,608293,,"It has been a very agreeable day,"" said Miss Bennet to Elizabeth. "
"We all love to instruct, though we can teach only what is not worth knowing.",(No direct equivalent in text),4457,not aligned,-1,-1,609187,609263,,"We all love to
instruct, though we can teach only what is not worth knowing. "
"""That is a question which I hardly know how to answer.",(No direct equivalent in text),4458,not aligned,-1,-1,609133,609186,,That is a question which I hardly know how to answer. 
"""But why should you wish to persuade me that I feel more than I acknowledge?""",(No direct equivalent in text),4459,not aligned,-1,-1,609054,609129,,"But why should you wish to persuade me that I feel more than I
acknowledge?"""
"""And how impossible in others!""",(No direct equivalent in text),4460,not aligned,-1,-1,609021,609050,,"And how impossible in others!"""
"""How hard it is in some cases to be believed!""",(No direct equivalent in text),4461,not aligned,-1,-1,608973,609017,,"How hard it is in some cases to be believed!"""
"""You are very cruel,"" said her sister, ""you will not let me smile, and are provoking me to it every moment.""",(No direct equivalent in text),4462,not aligned,-1,-1,608863,608969,,"You are very cruel,"" said her sister, ""you will not let me smile, and
are provoking me to it every moment."""
"It is only that he is blessed with greater sweetness of address, and a stronger desire of generally pleasing than any other man.""",(No direct equivalent in text),4464,not aligned,-1,-1,608731,608859,,"It is only that he is blessed with
greater sweetness of address, and a stronger desire of generally
pleasing than any other man."""
"I assure you that I have now learnt to enjoy his conversation as an agreeable and sensible young man, without having a wish beyond it.",(No direct equivalent in text),4465,not aligned,-1,-1,608485,608619,,"I
assure you that I have now learnt to enjoy his conversation as an
agreeable and sensible young man, without having a wish beyond it. "
It mortifies me.,(No direct equivalent in text),4466,not aligned,-1,-1,608468,608484,,It mortifies me. 
You must not suspect me.,(No direct equivalent in text),4467,not aligned,-1,-1,608443,608467,,You must not suspect me. 
"""Lizzy, you must not do so.",(No direct equivalent in text),4468,not aligned,-1,-1,608416,608442,,"Lizzy, you must not do so. "
Elizabeth smiled.,(No direct equivalent in text),4469,not aligned,-1,-1,608396,608413,,"Elizabeth smiled.
"
"""The party seemed so well selected, so suitable one with the other. I hope we may often meet again.""",(No direct equivalent in text),4470,not aligned,-1,-1,608295,608393,,"The
party seemed so well selected, so suitable one with the other. I hope we
may often meet again."""
"I am perfectly satisfied from what his manners now are, that he never had any design of engaging my affection.",(No direct equivalent in text),4471,not aligned,-1,-1,608620,608730,,"I am
perfectly satisfied from what his manners now are, that he never had any
design of engaging my affection. "
"Forgive me; and if you persist in indifference, do not make _me_ your confidante.""",(No direct equivalent in text),4474,not aligned,-1,-1,609264,609345,,"Forgive
me; and if you persist in indifference, do not make _me_ your
confidante."""
"Make haste, make haste.'",(No direct equivalent in text),4478,not aligned,-1,-1,610325,610348,,"Make haste, make haste. "
"Seriously, however, she felt tolerably persuaded that all this must have taken place with that gentleman's concurrence.",(No direct equivalent in text),4497,not aligned,-1,-1,613050,613169,,"Seriously, however, she felt tolerably
persuaded that all this must have taken place with that gentleman's
concurrence.
"
"His ease and cheerfulness rendered him a most agreeable addition to their evening party; and he bore with the ill-judged officiousness of the mother, and heard all her silly remarks with a forbearance and command of countenance, particularly grateful to the daughter.",(No direct equivalent in text),4503,not aligned,-1,-1,612330,612597,,"His
ease and cheerfulness rendered him a most agreeable addition to their
evening party; and he bore with the ill-judged officiousness of the
mother, and heard all her silly remarks with a forbearance and command
of countenance, particularly grateful to the daughter.
"
"She then hastened away to her mother, who had purposely broken up the card party, and was sitting up stairs with Kitty.",(No direct equivalent in text),4519,not aligned,-1,-1,615604,615723,,"She then hastened away to her mother, who had purposely broken up the
card party, and was sitting up stairs with Kitty.
"
"""I hope not so. Imprudence or thoughtlessness in money matters, would be unpardonable in _me_.""",(No direct equivalent in text),4527,not aligned,-1,-1,618173,618266,,"I hope not so. Imprudence or thoughtlessness in money matters, would be
unpardonable in _me_."""
"Elizabeth, who was left by herself, now smiled at the rapidity and ease with which an affair was finally settled, that had given them so many previous months of suspense and vexation.",(No direct equivalent in text),4537,not aligned,-1,-1,615725,615908,,"Elizabeth, who was left by herself, now smiled at the rapidity and ease
with which an affair was finally settled, that had given them so many
previous months of suspense and vexation.
"
"""And this,"" said she, ""is the end of all his friend's anxious circumspection! of all his sister's falsehood and contrivance! the happiest, wisest, most reasonable end!""",(No direct equivalent in text),4538,not aligned,-1,-1,615911,616077,,"And this,"" said she, ""is the end of all his friend's anxious
circumspection! of all his sister's falsehood and contrivance! the
happiest, wisest, most reasonable end!"""
"They shook hands with great cordiality; and then till her sister came down, she had to listen to all he had to say, of his own happiness, and of Jane's perfections; and in spite of his being a lover, Elizabeth really believed all his expectations of felicity, to be rationally founded, because they had for basis the excellent understanding, and super-excellent disposition of Jane, and a general similarity of feeling and taste between her and himself.",(No direct equivalent in text),4545,not aligned,-1,-1,616517,616970,,"They shook hands with
great cordiality; and then till her sister came down, she had to listen
to all he had to say, of his own happiness, and of Jane's perfections;
and in spite of his being a lover, Elizabeth really believed all his
expectations of felicity, to be rationally founded, because they had for
basis the excellent understanding, and super-excellent disposition of
Jane, and a general similarity of feeling and taste between her and
himself.
"
"But she would not allow herself to stay with her sister, or say half that remained to be said, for the present.",(No direct equivalent in text),4558,not aligned,-1,-1,615162,615273,,"But she would not
allow herself to stay with her sister, or say half that remained to be
said, for the present.
"
It was lady Catherine de Bourgh.,(No direct equivalent in text),4590,not aligned,-1,-1,623275,623307,,"It was lady Catherine de Bourgh.
"
"The horses were post; and neither the carriage, nor the livery of the servant who preceded it, were familiar to them.",(No direct equivalent in text),4592,not aligned,-1,-1,622806,622923,,"The horses
were post; and neither the carriage, nor the livery of the servant who
preceded it, were familiar to them. "
"""How could I ever think her like her nephew?"" said she, as she looked in her face.",(No direct equivalent in text),4620,not aligned,-1,-1,626328,626409,,"How could I ever think her like her nephew?"" said she, as she looked in
her face.
"
"'I do not pretend to possess equal frankness with your ladyship.  _You_ may ask questions, which _I_ shall not choose to answer.'",'Je ne pretends point avoir autant de franchise que votre Seigneurie : vous pourriez me faire des questions auxquelles je ne serois pas disposee a repondre.',4634,aligned,612166,612321,-1,-1,"Je ne pretends point avoir autant de franchise que votre Seigneurie : vous pourriez me faire des questions auxquelles je ne serois pas disposee a repondre.
",
"""You both did as much as you could, in planning the marriage. Its completion depended on others.""",(No direct equivalent in text),4652,not aligned,-1,-1,630485,630580,,"You both did as much as you could, in planning the
marriage. Its completion depended on others. "
"""It is well.""",(No direct equivalent in text),4714,not aligned,-1,-1,635730,635741,,It is well. 
"With his notions of dignity, he would probably feel that the arguments, which to Elizabeth had appeared weak and ridiculous, contained much good sense and solid reasoning.",(No direct equivalent in text),4727,not aligned,-1,-1,639682,639853,,"With his notions of dignity, he would
probably feel that the arguments, which to Elizabeth had appeared weak
and ridiculous, contained much good sense and solid reasoning.
"
"If he had been wavering before, as to what he should do, which had often seemed likely, the advice and intreaty of so near a relation might settle every doubt, and determine him at once to be as happy, as dignity unblemished could make him.",(No direct equivalent in text),4728,not aligned,-1,-1,639855,640095,,"If he had been wavering before, as to what he should do, which had often
seemed likely, the advice and intreaty of so near a relation might
settle every doubt, and determine him at once to be as happy, as dignity
unblemished could make him. "
In that case he would return no more.,(No direct equivalent in text),4729,not aligned,-1,-1,640096,640133,,In that case he would return no more. 
Lady Catherine might see him in her way through town; and his engagement to Bingley of coming again to Netherfield must give way.,(No direct equivalent in text),4735,not aligned,-1,-1,640134,640263,,"Lady
Catherine might see him in her way through town; and his engagement to
Bingley of coming again to Netherfield must give way.
"
It suddenly struck her that it might be from lady Catherine; and she anticipated with dismay all the consequent explanations.,(No direct equivalent in text),4766,not aligned,-1,-1,641307,641432,,"It suddenly struck her that it might
be from lady Catherine; and she anticipated with dismay all the
consequent explanations.
"
"""""Mr. Collins moreover adds,""",(No direct equivalent in text),4782,not aligned,-1,-1,645021,645047,,"Mr.
Collins moreover adds,"""
"'They lagged behind, while Elizabeth, Kitty, and Darcy, were to entertain each other.'",'(No direct equivalent in text)',4801,aligned,-1,-1,647924,648008,,"They lagged behind, while Elizabeth, Kitty, and Darcy,
were to entertain each other. "
'It was agreed to.','(No direct equivalent in text)',4804,aligned,-1,-1,647722,647739,,It was agreed to. 
"'Her father had most cruelly mortified her, by what he said of Mr. Darcy's indifference, and she could do nothing but wonder at such a want of penetration, or fear that perhaps, instead of his seeing too _little_, she might have fancied too _much_. '",'(No direct equivalent in text)',4808,aligned,-1,-1,647012,647259,,"Her father had most cruelly mortified her, by
what he said of Mr. Darcy's indifference, and she could do nothing but
wonder at such a want of penetration, or fear that perhaps, instead of
his seeing too _little_, she might have fancied too _much_.
"
"'It was necessary to laugh, when she would rather have cried.'",'(No direct equivalent in text)',4809,aligned,-1,-1,646951,647011,,"It was necessary to laugh, when she
would rather have cried. "
'Elizabeth had never been more at a loss to make her feelings appear what they were not.','(No direct equivalent in text)',4810,aligned,-1,-1,646863,646950,,"Elizabeth had never been more at a loss to make her
feelings appear what they were not. "
"""I can remember some expressions which might justly make you hate me.""",(No direct equivalent in text),4853,not aligned,-1,-1,654311,654379,,"I can remember some expressions which might
justly make you hate me."""
"As a child I was taught what was right, but I was not taught to correct my temper.","Lorsque j'etois enfant on ne m'a jamais appris a corriger mon caractere, et si l'on me donna des bons principes",4860,aligned,638806,638917,-1,-1,"Lorsque j'etois enfant on ne m'a jamais appris a corriger mon caractere, et si l'on me donna des bons principes ",
"Your retrospections must be so totally void of reproach, that the contentment arising from them, is not of philosophy, but what is much better, of ignorance.","vos souvenirs doivent etre depourvus de remords, il n'en est pas de meme pour moi ;",4863,aligned,638527,638610,-1,-1,"vos souvenirs doivent etre depourvus de remords, il n'en est pas de meme pour moi ; ",
"But with me, it is not so.","je dois avoir de penibles reminiscences,",4864,aligned,638611,638651,-1,-1,"je dois avoir de penibles reminiscences, ",
"Unfortunately an only son, (for many years an only child) I was spoilt by my parents, who though good themselves, (my father particularly, all that was benevolent and amiable,) allowed, encouraged, almost taught me to be selfish and overbearing, to care for none beyond my own family circle, to think meanly of all the rest of the world, to wish at least to think meanly of their sense and worth compared with my own.","Malheureusement j'etois fils unique, (et pendant plusieurs annees seul enfant). Je fus gate par mes parens, qui quoique bons eux-memes, me laisserent devenir un etre vain et insupportable. Je concentrai toutes mes affections dans le cercle etroit de ma famille, ayant mauvaise opinion du reste du monde, et me croyant superieur, soit pour le jugement soit pour le rang, a tout ce qui n'etoit pas de mes relations intimes.",4867,aligned,638946,639367,-1,-1,"Malheureusement j'etois fils unique, (et pendant plusieurs annees seul enfant). Je fus gate par mes parens, qui quoique bons eux-memes, me laisserent devenir un etre vain et insupportable. Je concentrai toutes mes affections dans le cercle etroit de ma famille, ayant mauvaise opinion du reste du monde, et me croyant superieur, soit pour le jugement soit pour le rang, a tout ce qui n'etoit pas de mes relations intimes. ",
"""How soon any other wishes introduced themselves I can hardly tell, but I believe in about half an hour after I had seen you.""",(No direct equivalent in text),4885,not aligned,-1,-1,657667,657791,,"How soon any other wishes
introduced themselves I can hardly tell, but I believe in about half an
hour after I had seen you."""
"But his anger, I am persuaded, lasted no longer than he remained in any doubt of your sister's sentiments. He has heartily forgiven me now.""",(No direct equivalent in text),4903,not aligned,-1,-1,660408,660547,,"But his anger, I am persuaded, lasted no longer than he remained
in any doubt of your sister's sentiments. He has heartily forgiven me
now."""
In the hall they parted.,(No direct equivalent in text),4905,not aligned,-1,-1,660951,660975,,"In the hall they parted.
"
"I could not allow myself to conceal that your sister had been in town three months last winter, that I had known it, and purposely kept it from him. He was angry.",(No direct equivalent in text),4909,not aligned,-1,-1,660245,660407,,"I could not
allow myself to conceal that your sister had been in town three months
last winter, that I had known it, and purposely kept it from him. He was
angry. "
"I was obliged to confess one thing, which for a time, and not unjustly, offended him.",(No direct equivalent in text),4910,not aligned,-1,-1,660159,660244,,"I was obliged to confess
one thing, which for a time, and not unjustly, offended him. "
You know nothing of the matter. That is all to be forgot.,Tout est oublie ;,4927,aligned,645878,645895,-1,-1,Tout est oublie ; ,
"Oh, Lizzy! it cannot be.",(No direct equivalent in text),4929,not aligned,-1,-1,662547,662571,,"Oh, Lizzy! it cannot be. "
"cried Jane. My dear, dear Lizzy, I would--I do congratulate you--but are you certain? forgive the question--are you quite certain that you can be happy with him?","Lizzy, ma chere Lizzy ! je vous felicite ; mais etes-vous bien sure, pardonnez cette question, etes-vous bien sure que vous l'aimez ? que vous serez heureuse avec lui ?",4934,aligned,646286,646454,-1,-1,"Lizzy, ma chere Lizzy ! je vous felicite ; mais etes-vous bien sure, pardonnez cette question, etes-vous bien sure que vous l'aimez ? que vous serez heureuse avec lui ?
",
"Another intreaty that she would be serious, however, produced the desired effect; and she soon satisfied Jane by her solemn assurances of attachment.",(No direct equivalent in text),4952,not aligned,-1,-1,664192,664341,,"Another intreaty that she would be serious, however, produced the
desired effect; and she soon satisfied Jane by her solemn assurances of
attachment. "
"""It has been coming on so gradually, that I hardly know when it began. But I believe I must date it from my first seeing his beautiful grounds at Pemberley.""",(No direct equivalent in text),4954,not aligned,-1,-1,664034,664189,,"It has been coming on so gradually, that I hardly know when it began.
But I believe I must date it from my first seeing his beautiful grounds
at Pemberley."""
"Will you tell me how long you have loved him?""",(No direct equivalent in text),4962,not aligned,-1,-1,663985,664030,,"Will you tell
me how long you have loved him?"""
'Eh bien!',-- Eh bien !',4997,aligned,52210,52222,-1,-1,-- Eh bien ! ,
dear me!,(No direct equivalent in text),5033,not aligned,-1,-1,672696,672704,,dear me! 
"The next morning, however, went off better than she could have hoped.",Le lendemain matin se passa cependant mieux qu'elle n'auroit ose l'esperer.,5055,aligned,658247,658322,-1,-1,Le lendemain matin se passa cependant mieux qu'elle n'auroit ose l'esperer. ,
"""Shall you ever have courage to announce to Lady Catherine, what is to befall her?""","'-- Mais dites-moi, aurez-vous le courage d'annoncer a Lady Catherine le succes qu'ont eu ses efforts pour nous faire renoncer l'un a l'autre ?'",5077,aligned,-1,-1,678593,678674,,"Shall you ever have courage to announce to Lady Catherine, what is to
befall her?"""
"""My real purpose was to see _you_, and to judge, if I could, whether I might ever hope to make you love me. My avowed one, or what I avowed to myself, was to see whether your sister were still partial to Bingley, and if she were, to make the confession to him which I have since made.""",(No direct equivalent in text),5078,not aligned,-1,-1,678306,678589,,"My real purpose was to see _you_, and to judge, if I could, whether I
might ever hope to make you love me. My avowed one, or what I avowed to
myself, was to see whether your sister were still partial to Bingley,
and if she were, to make the confession to him which I have since made."""
"""But tell me, what did you come down to Netherfield for? ~~~ Was it merely to ride to Longbourn and be embarrassed? or had you intended any more serious consequence?""",(No direct equivalent in text),5079,not aligned,-1,-1,678142,678302,,"But tell me, what did you come down to
Netherfield for? Was it merely to ride to Longbourn and be embarrassed?
or had you intended any more serious consequence?"""
"""Your's sincerely, &c.""",(No direct equivalent in text),5110,not aligned,-1,-1,680891,680912,,"Your's sincerely, &c."""
"He delighted in going to Pemberley, especially when he was least expected.",(No direct equivalent in text),5129,not aligned,-1,-1,684308,684382,,"He delighted in
going to Pemberley, especially when he was least expected.
"
"So near a vicinity to her mother and Meryton relations was not desirable even to _his_ easy temper, or _her_ affectionate heart.",(No direct equivalent in text),5131,not aligned,-1,-1,684449,684577,,"So near
a vicinity to her mother and Meryton relations was not desirable even to
_his_ easy temper, or _her_ affectionate heart. "
"Nor was her respect for him, though it made her more quiet, at all likely to make her more elegant.",(No direct equivalent in text),5136,not aligned,-1,-1,682872,682971,,"Nor was her respect for him, though it made her more quiet, at all
likely to make her more elegant. "
"They were able to love each other, even as well as they intended.",(No direct equivalent in text),5167,not aligned,-1,-1,688930,688995,,"They were able to love each
other, even as well as they intended. "
