eng,fr,id,llm alignment result
"My father and mother knew nothing of that, they only felt how imprudent a match it must be.",Mon pere et ma mere ne savoient rien de tout cela ; seulement ils sentoient combien ce mariage etoit peu convenable.,3575,aligned
"Kitty then owned, with a very natural triumph on knowing more than the rest of us, that in Lydia's last letter, she had prepared her for such a step.","Kitty avoua alors d'un air triomphant qu'elle en savoit plus que nous, que Lydie, dans sa derniere lettre, l'avoit preparee a cette nouvelle.",3576,aligned
"She had known, it seems, of their being in love with each other, many weeks.""",Il paroit que Kitty connoissoit depuis plusieurs semaines l'inclination qu'ils avoient l'un pour l'autre.,3577,aligned
"""But not before they went to Brighton?""",-- Cependant pas avant leur depart pour Brighton ?,3578,aligned
"""No, I believe not.""",-- Je ne le crois pas.,3579,not aligned
"""And did Colonel Forster appear to think ill of Wickham himself?",-- Et le colonel Forster paroissoit-il avoir mauvaise opinion de Wikam ?,3580,aligned
"Does he know his real character?""",connoissoit-il son veritable caractere ?,3581,aligned
"""I must confess that he did not speak so well of Wickham as he formerly did. ~~~ He believed him to be imprudent and extravagant.","-- Je dois avouer qu'il ne parloit plus de Wikam avec autant d'estime qu'autrefois, il le croyoit leger et etourdi.",3582,not aligned
"And since this sad affair has taken place, it is said, that he left Meryton greatly in debt; but I hope this may be false.""","Depuis cette triste affaire, on a dit qu'il avoit laisse beaucoup de dettes a Meryton, mais j'espere que cela est faux.",3583,aligned
"""Oh, Jane, had we been less secret, had we told what we knew of him, this could not have happened!""","-- Oh Jane ! ~~~ si nous avions ete moins discretes, moins reservees ; si nous avions dit tout ce que nous savions de lui ; tout cela ne seroit pas arrive !",3584,aligned
"""Perhaps it would have been better;"" replied her sister. ~~~ ""But to expose the former faults of any person, without knowing what their present feelings were, seemed unjustifiable.","-- Peut-etre aurions-nous mieux fait, repondit sa soeur, mais il sembloit si injuste de publier ses anciennes erreurs sans savoir quels etoient ses nouveaux sentimens !",3585,aligned
"We acted with the best intentions.""",Nous avons d'ailleurs agi dans les meilleures intentions.,3586,aligned
"""Could Colonel Forster repeat the particulars of Lydia's note to his wife?""",-- Le colonel Forster put-il vous rapporter les propres expressions de Lydie dans le billet qu'elle avoit ecrit a sa femme.,3587,aligned
"""He brought it with him for us to see.""",-- Il l'a apporte pour nous le montrer.,3588,aligned
"Jane then took it from her pocket-book, and gave it to Elizabeth.","Jane le prit alors dans son portefeuille, et le donna a Elisabeth qui lut ce qui suit.",3589,not aligned
"These were the contents: ""MY DEAR HARRIET,"" ""You will laugh when you know where I am gone, and I cannot help laughing myself at your surprise to-morrow morning, as soon as I am missed.","<< Ma chere Harriet, Vous rirez lorsque vous apprendrez ou je suis allee, et je ne puis m'empecher de rire moi-meme a l'idee de la surprise que vous eprouverez demain matin lorsque vous saurez que je suis partie.",3590,aligned
"I am going to Gretna Green, and if you cannot guess with who, I shall think you a simpleton, for there is but one man in the world I love, and he is an angel.","Je vais a Greatna-Green, et si vous ne devinez pas avec qui, vous n'etes pas bien habile, car il n'y a qu'un homme dans le monde que j'aime, et c'est un ange !",3591,aligned
"I should never be happy without him, so think it no harm to be off.","Je ne serois jamais heureuse sans lui, ainsi je pense qu'il n'y a pas de mal a le suivre.",3592,aligned
"You need not send them word at Longbourn of my going, if you do not like it, for it will make the surprise the greater, when I write to them, and sign my name Lydia Wickham.","Vous n'avez pas besoin d'ecrire mon depart a Longbourn, si cela vous ennuye ; leur surprise sera bien plus grande, lorsque je leur ecrirai, et que je signerai Lydie-Wikam !",3593,aligned
What a good joke it will be!,Quelle drole de chose ce sera !,3594,not aligned
I can hardly write for laughing.,"Je ris de si bon coeur, que j'ai bien de la peine a ecrire.",3595,aligned
"Pray make my excuses to Pratt, for not keeping my engagement, and dancing with him to-night. ~~~ Tell him I hope he will excuse me when he knows all, and tell him I will dance with him at the next ball we meet, with great pleasure.","Je vous prie de faire mes excuses a Srott, pour n'avoir pas tenu l'engagement que j'avois pris de danser avec lui ce soir ; dites lui que j'espere qu'il me pardonnera lorsqu'il saura tout, et que je danserai avec grand plaisir avec lui, au premier bal ou nous nous trouverons ensemble.",3596,aligned
"I shall send for my clothes when I get to Longbourn; but I wish you would tell Sally to mend a great slit in my worked muslin gown, before they are packed up.","J'enverrai chercher mes effets lorsque nous serons a Longbourn ; mais je voudrais, que vous dissiez a Sally de refaire une grande dechirure a ma robe de mousseline brodee, avant de la mettre dans la malle.",3597,aligned
"Good bye. ~~~ Give my love to Colonel Forster, I hope you will drink to our good journey.""","Adieu, faites mes amities au colonel ; j'espere que vous boirez a notre bon voyage.",3598,aligned
"""Your affectionate friend,"" ""LYDIA BENNET."" ~~~ ""Oh!",Votre amie affectionnee Lydie Bennet.,3599,aligned
"thoughtless, thoughtless Lydia!""",>> -- Etourdie !,3600,aligned
cried Elizabeth when she had finished it.,etourdie Lydie !,3601,not aligned
"""What a letter is this, to be written at such a moment.",,3602,not aligned
"But at least it shews, that _she_ was serious in the object of her journey.","s'ecria Elisabeth, quelle lettre pour avoir ete ecrite dans un pareil moment !",3603,not aligned
"Whatever he might afterwards persuade her to, it was not on her side a _scheme_ of infamy. ~~~ My poor father! ~~~ how he must have felt it!""","Au moins elle etoit bien convaincue qu'elle alloit se marier ; quoi qu'il puisse lui avoir persuade depuis lors, elle ne croyoit pas lorsqu'elle est partie compromettre son honneur.",3604,not aligned
"""I never saw any one so shocked.",Mon pere qu'a-t-il du eprouver ?,3605,not aligned
"He could not speak a word for full ten minutes. ~~~ My mother was taken ill immediately, and the whole house in such confusion!"" ~~~ ""Oh!","-- Je n'ai jamais vu une si grande consternation ; il ne put prononcer une parole pendant plus de dix minutes ; ma mere se trouva mal, et toute la maison etoit dans la confusion.",3606,aligned
"Jane,"" cried Elizabeth, ""was there a servant belonging to it, who did not know the whole story before the end of the day?""","-- Et peut-etre, s'ecria Elisabeth, il n'y a pas un des domestiques qui n'ait su toute l'histoire avant la fin du jour ?",3607,not aligned
"""I do not know.--I hope there was.--But to be guarded at such a time, is very difficult. ~~~ My mother was in hysterics, and though I endeavoured to give her every assistance in my power, I am afraid I did not do so much as I might have done!","-- Je ne sais, mais il etoit bien difficile qu'elle restat secrete dans ce moment ; ma mere prit des attaques de nerfs, et quoique je fisse tout ce que je pouvois, je crains de n'avoir pas encore fait tout, ce que j'aurois du.",3608,aligned
"But the horror of what might possibly happen, almost took from me my faculties."" ~~~ ""Your attendance upon her, has been too much for you. ~~~ You do not look well. ~~~ Oh!","-- Vous avez bien souffert ma chere Jane, vous n'avez pas l'air bien ; oh que n'etois-je avec vous pour partager vos peines et votre inquietude !",3609,aligned
"that I had been with you, you have had every care and anxiety upon yourself alone."" ~~~ ""Mary and Kitty have been very kind, and would have shared in every fatigue, I am sure, but I did not think it right for either of them. ~~~ Kitty is slight and delicate, and Mary studies so much, that her hours of repose should not be broken in on.","-- Marie et Kitty ont ete tres-aimables, elles auroient bien voulu m'aider, j'en suis sure ; mais je ne trouvois pas que cela convint ni a l'une ni a l'autre ; Kitty est trop maigre et trop delicate, et Marie etudie trop pour qu'on puisse troubler ses heures de repos.",3610,aligned
"My aunt Philips came to Longbourn on Tuesday, after my father went away; and was so good as to stay till Thursday with me.",,3611,not aligned
"She was of great use and comfort to us all, and lady Lucas has been very kind; she walked here on Wednesday morning to condole with us, and offered her services, or any of her daughters, if they could be of use to us.""",,3612,not aligned
"""She had better have stayed at home,"" cried Elizabeth; ""perhaps she _meant_ well, but, under such a misfortune as this, one cannot see too little of one's neighbours.","Ma tante Phillips est venue a Longbourn, mardi apres le depart de mon pere, et a ete assez bonne pour rester avec moi jusqu'a jeudi.",3613,not aligned
"Assistance is impossible; condolence, insufferable.",,3614,not aligned
"Let them triumph over us at a distance, and be satisfied.""",Elle nous a bien soulagees.,3615,not aligned
"She then proceeded to enquire into the measures which her father had intended to pursue, while in town, for the recovery of his daughter.","Lady Lucas a aussi montre beaucoup de bonte, elle vint mercredi matin, et nous offrit ses services et ceux de ses filles s'ils pouvoient nous etre utiles.",3616,not aligned
"""He meant, I believe,"" replied Jane, ""to go to Epsom, the place where they last changed horses, see the postilions, and try if any thing could be made out from them.","-- Elle auroit mieux fait de rester chez elle, s'ecria Elisabeth, peut etre avoient-elles de bonnes intentions, mais dans de pareils malheurs, on ne sauroit trop s'eloigner de ses voisins ; ils ne peuvent donner aucune consolation, et leur compassion est insupportable.",3617,not aligned
"His principal object must be, to discover the number of the hackney coach which took them from Clapham.",Ensuite elle s'informa des mesures que son pere comptoit prendre a Londres pour tacher de decouvrir sa fille.,3618,not aligned
"It had come with a fare from London; and as he thought the circumstance of a gentleman and lady's removing from one carriage into another, might be remarked, he meant to make enquiries at Clapham.","Il avoit l'intention d'aller a Epsom, dernier endroit ou ils ont change de chevaux, pour parler aux postillons.",3619,not aligned
"If he could any how discover at what house the coachman had before set down his fare, he determined to make enquiries there, and hoped it might not be impossible to find out the stand and number of the coach.","Son intention etoit aussi de chercher a decouvrir le numero du fiacre qui les a emmenes de Clapham ; il comptoit faire des recherches a Clapham, ou il ne seroit pas impossible qu'il ne decouvrit leurs traces.",3620,aligned
"I do not know of any other designs that he had formed: but he was in such a hurry to be gone, and his spirits so greatly discomposed, that I had difficulty in finding out even so much as this.""","Je ne sais pas quels etoient ses autres projets ; il est parti avec une telle precipitation et il etoit si trouble, que je n'ai pu lui en demander davantage.",3621,aligned
CHAPTER VI.,* * * CHAPITRE XIII.,3622,not aligned
"The whole party were in hopes of a letter from Mr. Bennet the next morning, but the post came in without bringing a single line from him.",On esperoit recevoir une lettre de Mr. ~~~ Bennet le lendemain ; mais la poste arriva sans apporter une seule ligne de lui.,3623,aligned
"His family knew him to be on all common occasions, a most negligent and dilatory correspondent, but at such a time, they had hoped for exertion.","Ses enfans le connoissoient pour etre un correspondant fort negligent et fort paresseux, mais ils avoient espere que dans cette occasion il seroit plus exact.",3624,aligned
"They were forced to conclude, that he had no pleasing intelligence to send, but even of _that_ they would have been glad to be certain.",On conclut de son silence qu'il n'avoit point de bonnes nouvelles a donner. ~~~ Mr.,3625,aligned
,"Gardiner avoit attendu l'arrivee du courrier avant de se mettre en route, et voyant qu'il n'apportoit point de lettre, il partit pour Londres ou il etoit bien sur alors d'etre constamment informe de tout ce qui arriveroit.",3626,not aligned
Mr. Gardiner had waited only for the letters before he set off.,Il promit de faire tout ce qu'il pourroit pour engager Mr.,3627,not aligned
"When he was gone, they were certain at least of receiving constant information of what was going on, and their uncle promised, at parting, to prevail on Mr. Bennet to return to Longbourn, as soon as he could, to the great consolation of his sister, who considered it as the only security for her husband's not being killed in a duel.","Bennet a retourner a Longbourn, afin de calmer sa femme qui craignoit toujours, quoiqu'on put lui dire, qu'il ne fut tue en duel.",3628,not aligned
"Mrs. Gardiner and the children were to remain in Hertfordshire a few days longer, as the former thought her presence might be serviceable to her nieces. ~~~ She shared in their attendance on Mrs. Bennet, and was a great comfort to them, in their hours of freedom.","Mistriss Gardiner et ses enfans devoient passer encore quelques jours a Longbourn ; elle partageoit les soins qu'il falloit prodiguer a Mistriss Bennet, et procuroit a ses filles quelque distraction dans les momens de calme.",3629,aligned
"Their other aunt also visited them frequently, and always, as she said, with the design of cheering and heartening them up, though as she never came without reporting some fresh instance of Wickham's extravagance or irregularity, she seldom went away without leaving them more dispirited than she found them.","Mistriss Phillips venoit aussi les voir souvent, dans l'intention disoit-elle, de leur donner du courage et de les amuser, mais comme elle avoit toujours quelque chose de nouveau a raconter sur la folie et l'extravagance de Wikam, elle s'en alloit rarement sans les laisser encore plus abattues, qu'elle ne les avoit trouvees.",3630,aligned
"All Meryton seemed striving to blacken the man, who, but three months before, had been almost an angel of light.",Toute la ville de Meryton sembloit prendre plaisir a accuser et a condamner l'homme que trois mois auparavant elle regardoit comme un ange descendu du ciel.,3631,aligned
"He was declared to be in debt to every tradesman in the place, and his intrigues, all honoured with the title of seduction, had been extended into every tradesman's family. ~~~ Every body declared that he was the wickedest young man in the world; and every body began to find out, that they had always distrusted the appearance of his goodness.","On pretendoit qu'il devoit a tous les marchands ; que ses intrigues, qu'on honoroit du nom de seductions, s'etendoient jusque dans toutes familles de la classe marchande ; chacun disoit ouvertement que c'etoit le jeune homme le plus deprave du monde, et que sa feinte douceur ne les avoit point trompes.",3632,aligned
"Elizabeth, though she did not credit above half of what was said, believed enough to make her former assurance of her sister's ruin still more certain; and even Jane, who believed still less of it, became almost hopeless, more especially as the time was now come, when if they had gone to Scotland, which she had never before entirely despaired of, they must in all probability have gained some news of them.","Quoiqu'Elisabeth n'admit pas tout ce qu'on disoit sur son compte, elle en savoit assez pour considerer le deshonneur de sa soeur comme certain ; Jane, a qui il etoit encore bien plus difficile de persuader le mal, commencoit a perdre toute esperance.",3633,aligned
"Mr. Gardiner left Longbourn on Sunday; on Tuesday, his wife received a letter from him; it told them, that on his arrival, he had immediately found out his brother, and persuaded him to come to Gracechurch street.","En effet s'ils avoient ete en Ecosse, comme elle avoit persiste a le croire, on auroit du en recevoir deja quelques nouvelles. ~~~ Mr.",3634,not aligned
"That Mr. Bennet had been to Epsom and Clapham, before his arrival, but without gaining any satisfactory information; and that he was now determined to enquire at all the principal hotels in town, as Mr. Bennet thought it possible they might have gone to one of them, on their first coming to London, before they procured lodgings.",,3635,not aligned
"Mr. Gardiner himself did not expect any success from this measure, but as his brother was eager in it, he meant to assist him in pursuing it.","Gardiner avoit quitte Longbourn le dimanche, et le mardi sa femme recut une lettre de lui qui disoit qu'il avoit trouve Mr.",3636,not aligned
"He added, that Mr. Bennet seemed wholly disinclined at present, to leave London, and promised to write again very soon.","Bennet, et qu'il l'avoit engage a venir demeurer chez lui ; il ajoutoit qu'il avoit ete deja a Epsom et a Clapham sans pouvoir obtenir aucun renseignement, et que maintenant il etoit decide a aller s'informer dans tous les hotels de la ville, pensant que les fugitifs devoient avoir passe quelque tems dans un hotel, avant de s'etre procure un autre logement.",3637,not aligned
There was also a postscript to this effect.,Il ajoutoit que Mr.,3638,not aligned
"""I have written to Colonel Forster to desire him to find out, if possible, from some of the young man's intimates in the regiment, whether Wickham has any relations or connections, who would be likely to know in what part of the town he has now concealed himself.",,3639,not aligned
"If there were any one, that one could apply to, with a probability of gaining such a clue as that, it might be of essential consequence.","Bennet ne paroissoit point dispose a quitter Londres dans ce moment, promettoit d'ecrire bientot et terminoit sa lettre par le Post-scriptum suivant.",3640,not aligned
"At present we have nothing to guide us. ~~~ Colonel Forster will, I dare say, do every thing in his power to satisfy us on this head.","<< J'ai ecrit au colonel Forster pour lui demander de chercher a decouvrir, par le moyen de quelques-uns des jeunes gens du regiment qui sont lies avec Wikam, s'il n'a pas des parens ou des amis dans Londres chez lesquels il ait pu aller se cacher.",3641,not aligned
"But, on second thoughts, perhaps Lizzy could tell us, what relations he has now living, better than any other person.""","Si nous pouvions avoir des donnees la-dessus, elles nous seroient de la plus grande utilite, car nous n'avons rien pour nous guider.",3642,not aligned
"Elizabeth was at no loss to understand from whence this deference for her authority proceeded; but it was not in her power to give any information of so satisfactory a nature, as the compliment deserved.",Je crois que le colonel Forster fera tout ce qui lui sera possible pour nous obliger ; mais je reflechis que Lizzy pourra peut-etre mieux qu'aucun autre nous donner quelques eclaircissemens la-dessus.,3643,not aligned
"She had never heard of his having had any relations, except a father and mother, both of whom had been dead many years. ~~~ It was possible, however, that some of his companions in the ----shire, might be able to give more information; and, though she was not very sanguine in expecting it, the application was a something to look forward to.",">> Elisabeth vit bien d'ou venoit cette confiance en elle, mais elle ne put pas la justifier ; elle n'avoit jamais entendu dire que Wikam eut eu d'aunes parens que son pere et sa mere qui etoient morts depuis plusieurs annees ; cependant il etoit possible que quelques-uns de ses camarades fussent en etat de donner plus de renseignemens qu'elle.",3644,aligned
Every day at Longbourn was now a day of anxiety; but the most anxious part of each was when the post was expected.,"Chaque jour etoit a Longbourn un jour d'anxiete, et le moment le plus facheux etoit celui ou l'on attendoit les lettres.",3645,aligned
The arrival of letters was the first grand object of every morning's impatience.,"Enfin il en arriva une, mais elle etoit pour Mr. ~~~ Bennet et venoit de Mr.",3646,not aligned
"Through letters, whatever of good or bad was to be told, would be communicated, and every succeeding day was expected to bring some news of importance.",,3647,not aligned
"But before they heard again from Mr. Gardiner, a letter arrived for their father, from a different quarter, from Mr. Collins; which, as Jane had received directions to open all that came for him in his absence, she accordingly read; and Elizabeth, who knew what curiosities his letters always were, looked over her, and read it likewise.","Collins ; Jane d'apres les ordres qu'elle avoit recus de son pere d'ouvrir tout ce qui arriveroit a son adresse pendant son absence, la lut, et Elisabeth qui se souvenoit combien les lettres de son cousin etoient bizarres, suivoit des yeux par dessus l'epaule de sa soeur.",3648,aligned
"It was as follows: ""MY DEAR SIR,"" ""I feel myself called upon, by our relationship, and my situation in life, to condole with you on the grievous affliction you are now suffering under, of which we were yesterday informed by a letter from Hertfordshire.","<< Mon cher Monsieur << Je suis appele par les liens qui m'unissent a votre famille ainsi que par ma vocation, a venir m'affliger avec vous du malheur qui vous est arrive, et que nous avons appris hier par une lettre du Hertfordshire.",3649,aligned
"Be assured, my dear Sir, that Mrs. Collins and myself sincerely sympathise with you, and all your respectable family, in your present distress, which must be of the bitterest kind, because proceeding from a cause which no time can remove.","Soyez persuade, Monsieur et cher parent, que Mistriss Collins et moi simpathisons vivement avec vous et votre respectable famille, et que nous partageons votre douleur actuelle qui doit etre de l'espece la plus amere puisqu'elle vient d'une cause que le tems ne sauroit attenuer.",3650,aligned
"No arguments shall be wanting on my part, that can alleviate so severe a misfortune; or that may comfort you, under a circumstance that must be of all others most afflicting to a parent's mind.","Je ne saurois trouver aucun argument qui puisse adoucir votre peine, dans une circonstance qui doit etre plus affligeante que toute autre pour le coeur d'un pere.",3651,not aligned
"The death of your daughter would have been a blessing in comparison of this. ~~~ And it is the more to be lamented, because there is reason to suppose, as my dear Charlotte informs me, that this licentiousness of behaviour in your daughter, has proceeded from a faulty degree of indulgence, though, at the same time, for the consolation of yourself and Mrs. Bennet, I am inclined to think that her own disposition must be naturally bad, or she could not be guilty of such an enormity, at so early an age.","La mort de votre fille auroit ete une benediction en comparaison de ceci ; et l'on doit s'affliger d'autant plus, que d'apres ce que me dit ma chere Charlotte, on a des raisons de supposer que cette excessive dissolution de votre fille est due a une indulgence fort mal entendue : mais je puis vous assurer pour votre consolation et celle de Mistriss Bennet, que je suis porte a croire qu'il falloit que ses dispositions naturelles fussent fort mauvaises. ~~~ Car autrement si jeune, elle auroit ete incapable d'une conduite aussi condamnable.",3652,aligned
"Howsoever that may be, you are grievously to be pitied, in which opinion I am not only joined by Mrs. Collins, but likewise by lady Catherine and her daughter, to whom I have related the affair.","Quoiqu'il en soit, vous etes dignes de pitie, c'est une opinion que je partage, non-seulement avec Mistriss Collins, mais encore avec Lady Catherine et sa fille a qui j'ai raconte toute l'affaire.",3653,aligned
"They agree with me in apprehending that this false step in one daughter, will be injurious to the fortunes of all the others, for who, as lady Catherine herself condescendingly says, will connect themselves with such a family.","Elles craignent comme moi que cette fausse demarche d'une de vos filles ne soit tres-facheuse pour le sort des autres ; car, comme le dit Lady Catherine elle-meme, qui voudra maintenant s'allier avec une telle famille ?",3654,aligned
"And this consideration leads me moreover to reflect with augmented satisfaction on a certain event of last November, for had it been otherwise, I must have been involved in all your sorrow and disgrace.","Cette consideration me fait reflechir avec encore plus de satisfaction a un certain evenement du mois de novembre dernier ; s'il avoit tourne differemment, j'aurois ete aussi enveloppe dans votre chagrin et dans votre malheur.",3655,aligned
"Let me advise you then, my dear Sir, to console yourself as much as possible, to throw off your unworthy child from your affection for ever, and leave her to reap the fruits of her own heinous offence.""","Permettez-moi donc, mon cher Monsieur, en vous exhortant a vous resigner et a vous consoler, de vous conseiller aussi de rejeter de votre sein votre indigne enfant, et de lui laisser recueillir les fruits de son infame conduite.",3656,aligned
"""I am, dear Sir, &c. &c."" Mr. Gardiner did not write again, till he had received an answer from Colonel Forster; and then he had nothing of a pleasant nature to send.","Je suis, mon cher Monsieur, etc. >> Mr. ~~~ Gardiner ne recrivit a Longbourn que lorsqu'il eut recu la reponse du colonel Forster ; il n'avoit rien de consolant a dire.",3657,aligned
"It was not known that Wickham had a single relation, with whom he kept up any connection, and it was certain that he had no near one living.","On ne connoissoit pas a Wikam un seul parent avec lequel il eut conserve quelques relations, et il paroissoit bien positif qu'il n'en avoit point de bien proches.",3658,aligned
"His former acquaintance had been numerous; but since he had been in the militia, it did not appear that he was on terms of particular friendship with any of them. ~~~ There was no one therefore who could be pointed out, as likely to give any news of him.","Il avoit eu autrefois de nombreuses connoissances, mais depuis qu'il etoit dans le militaire, on ne croyoit pas qu'il les eut conservees ; ainsi donc il n'y avoit personne qui put donner de ses nouvelles.",3659,aligned
"And in the wretched state of his own finances, there was a very powerful motive for secrecy, in addition to his fear of discovery by Lydia's relations, for it had just transpired that he had left gaming debts behind him, to a very considerable amount.","Outre la crainte qu'il devoit avoir des parens de Lydie, le mauvais etat ou etoient ses finances, devoit l'engager a garder un profond secret sur le lieu de sa retraite, car on venoit de decouvrir que ses dettes de jeu se montoient a une somme considerable.",3660,aligned
Colonel Forster believed that more than a thousand pounds would be necessary to clear his expences at Brighton.,Le colonel Forster pensoit qu'il faudroit plus de mille livres pour payer ce qu'il devoit a Brighton aux gens de la ville.,3661,aligned
"He owed a good deal in the town, but his debts of honour were still more formidable.",Mais ses dettes d'honneur etoient encore plus fortes. ~~~ Mr.,3662,aligned
Mr. Gardiner did not attempt to conceal these particulars from the Longbourn family; Jane heard them with horror.,"Gardiner n'avoit pas juge convenable de cacher tous ces details a la famille de Lydie, et Jane les entendit avec horreur.",3663,aligned
"""A gamester!"" ~~~ she cried. ~~~ ""This is wholly unexpected.",-- Qui auroit pu s'attendre a ce que ce fut un joueur ?,3664,aligned
"I had not an idea of it.""",s'ecria-t-elle. ~~~ Mr.,3665,not aligned
"Mr. Gardiner added in his letter, that they might expect to see their father at home on the following day, which was Saturday.",Gardiner ajoutoit que ses nieces pouvoient esperer de revoir leur pere le lendemain.,3666,aligned
"Rendered spiritless by the ill-success of all their endeavours, he had yielded to his brother-in-law's intreaty that he would return to his family, and leave it to him to do, whatever occasion might suggest to be advisable for continuing their pursuit.","Decourage par le mauvais succes de ses recherches, il avoit cede aux instances de son beau-frere pour retourner dans sa famille et il le laissoit charge de continuer la poursuite des fugitifs.",3667,aligned
"When Mrs. Bennet was told of this, she did not express so much satisfaction as her children expected, considering what her anxiety for his life had been before. ~~~ ""What, is he coming home, and without poor Lydia!""","On s'empressa de donner cette bonne nouvelle a Mistriss Bennet ; mais elle n'en eprouva pas autant de satisfaction que ses enfans l'avoient espere, d'apres les craintes qu'elle avoit manifestees pour la vie de son mari.",3668,aligned
she cried.,-- Quoi !,3669,aligned
"""Sure he will not leave London before he has found them.","s'ecria-t-elle, il revient sans la pauvre Lydie ! ~~~ oh !",3670,not aligned
"Who is to fight Wickham, and make him marry her, if he comes away?""",surement il ne quittera point Londres sans les avoir decouverts !,3671,not aligned
"As Mrs. Gardiner began to wish to be at home, it was settled that she and her children should go to London, at the same time that Mr. Bennet came from it.",,3672,not aligned
"The coach, therefore, took them the first stage of their journey, and brought its master back to Longbourn.","Qui pourroit se battre avec Wikam et le forcer a epouser Lydie, s'il revenoit ici ?",3673,not aligned
"Mrs. Gardiner went away in all the perplexity about Elizabeth and her Derbyshire friend, that had attended her from that part of the world.","Mistriss Gardiner desirant cependant retourner chez elle, partit avec ses enfans dans la voiture qui avoit ramene Mr.",3674,not aligned
"His name had never been voluntarily mentioned before them by her niece; and the kind of half-expectation which Mrs. Gardiner had formed, of their being followed by a letter from him, had ended in nothing.","Bennet, emportant avec elle le vif desir de connoitre les rapports qui existoient entre Elisabeth et Mr. ~~~ Darcy.",3675,not aligned
"Elizabeth had received none since her return, that could come from Pemberley.",Celle-ci n'avoit jamais prononce son nom depuis son retour du Derbyshire.,3676,not aligned
"The present unhappy state of the family, rendered any other excuse for the lowness of her spirits unnecessary; nothing, therefore, could be fairly conjectured from _that_, though Elizabeth, who was by this time tolerably well acquainted with her own feelings, was perfectly aware, that, had she known nothing of Darcy, she could have borne the dread of Lydia's infamy somewhat better.",,3677,not aligned
"It would have spared her, she thought, one sleepless night out of two.","Elle paroissoit accablee, mais la fuite de Lydie etoit bien suffisante pour motiver sa tristesse.",3678,not aligned
"When Mr. Bennet arrived, he had all the appearance of his usual philosophic composure.","Mr. ~~~ Bennet arriva avec son air calme et philosophe ; il parloit aussi peu que jamais, il ne dit pas un mot de l'evenement qui l'avoit fait partir, et qui occupoit uniquement toute sa famille.",3679,aligned
"He said as little as he had ever been in the habit of saying; made no mention of the business that had taken him away, and it was some time before his daughters had courage to speak of it.","Ce ne fut que dans l'apres-dine, lorsqu'il revint aupres de ses enfans pour prendre le the, qu'Elisabeth osa enfin entamer ce sujet.",3680,not aligned
"It was not till the afternoon, when he joined them at tea, that Elizabeth ventured to introduce the subject; and then, on her briefly expressing her sorrow for what he must have endured, he replied, ""Say nothing of that.",Elle lui exprima brievement le chagrin qu'elle avoit eprouve de ce qu'il avoit eu a souffrir.,3681,not aligned
Who should suffer but myself?,"-- Ne parlez pas de cela, lui repondit-il.",3682,not aligned
"It has been my own doing, and I ought to feel it.""",Qui doit souffrir si ce n'est moi ?,3683,not aligned
"""You must not be too severe upon yourself,"" replied Elizabeth.","J'ai fait le mal, je dois le supporter sans me plaindre.",3684,not aligned
"""You may well warn me against such an evil.","-- Ne soyez pas si severe envers vous-meme, mon pere.",3685,not aligned
Human nature is so prone to fall into it!,-- Il est si rare que la nature humaine avoue ses erreurs !,3686,not aligned
"No, Lizzy, let me once in my life feel how much I have been to blame.","Lizzy ! ~~~ Laissez-moi une fois dans ma vie reconnoitre combien j'ai ete blamable ; ne craignez pas que ce sentiment soit trop accablant, l'impression s'en evanouira peut-etre bien vite.",3687,not aligned
I am not afraid of being overpowered by the impression.,"-- Croyez-vous, Monsieur, que les fugitifs soient a Londres ?",3688,not aligned
"It will pass away soon enough.""",-- Je le crois.,3689,not aligned
"""Do you suppose them to be in London?""",Ou pourroient-ils etre si bien caches ?,3690,not aligned
"""Yes; where else can they be so well concealed?""",-- Et Lydie qui avoit toujours tant desire aller a Londres !,3691,not aligned
"""And Lydia used to want to go to London,"" added Kitty.",dit Kitty.,3692,not aligned
"""She is happy, then,"" said her father, drily; ""and her residence there will probably be of some duration.""","-- Elle est donc contente a present, reprit son pere sechement, le sejour qu'elle y fera sera peut-etre long.",3693,aligned
"Then, after a short silence, he continued, ""Lizzy, I bear you no ill-will for being justified in your advice to me last May, which, considering the event, shews some greatness of mind.""","Apres quelques instans de silence, il reprit : -- Lizzy, ne croyez pas que je vous en veuille pour avoir montre plus de jugement que moi dans l'avis que vous m'avez donne au mois de Mai, et que je n'ai pas suivi.",3694,not aligned
"They were interrupted by Miss Bennet, who came to fetch her mother's tea.","Ils furent interrompus par Jane, qui venoit chercher du the pour sa mere.",3695,aligned
"""This is a parade,"" cried he, ""which does one good; it gives such an elegance to misfortune!","-- Ce que c'est que l'ostentation ! ~~~ s'ecria-t-il, elle donne de l'elegance au malheur !",3696,aligned
"Another day I will do the same; I will sit in my library, in my night cap and powdering gown, and give as much trouble as I can,--or, perhaps, I may defer it, till Kitty runs away.""","Je suis bien tente d'aller m'etablir dans ma bibliotheque avec ma robe de chambre et mon bonnet, je m'affligerai la plus commodement.",3697,not aligned
"""I am not going to run away, Papa,"" said Kitty, fretfully; ""if _I_ should ever go to Brighton, I would behave better than Lydia.""","Mais, non, pas encore, j'attendrai que Kitty s'enfuie.",3698,not aligned
"""_You_ go to Brighton!--I would not trust you so near it as East Bourne for fifty pounds!","-- Je ne veux point m'enfuir, s'ecria Kitty avec humeur !",3699,not aligned
