eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"With his notions of dignity, he would probably feel that the arguments, which to Elizabeth had appeared weak and ridiculous, contained much good sense and solid reasoning.",(No direct equivalent in text),4727,not aligned,-1,-1,639682,639853,,"With his notions of dignity, he would
probably feel that the arguments, which to Elizabeth had appeared weak
and ridiculous, contained much good sense and solid reasoning.
"
"If he had been wavering before, as to what he should do, which had often seemed likely, the advice and intreaty of so near a relation might settle every doubt, and determine him at once to be as happy, as dignity unblemished could make him.",(No direct equivalent in text),4728,not aligned,-1,-1,639855,640095,,"If he had been wavering before, as to what he should do, which had often
seemed likely, the advice and intreaty of so near a relation might
settle every doubt, and determine him at once to be as happy, as dignity
unblemished could make him. "
In that case he would return no more.,(No direct equivalent in text),4729,not aligned,-1,-1,640096,640133,,In that case he would return no more. 
"The surprise of the rest of the family, on hearing who their visitor had been, was very great; but they obligingly satisfied it, with the same kind of supposition, which had appeased Mrs. Bennet's curiosity; and Elizabeth was spared from much teazing on the subject.","La surprise de toute la famille, en apprenant la visite de Lady Catherine, fut extreme ; cependant chacun ayant eu la bonte de se contenter de l'explication qui avoit satisfait la curiosite de Mistriss Bennet ; Elisabeth put se dispenser d'en dire davantage.",4730,aligned,623540,623798,640665,640931,"La surprise de toute la famille, en apprenant la visite de Lady Catherine, fut extreme ; cependant chacun ayant eu la bonte de se contenter de l'explication qui avoit satisfait la curiosite de Mistriss Bennet ; Elisabeth put se dispenser d'en dire davantage.
","The surprise of the rest of the family, on hearing who their visitor had
been, was very great; but they obligingly satisfied it, with the same
kind of supposition, which had appeased Mrs. Bennet's curiosity; and
Elizabeth was spared from much teazing on the subject.
"
"""If, therefore, an excuse for not keeping his promise, should come to his friend within a few days,"" she added, ""I shall know how to understand it. I shall then give over every expectation, every wish of his constancy.","-- Ainsi donc pensoit-elle, s'il ne tient pas sa promesse de revenir a Netherfield, je saurai que Lady Catherine est parvenue a detruire le reste de tendresse qu'il avoit pour moi !",4731,aligned,623252,623433,640266,640483,"-- Ainsi donc pensoit-elle, s'il ne tient pas sa promesse de revenir a Netherfield, je saurai que Lady Catherine est parvenue a detruire le reste de tendresse qu'il avoit pour moi ! ","If, therefore, an excuse for not keeping his promise, should come to
his friend within a few days,"" she added, ""I shall know how to
understand it. I shall then give over every expectation, every wish of
his constancy. "
"The next morning, as she was going down stairs, she was met by her father, who came out of his library with a letter in his hand.","Le lendemain, en descendant l'escalier, elle rencontra son pere qui sortoit de la bibliotheque.",4732,aligned,623800,623895,640933,641062,"Le lendemain, en descendant l'escalier, elle rencontra son pere qui sortoit de la bibliotheque.
","The next morning, as she was going down stairs, she was met by her
father, who came out of his library with a letter in his hand.
"
"If he is satisfied with only regretting me, when he might have obtained my affections and hand, I shall soon cease to regret him at all.""",Mais si de semblables considerations peuvent l'engager a renoncer a ma main je ne dois pas le regretter.,4733,aligned,623434,623538,640484,640620,"Mais si de semblables considerations peuvent l'engager a renoncer a ma main je ne dois pas le regretter.
","If he is satisfied with only regretting me, when he might
have obtained my affections and hand, I shall soon cease to regret him
at all."""
"In revolving lady Catherine's expressions, however, she could not help feeling some uneasiness as to the possible consequence of her persisting in this interference.","Elle pensoit avec inquietude, que sa Seigneurie, ayant echoue aupres d'elle, alloit s'adresser a son neveu lui-meme.",4734,aligned,622667,622783,638874,639039,"Elle pensoit avec inquietude, que sa Seigneurie, ayant echoue aupres d'elle, alloit s'adresser a son neveu lui-meme. ","In revolving lady Catherine's expressions, however, she could not help
feeling some uneasiness as to the possible consequence of her persisting
in this interference. "
Lady Catherine might see him in her way through town; and his engagement to Bingley of coming again to Netherfield must give way.,(No direct equivalent in text),4735,not aligned,-1,-1,640134,640263,,"Lady
Catherine might see him in her way through town; and his engagement to
Bingley of coming again to Netherfield must give way.
"
"And her neighbours at Lucas lodge, therefore, (for through their communication with the Collinses, the report she concluded had reached lady Catherine) had only set _that_ down, as almost certain and immediate, which _she_ had looked forward to as possible, at some future time.","et leurs voisins Lucas avoient surement arrange et regarde comme certain ce qui n'etoit que possible. Ce devoit etre par leur communication avec les Collins, que ce bruit avoit pu parvenir jusqu'aux oreilles de Lady Catherine.",4736,aligned,622440,622666,638594,638872,"et leurs voisins Lucas avoient surement arrange et regarde comme certain ce qui n'etoit que possible. Ce devoit etre par leur communication avec les Collins, que ce bruit avoit pu parvenir jusqu'aux oreilles de Lady Catherine. ","And her neighbours at
Lucas lodge, therefore, (for through their communication with the
Collinses, the report she concluded had reached lady Catherine) had only
set _that_ down, as almost certain and immediate, which _she_ had looked
forward to as possible, at some future time.
"
"Her mother impatiently met her at the door of the dressing-room, to ask why Lady Catherine would not come in again and rest herself.",Sa mere l'attendoit avec impatience a la porte de sa chambre pour lui demander si Lady Catherine vouloit rentrer et prendre quelques rafraichissemens.,4737,aligned,621116,621266,637112,637244,"Sa mere l'attendoit avec impatience a la porte de sa chambre pour lui demander si Lady Catherine vouloit rentrer et prendre quelques rafraichissemens.
","Her mother
impatiently met her at the door of the dressing-room, to ask why Lady
Catherine would not come in again and rest herself.
"
"till she recollected that _his_ being the intimate friend of Bingley, and _her_ being the sister of Jane, was enough, at a time when the expectation of one wedding, made every body eager for another, to supply the idea.","Enfin elle pensa que le mariage de Bingley, ami intime de Mr. ~~~ Darcy, avoit donne lieu a beaucoup de conjectures, et que le bruit qui la concernoit en etoit la consequence naturelle.",4738,aligned,622099,622280,638262,638481,"Enfin elle pensa que le mariage de Bingley, ami intime de Mr. Darcy, avoit donne lieu a beaucoup de conjectures, et que le bruit qui la concernoit en etoit la consequence naturelle. ","till she recollected that _his_ being the intimate friend of Bingley,
and _her_ being the sister of Jane, was enough, at a time when the
expectation of one wedding, made every body eager for another, to supply
the idea. "
"It was a rational scheme to be sure! but from what the report of their engagement could originate, Elizabeth was at a loss to imagine;",Mais d'ou pouvoit venir ce bruit ? Elisabeth ne savoit qu'imaginer.,4739,aligned,622031,622098,638127,638261,Mais d'ou pouvoit venir ce bruit ? Elisabeth ne savoit qu'imaginer. ,"It was a rational scheme to be sure! but from what the report of
their engagement could originate, Elizabeth was at a loss to imagine;
"
"Lady Catherine it appeared, had actually taken the trouble of this journey from Rosings, for the sole purpose of breaking off her supposed engagement with Mr. Darcy.","Lady Catherine avoit donc pris la peine de venir a Longbourn, dans la seule intention de chercher a rompre cet engagement suppose avec Mr. ~~~ Darcy ? ~~~",4740,aligned,621884,622031,637961,638126,"Lady Catherine avoit donc pris la peine de venir a Longbourn, dans la seule intention de chercher a rompre cet engagement suppose avec Mr. Darcy ? M","Lady Catherine it
appeared, had actually taken the trouble of this journey from Rosings,
for the sole purpose of breaking off her supposed engagement with Mr.
Darcy. "
"The discomposure of spirits, which this extraordinary visit threw Elizabeth into, could not be easily overcome; nor could she for many hours, learn to think of it less than incessantly.","Le trouble dans lequel cette etrange visite avoit jete Elisabeth, ne put se dissiper facilement.",4741,aligned,621787,621883,637775,637960,"Le trouble dans lequel cette etrange visite avoit jete Elisabeth, ne put se dissiper facilement. ","The discomposure of spirits, which this extraordinary visit threw
Elizabeth into, could not be easily overcome; nor could she for many
hours, learn to think of it less than incessantly. "
CHAPTER XV.,CHAPITRE IX.,4742,aligned,69073,69085,116127,116138,"CHAPITRE IX.
","CHAPTER XV.
"
Elizabeth was forced to give into a little falsehood here; for to acknowledge the substance of their conversation was impossible.,"Elisabeth fut forcee de faire un leger mensonge, il lui etoit impossible d'avouer le sujet qui avoit amene Lady Catherine.",4743,aligned,621644,621766,637627,637756,"Elisabeth fut forcee de faire un leger mensonge, il lui etoit impossible d'avouer le sujet qui avoit amene Lady Catherine.
","Elizabeth was forced to give into a little falsehood here; for to
acknowledge the substance of their conversation was impossible.
"
"I suppose she had nothing particular to say to you, Lizzy?""",N'est-ce pas aussi votre avis ?,4744,aligned,621611,621642,637566,637624,"N'est-ce pas aussi votre avis ?
","I suppose she had
nothing particular to say to you, Lizzy?"""
"She is on her road somewhere, I dare say, and so passing through Meryton, thought she might as well call on you.","Elle va sans doute a quelqu'autre endroit, et en passant par Meryton, elle aura eu l'idee de s'arreter ici.",4745,aligned,621503,621610,637453,637565,"Elle va sans doute a quelqu'autre endroit, et en passant par Meryton, elle aura eu l'idee de s'arreter ici. ","She is on her road somewhere, I dare say, and so passing through
Meryton, thought she might as well call on you. "
"""She did not choose it,"" said her daughter, ""she would go.""","-- Non, lui repondit Elisabeth, elle a prefere s'en aller.",4746,aligned,621268,621326,637247,637304,"-- Non, lui repondit Elisabeth, elle a prefere s'en aller.
","She did not choose it,"" said her daughter, ""she would go."""
She heard the carriage drive away as she proceeded up stairs.,Peu d'instans apres elle entendit partir la voiture.,4747,aligned,621063,621115,637050,637111,Peu d'instans apres elle entendit partir la voiture. ,"She
heard the carriage drive away as she proceeded up stairs. "
"Elizabeth made no answer; and without attempting to persuade her ladyship to return into the house, walked quietly into it herself.","Elisabeth ne repondit point, et rentra tranquillement dans la maison sans offrir a sa Seigneurie de s'y reposer.",4748,aligned,620950,621062,636918,637049,"Elisabeth ne repondit point, et rentra tranquillement dans la maison sans offrir a sa Seigneurie de s'y reposer. ","Elizabeth made no answer; and without attempting to persuade her
ladyship to return into the house, walked quietly into it herself. "
"""Lizzy,"" said he, ""I was going to look for you; come into my room.""","-- Lizzy, lui dit-il, j'allois vous chercher, venez dans mon cabinet.",4749,aligned,623897,623966,641065,641130,"-- Lizzy, lui dit-il, j'allois vous chercher, venez dans mon cabinet.
","Lizzy,"" said he, ""I was going to look for you; come into my room."""
She had not herself forgotten to feel that the marriage of her sister must bring them more frequently together.,"Elle n'avoit pas ete la derniere a imaginer que le mariage de Jane devoit la rapprocher de Mr. Darcy, en leur donnant l'occasion de se voir plus frequemment ;",4750,aligned,622281,622439,638482,638593,"Elle n'avoit pas ete la derniere a imaginer que le mariage de Jane devoit la rapprocher de Mr. Darcy, en leur donnant l'occasion de se voir plus frequemment ; ","She had not herself forgotten to feel that the marriage of her
sister must bring them more frequently together. "
"She followed him thither; and her curiosity to know what he had to tell her, was heightened by the supposition of its being in some manner connected with the letter he held.","Sa curiosite etoit encore augmentee par l'idee que la lettre que son pere tenoit a la main avoit peut-etre rapport a elle ; elle imagina tout a coup qu'elle pouvoit etre de Lady Catherine, et elle fremit de toutes les explications auxquelles cela devoit donner lieu.",4751,aligned,623968,624234,641133,641306,"Sa curiosite etoit encore augmentee par l'idee que la lettre que son pere tenoit a la main avoit peut-etre rapport a elle ; elle imagina tout a coup qu'elle pouvoit etre de Lady Catherine, et elle fremit de toutes les explications auxquelles cela devoit donner lieu.
","She followed him thither; and her curiosity to know what he had to tell
her, was heightened by the supposition of its being in some manner
connected with the letter he held. "
"""She is a very fine-looking woman! and her calling here was prodigiously civil! for she only came, I suppose, to tell us the Collinses were well.","-- C'est une belle femme encore, dit Mistriss Bennet, et sa visite est bien obligeante, car je suppose qu'elle est seulement venue pour nous donner des nouvelles des Collins.",4752,aligned,621328,621502,637308,637452,"-- C'est une belle femme encore, dit Mistriss Bennet, et sa visite est bien obligeante, car je suppose qu'elle est seulement venue pour nous donner des nouvelles des Collins. ","She is a very fine-looking woman! and her calling here was prodigiously
civil! for she only came, I suppose, to tell us the Collinses were well.
"
"She followed her father to the fire place, and they both sat down.",Son pere la fit asseoir aupres de son feu ; et commenca ainsi :,4753,aligned,624236,624299,641434,641500,"Son pere la fit asseoir aupres de son feu ; et commenca ainsi :
","She followed her father to the fire place, and they both sat down. "
"He then said, ""I have received a letter this morning that has astonished me exceedingly. As it principally concerns yourself, you ought to know its contents.","-- J'ai recu une lettre ce matin qui m'a fort etonne, et comme elle vous concerne principalement, je dois vous la faire connoitre.",4754,aligned,624301,624431,641501,641659,"-- J'ai recu une lettre ce matin qui m'a fort etonne, et comme elle vous concerne principalement, je dois vous la faire connoitre. ","He
then said,

""I have received a letter this morning that has astonished me
exceedingly. As it principally concerns yourself, you ought to know its
contents. "
"I did not know before, that I had _two_ daughters on the brink of matrimony.",Je ne savois pas que j'eusse deux filles sur le point de se marier ;,4755,aligned,624432,624500,641660,641736,Je ne savois pas que j'eusse deux filles sur le point de se marier ; ,"I did not know before, that I had _two_ daughters on the brink
of matrimony. "
"Let me congratulate you, on a very important conquest.""",permettez-moi de vous feliciter de la brillante conquete que vous avez faite.,4756,aligned,624501,624578,641737,641791,"permettez-moi de vous feliciter de la brillante conquete que vous avez faite.
","Let me congratulate you, on a very important conquest."""
"The colour now rushed into Elizabeth's cheeks in the instantaneous conviction of its being a letter from the nephew, instead of the aunt; and she was undetermined whether most to be pleased that he explained himself at all, or offended that his letter was not rather addressed to herself;","Une vive rougeur couvrit a l'instant la figure d'Elisabeth qui s'etoit persuadee que cette lettre venoit du neveu et non de la tante ; elle cherchoit deja dans son coeur, si elle etoit bien aise qu'il s'expliquat enfin tout-a-fait, ou fachee qu'il ne se fut pas plutot adresse a elle ;",4757,aligned,624580,624865,641794,642082,"Une vive rougeur couvrit a l'instant la figure d'Elisabeth qui s'etoit persuadee que cette lettre venoit du neveu et non de la tante ; elle cherchoit deja dans son coeur, si elle etoit bien aise qu'il s'expliquat enfin tout-a-fait, ou fachee qu'il ne se fut pas plutot adresse a elle ; ","The colour now rushed into Elizabeth's cheeks in the instantaneous
conviction of its being a letter from the nephew, instead of the aunt;
and she was undetermined whether most to be pleased that he explained
himself at all, or offended that his letter was not rather addressed to
herself; "
"when her father continued, ""You look conscious. Young ladies have great penetration in such matters as these; but I think I may defy even _your_ sagacity, to discover the name of your admirer.","lorsque son pere continua : -- Mais vous avez l'air de le savoir deja, les jeunes personnes ont une bien grande penetration pour les choses de ce genre. Cependant je crois pouvoir vous defier, malgre votre sagacite, de deviner le nom de votre adorateur ;",4758,aligned,624866,625121,642083,642276,"lorsque son pere continua :

-- Mais vous avez l'air de le savoir deja, les jeunes personnes ont une bien grande penetration pour les choses de ce genre. Cependant je crois pouvoir vous defier, malgre votre sagacite, de deviner le nom de votre adorateur ; ","when her father continued,

""You look conscious. Young ladies have great penetration in such matters
as these; but I think I may defy even _your_ sagacity, to discover the
name of your admirer. "
"This letter is from Mr. Collins.""",cette lettre est de Mr. Collins.,4759,aligned,625122,625154,642277,642309,"cette lettre est de Mr. Collins.
","This letter is from Mr. Collins."""
"""From Mr. Collins! and what can _he_ have to say?""",-- M. Collins ? Et que peut-il avoir a vous dire ?,4760,aligned,625156,625206,642313,642361,"-- M. Collins ? Et que peut-il avoir a vous dire ?
","From Mr. Collins! and what can _he_ have to say?"""
"""Something very much to the purpose of course. He begins with congratulations on the approaching nuptials of my eldest daughter, of which it seems he has been told, by some of the good-natured, gossiping Lucases.","-- Quelque chose de tres-interessant. Il commence par me feliciter sur le mariage de ma fille ainee, qu'il paroit avoir appris par quelqu'une des bonnes commeres Lucas ;",4761,aligned,625208,625377,642365,642576,"-- Quelque chose de tres-interessant. Il commence par me feliciter sur le mariage de ma fille ainee, qu'il paroit avoir appris par quelqu'une des bonnes commeres Lucas ; ","Something very much to the purpose of course. He begins with
congratulations on the approaching nuptials of my eldest daughter, of
which it seems he has been told, by some of the good-natured, gossiping
Lucases. "
"I shall not sport with your impatience, by reading what he says on that point.","mais je ne veux point faire languir votre impatience, ecoutez donc ce que dit votre cousin.",4762,aligned,625378,625469,642577,642655,"mais je ne veux point faire languir votre impatience, ecoutez donc ce que dit votre cousin.
","I shall not sport with your impatience, by reading what he says
on that point. "
"What relates to yourself, is as follows.",>>,4763,aligned,0,0,642656,642696,C,"What relates to yourself, is as follows. "
"""Having thus offered you the sincere congratulations of Mrs. Collins and myself on this happy event, let me now add a short hint on the subject of another: of which we have been advertised by the same authority.","Vous ayant fait mes sinceres felicitations et celles de Miss. Collins, sur cet heureux evenement ; permettez-moi d'ajouter quelques mots sur une nouvelle que nous tenons de la meme source :",4764,aligned,625474,625663,642698,642908,"Vous ayant fait mes sinceres felicitations et celles de Miss. Collins, sur cet heureux evenement ; permettez-moi d'ajouter quelques mots sur une nouvelle que nous tenons de la meme source : ","Having thus
offered you the sincere congratulations of Mrs. Collins and myself on
this happy event, let me now add a short hint on the subject of another:
of which we have been advertised by the same authority. "
"Your daughter Elizabeth, it is presumed, will not long bear the name of Bennet, after her elder sister has resigned it, and the chosen partner of her fate, may be reasonably looked up to, as one of the most illustrious personages in this land.""""","On croit que votre fille Elisabeth ne portera pas long-temps le nom de Bennet apres que sa soeur ainee l'aura quitte ; et l'on peut raisonnablement considerer l'homme qu'elle a choisi, comme l'un des personnages les plus illustres de ce pays.'",4765,aligned,625664,625906,642909,643152,"On croit que votre fille Elisabeth ne portera pas long-temps le nom de Bennet apres que sa soeur ainee l'aura quitte ; et l'on peut raisonnablement considerer l'homme qu'elle a choisi, comme l'un des personnages les plus illustres de ce pays. ","Your daughter
Elizabeth, it is presumed, will not long bear the name of Bennet, after
her elder sister has resigned it, and the chosen partner of her fate,
may be reasonably looked up to, as one of the most illustrious
personages in this land."""
It suddenly struck her that it might be from lady Catherine; and she anticipated with dismay all the consequent explanations.,(No direct equivalent in text),4766,not aligned,-1,-1,641307,641432,,"It suddenly struck her that it might
be from lady Catherine; and she anticipated with dismay all the
consequent explanations.
"
"""Can you possibly guess, Lizzy, who is meant by this?""",">> -- Devinez-vous, Lizzy, qui ce peut etre ?",4767,aligned,625911,625953,643157,643209,"-- Devinez-vous, Lizzy, qui ce peut etre ?
","Can you possibly guess, Lizzy, who is meant by this?"""
"""This young gentleman is blessed in a peculiar way, with every thing the heart of mortal can most desire,--splendid property, noble kindred, and extensive patronage.","<< Ce jeune homme est particulierement comble de tous les biens que peut desirer un mortel ; une superbe propriete, une famille noble, un patronage tres-etendu.",4768,aligned,625958,626115,643212,643376,"Ce jeune homme est particulierement comble de tous les biens que peut desirer un mortel ; une superbe propriete, une famille noble, un patronage tres-etendu. ","This young
gentleman is blessed in a peculiar way, with every thing the heart of
mortal can most desire,--splendid property, noble kindred, and extensive
patronage. "
"""But now it comes out.""","'Mais patience, vous allez le savoir.'",4769,aligned,626453,626489,643673,643694,"Mais patience, vous allez le savoir.
","But now it comes out."""
"""Yet in spite of all these temptations, let me warn my cousin Elizabeth, and yourself, of what evils you may incur, by a precipitate closure with this gentleman's proposals, which, of course, you will be inclined to take immediate advantage of.""","'Cependant, malgre des avantages aussi seducteurs, permettez-moi de vous avertir ainsi que votre fille Elisabeth, des maux auxquels vous vous exposerez en acceptant trop precipitamment les propositions de ce jeune homme, comme il est naturel que vous le fassiez.'",4770,aligned,626116,626377,643377,643620,"Cependant, malgre des avantages aussi seducteurs, permettez-moi de vous avertir ainsi que votre fille Elisabeth, des maux auxquels vous vous exposerez en acceptant trop precipitamment les propositions de ce jeune homme, comme il est naturel que vous le fassiez. ","Yet in spite of all these temptations, let me warn my cousin
Elizabeth, and yourself, of what evils you may incur, by a precipitate
closure with this gentleman's proposals, which, of course, you will be
inclined to take immediate advantage of."""
"""It is admirable!""",'Cela est admirable !',4771,aligned,627042,627062,644218,644234,"Cela est admirable !
","It is admirable!"""
"""Mr. Darcy, who never looks at any woman but to see a blemish, and who probably never looked at _you_ in his life!""","'Mr. Darcy, qui ne jette jamais les yeux sur une femme que pour la critiquer, et qui ne vous a probablement jamais dit quatre mots de suite !'",4772,aligned,626901,627041,644104,644217,"Mr. Darcy, qui ne jette jamais les yeux sur une femme que pour la critiquer, et qui ne vous a probablement jamais dit quatre mots de suite ! ","Mr. Darcy, who never looks at any
woman but to see a blemish, and who probably never looked at _you_ in
his life! "
"""Have you any idea, Lizzy, who this gentleman is?""","'Avez-vous quelque idee, Lizzy, de ce que peut etre ce jeune homme ?'",4773,aligned,626385,626452,643624,643672,"Avez-vous quelque idee, Lizzy, de ce que peut etre ce jeune homme ? ","Have you any idea, Lizzy, who this gentleman is? "
"""Now, Lizzy, I think I _have_ surprised you.""","'J'espere, Lizzy, que vous etes surprise !'",4774,aligned,626710,626751,643895,643938,"J'espere, Lizzy, que vous etes surprise ! ","Now, Lizzy, I think I _have_
surprised you. "
"""_Mr. Darcy_, you see, is the man!""",'Vous voyez que ce jeune homme est Mr. Darcy !',4775,aligned,626664,626709,643861,643894,Vous voyez que ce jeune homme est Mr. Darcy ! ,"_Mr. Darcy_, you see, is the man! "
"""My motive for cautioning you, is as follows. We have reason to imagine that his aunt, lady Catherine de Bourgh, does not look on the match with a friendly eye.""","'Les motifs que j'ai pour vous recommander une extreme prudence ; sont, que nous avons des raisons de croire que Lady Catherine ne voit pas ce mariage de bon oeil.'",4776,aligned,626494,626656,643698,643857,"Les motifs que j'ai pour vous recommander une extreme prudence ; sont, que nous avons des raisons de croire que Lady Catherine ne voit pas ce mariage de bon oeil. ","My motive for cautioning you, is as follows. We have reason to imagine
that his aunt, lady Catherine de Bourgh, does not look on the match with
a friendly eye."""
"""Could he, or the Lucases, have pitched on any man, within the circle of our acquaintance, whose name would have given the lie more effectually to what they related?""","'Pouvoit-on choisir, dans le cercle de toutes nos connoissances, un homme dont le nom seul dementit plus formellement la nouvelle qu'ils ont forgee ?'",4777,aligned,626752,626900,643939,644103,"Pouvoit-on choisir, dans le cercle de toutes nos connoissances, un homme dont le nom seul dementit plus formellement la nouvelle qu'ils ont forgee ? ","Could he, or the Lucases, have pitched on any man, within
the circle of our acquaintance, whose name would have given the lie more
effectually to what they related? "
"Elizabeth tried to join in her father's pleasantry, but could only force one most reluctant smile. ~~~ Never had his wit been directed in a manner so little agreeable to her.","Elisabeth s'efforcoit de prendre part aux plaisanteries de son pere, mais elle pouvoit a peine sourire ; il n'avoit jamais exerce son esprit d'une maniere qui lui fut moins agreable.",4778,aligned,627064,627246,644237,644407,"Elisabeth s'efforcoit de prendre part aux plaisanteries de son pere, mais elle pouvoit a peine sourire ; il n'avoit jamais exerce son esprit d'une maniere qui lui fut moins agreable.
","Elizabeth tried to join in her father's pleasantry, but could only force
one most reluctant smile. Never had his wit been directed in a manner so
little agreeable to her.
"
"""Oh! ~~~ yes. Pray read on.""","""-- Oh oui, beaucoup ! Je vous prie, continuez.""",4779,aligned,627282,627328,644435,644457,"-- Oh oui, beaucoup ! Je vous prie, continuez.
","Oh! yes. Pray read on."""
"""After mentioning the likelihood of this marriage to her ladyship last night, she immediately, with her usual condescension, expressed what she felt on the occasion; when it became apparent, that on the score of some family objections on the part of my cousin, she would never give her consent to what she termed so disgraceful a match.""","""Lorsque nous avons parle de la possibilite de ce mariage a sa Seigneurie, hier au soir ; elle s'est exprimee avec sa bonte ordinaire, et il m'a paru evident, d'apres quelques reflexions qu'elle a faites sur la famille de ma cousine, qu'elle n'accorderoit jamais son consentement a ce qu'elle appeloit une alliance aussi deshonorable.""",4780,aligned,627333,627666,644461,644796,"Lorsque nous avons parle de la possibilite de ce mariage a sa Seigneurie, hier au soir ; elle s'est exprimee avec sa bonte ordinaire, et il m'a paru evident, d'apres quelques reflexions qu'elle a faites sur la famille de ma cousine, qu'elle n'accorderoit jamais son consentement a ce qu'elle appeloit une alliance aussi deshonorable. ","After mentioning the likelihood of this marriage to her ladyship last
night, she immediately, with her usual condescension, expressed what she
felt on the occasion; when it became apparent, that on the score of some
family objections on the part of my cousin, she would never give her
consent to what she termed so disgraceful a match. "
"""I thought it my duty to give the speediest intelligence of this to my cousin, that she and her noble admirer may be aware of what they are about, and not run hastily into a marriage which has not been properly sanctioned.""","""J'ai pense qu'il etoit de mon devoir d'en donner avis le plus promptement possible a ma cousine et a son noble adorateur, afin qu'ils voient ce qu'ils ont a faire, et qu'ils ne precipitent pas un mariage qui ne seroit pas convenablement sanctionne.""",4781,aligned,627667,627915,644797,645018,"J'ai pense qu'il etoit de mon devoir d'en donner avis le plus promptement possible a ma cousine et a son noble adorateur, afin qu'ils voient ce qu'ils ont a faire, et qu'ils ne precipitent pas un mariage qui ne seroit pas convenablement sanctionne. ","I thought it my duty
to give the speediest intelligence of this to my cousin, that she and
her noble admirer may be aware of what they are about, and not run
hastily into a marriage which has not been properly sanctioned."""
"""""Mr. Collins moreover adds,""",(No direct equivalent in text),4782,not aligned,-1,-1,645021,645047,,"Mr.
Collins moreover adds,"""
"""I am truly rejoiced that my cousin Lydia's sad business has been so well hushed up, and am only concerned that their living together before the marriage took place, should be so generally known.""","""Je suis vraiment satisfait que la triste affaire de ma cousine Lydie ait ete si vite etouffee ; je suis seulement fache que le scandale de sa conduite avant son mariage ait ete generalement connu.""",4783,aligned,627954,628150,645050,645244,Je suis vraiment satisfait que la triste affaire de ma cousine Lydie ait ete si vite etouffee ; je suis seulement fache que le scandale de sa conduite avant son mariage ait ete generalement connu. ,"I am truly rejoiced that my cousin Lydia's sad
business has been so well hushed up, and am only concerned that their
living together before the marriage took place, should be so generally
known. "
"""I must not, however, neglect the duties of my station, or refrain from declaring my amazement, at hearing that you received the young couple into your house as soon as they were married.""","""Je ne dois cependant pas negliger les devoirs de ma place, et dissimuler l'etonnement que j'ai ressenti en apprenant que vous aviez recu ces jeunes gens dans votre maison, des qu'ils ont ete maries.""",4784,aligned,628151,628349,645245,645431,"Je ne dois cependant pas negliger les devoirs de ma place, et dissimuler l'etonnement que j'ai ressenti en apprenant que vous aviez recu ces jeunes gens dans votre maison, des qu'ils ont ete maries. ","I must not, however, neglect the duties of my station, or refrain
from declaring my amazement, at hearing that you received the young
couple into your house as soon as they were married. "
"""Are you not diverted?""","""-- Cela ne vous amuse-t-il pas ?""",4785,aligned,627248,627280,644410,644431,"-- Cela ne vous amuse-t-il pas ?
","Are you not diverted?"""
"It was an encouragement of vice; and had I been the rector of Longbourn, I should very strenuously have opposed it.","C'etoit donner un encouragement au vice ; et si j'avois ete le Pasteur de Longbourn, je m'y serois oppose.",4786,aligned,628350,628456,645432,645547,"C'etoit donner un encouragement au vice ; et si j'avois ete le Pasteur de Longbourn, je m'y serois oppose. ","It was an
encouragement of vice; and had I been the rector of Longbourn, I should
very strenuously have opposed it. "
"You ought certainly to forgive them as a christian, but never to admit them in your sight, or allow their names to be mentioned in your hearing."" ~~~ ""_That_ is his notion of christian forgiveness!","Comme chretien, vous deviez certainement leur pardonner ; mais vous ne deviez jamais les admettre en votre presence, ni permettre qu'on prononcat jamais leurs noms devant vous.",4787,aligned,628457,628633,645548,645741,"Comme chretien, vous deviez certainement leur pardonner ; mais vous ne deviez jamais les admettre en votre presence, ni permettre qu'on prononcat jamais leurs noms devant vous. ","You ought certainly to forgive them as
a christian, but never to admit them in your sight, or allow their names
to be mentioned in your hearing."" ""_That_ is his notion of christian
forgiveness! "
"The rest of his letter is only about his dear Charlotte's situation, and his expectation of a young olive-branch. ~~~ But, Lizzy, you look as if you did not enjoy it.",">> Le reste de la lettre rouloit sur l'etat de sa chere Charlotte et sur ses esperances d'avoir bientot un jeune rejeton, heritier des vertus de sa mere et des sentimens de son pere, etc. etc. -- Mais, Lizzy, il semble que cela ne vous amuse point du tout.",4788,aligned,628638,628892,645742,645904,"Le reste de la lettre rouloit sur l'etat de sa chere Charlotte et sur ses esperances d'avoir bientot un jeune rejeton, heritier des vertus de sa mere et des sentimens de son pere, etc. etc.

-- Mais, Lizzy, il semble que cela ne vous amuse point du tout. ","The rest of his letter is only about his dear Charlotte's
situation, and his expectation of a young olive-branch. But, Lizzy, you
look as if you did not enjoy it. "
