eng,fr,id,llm alignment result
"Did you, on reading it, give any credit to its contents?""","Ajoutates-vous foi, a ce qu'elle contenoit ?",4759,aligned
"She explained what its effect on her had been, and how gradually all her former prejudices had been removed.","Elle lui raconta l'effet qu'elle avoit produit, et comment peu a peu tous ses anciens prejuges s'etoient evanouis.",4760,aligned
"""I knew,"" said he, ""that what I wrote must give you pain, but it was necessary. ~~~ I hope you have destroyed the letter.","-- Je savois, reprit-il, que ce que j'ecrivois devoit vous faire de la peine, mais c'etoit necessaire.",4761,not aligned
"There was one part especially, the opening of it, which I should dread your having the power of reading again. ~~~ I can remember some expressions which might justly make you hate me.""","J'espere que vous avez brule cette lettre ; je ne voudrois pas que vous pussiez la relire, il y avoit, surtout au commencement, quelques expressions qui pourroient vous engager a me hair.",4762,aligned
"You must learn some of my philosophy. ~~~ Think only of the past as its remembrance gives you pleasure.""","Vous devez prendre un peu de ma philosophie, il ne faut songer au passe que lorsque le souvenir en est agreable.",4767,aligned
"""I cannot give you credit for any philosophy of the kind. ~~~ _Your_ retrospections must be so totally void of reproach, that the contentment arising from them, is not of philosophy, but what is much better, of ignorance.","-- Vous vous vantez-la d'une philosophie que vous n'avez point ; vos souvenirs doivent etre depourvus de remords, il n'en est pas de meme pour moi ; je dois avoir de penibles reminiscences, que je ne puis ni ne dois repousser.",4768,not aligned
"But with _me_, it is not so. ~~~ Painful recollections will intrude, which cannot, which ought not to be repelled.","J'ai ete toute ma vie un etre egoiste, sinon par sentiment et par principes, du moins par l'habitude et par le fait.",4769,not aligned
"I have been a selfish being all my life, in practice, though not in principle.","Lorsque j'etois enfant on ne m'a jamais appris a corriger mon caractere, et si l'on me donna des bons principes je les suivis avec orgueil.",4770,not aligned
"As a child I was taught what was _right_, but I was not taught to correct my temper.","Malheureusement j'etois fils unique, (et pendant plusieurs annees seul enfant).",4771,not aligned
"I was given good principles, but left to follow them in pride and conceit.","Je fus gate par mes parens, qui quoique bons eux-memes, me laisserent devenir un etre vain et insupportable.",4772,not aligned
"Unfortunately an only son, (for many years an only _child_) I was spoilt by my parents, who though good themselves, (my father particularly, all that was benevolent and amiable,) allowed, encouraged, almost taught me to be selfish and overbearing, to care for none beyond my own family circle, to think meanly of all the rest of the world, to _wish_ at least to think meanly of their sense and worth compared with my own.","Je concentrai toutes mes affections dans le cercle etroit de ma famille, ayant mauvaise opinion du reste du monde, et me croyant superieur, soit pour le jugement soit pour le rang, a tout ce qui n'etoit pas de mes relations intimes.",4773,aligned
What do I not owe you!,Que ne vous dois-je pas ?,4775,aligned
"You taught me a lesson, hard indeed at first, but most advantageous. ~~~ By you, I was properly humbled.","Vous m'avez donne une cruelle lecon, vous m'avez justement humilie, je m'offris a vous plein de confiance et n'ayant pas imagine que vous pourriez me refuser.",4776,not aligned
"I came to you without a doubt of my reception. ~~~ You shewed me how insufficient were all my pretensions to please a woman worthy of being pleased.""",Vous me prouvates combien tous mes pretendus avantages etoient insuffisans pour plaire a une femme veritablement digne d'etre aimee.,4777,not aligned
"""Had you then persuaded yourself that I should?"" ~~~ ""Indeed I had.",-- Vous etiez donc parfaitement sur que j'accepterais votre main ?,4778,not aligned
"What will you think of my vanity? ~~~ I believed you to be wishing, expecting my addresses.""","-- Oui, que penserez-vous de ma vanite, si je vous dis que je vous croyois impatiente de recevoir ma declaration ?",4779,aligned
"""Hate you!",-- Vous hair !,4781,aligned
"I was angry perhaps at first, but my anger soon began to take a proper direction.""","je fus fache au premier moment, mais ma colere se tourna bien promptement contre moi-meme.",4782,not aligned
"""I am almost afraid of asking what you thought of me; when we met at Pemberley.",-- J'ose a peine vous demander ce que vous pensates lorsque nous nous rencontrames a Pemberley ?,4783,not aligned
"You blamed me for coming?""",Ne me blamates-vous pas d'y etre allee ?,4784,not aligned
"""No indeed; I felt nothing but surprise.""","-- Non, en verite, je n'eprouvois que de la surprise.",4785,aligned
"""Your surprise could not be greater than _mine_ in being noticed by you.",-- Votre surprise ne pouvoit pas etre plus grande que la mienne.,4786,not aligned
"My conscience told me that I deserved no extraordinary politeness, and I confess that I did not expect to receive _more_ than my due.""","Lorsque vous m'abordates, ma conscience me disoit que je ne meritois pas un accueil si poli, et j'avoue que je ne m'attendois point a vous trouver si genereux !",4787,not aligned
"""My object _then_,"" replied Darcy, ""was to shew you, by every civility in my power, that I was not so mean as to resent the past; and I hoped to obtain your forgiveness, to lessen your ill opinion, by letting you see that your reproofs had been attended to.","-- Mon but, repondit Darcy, etoit de vous prouver que je n'avois pas assez de petitesse dans l'esprit pour conserver du ressentiment sur le passe. ~~~ J'esperois me faire pardonner ma grossierete et changer un peu l'opinion que vous aviez de moi, en vous laissant voir que vos reproches n'avoient pas ete inutiles.",4788,aligned
"How soon any other wishes introduced themselves I can hardly tell, but I believe in about half an hour after I had seen you.""",Je ne puis vous dire tous les sentimens et toutes les esperances qui se ranimerent alors dans mon coeur !,4789,not aligned
"He then told her of Georgiana's delight in her acquaintance, and of her disappointment at its sudden interruption; which naturally leading to the cause of that interruption, she soon learnt that his resolution of following her from Derbyshire in quest of her sister, had been formed before he quitted the inn, and that his gravity and thoughtfulness there, had arisen from no other struggles than what such a purpose must comprehend.","Il lui raconta ensuite quel plaisir Georgina avoit eu a faire sa connoissance et quel chagrin elle avoit eprouve de son depart si precipite. ~~~ Il lui dit aussi qu'avant de sortir de l'auberge, il avoit deja forme le projet de quitter aussitot le Derbyshire pour aller a la poursuite de Lydie, et que c'etoit ce qui lui avoit donne l'air serieux et preoccupe qu'il avoit en la quittant.",4790,aligned
"After walking several miles in a leisurely manner, and too busy to know any thing about it, they found at last, on examining their watches, that it was time to be at home.","Ils firent ainsi plusieurs milles sans s'apercevoir que le temps s'ecouloit, et furent assez etonnes de voir qu'il etoit fort tard et qu'ils devoient retourner a la maison.",4792,aligned
"""What could become of Mr. Bingley and Jane!""",Que sont devenus Jane et Mr. ~~~ Bingley ?,4793,not aligned
was a wonder which introduced the discussion of _their_ affairs.,fut une exclamation qui les amena a en parler.,4794,not aligned
Darcy was delighted with their engagement; his friend had given him the earliest information of it.,"Darcy avoit ete charme du mariage de son ami, qui le lui avoit confie a l'instant ou il avoit ete conclu.",4795,aligned
"""I must ask whether you were surprised?""",-- N'avez-vous pas ete bien surpris ?,4796,not aligned
said Elizabeth.,dit Elisabeth.,4797,aligned
"""Not at all. ~~~ When I went away, I felt that it would soon happen.""","-- Non, pas du tout, je m'y attendois lorsque je suis parti.",4798,not aligned
"""That is to say, you had given your permission.",-- C'est-a-dire que vous aviez donne votre consentement !,4799,aligned
"Bingley is most unaffectedly modest. ~~~ His diffidence had prevented his depending on his own judgment in so anxious a case, but his reliance on mine, made every thing easy.","-- Oui, Bingley est l'homme le plus essentiellement modeste que je connoisse, sa defiance de lui-meme l'avoit empeche de s'en remettre a son propre jugement dans une affaire aussi delicate, la confiance qu'il avoit en moi a fait le reste.",4808,aligned
"I was obliged to confess one thing, which for a time, and not unjustly, offended him. ~~~ I could not allow myself to conceal that your sister had been in town three months last winter, that I had known it, and purposely kept it from him.","Elisabeth ne pouvoit s'empecher de penser que M. Bingley etoit l'ami le plus commode qu'on put avoir, et que la facilite avec laquelle on le conduisoit devoit le rendre d'un prix inestimable comme epoux ; mais elle se souvint que Mr.",4809,not aligned
"He was angry. ~~~ But his anger, I am persuaded, lasted no longer than he remained in any doubt of your sister's sentiments.","Darcy n'avoit pas ete accoutume a la plaisanterie, elle se tut, pensant que ce seroit commencer de trop bonne heure.",4810,not aligned
"He has heartily forgiven me now."" ~~~ Elizabeth longed to observe that Mr. Bingley had been a most delightful friend; so easily guided that his worth was invaluable; but she checked herself.","Ils arriverent a la maison, en s'entretenant du bonheur de Bingley, que Mr.",4811,not aligned
"She remembered that he had yet to learn to be laught at, and it was rather too early to begin.",,4812,not aligned
"In anticipating the happiness of Bingley, which of course was to be inferior only to his own, he continued the conversation till they reached the house.",,4813,not aligned
In the hall they parted.,Darcy trouvoit bien inferieur au sien.,4814,not aligned
CHAPTER XVII.,* * * CHAPITRE XI.,4815,not aligned
"""My dear Lizzy, where can you have been walking to?""","Ma chere Lizzy, ou avez-vous donc ete vous promener ?",4816,aligned
"was a question which Elizabeth received from Jane as soon as she entered the room, and from all the others when they sat down to table.","fut la question que Jane fit a Elisabeth lorsqu'elle entra dans la chambre, et que chacun lui repeta lorsqu'on se reunit pour diner ; elle ne savoit que repondre, sinon qu'ils avoient promene sans trop savoir ou ; elle rougit en disant cela, mais ni son embarras ni sa rougeur, ne donnerent de soupcons a personne.",4817,aligned
"She had only to say in reply, that they had wandered about, till she was beyond her own knowledge.",La soiree se passa fort tranquillement ; les amans reconnus parloient et rioient ensemble ; les inconnus gardoient le silence.,4818,not aligned
"She coloured as she spoke; but neither that, nor any thing else, awakened a suspicion of the truth.","Darcy n'etoit pas d'un caractere auquel le bonheur inspire une joie bruyante ; et Elisabeth, agitee et confuse, savoit qu'elle etoit heureuse plus qu'elle ne l'eprouvoit encore.",4819,not aligned
"The evening passed quietly, unmarked by any thing extraordinary.","Car, outre l'embarras du moment, elle etoit inquiete de la maniere dont son mariage seroit recu dans sa famille.",4820,not aligned
"The acknowledged lovers talked and laughed, the unacknowledged were silent.",Elle savoit bien qu'il n'y avoit que Jane qui rendit justice a Mr.,4821,not aligned
"Darcy was not of a disposition in which happiness overflows in mirth; and Elizabeth, agitated and confused, rather _knew_ that she was happy, than _felt_ herself to be so; for, besides the immediate embarrassment, there were other evils before her.",,4822,not aligned
She anticipated what would be felt in the family when her situation became known; she was aware that no one liked him but Jane; and even feared that with the others it was a _dislike_ which not all his fortune and consequence might do away.,"Darcy ; tous les autres avoient pour lui un tel eloignement, qu'elle craignoit que son rang et sa fortune ne pussent pas meme le dissiper.",4823,aligned
"This cannot be!--engaged to Mr. Darcy! ~~~ No, no, you shall not deceive me.","-- Vous plaisantez, Lizzy, cela ne peut pas etre ; vous, engagee avec Mr.",4826,aligned
"I know it to be impossible.""",Darcy !,4827,not aligned
"""This is a wretched beginning indeed!","non, vous me trompez, cela est impossible !",4828,not aligned
"My sole dependence was on you; and I am sure nobody else will believe me, if you do not.",,4829,not aligned
"Yet, indeed, I am in earnest.",-- C'est un bien triste debut !,4830,not aligned
I speak nothing but the truth.,Toute mon esperance reposoit en vous !,4831,not aligned
"He still loves me, and we are engaged."" ~~~ Jane looked at her doubtingly. ~~~ ""Oh, Lizzy!","Si vous ne voulez pas ajouter foi a ce que je vous dis, qui me croira ?",4832,not aligned
"it cannot be. ~~~ I know how much you dislike him."" ~~~ ""You know nothing of the matter.","Oui, je parle serieusement, je dis la verite ; il m'aime toujours, et nous sommes promis.",4833,not aligned
_That_ is all to be forgot. ~~~ Perhaps I did not always love him so well as I do now.,"Jane la regardoit avec etonnement, et doutoit encore ; dites-moi, Lizzy, comment voulez-vous que je le croie, je sais que vous le detestiez !",4834,not aligned
"But in such cases as these, a good memory is unpardonable. ~~~ This is the last time I shall ever remember it myself.""","-- Tout est oublie ; je ne l'ai peut-etre pas toujours autant aime qu'a present ; mais, dans une occasion comme celle-ci, une memoire fidele est une chose odieuse, et c'est la derniere fois que je veux me souvenir de moi-meme.",4835,aligned
Miss Bennet still looked all amazement.,"Miss Bennet la regardoit encore avec une surprise extreme, et Elisabeth protestoit toujours qu'elle disoit la verite.",4836,not aligned
"Elizabeth again, and more seriously assured her of its truth.","-- Bon Dieu, cela peut-il etre !",4837,not aligned
"""Good Heaven! ~~~ can it be really so!",Cependant je dois vous croire.,4838,not aligned
"Yet now I must believe you,"" cried Jane.","Lizzy, ma chere Lizzy !",4839,not aligned
"""My dear, dear Lizzy, I would--I do congratulate you--but are you certain?","je vous felicite ; mais etes-vous bien sure, pardonnez cette question, etes-vous bien sure que vous l'aimez ?",4840,not aligned
"forgive the question--are you quite certain that you can be happy with him?""",que vous serez heureuse avec lui ?,4841,not aligned
"""There can be no doubt of that.",-- Oh ! ~~~ je n'en doute pas !,4842,aligned
do any thing rather than marry without affection.,Ne vous mariez pas sans amour !,4849,aligned
"Are you quite sure that you feel what you ought to do?""",Etes-vous bien sure de l'aimer assez ?,4850,not aligned
"""Oh, yes! ~~~ You will only think I feel _more_ than I ought to do, when I tell you all.""","-- Vous trouverez peut-etre que je l'aime trop, lorsque je vous dirai tout.",4851,aligned
"""What do you mean?""",-- Que voulez-vous dire ?,4852,aligned
"""Why, I must confess, that I love him better than I do Bingley.",-- Je crains que vous ne soyez fachee si je vous avoue que je crois l'aimer encore plus que vous n'aimez Bingley.,4853,not aligned
"I am afraid you will be angry.""",-- Oh !,4854,not aligned
"""My dearest sister, now _be_ be serious. ~~~ I want to talk very seriously. ~~~ Let me know every thing that I am to know, without delay.","ma soeur cherie, ne plaisantez plus, parlez serieusement, apprenez-moi tout ; depuis quand l'aimez-vous ?",4855,not aligned
"Will you tell me how long you have loved him?"" ~~~ ""It has been coming on so gradually, that I hardly know when it began.","-- Cela est venu tellement par gradation, que je sais a peine quand cela a commence ; mais je crois que je puis dater mon sentiment pour lui du moment ou j'ai vu sa superbe terre de Pemberley.",4856,not aligned
"But I believe I must date it from my first seeing his beautiful grounds at Pemberley.""",Jane la supplia encore d'abandonner le ton de la plaisanterie.,4857,not aligned
"Another intreaty that she would be serious, however, produced the desired effect; and she soon satisfied Jane by her solemn assurances of attachment.","Elisabeth prit enfin sur elle de parler serieusement, et parvint a persuader sa soeur de la verite de son attachement pour Mr. ~~~ Darcy.",4858,aligned
"When convinced on that article, Miss Bennet had nothing farther to wish. ~~~ ""Now I am quite happy,"" said she, ""for you will be as happy as myself. ~~~ I always had a value for him.","-- Maintenant, dit Jane, je n'ai plus rien a desirer, car vous serez aussi heureuse que moi ; j'ai toujours eu beaucoup d'estime pour lui, et l'amour qu'il eprouve ne peut que la confirmer.",4859,not aligned
"Were it for nothing but his love of you, I must always have esteemed him; but now, as Bingley's friend and your husband, there can be only Bingley and yourself more dear to me.","Desormais, comme votre epoux et comme ami du mien, aucun homme ne peut m'etre plus cher que lui, apres Bingley lui-meme.",4860,aligned
"But Lizzy, you have been very sly, very reserved with me.","Mais, Lizzy, comment avez-vous pu etre si reservee vis-a-vis de moi ?",4861,not aligned
How little did you tell me of what passed at Pemberley and Lambton!,Comment ne m'avez-vous rien dit de ce qui s'etoit passe a Pemberley et a Lambton ?,4862,aligned
"I owe all that I know of it, to another, not to you.""","Tout ce que j'ai su, je l'ai su par d'autres que par vous.",4863,aligned
Elizabeth told her the motives of her secrecy.,Elisabeth lui dit alors le motif qu'elle avoit eu de garder le silence.,4864,not aligned
She had been unwilling to mention Bingley; and the unsettled state of her own feelings had made her equally avoid the name of his friend.,"Ne voulant pas parler de Bingley, elle avoit craint dans son inquietude, de prononcer le nom meme de son ami.",4865,aligned
"But now she would no longer conceal from her, his share in Lydia's marriage.",Elle lui raconta aussi la part que Mr.,4866,not aligned
"All was acknowledged, and half the night spent in conversation.","Darcy avoit eue au mariage de Lydie, et la moitie de la nuit se passa dans cette conversation.",4867,aligned
"cried Mrs. Bennet, as she stood at a window the next morning, ""if that disagreeable Mr. Darcy is not coming here again with our dear Bingley!","s'ecria Mistriss Bennet qui etoit a la fenetre le lendemain matin, voila encore cet ennuyeux Mr. ~~~ Darcy qui vient avec notre cher Bingley !",4869,aligned
What can he mean by being so tiresome as to be always coming here?,A quoi pense-t-il donc de venir si souvent ici !,4870,not aligned
"I had no notion but he would go a shooting, or something or other, and not disturb us with his company.","Il devroit bien aller a la chasse, ou faire toute autre chose, plutot que de nous fatiguer constamment de sa desagreable societe.",4871,not aligned
What shall we do with him?,Que ferons-nous de lui ?,4872,aligned
"Lizzy, you must walk out with him again, that he may not be in Bingley's way.""","Lizzy, il faut que vous alliez encore vous promener avec lui.",4873,not aligned
Elizabeth could hardly help laughing at so convenient a proposal; yet was really vexed that her mother should be always giving him such an epithet.,"Il ne faut pas qu'il soit toujours aux cotes de Bingley. ~~~ Elisabeth put a peine s'empecher de rire de l'arrangement que faisoit sa mere, et qui venoit si fort a-propos.",4874,not aligned
,Elle etoit cependant fachee des epithetes qu'elle lui avoit donnees.,4875,not aligned
,"En entrant, Bingley lui serra la main et la regarda avec une expression telle, qu'elle ne put pas douter que Mr.",4876,not aligned
"As soon as they entered, Bingley looked at her so expressively, and shook hands with such warmth, as left no doubt of his good information; and he soon afterwards said aloud, ""Mr. Bennet, have you no more lanes hereabouts in which Lizzy may lose her way again to-day?""","Darcy ne lui eut fait part de ce qui s'etoit passe la veille. ~~~ -- Mistriss Bennet, dit-il tout haut, n'avez-vous plus de grands chemins dans vos environs ou Lizzy puisse encore se perdre, comme hier ? ~~~ -- Je conseille a Mr.",4877,not aligned
"""I advise Mr. Darcy, and Lizzy, and Kitty,"" said Mrs. Bennet, ""to walk to Oakham Mount this morning.","Darcy, a Lizzy et a Kitty, dit Mistriss Bennet, d'aller promener du cote de Oakham-Mount, ce matin ; c'est une tres-longue et tres jolie promenade, Mr.",4878,aligned
"It is a nice long walk, and Mr. Darcy has never seen the view.""","Darcy ne la connoit pas. ~~~ -- C'est tres-bien pour lui, reprit Mr.",4879,not aligned
"""It may do very well for the others,"" replied Mr. Bingley; ""but I am sure it will be too much for Kitty.","Bingley, mais je suis sur que ce sera trop long pour Kitty.",4880,aligned
"Wont it, Kitty?""","N'est-ce pas, Kitty ?",4881,not aligned
Kitty owned that she had rather stay at home.,Kitty avoua qu'elle preferoit rester a la maison.,4882,aligned
"Darcy professed a great curiosity to see the view from the Mount, and Elizabeth silently consented.","Darcy temoigna la plus vive curiosite de connoitre cette jolie promenade, et Elisabeth consentit a la lui faire faire.",4883,not aligned
"As she went up stairs to get ready, Mrs. Bennet followed her, saying, ""I am quite sorry, Lizzy, that you should be forced to have that disagreeable man all to yourself.","Comme elle montoit a sa chambre pour prendre son chapeau, Mistriss Bennet la suivit en disant : -- Je suis bien fachee, Lizzy, que vous soyez obligee de vous charger toute seule de cet ennuyeux personnage, mais j'espere que vous ne vous en inquieterez pas trop ; c'est pour en debarrasser Jane.",4884,not aligned
"But I hope you will not mind it: it is all for Jane's sake, you know; and there is no occasion for talking to him, except just now and then.","Il n'y a pas besoin de lui parler constamment, un mot de temps a autre seulement, cela suffit ; ainsi, ne vous en tourmentez pas trop.",4885,aligned
"So, do not put yourself to inconvenience.""",Ils convinrent pendant leur promenade que Mr.,4886,not aligned
"During their walk, it was resolved that Mr. Bennet's consent should be asked in the course of the evening.","Darcy demanderoit le soir meme, le consentement de Mr.",4887,not aligned
Elizabeth reserved to herself the application for her mother's.,Bennet. ~~~ Elisabeth se reserva de demander celui de sa mere.,4888,not aligned
She could not determine how her mother would take it; sometimes doubting whether all his wealth and grandeur would be enough to overcome her abhorrence of the man.,Elle doutoit quelquefois que la richesse et le rang de Mr. ~~~ Darcy fussent suffisans pour lui faire surmonter l'aversion qu'elle avoit pour lui.,4889,aligned
"But whether she were violently set against the match, or violently delighted with it, it was certain that her manner would be equally ill adapted to do credit to her sense; and she could no more bear that Mr. Darcy should hear the first raptures of her joy, than the first vehemence of her disapprobation.","Mais, soit que ce mariage lui fit beaucoup de peine, soit qu'il lui fut agreable, il n'en etoit pas moins certain que sa maniere d'en exprimer son sentiment ne feroit pas honneur a son jugement, et Elisabeth preferoit que Mr. ~~~ Darcy ne fut pas la dans le premier moment.",4890,aligned
"* * * * * In the evening, soon after Mr. Bennet withdrew to the library, she saw Mr. Darcy rise also and follow him, and her agitation on seeing it was extreme.","Lorsque Mr. ~~~ Bennet se fut retire apres le the dans sa bibliotheque, Mr. ~~~ Darcy se leva et l'y suivit.",4891,not aligned
"She did not fear her father's opposition, but he was going to be made unhappy, and that it should be through her means, that _she_, his favourite child, should be distressing him by her choice, should be filling him with fears and regrets in disposing of her, was a wretched reflection, and she sat in misery till Mr. Darcy appeared again, when, looking at him, she was a little relieved by his smile.","Elisabeth fut alors saisie d'une extreme emotion ; elle ne craignoit point d'opposition de la part de son pere, mais elle eprouvoit un vif chagrin en pensant qu'elle, sa fille favorite, alloit peut-etre l'affliger par son choix et le rendre malheureux en disposant ainsi d'elle-meme. ~~~ Elle fut dans cette anxiete jusqu'au moment ou elle vit revenir Mr. ~~~ Darcy.",4892,aligned
"In a few minutes he approached the table where she was sitting with Kitty; and, while pretending to admire her work, said in a whisper, ""Go to your father, he wants you in the library.""","Il sourioit ; peu de minutes apres il s'approcha d'elle, sous pretexte de regarder son ouvrage, et lui dit tout bas : -- Allez vers votre pere, il vous attend dans sa bibliotheque...",4893,aligned
She was gone directly.,Elle y alla tout de suite.,4894,not aligned
"Her father was walking about the room, looking grave and anxious.","Mr. ~~~ Bennet se promenoit dans sa chambre, d'un air inquiet et agite.",4895,not aligned
"""Lizzy,"" said he, ""what are you doing?","-- Lizzy, lui dit il, que faites-vous ?",4896,aligned
"Are you out of your senses, to be accepting this man?",Etes-vous dans votre bon sens en acceptant la main de cet homme ?,4897,not aligned
"Have not you always hated him?""",Ne l'avez-vous pas toujours deteste ?,4898,aligned
"It would have spared her from explanations and professions which it was exceedingly awkward to give; but they were now necessary, and she assured him with some confusion, of her attachment to Mr. Darcy.","Elles lui auroient epargne des explications et des protestations tres-embarrassantes, et cependant absolument necessaires. ~~~ Elle assura son pere, non sans un peu de confusion, qu'elle aimoit beaucoup Mr. ~~~ Darcy.",4900,aligned
"""Or in other words, you are determined to have him.","-- Oui, ou en d'autres termes, reprit-il, vous etes decidee a l'epouser ?",4901,not aligned
"He is rich, to be sure, and you may have more fine clothes and fine carriages than Jane. ~~~ But will they make you happy?""",Il est fort riche et vous aurez certainement de plus belles robes et de plus beaux equipages que Jane ; mais vous rendront-ils heureuse ?,4902,aligned
"""Have you any other objection,"" said Elizabeth, ""than your belief of my indifference?""",-- N'avez-vous pas d'autres objections a faire que celle de mon indifference ?,4903,aligned
"""None at all.",dit Elisabeth.,4904,not aligned
"We all know him to be a proud, unpleasant sort of man; but this would be nothing if you really liked him.""","-- Non, aucune. ~~~ Nous le connoissons pour etre fier et peu aimable ; mais cela ne fait rien, si vous l'aimez.",4905,aligned
"""I do, I do like him,"" she replied, with tears in her eyes, ""I love him.","-- Oui, je l'aime, repondit-elle les larmes aux yeux.",4906,not aligned
Indeed he has no improper pride.,"Son orgueil n'est pas indomptable, il est parfaitement aimable.",4907,not aligned
He is perfectly amiable.,Vous ne savez pas ce qu'il vaut dans le fond.,4908,not aligned
"You do not know what he really is; then pray do not pain me by speaking of him in such terms.""","Je vous en supplie, ne m'affligez pas en me parlant de lui de cette maniere.",4909,not aligned
"""Lizzy,"" said her father, ""I have given him my consent.","-- Lizzy, reprit son pere, je lui ai donne mon consentement.",4910,not aligned
"He is the kind of man, indeed, to whom I should never dare refuse any thing, which he condescended to ask.",C'est un homme a qui en verite je n'oserai jamais rien refuser de ce qu'il aura la bonte de me demander.,4911,aligned
"I now give it to _you_, if you are resolved on having him.","A present je vous le donne aussi, si vous etes resolue a l'epouser ; mais permettez-moi de vous conseiller d'y reflechir encore.",4912,not aligned
,"Je connois bien votre caractere, Lizzy ; je sais que vous ne serez jamais heureuse si vous n'estimez pas votre mari, si vous ne le regardez pas comme un etre superieur.",4913,not aligned
"But let me advise you to think better of it. ~~~ I know your disposition, Lizzy.","La vivacite de votre esprit vous mettra dans le plus grand danger, si vous faites un mariage inegal.",4914,not aligned
"I know that you could be neither happy nor respectable, unless you truly esteemed your husband; unless you looked up to him as a superior.","Vous n'echapperez point a la honte et au malheur, si vous ne pouvez pas respecter le compagnon de votre vie !",4915,not aligned
Your lively talents would place you in the greatest danger in an unequal marriage.,"Ah ! ~~~ ne me donnez pas ce chagrin, mon enfant !",4916,not aligned
You could scarcely escape discredit and misery.,"Vous ne savez pas tout ce que vous etes, vous ne vous appreciez pas a votre juste valeur !",4917,not aligned
"My child, let me not have the grief of seeing _you_ unable to respect your partner in life.","Elisabeth, encore plus emue, fut alors plus positive et plus solennelle dans ses reponses.",4918,not aligned
"You know not what you are about.""","Elle reussit enfin a persuader a son pere, que Mr.",4919,not aligned
"Elizabeth, still more affected, was earnest and solemn in her reply; and at length, by repeated assurances that Mr. Darcy was really the object of her choice, by explaining the gradual change which her estimation of him had undergone, relating her absolute certainty that his affection was not the work of a day, but had stood the test of many months suspense, and enumerating with energy all his good qualities, she did conquer her father's incredulity, and reconcile him to the match.","Darcy etoit bien veritablement l'objet de son choix et de sa tendresse, en lui expliquant le changement graduel qu'avoient subi ses sentimens pour lui, et en lui prouvant que son amour ne datoit pas d'un jour, mais de plusieurs mois. ~~~ Elle parvint ainsi, en decouvrant toutes les bonnes qualites de Darcy, a vaincre l'incredulite de son pere et a le reconcilier avec l'idee de cette union. ~~~ -- Eh bien !",4920,aligned
"I could not have parted with you, my Lizzy, to any one less worthy.""",Je n'aurois jamais pu me separer de ma Lizzy pour l'accorder a un homme qui n'en auroit pas ete digne.,4922,aligned
"To complete the favourable impression, she then told him what Mr. Darcy had voluntarily done for Lydia.","Alors, pour augmenter encore l'impression favorable qu'il venoit de recevoir, elle lui dit tout ce que Mr.",4923,not aligned
He heard her with astonishment.,Darcy avoit fait pour Lydie.,4924,not aligned
"""This is an evening of wonders, indeed!",Il l'ecoutoit avec etonnement.,4925,not aligned
"And so, Darcy did every thing; made up the match, gave the money, paid the fellow's debts, and got him his commission!","-- En verite, c'est une journee de miracles que celle-ci ! ~~~ Et c'est Mr.",4926,not aligned
So much the better.,Darcy qui a fait tout cela !,4927,not aligned
It will save me a world of trouble and economy.,"Il a fait le mariage, il a donne l'argent, il a paye les dettes, achete la commission !",4928,not aligned
"Had it been your uncle's doing, I must and _would_ have paid him; but these violent young lovers carry every thing their own way.","Tant mieux, cela m'evite beaucoup de depenses et de peines ! ~~~ Si c'eut ete votre oncle, j'aurois voulu et j'aurois du le rembourser.",4929,not aligned
,"Mais ces jeunes amans sont ardens, et il faut leur laisser faire les choses comme ils l'entendent.",4930,not aligned
,"Demain je lui offrirai de le payer, je lui dirai meme que je le veux : il se fachera, tempetera, parlera de son amour ; il faudra bien ceder, et tout sera fini.",4931,not aligned
"I shall offer to pay him to-morrow; he will rant and storm about his love for you, and there will be an end of the matter.""",Il se souvint alors de l'embarras qu'elle avoit du eprouver quelques jours auparavant pendant qu'il lui lisoit la lettre de Mr.,4932,not aligned
"He then recollected her embarrassment a few days before, on his reading Mr. Collins's letter; and after laughing at her some time, allowed her at last to go--saying, as she quitted the room, ""If any young men come for Mary or Kitty, send them in, for I am quite at leisure.""","Collins ; et apres l'avoir un peu plaisantee, il lui permit de s'en aller, en lui disant lorsqu'elle quitta la chambre : -- S'il y avoit encore quelques jeunes gens qui voulussent se presenter pour Mary ou pour Kitty, vous pouvez me les envoyer pendant que je suis bien dispose.",4933,aligned
"When her mother went up to her dressing-room at night, she followed her, and made the important communication.","Lorsque Mistriss Bennet se retira dans sa chambre pour se coucher, Elisabeth la suivit et lui fit l'importante communication de la demande de Mr. ~~~ Darcy.",4936,aligned
,Elle produisit un effet tres-extraordinaire.,4937,not aligned
"Its effect was most extraordinary; for on first hearing it, Mrs. Bennet sat quite still, and unable to utter a syllable.","Mistriss Bennet ne l'eut pas plutot entendue, qu'elle s'assit, incapable de se soutenir et de proferer une syllabe.",4938,aligned
"Nor was it under many, many minutes, that she could comprehend what she heard; though not in general backward to credit what was for the advantage of her family, or that came in the shape of a lover to any of them.","Elle resta pendant cinq minutes sans pouvoir comprendre ce qu'elle entendoit, quoiqu'elle fut tres-prompte ordinairement a saisir tout ce qui pouvoit etre a l'avantage de ses filles, surtout quand il etoit question de mariage.",4939,not aligned
"She began at length to recover, to fidget about in her chair, get up, sit down again, wonder, and bless herself.","Elle commenca enfin a reprendre l'usage de ses facultes et a s'agiter sur sa chaise ; elle se leva, se rassit, se releva, puis enfin eclata en benedictions sur elle-meme.",4940,aligned
