eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
She was most thankful for her own knowledge of him.,(No direct equivalent in text),2367,not aligned,-1,-1,389006,389057,,"She was most thankful for her own knowledge of
him. "
"Anne could just acknowledge within herself such a possibility of having been induced to marry him, as made her shudder at the idea of the misery which must have followed.",(No direct equivalent in text),2368,not aligned,-1,-1,387459,387629,,"Anne could just acknowledge within herself such a possibility of having
been induced to marry him, as made her shudder at the idea of the
misery which must have followed. "
But Mr Elliot was not done with.,(No direct equivalent in text),2369,not aligned,-1,-1,381529,381561,,But Mr Elliot was not done with. 
"Mrs Smith had been carried away from her first direction, and Anne had forgotten, in the interest of her own family concerns, how much had been originally implied against him; but her attention was now called to the explanation of those first hints, and she listened to a recital which, if it did not perfectly justify the unqualified bitterness of Mrs Smith, proved him to have been very unfeeling in his conduct towards her; very deficient both in justice and compassion.",(No direct equivalent in text),2370,not aligned,-1,-1,381563,382036,,"Mrs Smith had been carried away from
her first direction, and Anne had forgotten, in the interest of her own
family concerns, how much had been originally implied against him; but
her attention was now called to the explanation of those first hints,
and she listened to a recital which, if it did not perfectly justify
the unqualified bitterness of Mrs Smith, proved him to have been very
unfeeling in his conduct towards her; very deficient both in justice
and compassion.
"
"She learned that (the intimacy between them continuing unimpaired by Mr Elliot's marriage) they had been as before always together, and Mr Elliot had led his friend into expenses much beyond his fortune.",(No direct equivalent in text),2371,not aligned,-1,-1,382038,382241,,"She learned that (the intimacy between them continuing unimpaired by Mr
Elliot's marriage) they had been as before always together, and Mr
Elliot had led his friend into expenses much beyond his fortune. "
"Mrs Smith did not want to take blame to herself, and was most tender of throwing any on her husband; but Anne could collect that their income had never been equal to their style of living, and that from the first there had been a great deal of general and joint extravagance.",(No direct equivalent in text),2372,not aligned,-1,-1,382243,382518,,"Mrs
Smith did not want to take blame to herself, and was most tender of
throwing any on her husband; but Anne could collect that their income
had never been equal to their style of living, and that from the first
there had been a great deal of general and joint extravagance. "
It was just possible that she might have been persuaded by Lady Russell!,(No direct equivalent in text),2373,not aligned,-1,-1,387631,387703,,"It was just possible that she might
have been persuaded by Lady Russell! "
"Mr Elliot, raised by his marriage to great affluence, and disposed to every gratification of pleasure and vanity which could be commanded without involving himself, (for with all his self-indulgence he had become a prudent man), and beginning to be rich, just as his friend ought to have found himself to be poor, seemed to have had no concern at all for that friend's probable finances, but, on the contrary, had been prompting and encouraging expenses which could end only in ruin; and the Smiths accordingly had been ruined.",(No direct equivalent in text),2374,not aligned,-1,-1,382774,383301,,"Mr Elliot, raised by his
marriage to great affluence, and disposed to every gratification of
pleasure and vanity which could be commanded without involving himself,
(for with all his self-indulgence he had become a prudent man), and
beginning to be rich, just as his friend ought to have found himself to
be poor, seemed to have had no concern at all for that friend's
probable finances, but, on the contrary, had been prompting and
encouraging expenses which could end only in ruin; and the Smiths
accordingly had been ruined.
"
The husband had died just in time to be spared the full knowledge of it.,(No direct equivalent in text),2375,not aligned,-1,-1,383303,383375,,"The husband had died just in time to be spared the full knowledge of
it. "
"They had previously known embarrassments enough to try the friendship of their friends, and to prove that Mr Elliot's had better not be tried; but it was not till his death that the wretched state of his affairs was fully known.",(No direct equivalent in text),2376,not aligned,-1,-1,383377,383605,,"They had previously known embarrassments enough to try the
friendship of their friends, and to prove that Mr Elliot's had better
not be tried; but it was not till his death that the wretched state of
his affairs was fully known. "
"With a confidence in Mr Elliot's regard, more creditable to his feelings than his judgement, Mr Smith had appointed him the executor of his will; but Mr Elliot would not act, and the difficulties and distress which this refusal had heaped on her, in addition to the inevitable sufferings of her situation, had been such as could not be related without anguish of spirit, or listened to without corresponding indignation.",(No direct equivalent in text),2377,not aligned,-1,-1,383607,384027,,"With a confidence in Mr Elliot's regard,
more creditable to his feelings than his judgement, Mr Smith had
appointed him the executor of his will; but Mr Elliot would not act,
and the difficulties and distress which this refusal had heaped on her,
in addition to the inevitable sufferings of her situation, had been
such as could not be related without anguish of spirit, or listened to
without corresponding indignation.
"
"Anne was shewn some letters of his on the occasion, answers to urgent applications from Mrs Smith, which all breathed the same stern resolution of not engaging in a fruitless trouble, and, under a cold civility, the same hard-hearted indifference to any of the evils it might bring on her.",(No direct equivalent in text),2378,not aligned,-1,-1,384029,384318,,"Anne was shewn some letters of his on the occasion, answers to urgent
applications from Mrs Smith, which all breathed the same stern
resolution of not engaging in a fruitless trouble, and, under a cold
civility, the same hard-hearted indifference to any of the evils it
might bring on her. "
"It was a dreadful picture of ingratitude and inhumanity; and Anne felt, at some moments, that no flagrant open crime could have been worse.",(No direct equivalent in text),2379,not aligned,-1,-1,384320,384459,,"It was a dreadful picture of ingratitude and
inhumanity; and Anne felt, at some moments, that no flagrant open crime
could have been worse. "
"She had a great deal to listen to; all the particulars of past sad scenes, all the minutiae of distress upon distress, which in former conversations had been merely hinted at, were dwelt on now with a natural indulgence.",(No direct equivalent in text),2380,not aligned,-1,-1,384461,384681,,"She had a great deal to listen to; all the
particulars of past sad scenes, all the minutiae of distress upon
distress, which in former conversations had been merely hinted at, were
dwelt on now with a natural indulgence. "
"Anne could perfectly comprehend the exquisite relief, and was only the more inclined to wonder at the composure of her friend's usual state of mind.",(No direct equivalent in text),2381,not aligned,-1,-1,384683,384831,,"Anne could perfectly
comprehend the exquisite relief, and was only the more inclined to
wonder at the composure of her friend's usual state of mind.
"
There was one circumstance in the history of her grievances of particular irritation.,(No direct equivalent in text),2382,not aligned,-1,-1,384833,384918,,"There was one circumstance in the history of her grievances of
particular irritation. "
"She had good reason to believe that some property of her husband in the West Indies, which had been for many years under a sort of sequestration for the payment of its own incumbrances, might be recoverable by proper measures; and this property, though not large, would be enough to make her comparatively rich.",(No direct equivalent in text),2383,not aligned,-1,-1,384920,385231,,"She had good reason to believe that some
property of her husband in the West Indies, which had been for many
years under a sort of sequestration for the payment of its own
incumbrances, might be recoverable by proper measures; and this
property, though not large, would be enough to make her comparatively
rich. "
"From his wife's account of him she could discern Mr Smith to have been a man of warm feelings, easy temper, careless habits, and not strong understanding, much more amiable than his friend, and very unlike him, led by him, and probably despised by him.",(No direct equivalent in text),2384,not aligned,-1,-1,382520,382772,,"From
his wife's account of him she could discern Mr Smith to have been a man
of warm feelings, easy temper, careless habits, and not strong
understanding, much more amiable than his friend, and very unlike him,
led by him, and probably despised by him. "
"Mr Elliot would do nothing, and she could do nothing herself, equally disabled from personal exertion by her state of bodily weakness, and from employing others by her want of money.",(No direct equivalent in text),2385,not aligned,-1,-1,385270,385452,,"Mr Elliot would do nothing,
and she could do nothing herself, equally disabled from personal
exertion by her state of bodily weakness, and from employing others by
her want of money. "
"She had no natural connexions to assist her even with their counsel, and she could not afford to purchase the assistance of the law.",(No direct equivalent in text),2386,not aligned,-1,-1,385454,385586,,"She had no natural connexions to assist her even
with their counsel, and she could not afford to purchase the assistance
of the law. "
This was a cruel aggravation of actually straitened means.,(No direct equivalent in text),2387,not aligned,-1,-1,385588,385646,,"This was a cruel aggravation of actually straitened means.
"
"To feel that she ought to be in better circumstances, that a little trouble in the right place might do it, and to fear that delay might be even weakening her claims, was hard to bear.",(No direct equivalent in text),2388,not aligned,-1,-1,385647,385831,,"To feel that she ought to be in better circumstances, that a little
trouble in the right place might do it, and to fear that delay might be
even weakening her claims, was hard to bear.
"
It was on this point that she had hoped to engage Anne's good offices with Mr Elliot.,(No direct equivalent in text),2389,not aligned,-1,-1,385833,385918,,"It was on this point that she had hoped to engage Anne's good offices
with Mr Elliot. "
"She had previously, in the anticipation of their marriage, been very apprehensive of losing her friend by it; but on being assured that he could have made no attempt of that nature, since he did not even know her to be in Bath, it immediately occurred, that something might be done in her favour by the influence of the woman he loved, and she had been hastily preparing to interest Anne's feelings, as far as the observances due to Mr Elliot's character would allow, when Anne's refutation of the supposed engagement changed the face of everything; and while it took from her the new-formed hope of succeeding in the object of her first anxiety, left her at least the comfort of telling the whole story her own way.",(No direct equivalent in text),2390,not aligned,-1,-1,385920,386636,,"She had previously, in the anticipation of their
marriage, been very apprehensive of losing her friend by it; but on
being assured that he could have made no attempt of that nature, since
he did not even know her to be in Bath, it immediately occurred, that
something might be done in her favour by the influence of the woman he
loved, and she had been hastily preparing to interest Anne's feelings,
as far as the observances due to Mr Elliot's character would allow,
when Anne's refutation of the supposed engagement changed the face of
everything; and while it took from her the new-formed hope of
succeeding in the object of her first anxiety, left her at least the
comfort of telling the whole story her own way.
"
"After listening to this full description of Mr Elliot, Anne could not but express some surprise at Mrs Smith's having spoken of him so favourably in the beginning of their conversation.",(No direct equivalent in text),2391,not aligned,-1,-1,386638,386823,,"After listening to this full description of Mr Elliot, Anne could not
but express some surprise at Mrs Smith's having spoken of him so
favourably in the beginning of their conversation. "
"""She had seemed to recommend and praise him!""",(No direct equivalent in text),2392,not aligned,-1,-1,386826,386869,,"She had seemed to
recommend and praise him!"""
"""My dear,"" was Mrs Smith's reply, ""there was nothing else to be done.",(No direct equivalent in text),2393,not aligned,-1,-1,386873,386941,,"My dear,"" was Mrs Smith's reply, ""there was nothing else to be done.
"
"I considered your marrying him as certain, though he might not yet have made the offer, and I could no more speak the truth of him, than if he had been your husband.",(No direct equivalent in text),2394,not aligned,-1,-1,386942,387107,,"I considered your marrying him as certain, though he might not yet have
made the offer, and I could no more speak the truth of him, than if he
had been your husband. "
"My heart bled for you, as I talked of happiness; and yet he is sensible, he is agreeable, and with such a woman as you, it was not absolutely hopeless.",(No direct equivalent in text),2395,not aligned,-1,-1,387109,387260,,"My heart bled for you, as I talked of
happiness; and yet he is sensible, he is agreeable, and with such a
woman as you, it was not absolutely hopeless. "
He was very unkind to his first wife.,(No direct equivalent in text),2396,not aligned,-1,-1,387262,387299,,"He was very unkind to
his first wife. "
They were wretched together.,(No direct equivalent in text),2397,not aligned,-1,-1,387301,387329,,They were wretched together. 
"I was willing to hope that you must fare better.""",(No direct equivalent in text),2398,not aligned,-1,-1,387408,387456,,"I was willing to
hope that you must fare better."""
But there was nobody to stir in it.,(No direct equivalent in text),2399,not aligned,-1,-1,385233,385268,,But there was nobody to stir in it. 
"She saw Mrs Clay fairly off, therefore, before she began to talk of spending the morning in Rivers Street.",(No direct equivalent in text),2406,not aligned,-1,-1,394760,394866,,"She saw Mrs Clay
fairly off, therefore, before she began to talk of spending the morning
in Rivers Street.
"
"On Friday morning she meant to go very early to Lady Russell, and accomplish the necessary communication; and she would have gone directly after breakfast, but that Mrs Clay was also going out on some obliging purpose of saving her sister trouble, which determined her to wait till she might be safe from such a companion.",(No direct equivalent in text),2407,not aligned,-1,-1,394436,394758,,"On Friday morning she meant to go very early to Lady Russell, and
accomplish the necessary communication; and she would have gone
directly after breakfast, but that Mrs Clay was also going out on some
obliging purpose of saving her sister trouble, which determined her to
wait till she might be safe from such a companion. "
"Mrs Clay's selfishness was not so complicate nor so revolting as his; and Anne would have compounded for the marriage at once, with all its evils, to be clear of Mr Elliot's subtleties in endeavouring to prevent it.",(No direct equivalent in text),2408,not aligned,-1,-1,394219,394434,,"Mrs Clay's selfishness was not so
complicate nor so revolting as his; and Anne would have compounded for
the marriage at once, with all its evils, to be clear of Mr Elliot's
subtleties in endeavouring to prevent it.
"
It was so humiliating to reflect on the constant deception practised on her father and Elizabeth; to consider the various sources of mortification preparing for them!,(No direct equivalent in text),2409,not aligned,-1,-1,394051,394217,,"It
was so humiliating to reflect on the constant deception practised on
her father and Elizabeth; to consider the various sources of
mortification preparing for them! "
"It was bad enough that a Mrs Clay should be always before her; but that a deeper hypocrite should be added to their party, seemed the destruction of everything like peace and comfort.",(No direct equivalent in text),2411,not aligned,-1,-1,393866,394049,,"It was bad enough that a Mrs Clay should be
always before her; but that a deeper hypocrite should be added to their
party, seemed the destruction of everything like peace and comfort. "
"He wanted to animate her curiosity again as to how and where he could have heard her formerly praised; wanted very much to be gratified by more solicitation; but the charm was broken: he found that the heat and animation of a public room was necessary to kindle his modest cousin's vanity; he found, at least, that it was not to be done now, by any of those attempts which he could hazard among the too-commanding claims of the others. He little surmised that it was a subject acting now exactly against his interest, bringing immediately to her thoughts all those parts of his conduct which were least excusable.",(No direct equivalent in text),2413,not aligned,-1,-1,392955,393569,,"He wanted to animate her curiosity again as to how and where he could
have heard her formerly praised; wanted very much to be gratified by
more solicitation; but the charm was broken: he found that the heat and
animation of a public room was necessary to kindle his modest cousin's
vanity; he found, at least, that it was not to be done now, by any of
those attempts which he could hazard among the too-commanding claims of
the others.  He little surmised that it was a subject acting now
exactly against his interest, bringing immediately to her thoughts all
those parts of his conduct which were least excusable.
"
He was invited again to Camden Place the very evening of his return; but from Thursday to Saturday evening his absence was certain.,(No direct equivalent in text),2420,not aligned,-1,-1,393733,393864,,"He was invited again to Camden Place the
very evening of his return; but from Thursday to Saturday evening his
absence was certain. "
"Mrs Harville, her children, and Captain Benwick, remained with Mr Musgrove and Louisa at Uppercross.",(No direct equivalent in text),2428,not aligned,-1,-1,398333,398433,,"Mrs Harville, her children, and Captain Benwick, remained with
Mr Musgrove and Louisa at Uppercross.
"
They had arrived late the night before.,(No direct equivalent in text),2429,not aligned,-1,-1,398292,398331,,"They had arrived late the night
before. "
"His mother had some old friends in Bath whom she wanted to see; it was thought a good opportunity for Henrietta to come and buy wedding-clothes for herself and her sister; and, in short, it ended in being his mother's party, that everything might be comfortable and easy to Captain Harville; and he and Mary were included in it by way of general convenience.",(No direct equivalent in text),2430,not aligned,-1,-1,397932,398290,,"His mother had some old friends in Bath whom
she wanted to see; it was thought a good opportunity for Henrietta to
come and buy wedding-clothes for herself and her sister; and, in short,
it ended in being his mother's party, that everything might be
comfortable and easy to Captain Harville; and he and Mary were included
in it by way of general convenience. "
"In the centre of some of the best preserves in the kingdom, surrounded by three great proprietors, each more careful and jealous than the other; and to two of the three at least, Charles Hayter might get a special recommendation.",(No direct equivalent in text),2431,not aligned,-1,-1,399324,399553,,"In the centre of
some of the best preserves in the kingdom, surrounded by three great
proprietors, each more careful and jealous than the other; and to two
of the three at least, Charles Hayter might get a special
recommendation. "
"They were come to Bath for a few days with Mrs Musgrove, and were at the White Hart.",(No direct equivalent in text),2437,not aligned,-1,-1,396633,396717,,"They
were come to Bath for a few days with Mrs Musgrove, and were at the
White Hart. "
"He answered rather hesitatingly, ""Yes, I believe I do; very much recovered; but she is altered; there is no running or jumping about, no laughing or dancing; it is quite different.'",(No direct equivalent in text),2443,not aligned,-1,-1,401235,401415,,"He answered rather hesitatingly, ""Yes, I believe I do; very much
recovered; but she is altered; there is no running or jumping about, no
laughing or dancing; it is quite different. "
"I hope you think Louisa perfectly recovered now?""",(No direct equivalent in text),2444,not aligned,-1,-1,401184,401232,,"I hope you think Louisa perfectly recovered
now?"""
"Your father and mother seem so totally free from all those ambitious feelings which have led to so much misconduct and misery, both in young and old.",(No direct equivalent in text),2445,not aligned,-1,-1,401033,401182,,"Your father and mother seem so totally free from all those
ambitious feelings which have led to so much misconduct and misery,
both in young and old. "
What a blessing to young people to be in such hands!,(No direct equivalent in text),2446,not aligned,-1,-1,400979,401031,,"What a blessing to young people to be in
such hands! "
"They do everything to confer happiness, I am sure.",(No direct equivalent in text),2447,not aligned,-1,-1,400927,400977,,"They do everything to
confer happiness, I am sure. "
"""Such excellent parents as Mr and Mrs Musgrove,"" exclaimed Anne, ""should be happy in their children's marriages.",(No direct equivalent in text),2448,not aligned,-1,-1,400814,400925,,"Such excellent parents as Mr and Mrs Musgrove,"" exclaimed Anne,
""should be happy in their children's marriages. "
"It is a very fair match, as times go; and I have liked Charles Hayter all my life, and I shall not leave off now.""",(No direct equivalent in text),2450,not aligned,-1,-1,400697,400810,,"It is a very fair match, as times go; and I have liked
Charles Hayter all my life, and I shall not leave off now."""
"But she does not do him justice, nor think enough about Winthrop.",(No direct equivalent in text),2451,not aligned,-1,-1,400574,400639,,"But she does not do him justice, nor think
enough about Winthrop. "
"She never did, you know.",(No direct equivalent in text),2452,not aligned,-1,-1,400548,400572,,"She never did, you know. "
Mary does not above half like Henrietta's match.,(No direct equivalent in text),2453,not aligned,-1,-1,400499,400547,,"Mary does not above half like Henrietta's match.
"
I cannot make her attend to the value of the property.,(No direct equivalent in text),2457,not aligned,-1,-1,400641,400695,,"I cannot make her attend to the value of the
property. "
"Anne, remembering the preconcerted visits, at all hours, of Mr Elliot, would have expected him, but for his known engagement seven miles off.",(No direct equivalent in text),2458,not aligned,-1,-1,395937,396078,,"Anne, remembering the preconcerted visits, at all hours, of Mr
Elliot, would have expected him, but for his known engagement seven
miles off. "
Who could it be?,(No direct equivalent in text),2461,not aligned,-1,-1,395919,395935,,"Who could it
be? "
Kindest regards.,(No direct equivalent in text),2465,not aligned,-1,-1,395499,395515,,Kindest regards. 
"How can you be so forgetful?""",(No direct equivalent in text),2472,not aligned,-1,-1,411402,411430,,"How can you be
so forgetful?"""
"Anne will not be sorry to join us, I am sure. We all like a play.",(No direct equivalent in text),2473,not aligned,-1,-1,410781,410847,,"Anne will not be
sorry to join us, I am sure.  We all like a play. "
"Have not I done well, mother?""",(No direct equivalent in text),2474,not aligned,-1,-1,410849,410878,,"Have not I done
well, mother?"""
"Mrs Musgrove was good humouredly beginning to express her perfect readiness for the play, if Henrietta and all the others liked it, when Mary eagerly interrupted her by exclaiming-- ""Good heavens, Charles! how can you think of such a thing? Take a box for to-morrow night! Have you forgot that we are engaged to Camden Place to-morrow night? and that we were most particularly asked to meet Lady Dalrymple and her daughter, and Mr Elliot, and all the principal family connexions, on purpose to be introduced to them?",(No direct equivalent in text),2475,not aligned,-1,-1,410881,411400,,"Mrs Musgrove was good humouredly beginning to express her perfect
readiness for the play, if Henrietta and all the others liked it, when
Mary eagerly interrupted her by exclaiming--

""Good heavens, Charles! how can you think of such a thing?  Take a box
for to-morrow night!  Have you forgot that we are engaged to Camden
Place to-morrow night? and that we were most particularly asked to meet
Lady Dalrymple and her daughter, and Mr Elliot, and all the principal
family connexions, on purpose to be introduced to them? "
"""Phoo!",(No direct equivalent in text),2476,not aligned,-1,-1,115144,115149,,Phoo! 
"replied Charles, ""what's an evening party? Never worth remembering. Your father might have asked us to dinner, I think, if he had wanted to see us.'",(No direct equivalent in text),2478,not aligned,-1,-1,411447,411596,,"replied Charles, ""what's an evening party?  Never worth
remembering.  Your father might have asked us to dinner, I think, if he
had wanted to see us. "
I have engaged Captain Wentworth.,(No direct equivalent in text),2482,not aligned,-1,-1,410746,410779,,I have engaged Captain Wentworth. 
"phoo!""",(No direct equivalent in text),2484,not aligned,-1,-1,115150,115155,,"phoo!"""
I know you love a play; and there is room for us all. It holds nine.,(No direct equivalent in text),2485,not aligned,-1,-1,410676,410744,,"I know you love a play; and there is room for us all.
It holds nine. "
"Her distress returned, however, on perceiving smiles and intelligent glances pass between two or three of the lady visitors, as if they believed themselves quite in the secret. It was evident that the report concerning her had spread, and a short pause succeeded, which seemed to ensure that it would now spread farther. ""Do come, Anne,"" cried Mary, ""come and look yourself. You will be too late if you do not make haste.",(No direct equivalent in text),2486,not aligned,-1,-1,409135,409559,,"Her distress returned, however, on perceiving
smiles and intelligent glances pass between two or three of the lady
visitors, as if they believed themselves quite in the secret.  It was
evident that the report concerning her had spread, and a short pause
succeeded, which seemed to ensure that it would now spread farther.

""Do come, Anne,"" cried Mary, ""come and look yourself.  You will be too
late if you do not make haste. "
"To pacify Mary, and perhaps screen her own embarrassment, Anne did move quietly to the window. She was just in time to ascertain that it really was Mr Elliot, which she had never believed, before he disappeared on one side, as Mrs Clay walked quickly off on the other; and checking the surprise which she could not but feel at such an appearance of friendly conference between two persons of totally opposite interest, she calmly said, ""Yes, it is Mr Elliot, certainly. He has changed his hour of going, I suppose, that is all, or I may be mistaken, I might not attend;"" and walked back to her chair, recomposed, and with the comfortable hope of having acquitted herself well.",(No direct equivalent in text),2487,not aligned,-1,-1,409696,410373,,"To pacify Mary, and perhaps screen her own embarrassment, Anne did move
quietly to the window.  She was just in time to ascertain that it
really was Mr Elliot, which she had never believed, before he
disappeared on one side, as Mrs Clay walked quickly off on the other;
and checking the surprise which she could not but feel at such an
appearance of friendly conference between two persons of totally
opposite interest, she calmly said, ""Yes, it is Mr Elliot, certainly.
He has changed his hour of going, I suppose, that is all, or I may be
mistaken, I might not attend;"" and walked back to her chair,
recomposed, and with the comfortable hope of having acquitted herself
well.
"
"Not know Mr Elliot, indeed! You seem to have forgot all about Lyme.""",(No direct equivalent in text),2488,not aligned,-1,-1,409625,409693,,"Not know Mr Elliot, indeed!  You seem to
have forgot all about Lyme."""
They are parting; they are shaking hands. He is turning away.,(No direct equivalent in text),2490,not aligned,-1,-1,409561,409623,,"They are parting; they are shaking
hands.  He is turning away. "
"As she spoke, she felt that Captain Wentworth was looking at her, the consciousness of which vexed and embarrassed her, and made her regret that she had said so much, simple as it was. Mary, resenting that she should be supposed not to know her own cousin, began talking very warmly about the family features, and protesting still more positively that it was Mr Elliot, calling again upon Anne to look for herself, but Anne did not mean to stir, and tried to be cool and unconcerned.","Bah, repondit Charles ; qu'est-ce que c'est qu'une soiree ? Votre pere pouvait nous inviter a diner, s'il voulait nous voir.'",2491,aligned,251298,251422,-1,-1,"Bah, repondit Charles ; qu'est-ce que c'est qu'une soiree ? Votre pere pouvait nous inviter a diner, s'il voulait nous voir. ",
"The visitors took their leave; and Charles, having civilly seen them off, and then made a face at them, and abused them for coming, began with-- ""Well, mother, I have done something for you that you will like. I have been to the theatre, and secured a box for to-morrow night. A'n't I a good boy?",(No direct equivalent in text),2501,not aligned,-1,-1,410375,410674,,"The visitors took their leave; and Charles, having civilly seen them
off, and then made a face at them, and abused them for coming, began
with--

""Well, mother, I have done something for you that you will like.  I
have been to the theatre, and secured a box for to-morrow night.  A'n't
I a good boy? "
"She had no demands on her father or sister, and her consequence was just enough increased by their handsome drawing-rooms.",(No direct equivalent in text),2510,not aligned,-1,-1,403167,403289,,"She had no demands on her father or sister, and
her consequence was just enough increased by their handsome
drawing-rooms.
"
"""True,"" said Anne, ""very true; I did not recollect; but what shall we say now, Captain Harville? If the change be not from outward circumstances, it must be from within; it must be nature, man's nature, which has done the business for Captain Benwick.""",(No direct equivalent in text),2521,not aligned,-1,-1,429034,429285,,"True,"" said Anne, ""very true; I did not recollect; but what shall we
say now, Captain Harville?  If the change be not from outward
circumstances, it must be from within; it must be nature, man's nature,
which has done the business for Captain Benwick."""
"""Granting your assertion that the world does all this so soon for men (which, however, I do not think I shall grant), it does not apply to Benwick. He has not been forced upon any exertion. The peace turned him on shore at the very moment, and he has been living with us, in our little family circle, ever since.""",(No direct equivalent in text),2522,not aligned,-1,-1,428717,429030,,"Granting your assertion that the world does all this so soon for men
(which, however, I do not think I shall grant), it does not apply to
Benwick.  He has not been forced upon any exertion.  The peace turned
him on shore at the very moment, and he has been living with us, in our
little family circle, ever since."""
"Captain Harville smiled, as much as to say, ""Do you claim that for your sex?"" and she answered the question, smiling also, ""Yes. We certainly do not forget you as soon as you forget us. It is, perhaps, our fate rather than our merit. We cannot help ourselves. We live at home, quiet, confined, and our feelings prey upon us. You are forced on exertion. You have always a profession, pursuits, business of some sort or other, to take you back into the world immediately, and continual occupation and change soon weaken impressions.""",(No direct equivalent in text),2524,not aligned,-1,-1,428177,428713,,"Captain Harville smiled, as much as to say, ""Do you claim that for your
sex?"" and she answered the question, smiling also, ""Yes.  We certainly
do not forget you as soon as you forget us.  It is, perhaps, our fate
rather than our merit.  We cannot help ourselves.  We live at home,
quiet, confined, and our feelings prey upon us.  You are forced on
exertion.  You have always a profession, pursuits, business of some
sort or other, to take you back into the world immediately, and
continual occupation and change soon weaken impressions."""
"""It would not be the nature of any woman who truly loved.""",(No direct equivalent in text),2525,not aligned,-1,-1,428118,428174,,"It would not be the nature of any woman who truly loved."""
"""It was not in her nature. She doted on him.""",(No direct equivalent in text),2526,not aligned,-1,-1,428070,428114,,"It was not in her nature.  She doted on him."""
"""Certainly: Captain Benwick.""",(No direct equivalent in text),2530,not aligned,-1,-1,427157,427185,,"Certainly:  Captain Benwick."""
"""To-morrow evening, to meet a few friends: no formal party.""",(No direct equivalent in text),2548,not aligned,-1,-1,416662,416721,,"To-morrow evening, to meet a few
friends:  no formal party."""
"""No, no, it is not man's nature. I will not allow it to be more man's nature than woman's to be inconstant and forget those they do love, or have loved. I believe the reverse.'",(No direct equivalent in text),2565,not aligned,-1,-1,429289,429465,,"No, no, it is not man's nature.  I will not allow it to be more man's
nature than woman's to be inconstant and forget those they do love, or
have loved.  I believe the reverse. "
They were obliged to move.,(No direct equivalent in text),2574,not aligned,-1,-1,415344,415370,,They were obliged to move. 
"You are always labouring and toiling, exposed to every risk and hardship.",(No direct equivalent in text),2595,not aligned,-1,-1,430082,430155,,"You
are always labouring and toiling, exposed to every risk and hardship.
"
"Your home, country, friends, all quitted.",(No direct equivalent in text),2598,not aligned,-1,-1,430156,430197,,"Your home, country, friends, all quitted. "
'God forbid that I should undervalue the warm and faithful feelings of any of my fellow-creatures!',(No direct equivalent in text),2621,not aligned,-1,-1,433682,433779,,"God forbid that I should
undervalue the warm and faithful feelings of any of my
fellow-creatures! "
He had passed out of the room without a look!,(No direct equivalent in text),2639,not aligned,-1,-1,435812,435857,,"He had passed
out of the room without a look!
"
"He found too late, in short, that he had entangled himself; and that precisely as he became fully satisfied of his not caring for Louisa at all, he must regard himself as bound to her, if her sentiments for him were what the Harvilles supposed.",(No direct equivalent in text),2676,not aligned,-1,-1,448554,448798,,"He found too late, in short, that he had entangled himself; and that
precisely as he became fully satisfied of his not caring for Louisa at
all, he must regard himself as bound to her, if her sentiments for him
were what the Harvilles supposed. "
"He had imagined himself indifferent, when he had only been angry; and he had been unjust to her merits, because he had been a sufferer from them.","Il avait ete injuste pour les qualites d'Anna, parce qu'il en avait souffert.",2688,aligned,-1,-1,445996,446141,,"He had imagined himself indifferent, when
he had only been angry; and he had been unjust to her merits, because
he had been a sufferer from them. "
"Thus much indeed he was obliged to acknowledge: that he had been constant unconsciously, nay unintentionally; that he had meant to forget her, and believed it to be done.","Il avait ete injuste pour les qualites d'Anna, parce qu'il en avait souffert.",2689,aligned,-1,-1,445823,445994,,"Thus
much indeed he was obliged to acknowledge:  that he had been constant
unconsciously, nay unintentionally; that he had meant to forget her,
and believed it to be done. "
"How could I look on without agony? Was not the very sight of the friend who sat behind you, was not the recollection of what had been, the knowledge of her influence, the indelible, immoveable impression of what persuasion had once done--was it not all against me?""",(No direct equivalent in text),2694,not aligned,-1,-1,451616,451881,,"How could I look
on without agony?  Was not the very sight of the friend who sat behind
you, was not the recollection of what had been, the knowledge of her
influence, the indelible, immoveable impression of what persuasion had
once done--was it not all against me?"""
"At last Anne was at home again, and happier than any one in that house could have conceived. All the surprise and suspense, and every other painful part of the morning dissipated by this conversation, she re-entered the house so happy as to be obliged to find an alloy in some momentary apprehensions of its being impossible to last.",(No direct equivalent in text),2700,not aligned,-1,-1,453295,453629,,"At last Anne was at home again, and happier than any one in that house
could have conceived.  All the surprise and suspense, and every other
painful part of the morning dissipated by this conversation, she
re-entered the house so happy as to be obliged to find an alloy in some
momentary apprehensions of its being impossible to last. "
"An interval of meditation, serious and grateful, was the best corrective of everything dangerous in such high-wrought felicity; and she went to her room, and grew steadfast and fearless in the thankfulness of her enjoyment.",(No direct equivalent in text),2701,not aligned,-1,-1,453631,453854,,"An interval
of meditation, serious and grateful, was the best corrective of
everything dangerous in such high-wrought felicity; and she went to her
room, and grew steadfast and fearless in the thankfulness of her
enjoyment.
"
"""Would I!"" was all her answer; but the accent was decisive enough.",(No direct equivalent in text),2707,not aligned,-1,-1,456947,457012,,"Would I!"" was all her answer; but the accent was decisive enough.
"
