eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"He came in with eagerness, appeared to see and think only of her, apologised for his stay, was grieved to have kept her waiting, and anxious to get her away without further loss of time and before the rain increased; and in another moment they walked off together, her arm under his, a gentle and embarrassed glance, and a ""Good morning to you!"" being all that she had time for, as she passed away.",(No direct equivalent in text),1941,not aligned,-1,-1,323472,323870,,"He came in with eagerness, appeared to see and
think only of her, apologised for his stay, was grieved to have kept
her waiting, and anxious to get her away without further loss of time
and before the rain increased; and in another moment they walked off
together, her arm under his, a gentle and embarrassed glance, and a
""Good morning to you!"" being all that she had time for, as she passed
away.
"
"There was no difference between him and the man who had stood on the steps at Lyme, admiring Anne as she passed, except in the air and look and manner of the privileged relation and friend.",(No direct equivalent in text),1942,not aligned,-1,-1,323281,323470,,"There was no difference between
him and the man who had stood on the steps at Lyme, admiring Anne as
she passed, except in the air and look and manner of the privileged
relation and friend. "
Captain Wentworth recollected him perfectly.,(No direct equivalent in text),1943,not aligned,-1,-1,323235,323279,,"Captain
Wentworth recollected him perfectly. "
She had hardly spoken the words when Mr Elliot walked in.,(No direct equivalent in text),1944,not aligned,-1,-1,323176,323233,,She had hardly spoken the words when Mr Elliot walked in. 
"He will be here in a moment, I am sure.""",(No direct equivalent in text),1945,not aligned,-1,-1,323134,323173,,"He will be here in a moment, I am
sure."""
"She was very much obliged to him, but declined it all, repeating her conviction, that the rain would come to nothing at present, and adding, ""I am only waiting for Mr Elliot.",(No direct equivalent in text),1946,not aligned,-1,-1,322958,323132,,"She was very much obliged to him, but declined it all, repeating her
conviction, that the rain would come to nothing at present, and adding,
""I am only waiting for Mr Elliot. "
"She was lost, and when she had scolded back her senses, she found the others still waiting for the carriage, and Mr Elliot (always obliging) just setting off for Union Street on a commission of Mrs Clay's.","Elle avait pu se preparer, et pourtant elle etait emue. Il lui dit quelques mots.",1947,aligned,206279,206361,319154,319359,"Elle avait pu se preparer, et pourtant elle etait emue.

Il lui dit quelques mots. ","She was lost, and when she had scolded back her senses, she
found the others still waiting for the carriage, and Mr Elliot (always
obliging) just setting off for Union Street on a commission of Mrs
Clay's.
"
"""Oh! very little, Nothing that I regard.""",(No direct equivalent in text),1948,not aligned,-1,-1,322627,322667,,"Oh! very little,  Nothing that I regard."""
"""But it rains.""",(No direct equivalent in text),1949,not aligned,-1,-1,322610,322623,,"But it rains."""
"I walk: I prefer walking.""",(No direct equivalent in text),1950,not aligned,-1,-1,322580,322606,,"I walk:  I prefer
walking."""
The carriage would not accommodate so many.,(No direct equivalent in text),1951,not aligned,-1,-1,322535,322578,,The carriage would not accommodate so many. 
"For the first time, since their renewed acquaintance, she felt that she was betraying the least sensibility of the two.","Apres un silence, il dit, en montrant son parapluie : << Quoique arrive d'hier, je me suis deja equipe pour Bath. Prenez-le si vous tenez a marcher ; mais il serait plus prudent de me laisser chercher une voiture. >>",1952,aligned,207097,207311,320069,320188,"Apres un silence, il dit, en montrant son parapluie :

<< Quoique arrive d'hier, je me suis deja equipe pour Bath. Prenez-le si vous tenez a marcher ; mais il serait plus prudent de me laisser chercher une voiture. ","For the first time, since their renewed acquaintance, she felt
that she was betraying the least sensibility of the two. "
He was more obviously struck and confused by the sight of her than she had ever observed before; he looked quite red.,"<< Je vous remercie, dit-elle. Je ne monte pas en voiture ; il n'y a pas de place, et je prefere marcher. pa -- Mais il pleut. -- Oh ! tres peu ; je n'y prends pas garde >>.",1953,aligned,206924,207095,319950,320067,"Je vous remercie, dit-elle. Je ne monte pas en voiture ; il n'y a pas de place, et je prefere marcher. pa -- Mais il pleut.

-- Oh ! tres peu ; je n'y prends pas garde >>.
","He was more obviously struck and confused
by the sight of her than she had ever observed before; he looked quite
red. "
"After a moment's pause he said: ""Though I came only yesterday, I have equipped myself properly for Bath already, you see,"" (pointing to a new umbrella); ""I wish you would make use of it, if you are determined to walk; though I think it would be more prudent to let me get you a chair.""",(No direct equivalent in text),1954,not aligned,-1,-1,322670,322955,,"After a moment's pause he said:  ""Though I came only yesterday, I have
equipped myself properly for Bath already, you see,"" (pointing to a new
umbrella); ""I wish you would make use of it, if you are determined to
walk; though I think it would be more prudent to let me get you a
chair."""
She would see if it rained.,La pluie recommencait ; il y eut dans la petite boutique un mouvement qui apprit aux assistants que lady Dalrymph venait chercher miss Elliot.,1955,aligned,206665,206807,319708,319735,La pluie recommencait ; il y eut dans la petite boutique un mouvement qui apprit aux assistants que lady Dalrymph venait chercher miss Elliot. ,"She
would see if it rained. "
Mr Elliot was attending his two cousins and Mrs Clay.,"Elle etait avec sa soeur, M. Elliot et Mme Clay ; on traversait la rue Nelson, il commencait a pleuvoir.",1956,aligned,204766,204870,317020,317073,"Elle etait avec sa soeur, M. Elliot et Mme Clay ; on traversait la rue Nelson, il commencait a pleuvoir. ",Mr Elliot was attending his two cousins and Mrs Clay. 
They were in Milsom Street.,(No direct equivalent in text),1957,not aligned,-1,-1,317075,317102,,"They were in
Milsom Street. "
"It began to rain, not much, but enough to make shelter desirable for women, and quite enough to make it very desirable for Miss Elliot to have the advantage of being conveyed home in Lady Dalrymple's carriage, which was seen waiting at a little distance;","Les dames entrerent dans un magasin, tandis que M. Elliot s'avancait vers lady Dalrymph, dont la voiture stationnait a quelques pas de la, et lui demandait de prendre ces dames.",1958,aligned,204871,205048,317104,317358,"Les dames entrerent dans un magasin, tandis que M. Elliot s'avancait vers lady Dalrymph, dont la voiture stationnait a quelques pas de la, et lui demandait de prendre ces dames.
","It began to rain, not much, but enough to make shelter
desirable for women, and quite enough to make it very desirable for
Miss Elliot to have the advantage of being conveyed home in Lady
Dalrymple's carriage, which was seen waiting at a little distance; "
"she, Anne, and Mrs Clay, therefore, turned into Molland's, while Mr Elliot stepped to Lady Dalrymple, to request her assistance.","Mais la caleche ne contenait que quatre places, et miss Carteret etait avec sa mere.",1959,aligned,205050,205134,317359,317487,"Mais la caleche ne contenait que quatre places, et miss Carteret etait avec sa mere.
","she,
Anne, and Mrs Clay, therefore, turned into Molland's, while Mr Elliot
stepped to Lady Dalrymple, to request her assistance. "
"He soon joined them again, successful, of course; Lady Dalrymple would be most happy to take them home, and would call for them in a few minutes.","Une place appartenait de droit a miss Elliot l'ainee ; mais il y eut un debat de politesse entre Mme Clay et Anna, pour la seconde place.",1960,aligned,205136,205273,317489,317634,"Une place appartenait de droit a miss Elliot l'ainee ; mais il y eut un debat de politesse entre Mme Clay et Anna, pour la seconde place.
","He soon joined
them again, successful, of course; Lady Dalrymple would be most happy
to take them home, and would call for them in a few minutes.
"
She now felt a great inclination to go to the outer door; she wanted to see if it rained.,"Il n'etait ni froid ni amical, mais embarrasse.",1961,aligned,206362,206409,319361,319450,"Il n'etait ni froid ni amical, mais embarrasse.
","She now felt a great inclination to go to the outer door; she wanted to
see if it rained. "
Miss Carteret was with her mother; consequently it was not reasonable to expect accommodation for all the three Camden Place ladies.,Mais miss Elliot affirma que Mme Clay avait deja pris froid ; et M. Elliot soutint que les bottines d'Anna etaient les plus solides ; cela mit fin au debat.,1962,aligned,205411,205567,317727,317859,Mais miss Elliot affirma que Mme Clay avait deja pris froid ; et M. Elliot soutint que les bottines d'Anna etaient les plus solides ; cela mit fin au debat. ,"Miss Carteret was with her mother; consequently it
was not reasonable to expect accommodation for all the three Camden
Place ladies. "
There could be no doubt as to Miss Elliot.,"Tout a coup, Anna, assise pres de la fenetre, apercut Wenvorth, qui descendait la rue.",1963,aligned,205568,205654,317861,317903,"Tout a coup, Anna, assise pres de la fenetre, apercut Wenvorth, qui descendait la rue. ",There could be no doubt as to Miss Elliot. 
"Whoever suffered inconvenience, she must suffer none, but it occupied a little time to settle the point of civility between the other two.","Elle ne put s'empecher de tressaillir, tout en se disant que c'etait absurde.",1964,aligned,205655,205732,317905,318043,"Elle ne put s'empecher de tressaillir, tout en se disant que c'etait absurde. ","Whoever
suffered inconvenience, she must suffer none, but it occupied a little
time to settle the point of civility between the other two. "
"The rain was a mere trifle, and Anne was most sincere in preferring a walk with Mr Elliot.","Pendant quelques minutes, elle ne vit rien ; tout etait confus autour d'elle.",1965,aligned,205733,205810,318045,318135,"Pendant quelques minutes, elle ne vit rien ; tout etait confus autour d'elle. ","The rain
was a mere trifle, and Anne was most sincere in preferring a walk with
Mr Elliot. "
"But the rain was also a mere trifle to Mrs Clay; she would hardly allow it even to drop at all, and her boots were so thick! much thicker than Miss Anne's; and, in short, her civility rendered her quite as anxious to be left to walk with Mr Elliot as Anne could be, and it was discussed between them with a generosity so polite and so determined, that the others were obliged to settle it for them;","Quand elle put se remettre, on attendait encore la voiture, et M. Elliot s'appretait a faire une commission pour Mme Clay.",1966,aligned,205811,205933,318137,318535,"Quand elle put se remettre, on attendait encore la voiture, et M. Elliot s'appretait a faire une commission pour Mme Clay.
","But the rain was also a mere trifle to Mrs Clay; she would
hardly allow it even to drop at all, and her boots were so thick! much
thicker than Miss Anne's; and, in short, her civility rendered her
quite as anxious to be left to walk with Mr Elliot as Anne could be,
and it was discussed between them with a generosity so polite and so
determined, that the others were obliged to settle it for them; "
"Miss Elliot maintaining that Mrs Clay had a little cold already, and Mr Elliot deciding on appeal, that his cousin Anne's boots were rather the thickest.",Elle alla vers la porte pour voir s'il pleuvait. Quel autre motif aurait-elle eu ?,1967,aligned,205935,206017,318536,318689,Elle alla vers la porte pour voir s'il pleuvait. Quel autre motif aurait-elle eu ? ,"Miss
Elliot maintaining that Mrs Clay had a little cold already, and Mr
Elliot deciding on appeal, that his cousin Anne's boots were rather the
thickest.
"
"It was fixed accordingly, that Mrs Clay should be of the party in the carriage; and they had just reached this point, when Anne, as she sat near the window, descried, most decidedly and distinctly, Captain Wentworth walking down the street.",Le capitaine devait etre parti ? Elle rebroussa chemin en voyant entrer le capitaine Wenvorth lui-meme avec plusieurs dames et gentlemen.,1968,aligned,206018,206156,318691,318931,"Le capitaine devait etre parti ?

Elle rebroussa chemin en voyant entrer le capitaine Wenvorth lui-meme avec plusieurs dames et gentlemen. ","It was fixed accordingly, that Mrs Clay should be of the party in the
carriage; and they had just reached this point, when Anne, as she sat
near the window, descried, most decidedly and distinctly, Captain
Wentworth walking down the street.
"
"She was sent back, however, in a moment by the entrance of Captain Wentworth himself, among a party of gentlemen and ladies, evidently his acquaintance, and whom he must have joined a little below Milsom Street.","Alors le capitaine, se tournant vers Anna, lui offrit ses services plutot par son attitude que par ses paroles.",1969,aligned,206808,206919,319737,319948,"Alors le capitaine, se tournant vers Anna, lui offrit ses services plutot par son attitude que par ses paroles.
","She was sent back, however, in a moment by the
entrance of Captain Wentworth himself, among a party of gentlemen and
ladies, evidently his acquaintance, and whom he must have joined a
little below Milsom Street. "
"Her start was perceptible only to herself; but she instantly felt that she was the greatest simpleton in the world, the most unaccountable and absurd!",La vue d'Anna parut le troubler ; il rougit extremement.,1970,aligned,206157,206213,318933,319083,"La vue d'Anna parut le troubler ; il rougit extremement.
","Her start was perceptible only to herself; but she instantly felt that
she was the greatest simpleton in the world, the most unaccountable and
absurd! "
"Before Mrs Croft had written, he was arrived, and the very next time Anne walked out, she saw him.",Anna l'apercut la premiere fois qu'elle sortit.,1971,aligned,204718,204765,316920,317018,Anna l'apercut la premiere fois qu'elle sortit. ,"Before Mrs Croft had written, he was
arrived, and the very next time Anne walked out, she saw him.
"
"While Admiral Croft was taking this walk with Anne, and expressing his wish of getting Captain Wentworth to Bath, Captain Wentworth was already on his way thither.","Tandis que l'amiral parlait de Wenvorth, celui-ci etait deja en route.",1972,aligned,204647,204717,316755,316918,"Tandis que l'amiral parlait de Wenvorth, celui-ci etait deja en route. ","While Admiral Croft was taking this walk with Anne, and expressing his
wish of getting Captain Wentworth to Bath, Captain Wentworth was
already on his way thither. "
"Her ladyship's carriage was a barouche, and did not hold more than four with any comfort.","Anna se souciait peu de la pluie et preferait marcher ; Mme Clay ne la craignait pas non plus, et etait d'ailleurs solidement chaussee.",1973,aligned,205275,205410,317636,317725,"Anna se souciait peu de la pluie et preferait marcher ; Mme Clay ne la craignait pas non plus, et etait d'ailleurs solidement chaussee. ","Her ladyship's carriage was a barouche, and did not hold more than four
with any comfort. "
"Do not you think, Miss Elliot, we had better try to get him to Bath?""",(No direct equivalent in text),1974,not aligned,-1,-1,316669,316737,,"Do
not you think, Miss Elliot, we had better try to get him to Bath?"""
Why was she to suspect herself of another motive?,"Anna vit avec peine, mais sans surprise, qu'Elisabeth ne voulait pas reconnaitre M. Wenvorth.",1975,aligned,206411,206504,319452,319501,"Anna vit avec peine, mais sans surprise, qu'Elisabeth ne voulait pas reconnaitre M. Wenvorth. ","Why was she to suspect herself of another motive?
"
'But there is nothing at all of that nature in the letter.,'Mais sa lettre n'en dit rien.,1976,aligned,204093,204122,315636,315693,Mais sa lettre n'en dit rien. ,"But there is nothing at all of that
nature in the letter. "
"He does not give the least fling at Benwick; does not so much as say, 'I wonder at it, I have a reason of my own for wondering at it.'",Il ne temoigne pas meme le plus leger etonnement.,1977,aligned,204123,204172,315695,315828,Il ne temoigne pas meme le plus leger etonnement. ,"He does not give the least fling at Benwick;
does not so much as say, 'I wonder at it, I have a reason of my own for
wondering at it.'"
"No, you would not guess, from his way of writing, that he had ever thought of this Miss (what's her name?) for himself.",(No direct equivalent in text),1978,not aligned,-1,-1,315831,315950,,"No, you would not guess, from his way of writing,
that he had ever thought of this Miss (what's her name?) for himself.
"
"He very handsomely hopes they will be happy together; and there is nothing very unforgiving in that, I think.""",(No direct equivalent in text),1979,not aligned,-1,-1,315951,316060,,"He very handsomely hopes they will be happy together; and there is
nothing very unforgiving in that, I think."""
"Anne did not receive the perfect conviction which the Admiral meant to convey, but it would have been useless to press the enquiry farther.",Anna ne fut pas aussi convaincue que l'amiral. Mais il etait inutile d'en demander davantage.,1980,aligned,204177,204270,316063,316202,"Anna ne fut pas aussi convaincue que l'amiral. Mais il etait inutile d'en demander davantage.
","Anne did not receive the perfect conviction which the Admiral meant to
convey, but it would have been useless to press the enquiry farther.
"
"She therefore satisfied herself with common-place remarks or quiet attention, and the Admiral had it all his own way.",(No direct equivalent in text),1981,not aligned,-1,-1,316203,316320,,"She therefore satisfied herself with common-place remarks or quiet
attention, and the Admiral had it all his own way.
"
"""Poor Frederick!""","Pauvre Frederic,",1982,aligned,204275,204291,316323,316338,"Pauvre Frederic, ","Poor Frederick!"""
said he at last.,dit l'amiral ;,1983,aligned,112454,112468,316340,316356,dit l'amiral ; ,said he at last. 
Chapter 19,CHAPITRE XIX,1984,aligned,204629,204641,316742,316752,"CHAPITRE XIX
","Chapter 19
"
"""Now he must begin all over again with somebody else.",il faut qu'il recommence a nouveaux frais.,1985,aligned,204307,204349,316359,316411,il faut qu'il recommence a nouveaux frais. ,"Now he must begin all over again
with somebody else. "
I think we must get him to Bath.,"Sophie doit lui ecrire de venir ; il y a ici de jolies filles, il me semble.",1986,aligned,204350,204426,316413,316445,"Sophie doit lui ecrire de venir ; il y a ici de jolies filles, il me semble. ",I think we must get him to Bath. 
"Sophy must write, and beg him to come to Bath.","Il serait inutile d'aller a Uppercross a present, car l'autre miss Musgrove est recherchee par son cousin, le jeune ministre.",1987,aligned,204427,204552,316447,316493,"Il serait inutile d'aller a Uppercross a present, car l'autre miss Musgrove est recherchee par son cousin, le jeune ministre. ","Sophy must
write, and beg him to come to Bath. "
"Here are pretty girls enough, I am sure.","Ne pensez-vous pas, miss Elliot, qu'il fera mieux de venir a Bath ?",1988,aligned,204553,204620,316495,316535,"Ne pensez-vous pas, miss Elliot, qu'il fera mieux de venir a Bath ? ","Here are pretty girls enough, I am
sure. "
"It would be of no use to go to Uppercross again, for that other Miss Musgrove, I find, is bespoke by her cousin, the young parson.",(No direct equivalent in text),1989,not aligned,-1,-1,316537,316667,,"It would be of no use to go to Uppercross again, for that other
Miss Musgrove, I find, is bespoke by her cousin, the young parson. "
"She left her seat, she would go; one half of her should not be always so much wiser than the other half, or always suspecting the other of being worse than it was.",Bientot un domestique annonca la voiture de lady Dalrymph.,1990,aligned,206605,206663,319543,319706,"Bientot un domestique annonca la voiture de lady Dalrymph.
","She left her seat, she would
go; one half of her should not be always so much wiser than the other
half, or always suspecting the other of being worse than it was. "
Captain Wentworth must be out of sight.,"Il n'attendait qu'un signe d'elle pour la saluer, mais elle se detourna avec une froideur glaciale.",1991,aligned,206505,206604,319502,319541,"Il n'attendait qu'un signe d'elle pour la saluer, mais elle se detourna avec une froideur glaciale. ",Captain Wentworth must be out of sight. 
"He is always with them; half lives in the family, I believe.",Il est toujours avec eux. ~~~ Il vit a moitie dans la famille.,1992,aligned,207920,207978,324092,324152,Il est toujours avec eux. Il vit a moitie dans la famille. ,"He is always with them; half lives in the family, I believe. "
"What a very good-looking man!""",Il a tres bon air.,1993,aligned,207979,207997,324154,324183,"Il a tres bon air.
","What a
very good-looking man!"""
"""Yes, and Miss Atkinson, who dined with him once at the Wallises, says he is the most agreeable man she ever was in company with.""","-- Oui, et miss Atkinson, qui a dine une fois avec lui, dit qu'elle n'a jamais vu un homme plus aimable.",1994,aligned,207999,208103,324187,324315,"-- Oui, et miss Atkinson, qui a dine une fois avec lui, dit qu'elle n'a jamais vu un homme plus aimable.
","Yes, and Miss Atkinson, who dined with him once at the Wallises, says
he is the most agreeable man she ever was in company with."""
"""She is pretty, I think; Anne Elliot; very pretty, when one comes to look at her.","-- Quand on regarde bien miss Elliot, on la trouve jolie.",1995,aligned,208105,208162,324319,324399,"-- Quand on regarde bien miss Elliot, on la trouve jolie. ","She is pretty, I think; Anne Elliot; very pretty, when one comes to
look at her. "
"""And so do I. No comparison.""",Oh ! sans comparaison.,1996,aligned,208243,208265,324502,324530,Oh ! sans comparaison. ,And so do I.  No comparison. 
"""Oh! ~~~ so do I.""",Moi aussi.,1997,aligned,208228,208238,324486,324498,"Moi aussi.
","Oh! so do I."""
"""It is not the fashion to say so, but I confess I admire her more than her sister.""","J'avoue que je la prefere a sa soeur, malgre l'avis general.",1998,aligned,208163,208223,324401,324482,"J'avoue que je la prefere a sa soeur, malgre l'avis general.
","It is not the fashion to say so, but I confess I admire
her more than her sister."""
But the men are all wild after Miss Elliot.,Mais les hommes sont tous enthousiastes de miss Elliot.,1999,aligned,208266,208321,324532,324575,Mais les hommes sont tous enthousiastes de miss Elliot. ,"But the men are all wild after Miss
Elliot. "
"'Anne is too delicate for them.""",'Anna est trop delicate pour eux.,2000,aligned,208322,208354,324577,324607,Anna est trop delicate pour eux. ,"Anne is too delicate for them."""
"At last, Lady Russell drew back her head.","A la fin, lady Russel detourna la tete :",2001,aligned,209588,209628,327490,327531,"A la fin, lady Russel detourna la tete :
","At last, Lady Russell drew back her head. "
"She could thoroughly comprehend the sort of fascination he must possess over Lady Russell's mind, the difficulty it must be for her to withdraw her eyes, the astonishment she must be feeling that eight or nine years should have passed over him, and in foreign climes and in active service too, without robbing him of one personal grace!",Elle paraissait etonnee que huit annees passees dans des pays etrangers et dans le service actif ne lui eussent rien enleve de sa bonne mine.,2002,aligned,209445,209586,327152,327488,"Elle paraissait etonnee que huit annees passees dans des pays etrangers et dans le service actif ne lui eussent rien enleve de sa bonne mine.
","She could thoroughly comprehend the sort of fascination
he must possess over Lady Russell's mind, the difficulty it must be for
her to withdraw her eyes, the astonishment she must be feeling that
eight or nine years should have passed over him, and in foreign climes
and in active service too, without robbing him of one personal grace!
"
"She looked at her however, from time to time, anxiously; and when the moment approached which must point him out, though not daring to look again (for her own countenance she knew was unfit to be seen), she was yet perfectly conscious of Lady Russell's eyes being turned exactly in the direction for him--of her being, in short, intently observing him.","A la difficulte qu'elle avait a en detacher ses yeux, Anna comprit qu'il exercait sur lady Russel une sorte de fascination.",2003,aligned,209321,209444,326798,327150,"A la difficulte qu'elle avait a en detacher ses yeux, Anna comprit qu'il exercait sur lady Russel une sorte de fascination. ","She looked at her however, from time to time, anxiously; and
when the moment approached which must point him out, though not daring
to look again (for her own countenance she knew was unfit to be seen),
she was yet perfectly conscious of Lady Russell's eyes being turned
exactly in the direction for him--of her being, in short, intently
observing him. "
"No, it was not to be supposed that Lady Russell would perceive him till they were nearly opposite.",(No direct equivalent in text),2004,not aligned,-1,-1,326698,326796,,"No, it was not to be
supposed that Lady Russell would perceive him till they were nearly
opposite. "
She looked instinctively at Lady Russell; but not from any mad idea of her recognising him so soon as she did herself.,"Quand il fut plus pres, elle regarda lady Russel et vit qu'elle observait attentivement Wenvorth.",2005,aligned,209223,209320,326578,326696,"Quand il fut plus pres, elle regarda lady Russel et vit qu'elle observait attentivement Wenvorth. ","She
looked instinctively at Lady Russell; but not from any mad idea of her
recognising him so soon as she did herself. "
"There were many other men about him, many groups walking the same way, but there was no mistaking him.",(No direct equivalent in text),2006,not aligned,-1,-1,326474,326576,,"There were many other men about him, many
groups walking the same way, but there was no mistaking him. "
"The following morning Anne was out with her friend, and for the first hour, in an incessant and fearful sort of watch for him in vain; but at last, in returning down Pulteney Street, she distinguished him on the right hand pavement at such a distance as to have him in view the greater part of the street.","Le lendemain, Anna, en descendant la rue Pulleney avec lady Russel, apercut Wenvorth sur le trottoir oppose, et ne le perdit plus de vue.",2007,aligned,209085,209222,326167,326472,"Le lendemain, Anna, en descendant la rue Pulleney avec lady Russel, apercut Wenvorth sur le trottoir oppose, et ne le perdit plus de vue. ","The following morning Anne was out with her friend, and for the first
hour, in an incessant and fearful sort of watch for him in vain; but at
last, in returning down Pulteney Street, she distinguished him on the
right hand pavement at such a distance as to have him in view the
greater part of the street. "
"It had cost her something to encounter Lady Russell's surprise; and now, if she were by any chance to be thrown into company with Captain Wentworth, her imperfect knowledge of the matter might add another shade of prejudice against him.","et avait ete genee en voyant la surprise de lady Russel, qui ne connaissait pas bien la situation.",2008,aligned,208985,209083,325929,326165,"et avait ete genee en voyant la surprise de lady Russel, qui ne connaissait pas bien la situation.
","It had cost her something to encounter
Lady Russell's surprise; and now, if she were by any chance to be
thrown into company with Captain Wentworth, her imperfect knowledge of
the matter might add another shade of prejudice against him.
"
"In that case, so liable as every body was to meet every body in Bath, Lady Russell would in all likelihood see him somewhere.",(No direct equivalent in text),2009,not aligned,-1,-1,325652,325777,,"In that case, so liable as
every body was to meet every body in Bath, Lady Russell would in all
likelihood see him somewhere. "
How would it all be?,Qu'en resulterait-il ?,2010,aligned,208893,208915,325805,325825,Qu'en resulterait-il ? ,"How would it
all be?
"
Would she recollect him?,Le reconnaitrait-elle ?,2011,aligned,208869,208892,325779,325803,Le reconnaitrait-elle ? ,Would she recollect him? 
"""Now, how would she speak of him?""",(No direct equivalent in text),2012,not aligned,-1,-1,327534,327566,,"Now, how would she speak of
him?"""
But it was more probable that he should be come to stay.,(No direct equivalent in text),2013,not aligned,-1,-1,325594,325650,,"But it was more
probable that he should be come to stay. "
He might be only passing through.,(No direct equivalent in text),2014,not aligned,-1,-1,325559,325592,,He might be only passing through. 
"Another circumstance very essential for her to know, was how long he meant to be in Bath; he had not mentioned it, or she could not recollect it.","S'il restait a Bath, lady Russel ne pouvait manquer de le voir.",2015,aligned,208805,208868,325412,325557,"S'il restait a Bath, lady Russel ne pouvait manquer de le voir. ","Another circumstance very essential for her to know, was how long he
meant to be in Bath; he had not mentioned it, or she could not
recollect it. "
She hoped to be wise and reasonable in time; but alas! alas! ~~~ she must confess to herself that she was not wise yet.,"Elle esperait etre sage et raisonnable plus tard ; mais, helas ! elle devait s'avouer qu'elle ne l'etait pas encore.",2016,aligned,208687,208803,325294,325410,"Elle esperait etre sage et raisonnable plus tard ; mais, helas ! elle devait s'avouer qu'elle ne l'etait pas encore.
","She hoped to be wise and reasonable in time; but alas! alas!  she must
confess to herself that she was not wise yet.
"
"She could not understand his present feelings, whether he were really suffering much from disappointment or not; and till that point were settled, she could not be quite herself.","Elle ne pouvait deviner ce qu'il pensait, ni etre calme.",2017,aligned,208630,208686,325114,325292,"Elle ne pouvait deviner ce qu'il pensait, ni etre calme. ","She could not understand his present feelings,
whether he were really suffering much from disappointment or not; and
till that point were settled, she could not be quite herself.
"
But just now she could think only of Captain Wentworth.,Mais Anna ne pouvait en ce moment penser qu'a Wenvorth.,2018,aligned,208574,208629,325057,325112,Mais Anna ne pouvait en ce moment penser qu'a Wenvorth. ,"But just now she could think only of
Captain Wentworth. "
She had already been obliged to tell Lady Russell that Louisa Musgrove was to marry Captain Benwick.,Deja elle avait du dire a son amie que Louisa allait epouser Benwick,2019,aligned,208916,208984,325827,325927,Deja elle avait du dire a son amie que Louisa allait epouser Benwick ,"She had already been obliged to tell Lady Russell that Louisa Musgrove
was to marry Captain Benwick. "
"""You will wonder,"" said she, ""what has been fixing my eye so long; but I was looking after some window-curtains, which Lady Alicia and Mrs Frankland were telling me of last night. They described the drawing-room window-curtains of one of the houses on this side of the way, and this part of the street, as being the handsomest and best hung of any in Bath, but could not recollect the exact number, and I have been trying to find out which it could be; but I confess I can see no curtains hereabouts that answer their description.""",<< Vous vous demandez sans doute ce qui a arrete mes yeux si longtemps : je regardais a une fenetre des rideaux dont lady Alis m'a parle. >>,2020,aligned,209633,209767,327570,328100,Vous vous demandez sans doute ce qui a arrete mes yeux si longtemps : je regardais a une fenetre des rideaux dont lady Alis m'a parle. ,"You will wonder,"" said she, ""what has been fixing my eye so long; but
I was looking after some window-curtains, which Lady Alicia and Mrs
Frankland were telling me of last night.  They described the
drawing-room window-curtains of one of the houses on this side of the
way, and this part of the street, as being the handsomest and best hung
of any in Bath, but could not recollect the exact number, and I have
been trying to find out which it could be; but I confess I can see no
curtains hereabouts that answer their description."""
"The theatre or the rooms, where he was most likely to be, were not fashionable enough for the Elliots, whose evening amusements were solely in the elegant stupidity of private parties, in which they were getting more and more engaged; and Anne, wearied of such a state of stagnation, sick of knowing nothing, and fancying herself stronger because her strength was not tried, was quite impatient for the concert evening.","et Anna, s'imaginant plus forte qu'elle n'etait, attendait avec impatience un concert donne pour le benefice d'une personne patronnee par lady Dalrymph.",2021,aligned,209988,210140,328401,328820,"et Anna, s'imaginant plus forte qu'elle n'etait, attendait avec impatience un concert donne pour le benefice d'une personne patronnee par lady Dalrymph. ","The theatre or the
rooms, where he was most likely to be, were not fashionable enough for
the Elliots, whose evening amusements were solely in the elegant
stupidity of private parties, in which they were getting more and more
engaged; and Anne, wearied of such a state of stagnation, sick of
knowing nothing, and fancying herself stronger because her strength was
not tried, was quite impatient for the concert evening. "
"The part which provoked her most, was that in all this waste of foresight and caution, she should have lost the right moment for seeing whether he saw them.","Ce qui la vexait le plus, c'est qu'elle n'avait pu s'assurer s'il les avait apercues.",2022,aligned,209858,209943,328194,328350,"Ce qui la vexait le plus, c'est qu'elle n'avait pu s'assurer s'il les avait apercues.
","The part which provoked her most, was that in all
this waste of foresight and caution, she should have lost the right
moment for seeing whether he saw them.
"
"She could not distinguish, but she must guess the subject; and on Captain Wentworth's making a distant bow, she comprehended that her father had judged so well as to give him that simple acknowledgement of acquaintance, and she was just in time by a side glance to see a slight curtsey from Elizabeth herself.",(No direct equivalent in text),2023,not aligned,-1,-1,331034,331343,,"She could not distinguish, but she must guess the
subject; and on Captain Wentworth's making a distant bow, she
comprehended that her father had judged so well as to give him that
simple acknowledgement of acquaintance, and she was just in time by a
side glance to see a slight curtsey from Elizabeth herself. "
"While they were speaking, a whispering between her father and Elizabeth caught her ear.","et quand elle vit Wenvorth saluer de loin, elle comprit que Sir Walter avait bien voulu lui faire un leger salut.",2024,aligned,211315,211428,330945,331032,"et quand elle vit Wenvorth saluer de loin, elle comprit que Sir Walter avait bien voulu lui faire un leger salut. ","While they were speaking, a whispering between her father and Elizabeth
caught her ear. "
