eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Taylor did say this morning, that one day Miss Walker hinted to her, that she believed Mr",* * * CHAPITRE XXVIII,4030,aligned,339830,339856,331685,331774,"* * *





CHAPITRE XXVIII.","Taylor did say this morning, that one day
Miss Walker hinted to her, that she believed Mr."
and Mrs,Trois ou quatre jours s'ecoulerent sans qu'Elinor eut a regretter d'avoir averti sa mere,4031,aligned,339860,339948,1008,1015,Trois ou quatre jours s'ecoulerent sans qu'Elinor eut a regretter d'avoir averti sa mere.,"and
Mrs."
"Ellison would not be sorry to have Miss Grey married, for she and Mrs","~~~ Willoughby ne vint, ni n'ecrivit",4032,aligned,339949,339982,331785,331854," Willoughby ne vint, ni n'ecrivit.","Ellison would
not be sorry to have Miss Grey married, for she and Mrs."
"Ellison could never agree."" ""And who are the Ellisons?"" ~~~ ""Her guardians, my dear","L'inquietude de Maria se calma peu-a-peu, et fut remplacee par un abattement, un decouragement complets",4033,aligned,339984,340087,331856,331937,"L'inquietude de Maria se calma peu-a-peu, et fut remplacee par un abattement, un decouragement complets.","Ellison could
never agree.""

""And who are the Ellisons?""

""Her guardians, my dear."
"But now she is of age and may choose for herself; and a pretty choice she has made! What now,"" after pausing a moment ""your poor sister is gone to her own room, I suppose, to moan by herself","Elle restait, des heures entieres assise a la meme place, presque sans mouvement, ne faisant plus nulle attention aux coups de marteau ni a ceux qui entraient, ni a ce qu'on disait autour d'elle ; elle aurait oublie de manger, de s'habiller, de se coucher, de se lever, si Elinor n'y avait pas pense pour elle, et ne l'eut pas avertie absolument de tout ce qu'il fallait faire ; alors sans dire oui ou non, elle faisait machinalement ce que lui disait sa soeur ; elle sortait ou restait avec une egale indifference, et sans avoir jamais une expression de plaisir ou d'espoir",4034,aligned,340089,340663,331939,332129,"Elle restait, des heures entieres assise a la meme place, presque sans mouvement, ne faisant plus nulle attention aux coups de marteau ni a ceux qui entraient, ni a ce qu'on disait autour d'elle ; elle aurait oublie de manger, de s'habiller, de se coucher, de se lever, si Elinor n'y avait pas pense pour elle, et ne l'eut pas avertie absolument de tout ce qu'il fallait faire ; alors sans dire oui ou non, elle faisait machinalement ce que lui disait sa soeur ; elle sortait ou restait avec une egale indifference, et sans avoir jamais une expression de plaisir ou d'espoir.","But now she is of age and may choose for
herself; and a pretty choice she has made! What now,"" after pausing a
moment ""your poor sister is gone to her own room, I suppose, to moan by
herself."
"Is there nothing one can get to comfort her? ~~~ Poor dear, it seems quite cruel to let her be alone","Sur la fin de la semaine, elles etaient engagees dans une grande assemblee ou lady Middleton devait les conduire",4035,aligned,340665,340777,332131,332227,"Sur la fin de la semaine, elles etaient engagees dans une grande assemblee ou lady Middleton devait les conduire.","Is there nothing one can get to comfort her? Poor dear, it
seems quite cruel to let her be alone."
"Well, by-and-by we shall have a few friends, and that will amuse her a little",Madame Palmer tres-avancee dans sa grossesse etait indisposee ; et sa mere restait aupres d'elle ; elle avait prie ses jeunes amies de ne pas manquer a cet engagement,4036,aligned,340779,340945,332229,332306,Madame Palmer tres-avancee dans sa grossesse etait indisposee ; et sa mere restait aupres d'elle ; elle avait prie ses jeunes amies de ne pas manquer a cet engagement.,"Well, by-and-by we shall have a
few friends, and that will amuse her a little."
"What shall we play at? She hates whist I know; but is there no round game she cares for?"" ""Dear ma am, this kindness is quite unnecessary","Elinor desirait aussi faire sortir Maria de son apathie ; et cette reunion chez une femme tres-riche et tres a la mode, devait etre fort belle",4037,aligned,340947,341089,332308,332446,"Elinor desirait aussi faire sortir Maria de son apathie ; et cette reunion chez une femme tres-riche et tres a la mode, devait etre fort belle.","What shall we play at?
She hates whist I know; but is there no round game she cares for?""

""Dear ma am, this kindness is quite unnecessary."
"Why don t he, in such a case, sell his horses, let his house, turn off his servants, and make a thorough reform at once? I warrant you, Miss Marianne would have been ready to wait till matters came round",Elle deplorait la fatalite qui l'avait entraine dans un amour sans espoir ; et cette conformite dans leur situation redoublait encore l'interet qu'il lui inspirait,4038,aligned,339441,339604,331199,331402,Elle deplorait la fatalite qui l'avait entraine dans un amour sans espoir ; et cette conformite dans leur situation redoublait encore l'interet qu'il lui inspirait.,"Why don t he, in such a case, sell his horses, let his house,
turn off his servants, and make a thorough reform at once? I warrant
you, Miss Marianne would have been ready to wait till matters came
round."
"""How do you do my dear?"" ~~~ said she in a voice of great compassion to Marianne, who turned away her face without attempting to answer","Elinor persuadee qu'il avait quelque chose a lui communiquer qui concernait sa soeur, attendait impatiemment qu'il commencat",4039,aligned,334923,335047,326464,326594,"Elinor persuadee qu'il avait quelque chose a lui communiquer qui concernait sa soeur, attendait impatiemment qu'il commencat.","How do you do my dear?"" said she in a voice of great compassion to
Marianne, who turned away her face without attempting to answer."
"Jennings s endeavours to cure a disappointment in love, by a variety of sweetmeats and olives, and a good fire","Est-ce que tout est conclu definitivement ? ne me reste-t-il aucun espoir ? Mais non, lors meme qu'il y aurait des obstacles insurmontables, je n'ai aucun droit, aucune chance de jamais succeder..",4040,aligned,337134,337330,329603,329713,"Est-ce que tout est conclu definitivement ? ne me reste-t-il aucun espoir ? Mais non, lors meme qu'il y aurait des obstacles insurmontables, je n'ai aucun droit, aucune chance de jamais succeder...","Jennings s endeavours to cure a
disappointment in love, by a variety of sweetmeats and olives, and a
good fire."
"Marianne was to have the best place by the fire, was to be tempted to eat by every delicacy in the house, and to be amused by the relation of all the news of the day",Willoughby et de l'ecriture de votre soeur,4041,aligned,337019,337061,329315,329480,Willoughby et de l'ecriture de votre soeur.,"Marianne was to have the best place by the fire,
was to be tempted to eat by every delicacy in the house, and to be
amused by the relation of all the news of the day."
No wonder,"Souvent deja, quand Maria sortait ou restait reveuse dans un coin du salon, le colonel s'approchait d'Elinor, lui disait avec l'air du plus grand interet : mademoiselle Maria n'est pas bien aujourd'hui, ou bien : Votre soeur est bien absorbee..",4042,aligned,335113,335357,326657,326666,"Souvent deja, quand Maria sortait ou restait reveuse dans un coin du salon, le colonel s'approchait d'Elinor, lui disait avec l'air du plus grand interet : mademoiselle Maria n'est pas bien aujourd'hui, ou bien : Votre soeur est bien absorbee...",No wonder.
"~~~ Ay, it is but too true","~~~ Il s'arretait, il hesitait",4043,aligned,335358,335385,326667,326690," Il s'arretait, il hesitait.","
Ay, it is but too true."
He is to be married very soon a good-for-nothing fellow! I have no patience with him,"Elle voyait dans son regard qu'il avait quelque chose a dire de plus, qu'il n'osait pas prononcer",4044,aligned,335387,335484,326692,326776,"Elle voyait dans son regard qu'il avait quelque chose a dire de plus, qu'il n'osait pas prononcer.","He is to be married very soon a
good-for-nothing fellow! I have no patience with him."
Mrs,"Cette fois apres quelques instans d'hesitation, apres s'etre leve et rassis, il lui demanda d'une voix tremblante quand il pourrait la feliciter de l'acquisition d'un frere",4045,aligned,335486,335658,1012,1015,"Cette fois apres quelques instans d'hesitation, apres s'etre leve et rassis, il lui demanda d'une voix tremblante quand il pourrait la feliciter de l'acquisition d'un frere.",Mrs.
"Taylor told me of it half an hour ago, and she was told it by a particular friend of Miss Grey herself, else I am sure I should not have believed it; and I was almost ready to sink as it was","Elinor n'etait pas preparee a cette question, et n'ayant pas de reponse prete, elle fut obligee de dire, comme on dit toujours ; je n'entends pas..",4046,aligned,335660,335807,326783,326973,"Elinor n'etait pas preparee a cette question, et n'ayant pas de reponse prete, elle fut obligee de dire, comme on dit toujours ; je n'entends pas...","Taylor told
me of it half an hour ago, and she was told it by a particular friend
of Miss Grey herself, else I am sure I should not have believed it; and
I was almost ready to sink as it was."
"Well, said I, all I can say is, that if this be true, he has used a young lady of my acquaintance abominably ill, and I wish with all my soul his wife may plague his heart out",je ne comprends pas..,4047,aligned,335809,335830,326975,327150,je ne comprends pas...,"Well, said I, all I can say is,
that if this be true, he has used a young lady of my acquaintance
abominably ill, and I wish with all my soul his wife may plague his
heart out."
"And so I shall always say, my dear, you may depend on it",parlez-vous de mon frere John ! Sont-ils arrives !..,4048,aligned,335832,335884,327152,327208,parlez-vous de mon frere John ! Sont-ils arrives !...,"And so I shall always say, my dear, you may depend on it."
"I have no notion of men s going on in this way; and if ever I meet him again, I will give him such a dressing as he has not had this many a day",~~~ Il essaya de sourire et repliqua avec une espece d'effort : Vous ne voulez pas me comprendre,4049,aligned,335885,335979,327210,327353,"

Il essaya de sourire et repliqua avec une espece d'effort : Vous ne voulez pas me comprendre.","I
have no notion of men s going on in this way; and if ever I meet him
again, I will give him such a dressing as he has not had this many a
day."
"But there is one comfort, my dear Miss Marianne; he is not the only young man in the world worth having; and with your pretty face you will never want admirers",J'entends..,4050,aligned,335981,335992,327355,327514,J'entends...,"But there is one comfort, my dear Miss Marianne; he is not the
only young man in the world worth having; and with your pretty face you
will never want admirers."
"Well, poor thing! I won t disturb her any longer, for she had better have her cry out at once and have done with",les engagemens de votre soeur avec M,4051,aligned,335994,336030,327516,327628,les engagemens de votre soeur avec M.,"Well, poor thing! I won t disturb her any
longer, for she had better have her cry out at once and have done with."
"Had not Elinor, in the sad countenance of her sister, seen a check to all mirth, she could have been entertained by Mrs","Je vous ai demande si elle se mariait, mais j'en etais deja convaincu",4052,aligned,337063,337132,329482,329601,"Je vous ai demande si elle se mariait, mais j'en etais deja convaincu.","Had not Elinor, in
the sad countenance of her sister, seen a check to all mirth, she could
have been entertained by Mrs."
"The Parrys and Sandersons luckily are coming tonight you know, and that will amuse her."" She then went away, walking on tiptoe out of the room, as if she supposed her young friend s affliction could be increased by noise","Willoughby de Haute-Combe,..",4053,aligned,336032,336060,327630,327851,"Willoughby de Haute-Combe,...","The Parrys and Sandersons luckily are coming tonight you know, and that
will amuse her.""

She then went away, walking on tiptoe out of the room, as if she
supposed her young friend s affliction could be increased by noise."
~~~ Elinor even advised her against it,"-- Ils ne peuvent etre connus, dit Elinor, puisque la famille les ignore",4054,aligned,336109,336181,327926,327961,"-- Ils ne peuvent etre connus, dit Elinor, puisque la famille les ignore.", Elinor even advised her against it.
"But ""no, she would go down; she could bear it very well, and the bustle about her would be less."" Elinor, pleased to have her governed for a moment by such a motive, though believing it hardly possible that she could sit out the dinner, said no more; and adjusting her dress for her as well as she could, while Marianne still remained on the bed, was ready to assist her into the dining room as soon as they were summoned to it",Il parut tres-surpris,4055,aligned,336184,336205,327963,328390,Il parut tres-surpris.,"But ""no, she would go down;
she could bear it very well, and the bustle about her would be less.""
Elinor, pleased to have her governed for a moment by such a motive,
though believing it hardly possible that she could sit out the dinner,
said no more; and adjusting her dress for her as well as she could,
while Marianne still remained on the bed, was ready to assist her into
the dining room as soon as they were summoned to it."
"When there, though looking most wretchedly, she ate more and was calmer than her sister had expected","~~~ -- Je vous demande mille pardons, dit-il ; je crains a present que mes questions n'aient ete tres-indiscretes ; mais je ne pouvais imaginer qu'il y eut du mystere, puisqu'ils correspondent ouvertement, et que tout le monde parle de leur mariage",4056,aligned,336206,336451,328393,328493," -- Je vous demande mille pardons, dit-il ; je crains a present que mes questions n'aient ete tres-indiscretes ; mais je ne pouvais imaginer qu'il y eut du mystere, puisqu'ils correspondent ouvertement, et que tout le monde parle de leur mariage.","When there, though looking most wretchedly, she ate more and was calmer
than her sister had expected."
"Had she tried to speak, or had she been conscious of half Mrs",-- Tout le monde en parle dites-vous ! vous me surprenez toujours davantage,4057,aligned,336454,336529,328495,328556,-- Tout le monde en parle dites-vous ! vous me surprenez toujours davantage.,"Had she tried to speak, or had she been
conscious of half Mrs."
"Jennings s well-meant but ill-judged attentions to her, this calmness could not have been maintained; but not a syllable escaped her lips; and the abstraction of her thoughts preserved her in ignorance of every thing that was passing before her","Dites-moi, je vous en prie, par qui vous en avez ete informe",4058,aligned,336531,336591,328558,328802,"Dites-moi, je vous en prie, par qui vous en avez ete informe.","Jennings s well-meant but ill-judged attentions
to her, this calmness could not have been maintained; but not a
syllable escaped her lips; and the abstraction of her thoughts
preserved her in ignorance of every thing that was passing before her."
"Elinor, who did justice to Mrs",-- Par plusieurs personnes,4059,aligned,336594,336620,328805,328835,-- Par plusieurs personnes.,"Elinor, who did justice to Mrs."
"Jennings s kindness, though its effusions were often distressing, and sometimes almost ridiculous, made her those acknowledgments, and returned her those civilities, which her sister could not make or return for herself","Il y en a que vous ne connaissez pas, d'autres avec qui vous etes tres-liee, comme par exemple madame Jennings, les Palmer, les Middleton",4060,aligned,336622,336759,328837,329056,"Il y en a que vous ne connaissez pas, d'autres avec qui vous etes tres-liee, comme par exemple madame Jennings, les Palmer, les Middleton.","Jennings s kindness, though its
effusions were often distressing, and sometimes almost ridiculous, made
her those acknowledgments, and returned her those civilities, which her
sister could not make or return for herself."
"Their good friend saw that Marianne was unhappy, and felt that every thing was due to her which might make her at all less so","Malgre cela, je ne l'aurais pas cru, parce qu'on cherche toujours a douter de ce que l'on craint, mais l'autre matin en entrant ici, je vis accidentellement une lettre entre les mains du domestique, qui ne cherchait pas a la cacher",4061,aligned,336761,336992,329058,329183,"Malgre cela, je ne l'aurais pas cru, parce qu'on cherche toujours a douter de ce que l'on craint, mais l'autre matin en entrant ici, je vis accidentellement une lettre entre les mains du domestique, qui ne cherchait pas a la cacher.","Their good friend saw that
Marianne was unhappy, and felt that every thing was due to her which
might make her at all less so."
"She treated her therefore, with all the indulgent fondness of a parent towards a favourite child on the last day of its holidays",Elle etait adressee a M,4062,aligned,336994,337017,329185,329313,Elle etait adressee a M.,"She treated her therefore, with all the
indulgent fondness of a parent towards a favourite child on the last
day of its holidays."
"Marianne, to the surprise of her sister, determined on dining with them",Ils sont connus generalement ; et j'ai cru..,4063,aligned,336062,336106,327854,327925,Ils sont connus generalement ; et j'ai cru...,"Marianne, to the surprise of her sister, determined on dining with
them."
"No more would Sir John, nor my daughters, for they are all very thoughtful and considerate; especially if I give them a hint, as I certainly will","~~~ Bon Dieu ! il est la ; dit-elle a Elinor, il est la ; oh ! ~~~ s'il pouvait me voir ! Pourquoi ne me regarde-t-il pas ? ~~~ Pourquoi m'empechez-vous d'aller lui parler ? ~~~ Oh ! ~~~ laissez moi aller",4064,aligned,343358,343543,334035,334180," Bon Dieu ! il est la ; dit-elle a Elinor, il est la ; oh ! s'il pouvait me voir ! Pourquoi ne me regarde-t-il pas ? Pourquoi m'empechez-vous d'aller lui parler ? Oh ! laissez moi aller.","No more would Sir John, nor my daughters, for they are all very
thoughtful and considerate; especially if I give them a hint, as I
certainly will."
"Every thing was explained to him by Mrs. Dashwood, and he found fresh reason to rejoice in what he had done for Mr. Ferrars, since eventually it promoted the interest of Elinor.","Madame Dashwood se chargea de ce recit ; il y prit le plus vif interet, et trouva de nouveaux motifs de se rejouir de ce qu'il avait fait pour Edward, puisque c'etait actuellement aussi pour Elinor.",4065,aligned,819644,819842,649765,649942,"Madame Dashwood se chargea de ce recit ; il y prit le plus vif interet, et trouva de nouveaux motifs de se rejouir de ce qu'il avait fait pour Edward, puisque c'etait actuellement aussi pour Elinor. ","Every thing was
explained to him by Mrs. Dashwood, and he found fresh reason to rejoice
in what he had done for Mr. Ferrars, since eventually it promoted the
interest of Elinor.
"
"It would be needless to say, that the gentlemen advanced in the good opinion of each other, as they advanced in each other s acquaintance, for it could not be otherwise.","Il est inutile de dire que ces deux hommes ayant autant de rapports dans les opinions, dans le caractere, dans les manieres, ne tarderent pas a se lier intimement.",4066,aligned,819843,820006,649944,650113,"Il est inutile de dire que ces deux hommes ayant autant de rapports dans les opinions, dans le caractere, dans les manieres, ne tarderent pas a se lier intimement. ","It would be needless to say, that the gentlemen advanced in the good
opinion of each other, as they advanced in each other s acquaintance,
for it could not be otherwise. "
Willoughby could not hear of her marriage without a pang; and his punishment was soon afterwards complete in the voluntary forgiveness of Mrs,"~~~ Mais Edward n'avait point d'abord revele son engagement actuel avec Elinor, et il avait ete loin de croire son sort assure, et avait craint d'etre repousse avec plus de rigueur qu'auparavant",4067,aligned,830367,830558,667926,668067," Mais Edward n'avait point d'abord revele son engagement actuel avec Elinor, et il avait ete loin de croire son sort assure, et avait craint d'etre repousse avec plus de rigueur qu'auparavant.","Willoughby could not hear of her marriage without a pang; and his
punishment was soon afterwards complete in the voluntary forgiveness of
Mrs."
I am grown very happy; but that would not interest,"~~~ Peut-etre qu'il ne l'osait pas ; mais il pourrait, s'adresser a sa soeur, y joindre une lettre de soumission pour sa mere, que Fanny lui remettrait, et qui peut-etre aurait un bon effet",4068,aligned,822899,823085,653915,653965," Peut-etre qu'il ne l'osait pas ; mais il pourrait, s'adresser a sa soeur, y joindre une lettre de soumission pour sa mere, que Fanny lui remettrait, et qui peut-etre aurait un bon effet.","I am grown very happy; but that would not
interest."
"~~~ I know of no submission that _is_ proper for me to make."" ""You may certainly ask to be forgiven,"" said Elinor, ""because you have offended; and I should think you might _now_ venture so far as to profess some concern for having ever formed the engagement which drew on you your mother s anger."" He agreed that he might",Ce paragraphe etait de quelque importance pour regler la conduite d'Edward,4069,aligned,823088,823162,653966,654286,Ce paragraphe etait de quelque importance pour regler la conduite d'Edward.," I know of no submission that _is_ proper for me to make.""

""You may certainly ask to be forgiven,"" said Elinor, ""because you have
offended; and I should think you might _now_ venture so far as to
profess some concern for having ever formed the engagement which drew
on you your mother s anger.""

He agreed that he might."
"""And when she has forgiven you, perhaps a little humility may be convenient while acknowledging a second engagement, almost as imprudent in _her_ eyes as the first."" He had nothing to urge against it, but still resisted the idea of a letter of proper submission; and therefore, to make it easier to him, as he declared a much greater willingness to make mean concessions by word of mouth than on paper, it was resolved that, instead of writing to Fanny, he should go to London, and personally intreat her good offices in his favour","Il le determina a tenter en effet une reconciliation, mais non pas comme John Dashwood l'entendait",4070,aligned,823164,823262,654290,654821,"Il le determina a tenter en effet une reconciliation, mais non pas comme John Dashwood l'entendait.","And when she has forgiven you, perhaps a little humility may be
convenient while acknowledging a second engagement, almost as imprudent
in _her_ eyes as the first.""

He had nothing to urge against it, but still resisted the idea of a
letter of proper submission; and therefore, to make it easier to him,
as he declared a much greater willingness to make mean concessions by
word of mouth than on paper, it was resolved that, instead of writing
to Fanny, he should go to London, and personally intreat her good
offices in his favour."
"""And if they really _do_ interest themselves,"" said Marianne, in her new character of candour, ""in bringing about a reconciliation, I shall think that even John and Fanny are not entirely without merit."" After a visit on Colonel Brandon s side of only three or four days, the two gentlemen quitted Barton together",-- Une lettre de soumission ! repetait Edward,4071,aligned,823265,823310,654824,655137,-- Une lettre de soumission ! repetait Edward.,"And if they really _do_ interest themselves,""
said Marianne, in her new character of candour, ""in bringing about a
reconciliation, I shall think that even John and Fanny are not entirely
without merit.""

After a visit on Colonel Brandon s side of only three or four days, the
two gentlemen quitted Barton together."
"They were to go immediately to Delaford, that Edward might have some personal knowledge of his future home, and assist his patron and friend in deciding on what improvements were needed to it; and from thence, after staying there a couple of nights, he was to proceed on his journey to town",Non certainement je n'ai point de soumission a faire,4072,aligned,823312,823364,655139,655429,Non certainement je n'ai point de soumission a faire.,"They were to go immediately to
Delaford, that Edward might have some personal knowledge of his future
home, and assist his patron and friend in deciding on what improvements
were needed to it; and from thence, after staying there a couple of
nights, he was to proceed on his journey to town."
CHAPTER L,"~~~ Dois-je demander pardon a ma mere de l'ingratitude de Robert envers elle et de sa trahison envers moi ? Il m'a rendu le plus heureux des hommes ; voila tout ce que je puis lui dire, et ce qui l'interessera fort peu",4073,aligned,823365,823580,655435,655444," Dois-je demander pardon a ma mere de l'ingratitude de Robert envers elle et de sa trahison envers moi ? Il m'a rendu le plus heureux des hommes ; voila tout ce que je puis lui dire, et ce qui l'interessera fort peu.",CHAPTER L.
After a proper resistance on the part of Mrs,"-- Vous pouvez certainement, dit Elinor, demander pardon a votre mere, de ce que vous l'avez offensee",4074,aligned,823583,823684,655448,655492,"-- Vous pouvez certainement, dit Elinor, demander pardon a votre mere, de ce que vous l'avez offensee.",After a proper resistance on the part of Mrs.
"Ferrars, just so violent and so steady as to preserve her from that reproach which she always seemed fearful of incurring, the reproach of being too amiable, Edward was admitted to her presence, and pronounced to be again her son",Je pense meme que vous pourriez a present lui temoigner en conscience quelques regrets d'avoir forme cet engagement qui attire sur vous sa colere,4075,aligned,823686,823831,655494,655723,Je pense meme que vous pourriez a present lui temoigner en conscience quelques regrets d'avoir forme cet engagement qui attire sur vous sa colere.,"Ferrars, just so violent
and so steady as to preserve her from that reproach which she always
seemed fearful of incurring, the reproach of being too amiable, Edward
was admitted to her presence, and pronounced to be again her son."
Her family had of late been exceedingly fluctuating,"-- Oui, je le puis, dit Edward, et je le ferai",4076,aligned,823834,823880,655726,655777,"-- Oui, je le puis, dit Edward, et je le ferai.",Her family had of late been exceedingly fluctuating.
"For many years of her life she had had two sons; but the crime and annihilation of Edward a few weeks ago, had robbed her of one; the similar annihilation of Robert had left her for a fortnight without any; and now, by the resuscitation of Edward, she had one again","-- Et, ajouta-t-elle en souriant, vous pourriez peut-etre apres cela convenir en toute humilite, que vous avez forme un second engagement, presque aussi imprudent a ses yeux que le premier, avec la soeur de son gendre",4077,aligned,823883,824100,655779,656044,"-- Et, ajouta-t-elle en souriant, vous pourriez peut-etre apres cela convenir en toute humilite, que vous avez forme un second engagement, presque aussi imprudent a ses yeux que le premier, avec la soeur de son gendre.","For many years of
her life she had had two sons; but the crime and annihilation of Edward
a few weeks ago, had robbed her of one; the similar annihilation of
Robert had left her for a fortnight without any; and now, by the
resuscitation of Edward, she had one again."
I am grown neither humble nor penitent by what has passed,"Madame Ferrars, a leur grande surprise, n'avait pas nomme Edward une seule fois dans cette occasion, et lui n'avait pas ecrit une ligne ; c'etait cependant le moment de chercher a se reconcilier avec sa mere, en lui promettant de faire ce qu'elle desire",4078,aligned,822645,822898,653856,653913,"Madame Ferrars, a leur grande surprise, n'avait pas nomme Edward une seule fois dans cette occasion, et lui n'avait pas ecrit une ligne ; c'etait cependant le moment de chercher a se reconcilier avec sa mere, en lui promettant de faire ce qu'elle desire.","I am grown neither humble nor
penitent by what has passed."
"In spite of his being allowed once more to live, however, he did not feel the continuance of his existence secure, till he had revealed his present engagement; for the publication of that circumstance, he feared, might give a sudden turn to his constitution, and carry him off as rapidly as before","Edward n'eut rien a opposer a ce plan ; mais se defiant un peu dans cette occasion de l'intercession de son beau-frere et de sa soeur, il prefera traiter personnellement et de bouche, plutot que par ecrit",4079,aligned,824103,824307,656047,656344,"Edward n'eut rien a opposer a ce plan ; mais se defiant un peu dans cette occasion de l'intercession de son beau-frere et de sa soeur, il prefera traiter personnellement et de bouche, plutot que par ecrit.","In spite of his being allowed once more to live, however, he did not
feel the continuance of his existence secure, till he had revealed his
present engagement; for the publication of that circumstance, he
feared, might give a sudden turn to his constitution, and carry him off
as rapidly as before."
Mrs,"-- Et si elle y consent, dit Maria avec vivacite, si elle amene une reconciliation entre vous et votre mere, je me reconcilie aussi avec elle, et je lui pardonne tout",4080,aligned,824432,824598,1012,1015,"-- Et si elle y consent, dit Maria avec vivacite, si elle amene une reconciliation entre vous et votre mere, je me reconcilie aussi avec elle, et je lui pardonne tout.",Mrs.
"Ferrars at first reasonably endeavoured to dissuade him from marrying Miss Dashwood, by every argument in her power; told him, that in Miss Morton he would have a woman of higher rank and larger fortune; and enforced the assertion, by observing that Miss Morton was the daughter of a nobleman with thirty thousand pounds, while Miss Dashwood was only the daughter of a private gentleman with no more than _three;_ but when she found that, though perfectly admitting the truth of her representation, he was by no means inclined to be guided by it, she judged it wisest, from the experience of the past, to submit and therefore, after such an ungracious delay as she owed to her own dignity, and as served to prevent every suspicion of good-will, she issued her decree of consent to the marriage of Edward and Elinor",Le lendemain Edward partit accompagne des voeux de tous ses amis pour le bon succes de son voyage ; et le colonel consentit a rester quelques jours encore pour les consoler un peu de son absence ; mais il continua de loger au parc,4081,aligned,824601,824831,656453,657267,Le lendemain Edward partit accompagne des voeux de tous ses amis pour le bon succes de son voyage ; et le colonel consentit a rester quelques jours encore pour les consoler un peu de son absence ; mais il continua de loger au parc.,"Ferrars
at first reasonably endeavoured to dissuade him from marrying Miss
Dashwood, by every argument in her power; told him, that in Miss Morton
he would have a woman of higher rank and larger fortune; and enforced
the assertion, by observing that Miss Morton was the daughter of a
nobleman with thirty thousand pounds, while Miss Dashwood was only the
daughter of a private gentleman with no more than _three;_ but when she
found that, though perfectly admitting the truth of her representation,
he was by no means inclined to be guided by it, she judged it wisest,
from the experience of the past, to submit and therefore, after such an
ungracious delay as she owed to her own dignity, and as served to
prevent every suspicion of good-will, she issued her decree of consent
to the marriage of Edward and Elinor."
"What she would engage to do towards augmenting their income was next to be considered; and here it plainly appeared, that though Edward was now her only son, he was by no means her eldest; for while Robert was inevitably endowed with a thousand pounds a-year, not the smallest objection was made against Edward s taking orders for the sake of two hundred and fifty at the utmost; nor was anything promised either for the present or in future, beyond the ten thousand pounds, which had been given with Fanny",~~~ Le troisieme jour il ne vint pas au dejeuner,4082,aligned,824832,824878,657270,657776,"

Le troisieme jour il ne vint pas au dejeuner.","What she would engage to do towards augmenting their income was next to
be considered; and here it plainly appeared, that though Edward was now
her only son, he was by no means her eldest; for while Robert was
inevitably endowed with a thousand pounds a-year, not the smallest
objection was made against Edward s taking orders for the sake of two
hundred and fifty at the utmost; nor was anything promised either for
the present or in future, beyond the ten thousand pounds, which had
been given with Fanny."
"Ferrars herself, by her shuffling excuses, seemed the only person surprised at her not giving more","En effet, a peine eurent-elles tourne la colline, qu'elles le virent, a quelque distance, assis sur un banc de gazon ; mais il n'y etait pas seul",4083,aligned,824999,825144,657879,657977,"En effet, a peine eurent-elles tourne la colline, qu'elles le virent, a quelque distance, assis sur un banc de gazon ; mais il n'y etait pas seul.","Ferrars herself, by her shuffling excuses,
seemed the only person surprised at her not giving more."
"With an income quite sufficient to their wants thus secured to them, they had nothing to wait for after Edward was in possession of the living, but the readiness of the house, to which Colonel Brandon, with an eager desire for the accommodation of Elinor, was making considerable improvements; and after waiting some time for their completion, after experiencing, as usual, a thousand disappointments and delays from the unaccountable dilatoriness of the workmen, Elinor, as usual, broke through the first positive resolution of not marrying till every thing was ready, and the ceremony took place in Barton church early in the autumn","~~~ Une femme etait assise a cote de lui, et avait un enfant sur ses genoux ; il caressait beaucoup l'enfant, et prenait aussi les mains de la dame entre les siennes",4084,aligned,825145,825307,657980,658614," Une femme etait assise a cote de lui, et avait un enfant sur ses genoux ; il caressait beaucoup l'enfant, et prenait aussi les mains de la dame entre les siennes.","With an income quite sufficient to their wants thus secured to them,
they had nothing to wait for after Edward was in possession of the
living, but the readiness of the house, to which Colonel Brandon, with
an eager desire for the accommodation of Elinor, was making
considerable improvements; and after waiting some time for their
completion, after experiencing, as usual, a thousand disappointments
and delays from the unaccountable dilatoriness of the workmen, Elinor,
as usual, broke through the first positive resolution of not marrying
till every thing was ready, and the ceremony took place in Barton
church early in the autumn."
"The first month after their marriage was spent with their friend at the Mansion-house; from whence they could superintend the progress of the Parsonage, and direct every thing as they liked on the spot; could chuse papers, project shrubberies, and invent a sweep","Je veux mourir, s'ecria Maria, s'il n'est pas avec notre nouvelle connaissance d'Altenham, madame Summers, la parente de madame Smith, et sans doute c'est son fils",4085,aligned,825309,825472,658617,658879,"Je veux mourir, s'ecria Maria, s'il n'est pas avec notre nouvelle connaissance d'Altenham, madame Summers, la parente de madame Smith, et sans doute c'est son fils.","The first month after their marriage was spent with their friend at the
Mansion-house; from whence they could superintend the progress of the
Parsonage, and direct every thing as they liked on the spot; could
chuse papers, project shrubberies, and invent a sweep."
Mrs,~~~ Mais d'ou le colonel la connait-il si intimement ? Elinor ne repondit rien ; un soupcon traversait sa pensee,4086,aligned,825473,825582,1012,1015, Mais d'ou le colonel la connait-il si intimement ? Elinor ne repondit rien ; un soupcon traversait sa pensee.,Mrs.
