eng,fr,id,llm alignment result
"You would lose your way in the labyrinth.""",Vous vous perdriez dans le labyrinthe.,4786,aligned
"""You bewilder me.",-- Vous m'egarez...,4787,aligned
"Let us talk of some one else.""",Parlons d'autre chose.,4788,not aligned
"""Our host is a delightful topic.",-- Notre hote est un sujet delicieux.,4789,aligned
"Years ago he was christened Prince Charming.""","Il fut baptise, il y a des ans, le Prince Charmant.",4790,aligned
"""Ah!",-- Ah !,4791,aligned
"don t remind me of that,"" cried Dorian Gray.",Ne me faites pas souvenir de cela ! ~~~ s'ecria Dorian Gray.,4792,not aligned
"""Our host is rather horrid this evening,"" answered the duchess, colouring.","-- Notre hote est plutot desagreable ce soir, remarqua avec enjouement la duchesse.",4793,not aligned
"""I believe he thinks that Monmouth married me on purely scientific principles as the best specimen he could find of a modern butterfly.""","Je crois qu'il pense que Monmouth ne m'a epousee, d'apres ses principes scientifiques, que comme le meilleur specimen qu'il a pu trouver du papillon moderne.",4794,aligned
"""Well, I hope he won t stick pins into you, Duchess,"" laughed Dorian.","-- J'espere du moins que l'idee ne lui viendra pas de vous transpercer d'une epingle, duchesse, dit Dorian en souriant.",4795,not aligned
"""Oh!",-- Oh !,4796,aligned
"my maid does that already, Mr. Gray, when she is annoyed with me."" ~~~ ""And what does she get annoyed with you about, Duchess?""","ma femme de chambre s'en charge... quand je l'ennuie... -- Et comment pouvez-vous l'ennuyer, duchesse ?",4797,not aligned
"""For the most trivial things, Mr. Gray, I assure you.","-- Pour les choses les plus triviales, je vous assure.",4798,not aligned
"Usually because I come in at ten minutes to nine and tell her that I must be dressed by half-past eight.""","Ordinairement, parce que j'arrive a neuf heures moins dix et que je lui confie qu'il faut que je sois habillee pour huit heures et demie.",4799,aligned
"""How unreasonable of her!",-- Quelle erreur de sa part !...,4800,aligned
"You should give her warning.""",Vous devriez la congedier.,4801,not aligned
"""I daren t, Mr. Gray.","-- Je n'ose, M. Gray.",4802,aligned
"Why, she invents hats for me.","Pensez donc, elle m'invente des chapeaux.",4803,aligned
You remember the one I wore at Lady Hilstone s garden-party?,Vous souvenez-vous de celui que je portais au garden-party de Lady Hilstone ?...,4804,aligned
"You don t, but it is nice of you to pretend that you do. ~~~ Well, she made it out of nothing.","Vous ne vous en souvenez pas, je le sais, mais c'est gentil de votre part de faire semblant de vous en souvenir. ~~~ Eh bien !",4805,not aligned
"All good hats are made out of nothing.""",il a ete fait avec rien ; tous les jolis chapeaux sont faits de rien.,4806,aligned
"""Like all good reputations, Gladys,"" interrupted Lord Henry. ~~~ ""Every effect that one produces gives one an enemy.","-- Comme les bonnes reputations, Gladys, interrompit lord Henry... Chaque effet que vous produisez vous donne un ennemi de plus.",4807,not aligned
"To be popular one must be a mediocrity.""","Pour etre populaire, il faut etre mediocre.",4808,aligned
"""Not with women,"" said the duchess, shaking her head; ""and women rule the world.","-- Pas avec les femmes, fit la duchesse hochant la tete, et les femmes gouvernent le monde.",4809,aligned
I assure you we can t bear mediocrities.,Je vous assure que nous ne pouvons supporter les mediocrites.,4810,aligned
"We women, as some one says, love with our ears, just as you men love with your eyes, if you ever love at all."" ~~~ ""It seems to me that we never do anything else,"" murmured Dorian.","Nous autres femmes, comme on dit, aimons avec nos oreilles comme vous autres hommes, aimez avec vos yeux, si toutefois vous aimez jamais... -- Il me semble que nous ne faisons jamais autre chose, murmura Dorian.",4811,aligned
"""Ah!",-- Ah !,4812,aligned
"then, you never really love, Mr. Gray,"" answered the duchess with mock sadness. ~~~ ""My dear Gladys!""","alors, vous n'avez jamais reellement aime, M. Gray, repondit la duchesse sur un ton de moquerie triste.",4813,not aligned
"cried Lord Henry. ~~~ ""How can you say that?","-- Ma chere Gladys, s'ecria lord Henry, comment pouvez-vous dire cela ?",4814,not aligned
"Romance lives by repetition, and repetition converts an appetite into an art.",La passion vit par sa repetition et la repetition convertit en art un penchant.,4815,aligned
"Besides, each time that one loves is the only time one has ever loved.","D'ailleurs, chaque fois qu'on aime c'est la seule fois qu'on ait jamais aime.",4816,aligned
Difference of object does not alter singleness of passion. ~~~ It merely intensifies it.,La difference d'objet n'altere pas la sincerite de la passion ; elle l'intensifie simplement.,4817,aligned
"We can have in life but one great experience at best, and the secret of life is to reproduce that experience as often as possible.""","Nous ne pouvons avoir dans la vie au plus qu'une grande experience, et le secret de la vie est de la reproduire le plus souvent possible.",4818,aligned
"""Even when one has been wounded by it, Harry?""","-- Meme quand vous futes blesse par elle, Harry ?",4819,not aligned
asked the duchess after a pause.,demanda la duchesse apres un silence.,4820,aligned
"""Especially when one has been wounded by it,"" answered Lord Henry.","-- Surtout quand on fut blesse par elle, repondit lord Henry.",4821,aligned
"The duchess turned and looked at Dorian Gray with a curious expression in her eyes. ~~~ ""What do you say to that, Mr.","Une curieuse expression dans l'oeil, la duchesse, se tournant, regarda Dorian Gray : -- Que dites-vous de cela, M. Gray ?",4822,not aligned
"Gray?"" ~~~ she inquired.",interrogea-t-elle.,4823,not aligned
"Dorian hesitated for a moment. ~~~ Then he threw his head back and laughed. ~~~ ""I always agree with Harry, Duchess.""","Dorian hesita un instant ; il rejeta sa tete en arriere, et riant : -- Je suis toujours d'accord avec Harry, Duchesse.",4824,aligned
"""Even when he is wrong?""",-- Meme quand il a tort ?,4825,aligned
"""Harry is never wrong, Duchess.""","-- Harry n'a jamais tort, Duchesse.",4826,aligned
"""And does his philosophy make you happy?""",-- Et sa philosophie vous rend heureux ?,4827,aligned
"""I have never searched for happiness.",-- Je n'ai jamais recherche le bonheur.,4828,aligned
Who wants happiness?,Qui a besoin du bonheur ?...,4829,not aligned
"I have searched for pleasure.""",Je n'ai cherche que le plaisir.,4830,not aligned
"""And found it, Mr. ~~~ Gray?""","-- Et vous l'avez trouve, M. Gray ?",4831,aligned
"""Often. ~~~ Too often.""","-- Souvent, trop souvent...",4832,aligned
"The duchess sighed. ~~~ ""I am searching for peace,"" she said, ""and if I don t go and dress, I shall have none this evening.""","La duchesse soupira... -- Je cherche la paix, dit-elle, et si je ne vais pas m'habiller, je ne la trouverai pas ce soir.",4833,aligned
"""Let me get you some orchids, Duchess,"" cried Dorian, starting to his feet and walking down the conservatory. ~~~ ""You are flirting disgracefully with him,"" said Lord Henry to his cousin.","-- Laissez-moi vous cueillir quelques orchidees, duchesse, s'ecria Dorian en se levant et marchant dans la serre... -- Vous flirtez de trop pres avec lui, dit lord Henry a sa cousine.",4834,aligned
"""You had better take care.",Faites attention.,4835,aligned
"He is very fascinating."" ~~~ ""If he were not, there would be no battle.""","Il est fascinant... -- S'il ne l'etait pas, il n'y aurait point de combat.",4836,aligned
"""Greek meets Greek, then?""","-- Les Grecs affrontent les Grecs, alors ?",4837,aligned
"""I am on the side of the Trojans. ~~~ They fought for a woman.""",-- Je suis du cote des Troyens ; ils combattaient pour une femme.,4838,aligned
"""They were defeated."" ~~~ ""There are worse things than capture,"" she answered.","-- Ils furent defaits... -- Il y a des choses plus tristes que la defaite, repondit-elle.",4839,not aligned
"""You gallop with a loose rein."" ~~~ ""Pace gives life,"" was the _riposte_.","-- Vous galopez, les renes sur le cou... -- C'est l'allure qui nous fait vivre.",4840,aligned
"""I shall write it in my diary to-night.""",-- J'ecrirai cela dans mon journal ce soir.,4841,aligned
"""What?""",-- Quoi ?,4842,aligned
"""That a burnt child loves the fire.""",-- Qu'un enfant brule aime le feu.,4843,not aligned
"""I am not even singed. ~~~ My wings are untouched.""",-- Je ne suis pas meme roussie ; mes ailes sont intactes.,4844,aligned
"""You use them for everything, except flight.""","-- Vous en usez pour tout, excepte pour la fuite.",4845,aligned
"""Courage has passed from men to women.",-- Le courage a passe des hommes aux femmes.,4846,aligned
"It is a new experience for us.""",C'est une nouvelle experience pour nous.,4847,aligned
"""You have a rival.""",-- Vous avez une rivale.,4848,aligned
"""Who?""",-- Qui ?,4849,aligned
"He laughed. ~~~ ""Lady Narborough,"" he whispered.","-- Lady Narborough, souffla-t-il en riant.",4850,not aligned
"""She perfectly adores him.""",Elle l'adore.,4851,not aligned
"""You fill me with apprehension.",-- Vous me remplissez de crainte.,4852,aligned
"The appeal to antiquity is fatal to us who are romanticists.""","Le rappel de l'antique nous est fatal, a nous qui sommes romantiques.",4853,aligned
"""Romanticists!",-- Romantiques !,4854,aligned
"You have all the methods of science.""",Vous avez toute la methode de la science.,4855,aligned
"""Men have educated us."" ~~~ ""But not explained you.""",-- Les hommes ont fait notre education.,4856,not aligned
"""Describe us as a sex,"" was her challenge. ~~~ ""Sphinxes without secrets.""","-- Mais ne vous ont pas expliquees... -- Decrivez-nous comme sexe, fut le defi.",4857,not aligned
"She looked at him, smiling.",-- Des sphinges sans secrets.,4858,not aligned
"""How long Mr. Gray is!"" ~~~ she said.","Elle le regarda, souriante... -- Comme M. Gray est longtemps, dit-elle.",4859,not aligned
"""Let us go and help him.",Allons l'aider.,4860,aligned
"I have not yet told him the colour of my frock.""",Je ne lui ai pas dit la couleur de ma robe.,4861,aligned
"""Ah! ~~~ you must suit your frock to his flowers, Gladys.""","-- Vous devriez assortir votre robe a ses fleurs, Gladys.",4862,not aligned
"""That would be a premature surrender.""",-- Ce serait une reddition prematuree.,4863,aligned
"""Romantic art begins with its climax.""",-- L'Art romantique procede par gradation.,4864,not aligned
"""I must keep an opportunity for retreat.""",-- Je me garderai une occasion de retraite.,4865,aligned
"""In the Parthian manner?""",-- A la maniere des Parthes ?...,4866,aligned
"""They found safety in the desert. ~~~ I could not do that.""",-- Ils trouverent la securite dans le desert ; je ne pourrais le faire.,4867,aligned
"""Women are not always allowed a choice,"" he answered, but hardly had he finished the sentence before from the far end of the conservatory came a stifled groan, followed by the dull sound of a heavy fall.","-- Il n'est pas toujours permis aux femmes de choisir, repondit-il... ~~~ A peine avait-il fini cette menace que du fond de la serre arriva un gemissement etouffe, suivi de la chute sourde d'un corps lourd !...",4868,aligned
Everybody started up.,Chacun tressauta.,4869,aligned
The duchess stood motionless in horror.,La duchesse restait immobile d'horreur...,4870,aligned
"And with fear in his eyes, Lord Henry rushed through the flapping palms to find Dorian Gray lying face downwards on the tiled floor in a deathlike swoon.","Les yeux remplis de crainte, lord Henry se precipita parmi les palmes pendantes, et trouva Dorian Gray gisant la face contre le sol pave de briques, evanoui, comme mort...",4871,aligned
He was carried at once into the blue drawing-room and laid upon one of the sofas.,Il fut porte dans le salon bleu et depose sur un sofa.,4872,aligned
"After a short time, he came to himself and looked round with a dazed expression.","Au bout de quelques minutes, il revint a lui, et regarda avec une expression effaree... -- Qu'est-il arrive ?",4873,aligned
"""What has happened?""",demanda-t-il.,4874,not aligned
he asked.,,4875,not aligned
"""Oh!",Oh !,4876,aligned
I remember.,je me souviens.,4877,aligned
"Am I safe here, Harry?""","Suis-je sauf ici, Harry ?...",4878,aligned
"He began to tremble. ~~~ ""My dear Dorian,"" answered Lord Henry, ""you merely fainted. ~~~ That was all.","Un tremblement le prit... -- Mon cher Dorian, repondit lord Henry, c'est une simple syncope, voila tout.",4879,aligned
You must have overtired yourself.,Vous devez vous etre surmene.,4880,aligned
"You had better not come down to dinner. ~~~ I will take your place.""",Il vaut mieux pour vous que vous ne veniez pas au diner ; je prendrai votre place.,4881,aligned
"""No, I will come down,"" he said, struggling to his feet.","-- Non, j'irai diner, dit-il se dressant.",4882,not aligned
"""I would rather come down.",J'aime mieux descendre diner.,4883,not aligned
"I must not be alone.""",Je ne veux pas etre seul !,4884,not aligned
He went to his room and dressed.,Il alla dans sa chambre et s'y habilla.,4885,aligned
"There was a wild recklessness of gaiety in his manner as he sat at table, but now and then a thrill of terror ran through him when he remembered that, pressed against the window of the conservatory, like a white handkerchief, he had seen the face of James Vane watching him.","A table, il eut comme une sauvage et insouciante gaiete dans les manieres ; mais de temps a autre, un frisson de terreur le traversait, alors qu'il revoyait, plaquee comme un blanc mouchoir sur les vitres de la serre, la figure de James Vane, le guettant !...",4886,aligned
"CHAPTER XVIII. ~~~ The next day he did not leave the house, and, indeed, spent most of the time in his own room, sick with a wild terror of dying, and yet indifferent to life itself.","XVIII Le lendemain, il ne sortit pas et passa la plus grande partie de la journee dans sa chambre, en proie avec une terreur folle de mourir, indifferent a la vie cependant...",4887,aligned
"The consciousness of being hunted, snared, tracked down, had begun to dominate him.","La crainte d'etre surveille, chasse, traque, commencait a le dominer.",4888,aligned
"If the tapestry did but tremble in the wind, he shook.",Il tremblait quand un courant d'air remuait la tapisserie.,4889,aligned
The dead leaves that were blown against the leaded panes seemed to him like his own wasted resolutions and wild regrets.,"Les feuilles mortes que le vent chassait contre les vitraux sertis de plomb lui semblaient pareilles a ses resolutions dissipees, a ses regrets ardents...",4890,aligned
"When he closed his eyes, he saw again the sailor s face peering through the mist-stained glass, and horror seemed once more to lay its hand upon his heart.","Quand il fermait les yeux, il revoyait la figure du matelot le regardant a travers la vitre embuee, et l'horreur paraissait avoir, une fois de plus, mis sa main sur son coeur !...",4891,aligned
But perhaps it had been only his fancy that had called vengeance out of the night and set the hideous shapes of punishment before him.,"Mais peut-etre, etait-ce son esprit trouble qui avait suscite la vengeance des tenebres, et place devant ses yeux les hideuses formes du chatiment.",4892,aligned
"Actual life was chaos, but there was something terribly logical in the imagination.","La vie actuelle etait un chaos, mais il y avait quelque chose de fatalement logique dans l'imagination.",4893,aligned
It was the imagination that set remorse to dog the feet of sin.,C'est l'imagination qui met le remords a la piste du peche...,4894,aligned
It was the imagination that made each crime bear its misshapen brood.,C'est l'imagination qui fait que le crime emporte avec lui d'obscures punitions.,4895,not aligned
"In the common world of fact the wicked were not punished, nor the good rewarded. ~~~ Success was given to the strong, failure thrust upon the weak. ~~~ That was all.","Dans le monde commun des faits, les mechants ne sont pas punis, ni les bons recompenses ; le succes est donne aux forts, et l'insucces aux faibles ; c'est tout... D'ailleurs, si quelque etranger avait rode autour de la maison, les gardiens ou les domestiques l'auraient vu.",4896,aligned
"Besides, had any stranger been prowling round the house, he would have been seen by the servants or the keepers. ~~~ Had any foot-marks been found on the flower-beds, the gardeners would have reported it.","Si des traces de pas avaient ete relevees dans les parterres, les jardiniers en auraient fait la remarque... Decidement c'etait une simple illusion ; le frere de Sibyl Vane n'etait pas revenu pour le tuer.",4897,aligned
"Yes, it had been merely fancy. ~~~ Sibyl Vane s brother had not come back to kill him.",Il etait parti sur son vaisseau pour sombrer dans quelque mer arctique...,4898,not aligned
He had sailed away in his ship to founder in some winter sea.,,4899,not aligned
"From him, at any rate, he was safe.","Pour lui, en tout cas, il etait sauf...",4900,not aligned
"Why, the man did not know who he was, could not know who he was. ~~~ The mask of youth had saved him.","Cet homme ne savait qui il etait, ne pouvait le savoir ; le masque de la jeunesse l'avait sauve.",4901,aligned
"And yet if it had been merely an illusion, how terrible it was to think that conscience could raise such fearful phantoms, and give them visible form, and make them move before one!","Et cependant, en supposant meme que ce ne fut qu'une illusion, n'etait-ce pas terrible de penser que la conscience pouvait susciter de pareils fantomes, leur donner des formes visibles, et les faire se mouvoir !...",4902,aligned
"What sort of life would his be if, day and night, shadows of his crime were to peer at him from silent corners, to mock him from secret places, to whisper in his ear as he sat at the feast, to wake him with icy fingers as he lay asleep!","Quelle sorte d'existence serait la sienne si, jours et nuits, les ombres de son crime le regardaient de tous les coins silencieux, le raillant de leurs cachettes, lui soufflant a l'oreille dans les fetes, l'eveillant de leurs doigts glaces quand il dormirait !...",4903,aligned
"As the thought crept through his brain, he grew pale with terror, and the air seemed to him to have become suddenly colder.","A cette pensee rampant dans son esprit, il palit, et soudainement l'air lui parut se refroidir... Oh !",4904,aligned
Oh! ~~~ in what a wild hour of madness he had killed his friend!,"quelle etrange heure de folie, celle ou il avait tue son ami !",4905,aligned
How ghastly the mere memory of the scene!,"Combien effroyable, la simple remembrance de cette scene !",4906,aligned
He saw it all again.,Il la voyait encore !,4907,not aligned
Each hideous detail came back to him with added horror.,"Chaque detail hideux lui en revenait, augmente d'horreur !...",4908,aligned
"Out of the black cave of time, terrible and swathed in scarlet, rose the image of his sin.","Hors de la caverne tenebreuse du temps, effrayante et drapee d'ecarlate, surgissait l'image de son crime !",4909,aligned
"When Lord Henry came in at six o clock, he found him crying as one whose heart will break.","Quand lord Henry vint vers six heures, il le trouva sanglotant comme si son coeur eclatait !...",4910,aligned
It was not till the third day that he ventured to go out.,Ce ne fut que le troisieme jour qu'il se hasarda a sortir.,4911,aligned
"There was something in the clear, pine-scented air of that winter morning that seemed to bring him back his joyousness and his ardour for life. ~~~ But it was not merely the physical conditions of environment that had caused the change.","Il y avait quelque chose dans l'air clair, charge de senteurs de pin de ce matin d'hiver, qui paraissait lui rapporter sa joie et son ardeur de vivre ; mais ce n'etait pas seulement les conditions physiques de l'ambiance qui avaient cause ce changement.",4912,aligned
His own nature had revolted against the excess of anguish that had sought to maim and mar the perfection of its calm. ~~~ With subtle and finely wrought temperaments it is always so.,"Sa propre nature se revoltait contre cet exces d'angoisse qui avait cherche a gater, a mutiler la perfection de son calme ; il en est toujours ainsi avec les temperaments subtils et finement trempes ; leurs passions fortes doivent ou plier ou les meurtrir.",4913,aligned
Their strong passions must either bruise or bend.,Elles tuent l'homme si elles ne meurent pas elles-memes.,4914,not aligned
"They either slay the man, or themselves die.",Les chagrins mediocres et les amours bornees survivent.,4915,not aligned
Shallow sorrows and shallow loves live on. ~~~ The loves and sorrows that are great are destroyed by their own plenitude.,Les grandes amours et les vrais chagrins s'aneantissent par leur propre plenitude...,4916,aligned
"Besides, he had convinced himself that he had been the victim of a terror-stricken imagination, and looked back now on his fears with something of pity and not a little of contempt.","Il s'etait convaincu qu'il avait ete la victime de son imagination frappee de terreur, et il songeait a ses terreurs avec compassion et quelque mepris.",4917,aligned
"After breakfast, he walked with the duchess for an hour in the garden and then drove across the park to join the shooting-party.","Apres le dejeuner du matin, il se promena pres d'une heure avec la duchesse dans le jardin, puis ils traverserent le parc en voiture pour rejoindre la chasse.",4918,aligned
The crisp frost lay like salt upon the grass. ~~~ The sky was an inverted cup of blue metal.,"Un givre, craquant sous les pieds, etait repandu sur le gazon comme du sable.",4919,not aligned
"A thin film of ice bordered the flat, reed-grown lake.",Le ciel etait une coupe renversee de metal bleu.,4920,not aligned
"At the corner of the pine-wood he caught sight of Sir Geoffrey Clouston, the duchess s brother, jerking two spent cartridges out of his gun.","Une legere couche de glace bordait la surface unie du lac entoure de roseaux... Au coin d'un bois de sapins, il apercut sir Geoffrey Clouston, le frere de la duchesse, extrayant de son fusil deux cartouches tirees.",4921,aligned
"He jumped from the cart, and having told the groom to take the mare home, made his way towards his guest through the withered bracken and rough undergrowth.","Il sauta a bas de la voiture et apres avoir dit au groom de reconduire la jument au chateau, il se dirigea vers ses hotes, a travers les branches tombees et les broussailles rudes.",4922,aligned
"""Have you had good sport, Geoffrey?""","-- Avez-vous fait bonne chasse, Geoffrey ?",4923,aligned
he asked.,demanda-t-il.,4924,aligned
"""Not very good, Dorian.","-- Pas tres bonne, Dorian...",4925,aligned
"I think most of the birds have gone to the open. ~~~ I dare say it will be better after lunch, when we get to new ground."" ~~~ Dorian strolled along by his side.","Les oiseaux sont dans la plaine : je crois qu'elle sera meilleure apres le lunch, quand nous avanceront dans les terres... Dorian flana a cote de lui...",4926,aligned
"The keen aromatic air, the brown and red lights that glimmered in the wood, the hoarse cries of the beaters ringing out from time to time, and the sharp snaps of the guns that followed, fascinated him and filled him with a sense of delightful freedom.","L'air etait vif et aromatique, les lueurs diverses qui brillaient dans le bois, les cris rauques des rabatteurs eclatant de temps a autre, les detonations aigues des fusils qui se succedaient, l'interesserent et le remplirent d'un sentiment de delicieuse liberte.",4927,aligned
"He was dominated by the carelessness of happiness, by the high indifference of joy.","Il fut emporte par l'insouciance du bonheur, par l'indifference hautaine de la joie...",4928,aligned
"Suddenly from a lumpy tussock of old grass some twenty yards in front of them, with black-tipped ears erect and long hinder limbs throwing it forward, started a hare.","Soudain, d'une petite eminence gazonnee, a vingt pas devant eux, avec ses oreilles aux pointes noires dressees, et ses longues pattes de derriere etendues, partit un lievre.",4929,aligned
It bolted for a thicket of alders.,Il se lanca vers un bouquet d'aulnes.,4930,aligned
"Sir Geoffrey put his gun to his shoulder, but there was something in the animal s grace of movement that strangely charmed Dorian Gray, and he cried out at once, ""Don t shoot it, Geoffrey.","Sir Geoffrey epaula son fusil, mais il y avait quelque chose de si gracieux dans les mouvements de l'animal, que cela ravit Dorian qui s'ecria : -- Ne tirez pas, Geoffrey !",4931,aligned
"Let it live.""",Laissez-le vivre !...,4932,aligned
"""What nonsense, Dorian!""","-- Quelle sottise, Dorian !",4933,aligned
"laughed his companion, and as the hare bounded into the thicket, he fired.","dit son compagnon en riant, et comme le lievre bondissait dans le fourre, il tira...",4934,aligned
"There were two cries heard, the cry of a hare in pain, which is dreadful, the cry of a man in agony, which is worse.","On entendit deux cris, celui du lievre blesse, ce qui est affreux, et celui d'un homme mortellement frappe, ce qui est autrement horrible !",4935,aligned
"""Good heavens!",-- Mon Dieu !,4936,aligned
"I have hit a beater!"" ~~~ exclaimed Sir Geoffrey.","J'ai atteint un rabatteur, s'exclama sir Geoffrey.",4937,not aligned
"""What an ass the man was to get in front of the guns!","Quel ane, que cet homme qui se met devant les fusils !",4938,aligned
"Stop shooting there!""",Cessez de tirer !,4939,not aligned
he called out at the top of his voice.,cria-t-il de toute la force de ses poumons.,4940,aligned
"""A man is hurt.""",Un homme est blesse !...,4941,aligned
The head-keeper came running up with a stick in his hand.,"Le garde general arriva courant, un baton a la main.",4942,aligned
"""Where, sir?","-- Ou, monsieur ?",4943,aligned
"Where is he?"" ~~~ he shouted.","cria-t-il, ou est-il ?",4944,aligned
"At the same time, the firing ceased along the line.","Au meme instant, le feu cessait sur toute la ligne.",4945,aligned
"""Here,"" answered Sir Geoffrey angrily, hurrying towards the thicket.","-- Ici, repondit furieusement sir Geoffrey, en se precipitant vers le fourre.",4946,aligned
"""Why on earth don t you keep your men back? ~~~ Spoiled my shooting for the day.""",Pourquoi ne maintenez-vous pas vos hommes en arriere ?...,4947,aligned
"Dorian watched them as they plunged into the alder-clump, brushing the lithe swinging branches aside. ~~~ In a few moments they emerged, dragging a body after them into the sunlight.","Vous m'avez gate ma chasse d'aujourd'hui... Dorian les regarda entrer dans l'aunaie, ecartant les branches... Au bout d'un instant, ils en sortirent, portant un corps dans le soleil.",4948,aligned
He turned away in horror.,"Il se retourna, terrifie...",4949,aligned
It seemed to him that misfortune followed wherever he went.,Il lui semblait que le malheur le suivait ou il allait...,4950,aligned
"He heard Sir Geoffrey ask if the man was really dead, and the affirmative answer of the keeper.","Il entendit sir Geoffrey demander si l'homme etait reellement mort, et l'affirmative reponse du garde.",4951,aligned
The wood seemed to him to have become suddenly alive with faces. ~~~ There was the trampling of myriad feet and the low buzz of voices.,Le bois lui parut soudain hante de figures vivantes ; il y entendait comme le bruit d'une myriade de pieds et un sourd bourdonnement de voix...,4952,aligned
A great copper-breasted pheasant came beating through the boughs overhead.,Un grand faisan a gorge doree s'envola dans les branches au-dessus d'eux.,4953,aligned
"After a few moments that were to him, in his perturbed state, like endless hours of pain he felt a hand laid on his shoulder. ~~~ He started and looked round. ~~~ ""Dorian,"" said Lord Henry, ""I had better tell them that the shooting is stopped for to-day.","Apres quelques instants qui lui parurent, dans son etat de trouble, comme des heures sans fin de douleur, il sentit qu'une main se posait sur son epaule ; il tressaillit et regarda autour de lui... -- Dorian, dit lord Henry, je ferai mieux d'annoncer que la chasse est close pour aujourd'hui.",4954,aligned
"It would not look well to go on.""",Ce ne serait pas bien de la continuer.,4955,aligned
"""I wish it were stopped for ever, Harry,"" he answered bitterly.","-- Je voudrais qu'elle fut close a jamais, Harry, repondit-il amerement.",4956,aligned
"""The whole thing is hideous and cruel.",Cette chose est odieuse et cruelle.,4957,aligned
"Is the man ...?""",,4958,not aligned
He could not finish the sentence.,Est-ce que cet homme est...,4959,not aligned
"""I am afraid so,"" rejoined Lord Henry.","Il ne put achever... -- Je le crains, repliqua lord Henry.",4960,not aligned
"""He got the whole charge of shot in his chest.",Il a recu la charge entiere dans la poitrine.,4961,aligned
He must have died almost instantaneously.,Il doit etre mort sur le coup.,4962,aligned
"Come; let us go home.""","Allons, venez a la maison...",4963,aligned
They walked side by side in the direction of the avenue for nearly fifty yards without speaking.,Ils marcherent cote a cote dans la direction de l'avenue pendant pres de cinquante yards sans se parler...,4964,aligned
"Then Dorian looked at Lord Henry and said, with a heavy sigh, ""It is a bad omen, Harry, a very bad omen.""","Enfin Dorian se tourna vers lord Henry et lui dit avec un soupir profond : -- C'est un mauvais presage, Harry, un bien mauvais presage !",4965,aligned
"""What is?""",-- Quoi donc ?,4966,not aligned
"asked Lord Henry. ~~~ ""Oh!",interrogea lord Henry... Ah !,4967,not aligned
"this accident, I suppose.","cet accident, je crois.",4968,aligned
"My dear fellow, it can t be helped.","Mon cher ami, je n'y puis rien...",4969,aligned
It was the man s own fault. ~~~ Why did he get in front of the guns?,C'est la faute de cet homme... Pourquoi se mettait-il devant les fusils ?,4970,aligned
"Besides, it is nothing to us.",Ca ne nous regarde pas...,4971,aligned
"It is rather awkward for Geoffrey, of course.",C'est naturellement malheureux pour Geoffrey.,4972,aligned
It does not do to pepper beaters. ~~~ It makes people think that one is a wild shot. ~~~ And Geoffrey is not; he shoots very straight.,"Ce n'est pas bon de tirer les rabatteurs ; ca fait croire qu'on est un mauvais fusil, et cependant Geoffrey ne l'est pas, car il tire fort bien...",4973,aligned
"But there is no use talking about the matter.""",Mais pourquoi parler de cela ?...,4974,aligned
"Dorian shook his head. ~~~ ""It is a bad omen, Harry.","Dorian secoua la tete : -- Mauvais presage, Harry !...",4975,not aligned
I feel as if something horrible were going to happen to some of us.,,4976,not aligned
"To myself, perhaps,"" he added, passing his hand over his eyes, with a gesture of pain.",J'ai idee qu'il va arriver quelque chose de terrible a l'un d'entre nous...,4977,not aligned
The elder man laughed.,"A moi, peut-etre...",4978,not aligned
"""The only horrible thing in the world is _ennui_, Dorian.","Il se passa la main sur les yeux, avec un geste douloureux...",4979,not aligned
That is the one sin for which there is no forgiveness.,"Lord Henry eclata de rire... -- La seule chose terrible au monde est l'ennui, Dorian.",4980,not aligned
But we are not likely to suffer from it unless these fellows keep chattering about this thing at dinner.,C'est le seul peche pour lequel il n'existe pas de pardon...,4981,not aligned
"I must tell them that the subject is to be tabooed. ~~~ As for omens, there is no such thing as an omen.","Mais probablement, cette affaire ne nous amenera pas de desagrements, a moins que les rabatteurs n'en bavardent en dinant ; je leur defendrai d'en parler...",4982,not aligned
Destiny does not send us heralds. ~~~ She is too wise or too cruel for that.,"Quant aux presages, ca n'existe pas : la destinee ne nous envoie pas de herauts ; elle est trop sage... ou trop cruelle pour cela.",4983,aligned
"Besides, what on earth could happen to you, Dorian?","D'ailleurs, que pourrait-il vous arriver, Dorian ?...",4984,aligned
You have everything in the world that a man can want.,Vous avez tout ce que dans le monde un homme peut desirer.,4985,aligned
"There is no one who would not be delighted to change places with you.""",Quel est celui qui ne voudrait changer son existence contre la votre ?...,4986,not aligned
"""There is no one with whom I would not change places, Harry.","-- Il n'est personne avec qui je ne la changerais, Harry... Ne riez pas !...",4987,not aligned
Don t laugh like that.,Je dis vrai...,4988,not aligned
I am telling you the truth.,,4989,not aligned
The wretched peasant who has just died is better off than I am.,Le miserable paysan qui vient de mourir est plus heureux que moi.,4990,aligned
I have no terror of death.,Je n'ai point la terreur de la mort.,4991,aligned
It is the coming of death that terrifies me.,C'est la venue de la mort qui me terrifie !...,4992,aligned
Its monstrous wings seem to wheel in the leaden air around me.,Ses ailes monstrueuses semblent planer dans l'air lourd autour de moi !...,4993,aligned
Good heavens!,Mon Dieu !,4994,aligned
"don t you see a man moving behind the trees there, watching me, waiting for me?""","Ne voyez-vous pas, derriere ces arbres, un homme qui me guette, qui m'attend !...",4995,not aligned
