eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"He frowned, and getting up, went over to the book-case and took out a volume at hazard.","Il tressaillit et se levant, alla a sa bibliotheque ou il prit un volume au hasard.",4049,aligned,342030,342113,316398,316485,"Il tressaillit et se levant, alla a sa bibliotheque ou il prit un volume au hasard. ","He frowned, and
getting up, went over to the book-case and took out a volume at hazard.
"
He was determined that he would not think about what had happened until it became absolutely necessary that he should do so.,Il etait determine a ne pas penser aux derniers evenements tant que cela ne deviendrait pas absolument necessaire.,4050,aligned,342114,342228,316486,316610,"Il etait determine a ne pas penser aux derniers evenements tant que cela ne deviendrait pas absolument necessaire.
","He was determined that he would not think about what had happened until
it became absolutely necessary that he should do so.
"
"When he had stretched himself on the sofa, he looked at the title-page of the book.","Une fois allonge sur le divan, il regarda le titre du livre.",4051,aligned,342230,342290,316612,316695,"Une fois allonge sur le divan, il regarda le titre du livre. ","When he had stretched himself on the sofa, he looked at the title-page
of the book. "
"Sur une gamme chromatique, Le sein de perles ruisselant, La Vénus de l'Adriatique Sort de l'eau son corps rose et blanc. Les dômes, sur l'azur des ondes Suivant la phrase au pur contour, S'enflent comme des gorges rondes Que soulève un soupir d'amour. L'esquif aborde et me dépose, Jetant son amarre au pilier, Devant une façade rose, Sur le marbre d'un escalier.","Sur une gamme chromatique. ~~~ Le sein de perles ruisselant, La Venus de l'Adriatique Sort de l'eau son corps rose et blanc. Les domes, sur l'azur des ondes, Suivant la phrase au pur contour, S'enflent comme des gorges rondes Que souleve un soupir d'amour. L'esquif aborde et me depose, Jetant son amarre au pilier, Devant une facade rose, Sur le marbre d'un escalier.",4052,aligned,342922,343303,-1,-1,"Sur une gamme chromatique.

Le sein de perles ruisselant,

La Venus de l'Adriatique

Sort de l'eau son corps rose et blanc.





Les domes, sur l'azur des ondes,

Suivant la phrase au pur contour,

S'enflent comme des gorges rondes

Que souleve un soupir d'amour.



L'esquif aborde et me depose,

Jetant son amarre au pilier,

Devant une facade rose,

Sur le marbre d'un escalier.
",
"He glanced at his own white taper fingers, shuddering slightly in spite of himself, and passed on, till he came to those lovely stanzas upon Venice:",Il regarda ses propres doigts blancs et fuseles et frissonna legerement malgre lui... Il continua a feuilleter le volume et s'arreta a ces delicieuses stances sur Venise :,4053,aligned,342745,342916,317138,317286,"Il regarda ses propres doigts blancs et fuseles et frissonna legerement malgre lui... Il continua a feuilleter le volume et s'arreta a ces delicieuses stances sur Venise :
","He glanced at his own
white taper fingers, shuddering slightly in spite of himself, and
passed on, till he came to those lovely stanzas upon Venice:
"
"As he turned over the pages, his eye fell on the poem about the hand of Lacenaire, the cold yellow hand ""_du supplice encore mal lavée_,"" with its downy red hairs and its ""_doigts de faune_.""","Comme il tournait les pages, ses yeux tomberent sur le poeme de la main de Lacenaire, la main froide et jaune << du supplice encore mal lavee >> aux poils roux et aux << doigts de faune >>.",4054,aligned,342555,342744,-1,-1,"Comme il tournait les pages, ses yeux tomberent sur le poeme de la main de Lacenaire, la main froide et jaune << du supplice encore mal lavee >> aux poils roux et aux << doigts de faune >>. ",
"It was Gautier's ""Emaux et Camées"", Charpentier's Japanese-paper edition, with the Jacquemart etching.","C'etait une edition Charpentier sur Japon des << Emaux et Camees >> de Gautier, ornee d'une eau-forte de Jacquemart.",4055,aligned,342291,342407,-1,-1,"C'etait une edition Charpentier sur Japon des << Emaux et Camees >> de Gautier, ornee d'une eau-forte de Jacquemart. ",
"The binding was of citron-green leather, with a design of gilt trellis-work and dotted pomegranates.","La reliure etait de cuir jaune citron, estampee d'un treillis d'or et d'un semis de grenades ;",4056,aligned,342408,342502,316799,316899,"La reliure etait de cuir jaune citron, estampee d'un treillis d'or et d'un semis de grenades ; ","The binding was of
citron-green leather, with a design of gilt trellis-work and dotted
pomegranates. "
It had been given to him by Adrian Singleton.,ce livre lui avait ete offert par Adrien Singleton.,4057,aligned,342503,342554,316900,316945,ce livre lui avait ete offert par Adrien Singleton. ,It had been given to him by Adrian Singleton. 
How exquisite they were!,Comme cela etait exquis !,4058,aligned,343309,343334,317680,317704,Comme cela etait exquis ! ,How exquisite they were! 
"The sudden flashes of colour reminded him of the gleam of the opal-and-iris-throated birds that flutter round the tall honeycombed Campanile, or stalk, with such stately grace, through the dim, dust-stained arcades.","L'eclat soudain des couleurs evoquait ces oiseaux a la gorge d'iris et d'opale qui voltigent autour du haut campanile fouille comme un rayon de miel, ou se promenent avec tant de grace sous les sombres et poussiereuses arcades.",4059,aligned,343622,343849,317989,318204,"L'eclat soudain des couleurs evoquait ces oiseaux a la gorge d'iris et d'opale qui voltigent autour du haut campanile fouille comme un rayon de miel, ou se promenent avec tant de grace sous les sombres et poussiereuses arcades. ","The sudden flashes of colour reminded him
of the gleam of the opal-and-iris-throated birds that flutter round the
tall honeycombed Campanile, or stalk, with such stately grace, through
the dim, dust-stained arcades. "
The mere lines looked to him like those straight lines of turquoise-blue that follow one as one pushes out to the Lido.,Ces simples vers lui rappelaient ces longues bandes bleu turquoise se succedant lentement a l'horizon du Lido.,4060,aligned,343511,343621,317869,317988,Ces simples vers lui rappelaient ces longues bandes bleu turquoise se succedant lentement a l'horizon du Lido. ,"The mere lines looked
to him like those straight lines of turquoise-blue that follow one as
one pushes out to the Lido. "
"As one read them, one seemed to be floating down the green water-ways of the pink and pearl city, seated in a black gondola with silver prow and trailing curtains.","Il semblait en le lisant qu'on descendait les vertes lagunes de la cite couleur de rose et de perle, assis dans une gondole noire a la proue d'argent et aux rideaux trainants.",4061,aligned,343335,343510,317705,317868,"Il semblait en le lisant qu'on descendait les vertes lagunes de la cite couleur de rose et de perle, assis dans une gondole noire a la proue d'argent et aux rideaux trainants. ","As one read them, one seemed to be floating
down the green water-ways of the pink and pearl city, seated in a black
gondola with silver prow and trailing curtains. "
"Leaning back with half-closed eyes, he kept saying over and over to himself: ""Devant une fa ade rose, Sur le marbre d un escalier.""","Il se renversa les yeux mi-clos, se repetant a lui meme : Devant une facade rose, Sur le marbre d'un escalier...",4062,aligned,343850,343964,318205,318336,"Il se renversa les yeux mi-clos, se repetant a lui meme :

Devant une facade rose,

Sur le marbre d'un escalier...
","Leaning back with half-closed eyes, he
kept saying over and over to himself:

""Devant une fa ade rose,
Sur le marbre d un escalier."""
The whole of Venice was in those two lines.,Toute Venise etait dans ces deux vers...,4063,aligned,343970,344010,318340,318383,Toute Venise etait dans ces deux vers... ,The whole of Venice was in those two lines. 
"He remembered the autumn that he had passed there, and a wonderful love that had stirred him to mad delightful follies.",Il se rememora l'automne qu'il y avait vecu et le prestigieux amour qui l'avait pousse a de delicieuses et delirantes folies.,4064,aligned,344011,344136,318384,318503,Il se rememora l'automne qu'il y avait vecu et le prestigieux amour qui l'avait pousse a de delicieuses et delirantes folies. ,"He remembered the autumn
that he had passed there, and a wonderful love that had stirred him to
mad delightful follies. "
"But Venice, like Oxford, had kept the background for romance, and, to the true romantic, background was everything, or almost everything.","Mais Venise, comme Oxford, etait demeure le veritable cadre de tout roman, et pour le vrai romantique, le cadre est tout ou presque tout.",4065,aligned,344164,344301,318538,318675,"Mais Venise, comme Oxford, etait demeure le veritable cadre de tout roman, et pour le vrai romantique, le cadre est tout ou presque tout. ","But Venice,
like Oxford, had kept the background for romance, and, to the true
romantic, background was everything, or almost everything. "
There was romance in every place.,Il y a des romans partout.,4066,aligned,344137,344163,318504,318537,Il y a des romans partout. ,There was romance in every place. 
"Basil had been with him part of the time, and had gone wild over Tintoret.",Basil l'avait accompagne une partie du temps et s'etait feru du Tintoret.,4067,aligned,344302,344375,318676,318750,Basil l'avait accompagne une partie du temps et s'etait feru du Tintoret. ,"Basil had
been with him part of the time, and had gone wild over Tintoret. "
Poor Basil!,Pauvre Basil !,4068,aligned,245214,245228,225073,225084,Pauvre Basil ! ,Poor Basil! 
"he began to brood over those verses which, drawing music from kiss-stained marble, tell of that curious statue that Gautier compares to a contralto voice, the ""_monstre charmant_"" that couches in the porphyry-room of the Louvre.","il se mit a rever sur ces vers, qui chantent un marbre souille de baisers et nous parlent de cette curieuse statue que Gautier compare a une voix de contralto, le << monstre charmant >> couche dans la salle de porphyre du Louvre.",4069,aligned,345111,345340,319401,319629,"il se mit a rever sur ces vers, qui chantent un marbre souille de baisers et nous parlent de cette curieuse statue que Gautier compare a une voix de contralto, le << monstre charmant >> couche dans la salle de porphyre du Louvre. ","he began to brood
over those verses which, drawing music from kiss-stained marble, tell
of that curious statue that Gautier compares to a contralto voice, the
""_monstre charmant_"" that couches in the porphyry-room of the Louvre.
"
"he read of the Obelisk in the Place de la Concorde that weeps tears of granite in its lonely sunless exile and longs to be back by the hot, lotus-covered Nile, where there are Sphinxes, and rose-red ibises, and white vultures with gilded claws, and crocodiles with small beryl eyes that crawl over the green steaming mud;","ceux sur l'Obelisque de la place de la Concorde qui pleure des larmes de granit sur son exil sans soleil, languissant de ne pouvoir retourner pres du Nil brulant et couvert de lotus ou sont des sphinx, et des ibis roses et rouges, des vautours blancs aux griffes d'or, des crocodiles aux petits yeux de beryl qui rampent dans la boue verte et fumeuse ;",4070,aligned,344758,345110,319079,319400,"ceux sur l'Obelisque de la place de la Concorde qui pleure des larmes de granit sur son exil sans soleil, languissant de ne pouvoir retourner pres du Nil brulant et couvert de lotus ou sont des sphinx, et des ibis roses et rouges, des vautours blancs aux griffes d'or, des crocodiles aux petits yeux de beryl qui rampent dans la boue verte et fumeuse ; ","he read of the Obelisk in the Place de la Concorde that weeps
tears of granite in its lonely sunless exile and longs to be back by
the hot, lotus-covered Nile, where there are Sphinxes, and rose-red
ibises, and white vultures with gilded claws, and crocodiles with small
beryl eyes that crawl over the green steaming mud; "
He read of the swallows that fly in and out of the little _caf _ at Smyrna where the Hadjis sit counting their amber beads and the turbaned merchants smoke their long tasselled pipes and talk gravely to each other;,"Il lut ces vers delicieux sur les hirondelles du petit cafe de Smyrne entrant et sortant, tandis que les Hadjis assis tout autour comptent les grains d'ambre de leurs chapelets et que les marchands enturbannes fument leurs longues pipes a glands, et se parlent gravement ;",4071,aligned,344485,344757,318864,319078,"Il lut ces vers delicieux sur les hirondelles du petit cafe de Smyrne entrant et sortant, tandis que les Hadjis assis tout autour comptent les grains d'ambre de leurs chapelets et que les marchands enturbannes fument leurs longues pipes a glands, et se parlent gravement ; ","He read
of the swallows that fly in and out of the little _caf _ at Smyrna
where the Hadjis sit counting their amber beads and the turbaned
merchants smoke their long tasselled pipes and talk gravely to each
other; "
"He sighed, and took up the volume again, and tried to forget.",Il frissonna de nouveau et reprit le volume s'efforcant d'oublier.,4072,aligned,344418,344484,318802,318863,Il frissonna de nouveau et reprit le volume s'efforcant d'oublier. ,"He sighed, and took up the volume again, and tried to forget. "
What a horrible way for a man to die!,quelle horrible mort !...,4073,aligned,344391,344416,318763,318800,"quelle horrible mort !...
","What a horrible way for a man to die!
"
But after a time the book fell from his hand.,Bientot le livre lui tomba des mains...,4074,aligned,345341,345380,319630,319675,Bientot le livre lui tomba des mains... ,But after a time the book fell from his hand. 
"He grew nervous, and a horrible fit of terror came over him.","Il s'enervait, une terreur l'envahissait.",4075,aligned,345381,345422,319676,319736,"Il s'enervait, une terreur l'envahissait. ","He grew nervous, and a
horrible fit of terror came over him. "
What if Alan Campbell should be out of England?,Si Alan Campbell allait etre absent d'Angleterre !,4076,aligned,345423,345473,319737,319784,Si Alan Campbell allait etre absent d'Angleterre ! ,"What if Alan Campbell should be
out of England? "
Days would elapse before he could come back.,Des jours passeraient avant son retour.,4077,aligned,345474,345513,319785,319829,Des jours passeraient avant son retour. ,Days would elapse before he could come back. 
Perhaps he might refuse to come.,Peut-etre refuserait-il de venir.,4078,aligned,345514,345547,319830,319862,Peut-etre refuserait-il de venir. ,"Perhaps he
might refuse to come. "
What could he do then?,Que faire alors ?,4079,aligned,345548,345565,319863,319885,Que faire alors ? ,What could he do then? 
Every moment was of vital importance.,Chaque moment avait une importance vitale.,4080,aligned,345566,345608,319886,319923,Chaque moment avait une importance vitale. ,"Every moment was of vital
importance.
"
"They had been great friends once, five years before almost inseparable, indeed.","Ils avaient ete grands amis, cinq ans auparavant, presque inseparables, en verite.",4081,aligned,345609,345691,319925,320004,"Ils avaient ete grands amis, cinq ans auparavant, presque inseparables, en verite. ","They had been great friends once, five years before almost inseparable,
indeed. "
Then the intimacy had come suddenly to an end.,Puis leur intimite s'etait tout a coup interrompue.,4082,aligned,345692,345743,320005,320051,Puis leur intimite s'etait tout a coup interrompue. ,Then the intimacy had come suddenly to an end. 
"When they met in society now, it was only Dorian Gray who smiled: Alan Campbell never did.","Quand ils se rencontraient maintenant dans le monde, Dorian Gray seul souriait, mais jamais Alan Campbell.",4083,aligned,345744,345850,320052,320142,"Quand ils se rencontraient maintenant dans le monde, Dorian Gray seul souriait, mais jamais Alan Campbell.
","When they met in
society now, it was only Dorian Gray who smiled: Alan Campbell never
did.
"
"He was an extremely clever young man, though he had no real appreciation of the visible arts, and whatever little sense of the beauty of poetry he possessed he had gained entirely from Dorian.","C'etait un jeune homme tres intelligent, quoiqu'il n'appreciat guere les arts plastiques malgre une certaine comprehension de la beaute poetique qu'il tenait entierement de Dorian.",4084,aligned,345852,346032,320144,320336,"C'etait un jeune homme tres intelligent, quoiqu'il n'appreciat guere les arts plastiques malgre une certaine comprehension de la beaute poetique qu'il tenait entierement de Dorian. ","He was an extremely clever young man, though he had no real
appreciation of the visible arts, and whatever little sense of the
beauty of poetry he possessed he had gained entirely from Dorian. "
His dominant intellectual passion was for science.,Sa passion dominante etait la science.,4085,aligned,346033,346071,320337,320387,Sa passion dominante etait la science. ,"His
dominant intellectual passion was for science. "
"At Cambridge he had spent a great deal of his time working in the laboratory, and had taken a good class in the Natural Science Tripos of his year.","A Cambridge, il avait depense la plus grande partie de son temps a travailler au Laboratoire, et conquis un bon rang de sortie pour les sciences naturelles.",4086,aligned,346072,346228,320388,320535,"A Cambridge, il avait depense la plus grande partie de son temps a travailler au Laboratoire, et conquis un bon rang de sortie pour les sciences naturelles. ","At Cambridge he had
spent a great deal of his time working in the laboratory, and had taken
a good class in the Natural Science Tripos of his year. "
"Indeed, he was still devoted to the study of chemistry, and had a laboratory of his own in which he used to shut himself up all day long, greatly to the annoyance of his mother, who had set her heart on his standing for Parliament and had a vague idea that a chemist was a person who made up prescriptions.","Il etait encore tres adonne a l'etude de la chimie et avait un laboratoire a lui, dans lequel il s'enfermait tout le jour, au grand desespoir de sa mere qui avait reve pour lui un siege au Parlement et conservait une vague idee qu'un chimiste etait un homme qui faisait des ordonnances.",4087,aligned,346229,346515,320536,320842,"Il etait encore tres adonne a l'etude de la chimie et avait un laboratoire a lui, dans lequel il s'enfermait tout le jour, au grand desespoir de sa mere qui avait reve pour lui un siege au Parlement et conservait une vague idee qu'un chimiste etait un homme qui faisait des ordonnances. ","Indeed, he was
still devoted to the study of chemistry, and had a laboratory of his
own in which he used to shut himself up all day long, greatly to the
annoyance of his mother, who had set her heart on his standing for
Parliament and had a vague idea that a chemist was a person who made up
prescriptions. "
"He was an excellent musician, however, as well, and played both the violin and the piano better than most amateurs.","Il etait tres bon musicien, en outre, et jouait du violon et du piano, mieux que la plupart des amateurs.",4088,aligned,346516,346621,320843,320958,"Il etait tres bon musicien, en outre, et jouait du violon et du piano, mieux que la plupart des amateurs. ","He was an excellent musician, however, as well, and
played both the violin and the piano better than most amateurs. "
"In fact, it was music that had first brought him and Dorian Gray together music and that indefinable attraction that Dorian seemed to be able to exercise whenever he wished and, indeed, exercised often without being conscious of it.","En fait, c'etait la musique qui les avait rapproches, Dorian et lui ; la musique, et aussi cette indefinissable attraction que Dorian semblait pouvoir exercer chaque fois qu'il le voulait et qu'il exercait souvent meme inconsciemment.",4089,aligned,346622,346856,320959,321191,"En fait, c'etait la musique qui les avait rapproches, Dorian et lui ; la musique, et aussi cette indefinissable attraction que Dorian semblait pouvoir exercer chaque fois qu'il le voulait et qu'il exercait souvent meme inconsciemment. ","In
fact, it was music that had first brought him and Dorian Gray
together music and that indefinable attraction that Dorian seemed to be
able to exercise whenever he wished and, indeed, exercised often
without being conscious of it. "
"They had met at Lady Berkshire s the night that Rubinstein played there, and after that used to be always seen together at the opera and wherever good music was going on.",Ils s'etaient rencontres chez lady Berkshire le soir ou Rubinstein y avait joue et depuis on les avait toujours vus ensemble a l'Opera et partout ou l'on faisait de bonne musique.,4090,aligned,346857,347036,321192,321362,Ils s'etaient rencontres chez lady Berkshire le soir ou Rubinstein y avait joue et depuis on les avait toujours vus ensemble a l'Opera et partout ou l'on faisait de bonne musique. ,"They had met at Lady Berkshire s the
night that Rubinstein played there, and after that used to be always
seen together at the opera and wherever good music was going on. "
For eighteen months their intimacy lasted.,Cette intimite se continua pendant dix-huit mois.,4091,aligned,347037,347086,321363,321405,Cette intimite se continua pendant dix-huit mois. ,"For
eighteen months their intimacy lasted. "
Campbell was always either at Selby Royal or in Grosvenor Square.,Campbell etait constamment ou a Selby Royal ou a Grosvenor Square.,4092,aligned,347087,347153,321406,321471,Campbell etait constamment ou a Selby Royal ou a Grosvenor Square. ,"Campbell was always either at
Selby Royal or in Grosvenor Square. "
"To him, as to many others, Dorian Gray was the type of everything that is wonderful and fascinating in life.","Pour lui, comme pour bien d'autres, Dorian Gray etait le parangon de tout ce qui est merveilleux et seduisant dans la vie.",4093,aligned,347154,347276,321472,321580,"Pour lui, comme pour bien d'autres, Dorian Gray etait le parangon de tout ce qui est merveilleux et seduisant dans la vie. ","To him, as to many others, Dorian
Gray was the type of everything that is wonderful and fascinating in
life. "
Whether or not a quarrel had taken place between them no one ever knew.,"Une querelle etait-elle survenue entre eux, nul ne le savait...",4094,aligned,347277,347340,321581,321652,"Une querelle etait-elle survenue entre eux, nul ne le savait... ","Whether or not a quarrel had taken place between them no one ever
knew. "
But suddenly people remarked that they scarcely spoke when they met and that Campbell seemed always to go away early from any party at which Dorian Gray was present.,"Mais on remarqua tout a coup qu'ils se parlaient a peine lorsqu'ils se rencontraient, et que Campbell partait toujours de bonne heure des reunions ou Dorian Gray etait present.",4095,aligned,347341,347517,321653,321818,"Mais on remarqua tout a coup qu'ils se parlaient a peine lorsqu'ils se rencontraient, et que Campbell partait toujours de bonne heure des reunions ou Dorian Gray etait present. ","But suddenly people remarked that they scarcely spoke when they
met and that Campbell seemed always to go away early from any party at
which Dorian Gray was present. "
"He had changed, too was strangely melancholy at times, appeared almost to dislike hearing music, and would never himself play, giving as his excuse, when he was called upon, that he was so absorbed in science that he had no time left in which to practise.","De plus, il avait change ; il avait d'etranges melancolies, semblait presque detester la musique, ne voulait plus jouer lui-meme, alleguant pour excuse, quand on l'en priait, que ses etudes scientifiques l'absorbaient tellement qu'il ne lui restait plus le temps de s'exercer.",4096,aligned,347518,347794,321819,322074,"De plus, il avait change ; il avait d'etranges melancolies, semblait presque detester la musique, ne voulait plus jouer lui-meme, alleguant pour excuse, quand on l'en priait, que ses etudes scientifiques l'absorbaient tellement qu'il ne lui restait plus le temps de s'exercer. ","He had changed, too was strangely
melancholy at times, appeared almost to dislike hearing music, and
would never himself play, giving as his excuse, when he was called
upon, that he was so absorbed in science that he had no time left in
which to practise. "
And this was certainly true.,Et cela etait vrai.,4097,aligned,347795,347814,322075,322103,Et cela etait vrai. ,And this was certainly true. 
"Every day he seemed to become more interested in biology, and his name appeared once or twice in some of the scientific reviews in connection with certain curious experiments.",Chaque jour la biologie l'interessait davantage et son nom fut prononce plusieurs fois dans des revues de science a propos de curieuses experiences.,4098,aligned,347815,347963,322104,322279,"Chaque jour la biologie l'interessait davantage et son nom fut prononce plusieurs fois dans des revues de science a propos de curieuses experiences.
","Every day he seemed to
become more interested in biology, and his name appeared once or twice
in some of the scientific reviews in connection with certain curious
experiments.
"
He took long stealthy strides.,(No direct equivalent in text),4099,not aligned,-1,-1,322519,322549,,"He took long stealthy strides.
"
His hands were curiously cold.,ses mains etrangement froides.,4100,aligned,348213,348243,322550,322580,"ses mains etrangement froides.
","His hands were curiously cold.
"
The suspense became unbearable.,L'attente devenait intolerable.,4101,aligned,348245,348276,322582,322613,L'attente devenait intolerable. ,The suspense became unbearable. 
"At last he got up and began to pace up and down the room, looking like a beautiful caged thing.","Enfin il se leva, arpenta la chambre comme un oiseau prisonnier ;",4102,aligned,348121,348186,322423,322518,"Enfin il se leva, arpenta la chambre comme un oiseau prisonnier ; ","At last he got up and began to pace up and down the room,
looking like a beautiful caged thing. "
As the minutes went by he became horribly agitated.,"A mesure que les minutes s'ecoulaient, il devenait horriblement agite.",4103,aligned,348050,348120,322371,322422,"A mesure que les minutes s'ecoulaient, il devenait horriblement agite. ","As the minutes went by he became horribly
agitated. "
This was the man Dorian Gray was waiting for.,C'etait la l'homme que Dorian Gray attendait.,4104,aligned,347965,348010,322281,322326,C'etait la l'homme que Dorian Gray attendait. ,This was the man Dorian Gray was waiting for. 
Every second he kept glancing at the clock.,A tout moment il regardait la pendule.,4105,aligned,348011,348049,322327,322370,A tout moment il regardait la pendule. ,"Every second he kept
glancing at the clock. "
"Time seemed to him to be crawling with feet of lead, while he by monstrous winds was being swept towards the jagged edge of some black cleft of precipice. ~~~ He knew what was waiting for him there; saw it, indeed, and, shuddering, crushed with dank hands his burning lids as though he would have robbed the very brain of sight and driven the eyeballs back into their cave.","Le temps lui semblait marcher avec des pieds de plomb, et lui, il se sentait emporter par une monstrueuse rafale au-dessus des bords de quelque precipice beant : il savait ce qui l'attendait, il le voyait, et fremissant, il pressait de ses mains moites ses paupieres brulantes comme pour aneantir sa vue, ou renfoncer a jamais dans leurs orbites les globes de ses yeux.",4106,aligned,348277,348646,322614,322983,"Le temps lui semblait marcher avec des pieds de plomb, et lui, il se sentait emporter par une monstrueuse rafale au-dessus des bords de quelque precipice beant : il savait ce qui l'attendait, il le voyait, et fremissant, il pressait de ses mains moites ses paupieres brulantes comme pour aneantir sa vue, ou renfoncer a jamais dans leurs orbites les globes de ses yeux. ","Time seemed to him to be crawling with
feet of lead, while he by monstrous winds was being swept towards the
jagged edge of some black cleft of precipice. He knew what was waiting
for him there; saw it, indeed, and, shuddering, crushed with dank hands
his burning lids as though he would have robbed the very brain of sight
and driven the eyeballs back into their cave. "
"It was useless. ~~~ The brain had its own food on which it battened, and the imagination, made grotesque by terror, twisted and distorted as a living thing by pain, danced like some foul puppet on a stand and grinned through moving masks. ~~~ Then, suddenly, time stopped for him.","C'etait en vain... Son cerveau avait sa propre nourriture dont il se sustentait et la vision, rendue grotesque par la terreur, se deroulait en contorsions, defiguree douloureusement, dansant devant lui comme un mannequin immonde et grimacant sous des masques changeants.",4107,aligned,348647,348917,322984,323256,"C'etait en vain... Son cerveau avait sa propre nourriture dont il se sustentait et la vision, rendue grotesque par la terreur, se deroulait en contorsions, defiguree douloureusement, dansant devant lui comme un mannequin immonde et grimacant sous des masques changeants. ","It was useless. The brain
had its own food on which it battened, and the imagination, made
grotesque by terror, twisted and distorted as a living thing by pain,
danced like some foul puppet on a stand and grinned through moving
masks. Then, suddenly, time stopped for him. "
"Yes: that blind, slow-breathing thing crawled no more, and horrible thoughts, time being dead, raced nimbly on in front, and dragged a hideous future from its grave, and showed it to him.","Alors, soudain, le temps s'arreta pour lui, et cette force aveugle, a la respiration lente, cessa son grouillement... D'horribles pensees, dans cette mort du temps, coururent devant lui, lui montrant un hideux avenir...",4108,aligned,348918,349137,323257,323444,"Alors, soudain, le temps s'arreta pour lui, et cette force aveugle, a la respiration lente, cessa son grouillement... D'horribles pensees, dans cette mort du temps, coururent devant lui, lui montrant un hideux avenir... ","Yes: that blind,
slow-breathing thing crawled no more, and horrible thoughts, time being
dead, raced nimbly on in front, and dragged a hideous future from its
grave, and showed it to him. "
He stared at it. ~~~ Its very horror made him stone.,"L'ayant contemple, l'horreur le petrifia...",4109,aligned,349138,349181,323445,323493,"L'ayant contemple, l'horreur le petrifia...
","He stared at it. Its very horror made him
stone.
"
At last the door opened and his servant entered.,"Enfin la porte s'ouvrit, et son domestique entra.",4110,aligned,349183,349232,323495,323543,"Enfin la porte s'ouvrit, et son domestique entra. ",At last the door opened and his servant entered. 
"He turned glazed eyes upon him. ~~~ ""Mr. Campbell, sir,"" said the man.","Il tourna vers lui ses yeux effares... -- M. Campbell, monsieur, dit l'homme.",4111,aligned,349233,349311,323544,323611,"Il tourna vers lui ses yeux effares...

-- M. Campbell, monsieur, dit l'homme.
","He turned glazed eyes
upon him.

""Mr. Campbell, sir,"" said the man.
"
"A sigh of relief broke from his parched lips, and the colour came back to his cheeks.",Un soupir de soulagement s'echappa de ses levres dessechees et la couleur revint a ses joues.,4112,aligned,349313,349406,323613,323698,"Un soupir de soulagement s'echappa de ses levres dessechees et la couleur revint a ses joues.
","A sigh of relief broke from his parched lips, and the colour came back
to his cheeks.
"
"""Ask him to come in at once, Francis.""","Dites-lui d'entrer, Francis.",4113,aligned,349411,349439,323701,323737,"Dites-lui d'entrer, Francis.
","Ask him to come in at once, Francis."""
He felt that he was himself again.,Il sentit qu'il se ressaisissait.,4114,aligned,349441,349474,323739,323773,Il sentit qu'il se ressaisissait. ,"He felt that he was himself
again. "
His mood of cowardice had passed away.,Son acces de lachete avait disparu.,4115,aligned,349475,349510,323774,323812,"Son acces de lachete avait disparu.
","His mood of cowardice had passed away.
"
The man bowed and retired.,L'homme s'inclina et sortit...,4116,aligned,349512,349542,180341,180367,L'homme s'inclina et sortit... ,"The
man bowed and retired.
"
"In a few moments, Alan Campbell walked in, looking very stern and rather pale, his pallor being intensified by his coal-black hair and dark eyebrows.","Un instant apres, Alan Campbell entra, pale et severe, sa paleur augmentee par le noir accuse de ses cheveux et de ses sourcils.",4117,aligned,349543,349671,323841,323990,"Un instant apres, Alan Campbell entra, pale et severe, sa paleur augmentee par le noir accuse de ses cheveux et de ses sourcils.
","In a few moments, Alan Campbell walked in,
looking very stern and rather pale, his pallor being intensified by his
coal-black hair and dark eyebrows.
"
"""Alan!",-- Alan !,4118,aligned,349673,349682,323993,323998,-- Alan ! ,Alan! 
This is kind of you.,que c'est aimable a vous !...,4119,aligned,349683,349712,323999,324019,que c'est aimable a vous !... ,This is kind of you. 
"I thank you for coming.""",je vous remercie d'etre venu.,4120,aligned,349713,349742,324020,324043,"je vous remercie d'etre venu.
","I thank you for coming."""
"""I had intended never to enter your house again, Gray.","-- J'etais resolu a ne plus jamais mettre les pieds chez vous, Gray.",4121,aligned,349744,349812,324047,324100,"-- J'etais resolu a ne plus jamais mettre les pieds chez vous, Gray. ","I had intended never to enter your house again, Gray. "
"But you said it was a matter of life and death."" ~~~ His voice was hard and cold.",Mais comme vous disiez que c'etait une question de vie ou de mort... Sa voix etait dure et froide.,4122,aligned,349813,349912,324101,324178,"Mais comme vous disiez que c'etait une question de vie ou de mort...

Sa voix etait dure et froide. ","But you said it
was a matter of life and death."" His voice was hard and cold. "
He spoke with slow deliberation.,Il parlait lentement.,4123,aligned,349913,349934,324179,324211,Il parlait lentement. ,"He spoke
with slow deliberation. "
There was a look of contempt in the steady searching gaze that he turned on Dorian.,Il y avait une nuance de mepris dans son regard assure et scrutateur pose sur Dorian.,4124,aligned,349935,350020,324212,324295,Il y avait une nuance de mepris dans son regard assure et scrutateur pose sur Dorian. ,"There was a look of contempt in the steady
searching gaze that he turned on Dorian. "
