eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Would you have me take the verdict of Europe on it?""",'-- Voudriez-vous que je m\'en rapportasse au verdict de l\'Europe sur nous ? interrogea-t-il.',4836,aligned,-1,-1,375296,375347,,"Would you have me take the verdict of Europe on it?"""
"""I live in it.""",'-- J\'y vis.',4837,aligned,-1,-1,375240,375253,,"I live in it."""
"""That you may censure it the better.""",'-- C\'est que vous en censurez le meilleur !',4838,aligned,-1,-1,375257,375292,,"That you may censure it the better."""
"""You need not be afraid. Our countrymen never recognize a description.""",'-- Vous n\'avez rien a craindre ; nos compatriotes ne se reconnaissent jamais dans une description.',4841,aligned,-1,-1,375537,375606,,"You need not be afraid. Our countrymen never recognize a description."""
"""I could not use it. It is too true.""","'-- Je ne puis m\'en servir, c\'est trop vrai.'",4842,aligned,-1,-1,375498,375533,,"I could not use it. It is too true."""
"""I daren't, Mr. Gray.""","'-- Je n'ose, M. Gray.'",4873,aligned,406993,407014,-1,-1,"-- Je n'ose, M. Gray. ",
"""Well, I hope he won't stick pins into you, Duchess,"" laughed Dorian.","'-- J'espere du moins que l'idee ne lui viendra pas de vous transpercer d'une epingle, duchesse, dit Dorian en souriant.'",4876,aligned,406503,406622,-1,-1,"-- J'espere du moins que l'idee ne lui viendra pas de vous transpercer d'une epingle, duchesse, dit Dorian en souriant.
",
"""Ah! don't remind me of that,"" cried Dorian Gray.",'-- Ah ! Ne me faites pas souvenir de cela ! ~~~ s'ecria Dorian Gray.',4881,aligned,406194,406258,-1,-1,"-- Ah ! Ne me faites pas souvenir de cela ! s'ecria Dorian Gray.
",
"You don't, but it is nice of you to pretend that you do.","Vous ne vous en souvenez pas, je le sais, mais c'est gentil de votre part de faire semblant de vous en souvenir.",4887,aligned,407138,407250,-1,-1,"Vous ne vous en souvenez pas, je le sais, mais c'est gentil de votre part de faire semblant de vous en souvenir. ",
You remember the one I wore at Lady Hilstone's garden-party?,Vous souvenez-vous de celui que je portais au garden-party de Lady Hilstone ?,4889,aligned,407057,407134,-1,-1,Vous souvenez-vous de celui que je portais au garden-party de Lady Hilstone ?.,
"""I have never searched for happiness. Who wants happiness?""","""Je n'ai jamais recherche le bonheur. Qui a besoin du bonheur...?""",4909,aligned,-1,-1,378917,378974,,I have never searched for happiness. Who wants happiness? 
"""Lady Narborough,"" he whispered.",(No direct equivalent in text),4931,not aligned,-1,-1,379997,380028,,"Lady Narborough,"" he whispered. "
Sibyl Vane's brother had not come back to kill him.,le frere de Sibyl Vane n'etait pas revenu pour le tuer.,4980,aligned,413722,413777,-1,-1,le frere de Sibyl Vane n'etait pas revenu pour le tuer. ,
"At the corner of the pine-wood he caught sight of Sir Geoffrey Clouston, the duchess's brother, jerking two spent cartridges out of his gun.","Au coin d'un bois de sapins, il apercut sir Geoffrey Clouston, le frere de la duchesse, extrayant de son fusil deux cartouches tirees.",5013,aligned,416274,416408,-1,-1,"Au coin d'un bois de sapins, il apercut sir Geoffrey Clouston, le frere de la duchesse, extrayant de son fusil deux cartouches tirees. ",
"""But there is no use talking about the matter.""",'Mais pourquoi parler de cela?...',5064,aligned,-1,-1,389347,389392,,"But there is no use talking about the matter."""
Don't laugh like that.,Ne riez pas !...,5079,aligned,421148,421164,-1,-1,Ne riez pas !... ,
"""Good heavens! don't you see a man moving behind the trees there, watching me, waiting for me?""","""Mon Dieu ! Ne voyez-vous pas, derriere ces arbres, un homme qui me guette, qui m'attend !...""",5090,aligned,421405,421497,-1,-1,"Mon Dieu ! Ne voyez-vous pas, derriere ces arbres, un homme qui me guette, qui m'attend !...
",
"""I hope it is, but I can't help feeling it.""","""-- Je l'espere... mais je ne puis m'empecher d'y penser...""",5122,aligned,423921,423979,-1,-1,-- Je l'espere... mais je ne puis m'empecher d'y penser... ,
"""Isn t it, Mr. Gray?""","""N'est-ce pas, M. Gray?...""",5138,aligned,-1,-1,48630,48649,,"Isn t it, Mr.
Gray?"""
I didn't hear what Harry said.,Je n'ai pas entendu ce qu'Harry disait...,5145,aligned,425099,425140,-1,-1,Je n'ai pas entendu ce qu'Harry disait... ,
"""You have dropped it.""","""-- Vous l'avez laissee tomber.""",5174,aligned,-1,-1,395110,395130,,"You have dropped it."""
"""asked Dorian, looking bored.""","""demanda Dorian d'un air ennuye'.""",5190,aligned,-1,-1,396739,396767,,"asked Dorian, looking bored. "
"""Don't know who he is?""","'Vous ne savez qui il est,'",5195,aligned,428315,428340,-1,-1,"Vous ne savez qui il est, ",
"""We don't know who he is, sir. That is what I took the liberty of coming to you about.""","'-- Nous ne savons qui il est, monsieur. C'est pourquoi j'ai pris la liberte de venir vous voir.'",5196,aligned,428215,428310,-1,-1,"-- Nous ne savons qui il est, monsieur. C'est pourquoi j'ai pris la liberte de venir vous voir.
",
"""What do you mean? Wasn't he one of your men?""",'que voulez-vous dire ? N'etait-il pas un de vos hommes ?...',5197,aligned,428370,428429,-1,-1,"que voulez-vous dire ? N'etait-il pas un de vos hommes ?...
",
"""Was there anything found on him?"" said Dorian, leaning forward and looking at the man with startled eyes. ""Anything that would tell his name?""","""A-t-on trouve quelque chose sur lui, dit Dorian en se penchant vers l'homme et le regardant fixement. Quelque chose faisant connaitre son nom...?""",5202,aligned,-1,-1,397384,397525,,"Was there anything found on him?"" said Dorian, leaning forward and
looking at the man with startled eyes. ""Anything that would tell his
name?"""
(No direct equivalent in text),"La feuille de fraisier est l'ornement heraldique, en Angleterre, des couronnes ducales (N. D. ~~~ T.) XIX --",5243,not aligned,431301,431415,-1,-1,"La feuille de fraisier est l'ornement heraldique, en Angleterre, des couronnes ducales (N. D. T.)





XIX





-- ",
"""I think I have altered.""",(No direct equivalent in text),5253,not aligned,-1,-1,400869,400892,,"I think I
have altered."""
"""Civilization is not by any means an easy thing to attain to.""",(No direct equivalent in text),5261,not aligned,-1,-1,400436,400496,,"Civilization is not
by any means an easy thing to attain to. "
"""There are no temptations there.""",(No direct equivalent in text),5263,not aligned,-1,-1,400322,400353,,There are no temptations there. 
"""Harry, you are horrible! You mustn't say these dreadful things.""","'-- Harry, vous etes mechant ! Vous ne devriez pas dire ces choses abominables.'",5286,aligned,434064,434142,-1,-1,"-- Harry, vous etes mechant ! Vous ne devriez pas dire ces choses abominables. ",
"""Hetty's heart is not broken. Of course, she cried and all that.""","'Le coeur d'Hetty n'est pas brise ; elle pleura, cela s'entend, et ce fut tout.'",5287,aligned,434143,434221,-1,-1,"Le coeur d'Hetty n'est pas brise ; elle pleura, cela s'entend, et ce fut tout. ",
I don't care what you say to me.,mais je ne fais plus attention a ce que vous me dites.,5292,aligned,435252,435306,-1,-1,mais je ne fais plus attention a ce que vous me dites. ,
"I can't bear this, Harry!","-- Je ne veux penser a cela, Harry ?",5294,aligned,435084,435120,-1,-1,"-- Je ne veux penser a cela, Harry ? ",
"Besides, how do you know that Hetty isn't floating at the present moment in some starlit mill-pond, with lovely water-lilies round her, like Ophelia?","En outre savez-vous si le corps d'Hetty ne flotte pas a present dans quelque etang de moulin, eclaire par les etoiles, entoure par des nenuphars, comme Ophelie ?...",5295,aligned,434918,435082,-1,-1,"En outre savez-vous si le corps d'Hetty ne flotte pas a present dans quelque etang de moulin, eclaire par les etoiles, entoure par des nenuphars, comme Ophelie ?...
",
"Don't let us talk about it any more, and don't try to persuade me that the first good action I have done for years, the first little bit of self-sacrifice I have ever known, is really a sort of sin.","Ne parlons plus de cela, et n'essayez pas de me persuader que la premiere bonne action que j'aie faite depuis des annees, le premier petit sacrifice de moi-meme que je me connaisse, soit une sorte de peche.",5303,aligned,435484,435690,-1,-1,"Ne parlons plus de cela, et n'essayez pas de me persuader que la premiere bonne action que j'aie faite depuis des annees, le premier petit sacrifice de moi-meme que je me connaisse, soit une sorte de peche. ",
"""They have had my own divorce-case and Alan Campbell's suicide.""","""il y a eu mon propre divorce, et le suicide d'Alan Campbell ;""",5315,aligned,436238,436299,-1,-1,"il y a eu mon propre divorce, et le suicide d'Alan Campbell ; ",
"If he is dead, I don't want to think about him.",S'il est mort... je n'ai pas besoin d'y penser.,5321,aligned,437119,437166,-1,-1,S'il est mort... je n'ai pas besoin d'y penser. ,
But then one regrets the loss even of one's worst habits.,Mais on regrette meme la perte de ses mauvaises habitudes ;,5334,aligned,437859,437918,-1,-1,Mais on regrette meme la perte de ses mauvaises habitudes ; ,
They are such an essential part of one's personality.,elles sont une partie essentielle de la personnalite.,5337,aligned,437974,438027,-1,-1,"elles sont une partie essentielle de la personnalite.
",
"""But don't people say that he was murdered?""",'Mais ne dit-on pas qu'il a ete assassine ?',5348,aligned,438951,438993,-1,-1,"Mais ne dit-on pas qu'il a ete assassine ?
",
He watched him intently after he had spoken.,(No direct equivalent in text),5353,not aligned,-1,-1,407138,407182,,"He watched him intently after he had spoken.
"
"""I would say, my dear fellow, that you were posing for a character that doesn't suit you.""","'-- Je vous dirais, mon cher ami, que vous posez pour un caractere qui ne vous va pas.'",5355,aligned,439353,439438,-1,-1,"-- Je vous dirais, mon cher ami, que vous posez pour un caractere qui ne vous va pas. ",
"I wish I could believe that he had come to such a really romantic end as you suggest, but I can't.",Je voudrais croire qu'il a pu avoir une fin aussi romantique que celle que vous supposez ; mais je ne puis...,5369,aligned,440366,440475,-1,-1,Je voudrais croire qu'il a pu avoir une fin aussi romantique que celle que vous supposez ; mais je ne puis... ,
It's a habit bores have.,C'est une habitude qu'ont tous les facheux.,5384,aligned,441660,441703,-1,-1,C'est une habitude qu'ont tous les facheux. ,
I don't think I have ever seen it since he finished it.,Je crois ne point l'avoir revu depuis qu'il y mit la derniere main.,5386,aligned,441788,441855,-1,-1,Je crois ne point l'avoir revu depuis qu'il y mit la derniere main. ,
It belonged to Basil's best period.,Il appartenait a la meilleure epoque de Basil.,5392,aligned,442148,442194,-1,-1,Il appartenait a la meilleure epoque de Basil. ,
"""Don't, Harry. The soul is a terrible reality.""","""Non, Harry. L'ame est une terrible realite.""",5420,aligned,444424,444467,-1,-1,"Non, Harry. L'ame est une terrible realite. ",
Don't be so serious.,Ne soyez pas aussi serieux.,5432,aligned,444837,444864,-1,-1,Ne soyez pas aussi serieux. ,
Don't make yourself incomplete.,Ne vous rendez pas incomplet.,5473,aligned,447400,447429,-1,-1,Ne vous rendez pas incomplet. ,
Don't spoil it by renunciations.,Ne le gatez par aucun renoncement.,5474,aligned,447327,447361,-1,-1,Ne le gatez par aucun renoncement. ,
"""You don't know everything about me.""","""Vous ne me connaissez pas tout entier.""",5491,aligned,448962,449000,-1,-1,Vous ne me connaissez pas tout entier. ,
"""You laugh. Don't laugh.""","""Vous riez ? Ne riez pas...""",5496,aligned,449070,449096,-1,-1,"Vous riez ? Ne riez pas...
",
"""But I am tired to-night, Harry. I shan't go to the club.""","'mais je me sens fatigue ce soir, Harry ; je n'irai pas club.'",5503,aligned,449767,449827,-1,-1,"mais je me sens fatigue ce soir, Harry ; je n'irai pas club. ",
I should not forgive that.,(No direct equivalent in text),5515,not aligned,-1,-1,417334,417360,,"I should not forgive that.
"
"Harry, promise me that you will never lend that book to any one.","Harry, promets-moi de ne plus jamais preter ce livre a personne.",5516,aligned,-1,-1,417361,417425,,"Harry, promise me that you will never lend that book to any one. "
Her clever tongue gets on one's nerves.,Sa maniere d'esprit vous donne sur les nerfs...,5533,aligned,451504,451551,-1,-1,Sa maniere d'esprit vous donne sur les nerfs... ,
Comme la peinture d'un chagrin Une figure sans coeur. (No direct equivalent in text),Comme la peinture d'un chagrin Une figure sans coeur.,5543,aligned,451982,452036,-1,-1,"Comme la peinture d'un chagrin

Une figure sans coeur.
",
He would never again tempt innocence. He would be good.,(Already aligned above),5594,aligned,-1,-1,423259,423314,,"He would never again tempt innocence. He would be good.
"
It was nothing to him.,(No direct equivalent in text),5599,not aligned,-1,-1,423085,423107,,"It was
nothing to him.
"
For curiosity's sake he had tried the denial of self.,"par curiosite, il avait essaye du renoncement...",5644,aligned,460134,460182,-1,-1,"par curiosite, il avait essaye du renoncement... ",
"As it had killed the painter, so it would kill the painter's work, and all that that meant.","Comme il avait tue le peintre, il tuerait l'oeuvre du peintre, et tout ce qu'elle signifiait...",5670,aligned,461177,461272,-1,-1,"Comme il avait tue le peintre, il tuerait l'oeuvre du peintre, et tout ce qu'elle signifiait... ",
"Inside, in the servants' part of the house, the half-clad domestics were talking in low whispers to each other.","Dans les communs de la maison, les domestiques a moitie habilles, se parlaient a voix basse ;",5682,aligned,462342,462435,-1,-1,"Dans les communs de la maison, les domestiques a moitie habilles, se parlaient a voix basse ; ",
One of them was Sir Henry Ashton's uncle.,l'un d'eux etait l'oncle de sir Henry Ashton...,5683,aligned,462293,462340,-1,-1,"l'un d'eux etait l'oncle de sir Henry Ashton...
",
"""Mr. Dorian Gray sir,"" answered the policeman.","-- A M. Dorian Gray, Monsieur, repondit le policeman.",5686,aligned,462174,462227,-1,-1,"-- A M. Dorian Gray, Monsieur, repondit le policeman.
",
The windows yielded easily; their bolts were old.,Les fenetres cederent aisement ; leurs ferrures etaient vieilles...,5690,aligned,462820,462887,-1,-1,"Les fenetres cederent aisement ; leurs ferrures etaient vieilles...
",
