eng,fr,id,llm alignment result
There was romance in every place.,Il y a des romans partout.,3995,not aligned
"But Venice, like Oxford, had kept the background for romance, and, to the true romantic, background was everything, or almost everything.","Mais Venise, comme Oxford, etait demeure le veritable cadre de tout roman, et pour le vrai romantique, le cadre est tout ou presque tout.",3996,aligned
What a horrible way for a man to die!,quelle horrible mort !...,3999,aligned
"He sighed, and took up the volume again, and tried to forget.",Il frissonna de nouveau et reprit le volume s'efforcant d'oublier.,4000,not aligned
"He read of the swallows that fly in and out of the little _caf _ at Smyrna where the Hadjis sit counting their amber beads and the turbaned merchants smoke their long tasselled pipes and talk gravely to each other; he read of the Obelisk in the Place de la Concorde that weeps tears of granite in its lonely sunless exile and longs to be back by the hot, lotus-covered Nile, where there are Sphinxes, and rose-red ibises, and white vultures with gilded claws, and crocodiles with small beryl eyes that crawl over the green steaming mud; he began to brood over those verses which, drawing music from kiss-stained marble, tell of that curious statue that Gautier compares to a contralto voice, the ""_monstre charmant_"" that couches in the porphyry-room of the Louvre.","Il lut ces vers delicieux sur les hirondelles du petit cafe de Smyrne entrant et sortant, tandis que les Hadjis assis tout autour comptent les grains d'ambre de leurs chapelets et que les marchands enturbannes fument leurs longues pipes a glands, et se parlent gravement ; ceux sur l'Obelisque de la place de la Concorde qui pleure des larmes de granit sur son exil sans soleil, languissant de ne pouvoir retourner pres du Nil brulant et couvert de lotus ou sont des sphinx, et des ibis roses et rouges, des vautours blancs aux griffes d'or, des crocodiles aux petits yeux de beryl qui rampent dans la boue verte et fumeuse ; il se mit a rever sur ces vers, qui chantent un marbre souille de baisers et nous parlent de cette curieuse statue que Gautier compare a une voix de contralto, le << monstre charmant >> couche dans la salle de porphyre du Louvre.",4001,aligned
Perhaps he might refuse to come.,Peut-etre refuserait-il de venir.,4006,aligned
What could he do then?,Que faire alors ?,4007,not aligned
Every moment was of vital importance.,Chaque moment avait une importance vitale.,4008,aligned
His dominant intellectual passion was for science.,Sa passion dominante etait la science.,4013,aligned
"At Cambridge he had spent a great deal of his time working in the laboratory, and had taken a good class in the Natural Science Tripos of his year.","A Cambridge, il avait depense la plus grande partie de son temps a travailler au Laboratoire, et conquis un bon rang de sortie pour les sciences naturelles.",4014,not aligned
"Indeed, he was still devoted to the study of chemistry, and had a laboratory of his own in which he used to shut himself up all day long, greatly to the annoyance of his mother, who had set her heart on his standing for Parliament and had a vague idea that a chemist was a person who made up prescriptions.","Il etait encore tres adonne a l'etude de la chimie et avait un laboratoire a lui, dans lequel il s'enfermait tout le jour, au grand desespoir de sa mere qui avait reve pour lui un siege au Parlement et conservait une vague idee qu'un chimiste etait un homme qui faisait des ordonnances.",4015,aligned
"He was an excellent musician, however, as well, and played both the violin and the piano better than most amateurs.","Il etait tres bon musicien, en outre, et jouait du violon et du piano, mieux que la plupart des amateurs.",4016,not aligned
"In fact, it was music that had first brought him and Dorian Gray together music and that indefinable attraction that Dorian seemed to be able to exercise whenever he wished and, indeed, exercised often without being conscious of it.","En fait, c'etait la musique qui les avait rapproches, Dorian et lui ; la musique, et aussi cette indefinissable attraction que Dorian semblait pouvoir exercer chaque fois qu'il le voulait et qu'il exercait souvent meme inconsciemment.",4017,aligned
This was the man Dorian Gray was waiting for.,C'etait la l'homme que Dorian Gray attendait.,4027,aligned
Every second he kept glancing at the clock.,A tout moment il regardait la pendule.,4028,not aligned
As the minutes went by he became horribly agitated.,"A mesure que les minutes s'ecoulaient, il devenait horriblement agite.",4029,aligned
"At last he got up and began to pace up and down the room, looking like a beautiful caged thing. ~~~ He took long stealthy strides.","Enfin il se leva, arpenta la chambre comme un oiseau prisonnier ; sa marche etait saccadee, ses mains etrangement froides.",4030,not aligned
His hands were curiously cold.,,4031,not aligned
The suspense became unbearable.,L'attente devenait intolerable.,4032,aligned
"A sigh of relief broke from his parched lips, and the colour came back to his cheeks.",Un soupir de soulagement s'echappa de ses levres dessechees et la couleur revint a ses joues.,4039,aligned
"""Ask him to come in at once, Francis.""","-- Dites-lui d'entrer, Francis.",4040,not aligned
He felt that he was himself again.,Il sentit qu'il se ressaisissait.,4041,aligned
"After a strained moment of silence, he leaned across and said, very quietly, but watching the effect of each word upon the face of him he had sent for, ""Alan, in a locked room at the top of this house, a room to which nobody but myself has access, a dead man is seated at a table. ~~~ He has been dead ten hours now.","Apres un penible silence, il se pencha sur la table et dit tranquillement, epiant l'effet de chaque mot sur le visage de celui qu'il avait fait demander : -- Alan, dans une chambre fermee a clef, tout en haut de cette maison, une chambre ou nul autre que moi ne penetre, un homme mort est assis pres d'une table.",4058,aligned
"Don t stir, and don t look at me like that.","Il est mort, il y a maintenant dix heures.",4059,not aligned
"Who the man is, why he died, how he died, are matters that do not concern you. ~~~ What you have to do is this "" ""Stop, Gray.","Ne bronchez pas et ne me regardez pas ainsi... Qui est cet homme, pourquoi et comment il est mort, sont des choses qui ne vous concernent pas.",4060,aligned
I don t want to know anything further.,"Ce que vous avez a faire est ceci... -- Arretez, Gray !...",4061,not aligned
Whether what you have told me is true or not true doesn t concern me.,"Je ne veux rien savoir de plus... Que ce que vous venez de me dire soit vrai ou non, cela ne me regarde pas...",4062,aligned
"They don t interest me any more."" ~~~ ""Alan, they will have to interest you. ~~~ This one will have to interest you.","Ils ne m'interessent plus desormais... -- Alan, ils auront a vous interesser... Celui-ci vous interessera.",4065,aligned
"I am awfully sorry for you, Alan. ~~~ But I can t help myself.","J'en suis cruellement fache pour vous, Alan.",4066,not aligned
You are the one man who is able to save me.,Mais je n'y puis rien moi-meme.,4067,not aligned
I am forced to bring you into the matter.,Vous etes le seul homme qui puisse me sauver.,4068,not aligned
"I have no option. ~~~ Alan, you are scientific.","Je suis force de vous mettre dans cette affaire ; je n'ai pas a choisir... Alan, vous etes un savant.",4069,not aligned
You know about chemistry and things of that kind.,Vous connaissez la chimie et tout ce qui s'y rapporte.,4070,aligned
You have made experiments.,Vous avez fait des experiences.,4071,not aligned
What you have got to do is to destroy the thing that is upstairs to destroy it so that not a vestige of it will be left.,"Ce que vous avez a faire maintenant, c'est de detruire ce corps qui est la-haut, de le detruire pour qu'il n'en demeure aucun vestige.",4072,aligned
"What is it to me what devil s work you are up to?""",Que m'importe cette oeuvre diabolique que vous faites ?...,4084,aligned
"""It was suicide, Alan.""","-- Il s'est suicide, Alan... -- J'aime mieux cela !...Mais qui l'a conduit la ?",4085,not aligned
"""I am glad of that.","Vous, j'imagine ?",4086,not aligned
"But who drove him to it? ~~~ You, I should fancy.""",-- Refusez-vous encore de faire cela pour moi ?,4087,not aligned
"""Do you still refuse to do this for me?""",,4088,not aligned
"""Of course I refuse.","-- Certes, je refuse.",4089,aligned
"Your friend Lord Henry Wotton can t have taught you much about psychology, whatever else he has taught you. ~~~ Nothing will induce me to stir a step to help you.","Votre ami lord Henry Wotton aurait pu vous mieux instruire en psychologie, entre autre choses qu'il vous enseigna... Rien ne pourra me decider a faire un pas pour vous sauver.",4096,aligned
You have come to the wrong man.,Vous vous etes mal adresse.,4097,not aligned
"Go to some of your friends. ~~~ Don t come to me."" ~~~ ""Alan, it was murder.","Voyez quelqu'autre de vos amis ; ne vous adressez pas a moi... -- Alan, c'est un meurtre !...",4098,not aligned
I killed him. ~~~ You don t know what he had made me suffer.,Je l'ai tue... Vous ne savez pas tout ce qu'il m'avait fait souffrir.,4099,aligned
Nobody ever commits a crime without doing something stupid.,Nul ne commet un crime sans y joindre quelque maladresse.,4106,aligned
"But I will have nothing to do with it."" ~~~ ""You must have something to do with it. ~~~ Wait, wait a moment; listen to me.","Mais je ne veux rien avoir a faire avec ceci... -- Il faut que vous ayez quelque chose a faire avec ceci... Attendez, attendez un moment, ecoutez-moi... Ecoutez seulement, Alan...",4107,not aligned
"Only listen, Alan. ~~~ All I ask of you is to perform a certain scientific experiment.","Tout ce que je vous demande, c'est de faire une experience scientifique.",4108,aligned
I am simply indifferent to the whole thing.,Je suis simplement indifferent a toute l'affaire.,4120,aligned
"It has nothing to do with me."" ~~~ ""Alan, I entreat you.","Elle ne m'interesse pas... -- Alan, je vous en conjure !",4121,not aligned
Think of the position I am in.,Songez quelle position est la mienne !,4122,aligned
Just before you came I almost fainted with terror.,"Juste au moment ou vous arriviez, je defaillais de terreur.",4123,not aligned
You may know terror yourself some day. ~~~ No!,Vous connaitrez peut-etre un jour vous-meme cette terreur... Non !,4124,aligned
You don t inquire where the dead things on which you experiment come from.,Vous ne vous informez point d'ou viennent les cadavres qui servent a vos experiences ?...,4127,aligned
Don t inquire now.,Ne vous informez point de celui-ci.,4128,not aligned
I have told you too much as it is.,Je vous en ai trop dit la-dessus.,4129,aligned
Alan!,Alan !,4137,aligned
"If you don t come to my assistance, I am ruined.","si vous ne venez pas a mon secours, je suis perdu !... ~~~ Quoi !",4138,not aligned
"Why, they will hang me, Alan!","mais ils me pendront, Alan !",4139,not aligned
Don t you understand?,Ne comprenez-vous pas ?,4140,aligned
"As he read it, his face became ghastly pale and he fell back in his chair.","A mesure qu'il lisait, une paleur affreuse decomposait ses traits, il se renversa sur sa chaise.",4154,aligned
A horrible sense of sickness came over him.,Son coeur battait a se rompre.,4155,not aligned
He felt as if his heart was beating itself to death in some empty hollow.,,4156,not aligned
"After two or three minutes of terrible silence, Dorian turned round and came and stood behind him, putting his hand upon his shoulder.","Apres deux ou trois minutes de terrible silence, Dorian se retourna et vint se poser derriere lui, la main appuyee sur son epaule.",4157,aligned
"""I am so sorry for you, Alan,"" he murmured, ""but you leave me no alternative.","-- Je le regrette pour vous, Alan, murmura-t-il, mais vous ne m'avez laisse aucune alternative.",4158,not aligned
I have a letter written already. ~~~ Here it is.,"J'avais une lettre toute prete, la voici.",4159,aligned
"Campbell buried his face in his hands, and a shudder passed through him. ~~~ ""Yes, it is my turn to dictate terms, Alan.","Campbell cacha sa tete entre ses mains ; un frisson le parcourut... -- Oui, c'est a mon tour a dicter mes conditions, Alan.",4169,aligned
You know what they are.,Vous les connaissez.,4170,not aligned
The thing is quite simple.,La chose est tres simple.,4171,aligned
The hand upon his shoulder weighed like a hand of lead.,"La main posee sur son epaule lui pesait comme une main de plomb, intolerablement.",4178,aligned
It was intolerable.,Elle semblait le broyer.,4179,not aligned
It seemed to crush him.,-- Eh bien !... ~~~ Alan !,4180,not aligned
"""Come, Alan, you must decide at once.""",il faut vous decider.,4181,aligned
"""I shall have to go home and get some things from the laboratory.""",-- Il faut que j'aille chez moi prendre des instruments au laboratoire.,4187,aligned
"""No, Alan, you must not leave the house.","-- Non, Alan, vous ne sortirez pas d'ici.",4188,not aligned
"Write out on a sheet of notepaper what you want and my servant will take a cab and bring the things back to you.""","Ecrivez ce qu'il vous faut sur une feuille de papier et mon domestique prendra un cab, et ira vous le chercher.",4189,aligned
"As the chime struck one, Campbell turned round, and looking at Dorian Gray, saw that his eyes were filled with tears.","Le timbre sonna une heure... Campbell se retourna et regardant Dorian, vit que ses yeux etaient baignes de larmes.",4196,aligned
There was something in the purity and refinement of that sad face that seemed to enrage him.,Il y avait dans cette face desesperee une purete et une distinction qui le mirent hors de lui.,4197,not aligned
"""You are infamous, absolutely infamous!"" ~~~ he muttered.","-- Vous etes infame, absolument infame, murmura-t-il.",4198,aligned
"""Hush, Alan.",-- Fi !,4199,aligned
"You have saved my life,"" said Dorian.","Alan, vous m'avez sauve la vie, dit Dorian.",4200,not aligned
"""Your life? ~~~ Good heavens!","-- Votre vie, juste ciel !",4201,aligned
"You have gone from corruption to corruption, and now you have culminated in crime.",Vous etes alle de corruptions en corruptions jusqu'au crime.,4203,aligned
"In doing what I am going to do what you force me to do it is not of your life that I am thinking.""","En faisant ce que je vais faire, ce que vous me forcez a faire, ce n'est pas a votre vie que je songe... -- Ah !",4204,not aligned
"""Ah, Alan,"" murmured Dorian with a sigh, ""I wish you had a thousandth part of the pity for me that I have for you.""",Alan ! ~~~ murmura Dorian avec un soupir.,4205,not aligned
He turned away as he spoke and stood looking out at the garden.,Je vous souhaite d'avoir pour moi la millieme partie de la pitie que j'ai pour vous.,4206,not aligned
Campbell made no answer.,Il lui tourna le dos en parlant ainsi et alla regarder a la fenetre du jardin.,4207,not aligned
"After about ten minutes a knock came to the door, and the servant entered, carrying a large mahogany chest of chemicals, with a long coil of steel and platinum wire and two rather curiously shaped iron clamps.","Campbell ne repondit rien... Apres une dizaine de minutes, on frappa a la porte et le domestique entra, portant avec une grande boite d'acajou pleine de drogues, un long rouleau de fil d'acier et de platine et deux crampons de fer d'une forme etrange.",4208,aligned
"""Yes,"" said Dorian.","-- Oui, dit Dorian.",4210,aligned
"""And I am afraid, Francis, that I have another errand for you.","Je crois, Francis, que j'ai encore une commission a vous donner.",4211,not aligned
"What is the name of the man at Richmond who supplies Selby with orchids?""",Quel est le nom de cet homme de Richmond qui fournit les orchidees a Selby ?,4212,aligned
"It is a lovely day, Francis, and Richmond is a very pretty place otherwise I wouldn t bother you about it.""","Le temps est delicieux, Francis, et Richmond est un endroit charmant ; autrement je ne voudrais pas vous ennuyer avec cela.",4215,aligned
"""No trouble, sir.","-- Pas du tout, monsieur.",4216,not aligned
"At what time shall I be back?""",A quelle heure faudra-t-il que je revienne ?,4217,aligned
"""How long will your experiment take, Alan?""","-- Combien de temps demandera votre experience, Alan ?",4219,aligned
he said in a calm indifferent voice. ~~~ The presence of a third person in the room seemed to give him extraordinary courage.,"dit-il d'une voix calme et indifferente, comme si la presence d'un tiers lui donnait un courage inattendu.",4220,not aligned
"Campbell frowned and bit his lip. ~~~ ""It will take about five hours,"" he answered.","Campbell tressaillit et se mordit les levres... -- Environ cinq heures, repondit-il.",4221,not aligned
"""It will be time enough, then, if you are back at half-past seven, Francis.","-- Il sera donc temps que vous rentriez vers sept heures et demie, Francis.",4222,aligned
Or stay: just leave my things out for dressing.,"Ou plutot, attendez, preparez-moi ce qu'il faudra pour m'habiller.",4223,not aligned
You can have the evening to yourself.,Vous aurez votre soiree pour vous.,4224,aligned
"""Thank you, sir,"" said the man, leaving the room.","-- Merci, monsieur, repondit le valet en se retirant.",4226,aligned
"""Now, Alan, there is not a moment to be lost.","-- Maintenant, Alan, ne perdons pas un instant... Comme cette caisse est lourde !...",4227,not aligned
How heavy this chest is! ~~~ I ll take it for you.,"Je vais la monter, prenez les autres objets.",4228,not aligned
"You bring the other things.""",,4229,not aligned
He spoke rapidly and in an authoritative manner.,"Il parlait vite, d'un ton de commandement.",4230,aligned
Campbell felt dominated by him.,Campbell se sentit domine.,4231,aligned
They left the room together.,Ils sortirent ensemble.,4232,not aligned
"When they reached the top landing, Dorian took out the key and turned it in the lock.","Arrives au palier du dernier etage, Dorian sortit sa clef et la mit dans la serrure.",4233,not aligned
"Then he stopped, and a troubled look came into his eyes. ~~~ He shuddered. ~~~ ""I don t think I can go in, Alan,"" he murmured.","Puis il s'arreta, les yeux troubles, frissonnant... -- Je crois que je ne pourrai pas entrer, Alan !",4234,aligned
"""It is nothing to me.",murmura-t-il.,4235,not aligned
"I don t require you,"" said Campbell coldly.","-- Ca m'est egal, je n'ai pas besoin de vous, dit Campbell froidement.",4236,not aligned
Dorian half opened the door.,Dorian entr'ouvrit la porte...,4237,aligned
"As he did so, he saw the face of his portrait leering in the sunlight.",A ce moment il apercut en plein soleil les yeux du portrait qui semblaient le regarder.,4238,not aligned
On the floor in front of it the torn curtain was lying.,"Devant lui, sur le parquet, le rideau dechire etait etendu.",4239,aligned
"He remembered that the night before he had forgotten, for the first time in his life, to hide the fatal canvas, and was about to rush forward, when he drew back with a shudder.","Il se rappela que la nuit precedente il avait oublie pour la premiere fois de sa vie, de cacher le tableau fatal ; il eut envie de fuir, mais il se retint en fremissant.",4240,not aligned
"What was that loathsome red dew that gleamed, wet and glistening, on one of the hands, as though the canvas had sweated blood?","Quelle etait cette odieuse tache rouge, humide et brillante qu'il voyait sur une des mains comme si la toile eut suinte du sang ?",4241,aligned
"Let us never see each other again.""",Ne nous revoyons plus jamais !,4255,aligned
"""You have saved me from ruin, Alan. ~~~ I cannot forget that,"" said Dorian simply.","-- Vous m'avez sauve, Alan, je ne pourrai jamais l'oublier, dit Dorian, simplement.",4256,not aligned
"As soon as Campbell had left, he went upstairs.","Des que Campbell fut sorti, il monta...",4257,aligned
There was a horrible smell of nitric acid in the room.,Une odeur horrible d'acide nitrique emplissait la chambre.,4258,aligned
But the thing that had been sitting at the table was gone.,,4259,not aligned
"CHAPTER XV. ~~~ That evening, at eight-thirty, exquisitely dressed and wearing a large button-hole of Parma violets, Dorian Gray was ushered into Lady Narborough s drawing-room by bowing servants.","Mais la chose assise ce matin devant la table avait disparu... XV Ce soir-la, a huit heures trente, exquisement vetu, la boutonniere ornee d'un gros bouquet de violettes de Parme Dorian Gray etait introduit dans le salon de lady Narborough par des domestiques inclines.",4260,aligned
Certainly no one looking at Dorian Gray that night could have believed that he had passed through a tragedy as horrible as any tragedy of our age.,"Certes, aucun de ceux qui virent Dorian Gray ce soir-la, n'eut pu imaginer qu'il venait de traverser un drame aussi horrible qu'aucun drame de notre epoque.",4263,aligned
"Those finely shaped fingers could never have clutched a knife for sin, nor those smiling lips have cried out on God and goodness.","Ces doigts delicats ne pouvaient avoir tenu le couteau d'un assassin, ni ces levres souriantes blaspheme Dieu.",4264,not aligned
"He himself could not help wondering at the calm of his demeanour, and for a moment felt keenly the terrible pleasure of a double life.",Malgre lui il s'etonnait du calme de son esprit et pour un moment il ressentit profondement le terrible plaisir d'avoir une vie double.,4265,aligned
"""Of course I go and stay with them every summer after I come from Homburg, but then an old woman like me must have fresh air sometimes, and besides, I really wake them up.","Certes, je vais passer chaque ete avec eux en revenant de Hambourg, mais il faut bien qu'une vieille femme comme moi aille quelquefois prendre un peu d'air frais. ~~~ Au reste, je les reveille reellement.",4276,aligned
You don t know what an existence they lead down there.,Vous n'imaginez pas l'existence qu'ils menent.,4277,not aligned
It is pure unadulterated country life.,C'est la plus complete vie de campagne.,4278,aligned
"There has not been a scandal in the neighbourhood since the time of Queen Elizabeth, and consequently they all fall asleep after dinner.","Il n'y a pas eu le moindre scandale dans tout le voisinage depuis le temps de la Reine Elizabeth, aussi s'endorment-ils tous apres diner.",4280,aligned
You shan t sit next either of them.,Il ne faut pas aller vous asseoir pres d'eux.,4281,not aligned
"You shall sit by me and amuse me."" ~~~ Dorian murmured a graceful compliment and looked round the room.",Vous resterez pres de moi et vous me distrairez... Dorian murmura un compliment aimable et regarda autour de lui.,4282,aligned
Yes: it was certainly a tedious party.,C'etait certainement une fastidieuse reunion.,4283,not aligned
"Two of the people he had never seen before, and the others consisted of Ernest Harrowden, one of those middle-aged mediocrities so common in London clubs who have no enemies, but are thoroughly disliked by their friends; Lady Ruxton, an overdressed woman of forty-seven, with a hooked nose, who was always trying to get herself compromised, but was so peculiarly plain that to her great disappointment no one would ever believe anything against her; Mrs. Erlynne, a pushing nobody, with a delightful lisp and Venetian-red hair; Lady Alice Chapman, his hostess s daughter, a dowdy dull girl, with one of those characteristic British faces that, once seen, are never remembered; and her husband, a red-cheeked, white-whiskered creature who, like so many of his class, was under the impression that inordinate joviality can atone for an entire lack of ideas. ~~~ He was rather sorry he had come, till Lady Narborough, looking at the great ormolu gilt clock that sprawled in gaudy curves on the mauve-draped mantelshelf, exclaimed: ""How horrid of Henry Wotton to be so late!","Deux personnages lui etaient inconnus et les autres etaient : Ernest Harrowden, un de ces mediocres entre deux ages, si communs dans les clubs de Londres, qui n'ont pas d'ennemis, mais qui n'en sont pas moins detestes de leurs amis ; Lady Ruxton, une femme de quarante-sept ans, a la toilette tapageuse, au nez recourbe, qui essayait toujours de se trouver compromise, mais etait si parfaitement banale qu'a son grand desappointement, personne n'eut jamais voulu croire a aucune medisance sur son compte ; Mme Erlynne, personne aux cheveux roux venitiens, tres reservee, affectee d'un delicieux begaiement ; Lady Alice Chapman, la fille de l'hotesse, triste et mal fagotee, lotie d'une de ces banales figures britanniques qu'on ne se rappelle jamais ; et enfin son mari, un etre aux joues rouges, aux favoris blancs, qui, comme beaucoup de ceux de son espece, pensait qu'une excessive jovialite pouvait suppleer au manque absolu d'idees... Dorian regrettait presque d'etre venu, lorsque lady Narborough regardant la grande pendule qui etalait sur la cheminee drapee de mauve ses volutes pretentieuses de bronze dore, s'ecria : -- Comme c'est mal a Henry Wotton d'etre si en retard !",4284,aligned
"Lady Narborough kept scolding him for what she called ""an insult to poor Adolphe, who invented the _menu_ specially for you,"" and now and then Lord Henry looked across at him, wondering at his silence and abstracted manner.",Lady Narborough ne cessait de le gronder pour ce qu'elle appelait : << une insulte a ce pauvre Adolphe qui a compose le menu expres pour vous.,4289,aligned
From time to time the butler filled his glass with champagne.,">> De temps en temps lord Henry le regardait, s'etonnant de son silence et de son air absorbe.",4290,not aligned
"He drank eagerly, and his thirst seemed to increase.",Le sommelier remplissait sa coupe de champagne ; il buvait avidement et sa soif semblait en augmenter.,4291,not aligned
"""Dorian,"" said Lord Henry at last, as the _chaud-froid_ was being handed round, ""what is the matter with you to-night?","-- Dorian, dit enfin lord Henry, lorsqu'on servit le chaud-froid, qu'avez-vous donc ce soir ?...",4292,aligned
"""I really cannot understand it.""",Je ne puis vraiment le comprendre !,4297,aligned
"""It is simply because she remembers you when you were a little girl, Lady Narborough,"" said Lord Henry.","-- C'est tout simplement parce qu'elle vous rappelle votre enfance, lady Narborough, dit lord Henry.",4298,not aligned
"""She is the one link between us and your short frocks.""",Elle est le seul trait d'union entre nous et vos robes courtes.,4299,aligned
"But I remember her very well at Vienna thirty years ago, and how _d collet e_ she was then.""",Mais je me souviens tres bien de l'avoir vue a Vienne il y a trente ans... Etait-elle assez decolletee alors !,4301,aligned
"""She is still _d collet e_,"" he answered, taking an olive in his long fingers; ""and when she is in a very smart gown she looks like an _ dition de luxe_ of a bad French novel.","-- Elle est encore decolletee, repondit-il, prenant une olive de ses longs doigts, et quand elle est en brillante toilette elle ressemble a une edition de luxe d'un mauvais roman francais.",4302,not aligned
"She is really wonderful, and full of surprises.",Elle est vraiment extraordinaire et pleine de surprises.,4303,aligned
"Her capacity for family affection is extraordinary. ~~~ When her third husband died, her hair turned quite gold from grief.""","Son gout pour la famille est etonnant : lorsque son troisieme mari mourut, ses cheveux devinrent parfaitement dores de chagrin !",4304,aligned
"""How can you, Harry!""","-- Pouvez-vous dire, Harry !...",4305,not aligned
cried Dorian.,s'ecria Dorian.,4306,aligned
"""It is a most romantic explanation,"" laughed the hostess.",-- C'est une explication romantique !,4307,aligned
"""But her third husband, Lord Henry!",s'exclama en riant l'hotesse.,4308,not aligned
"You don t mean to say Ferrol is the fourth?""","Mais, vous dites son troisieme mari, lord Henry... Vous ne voulez pas dire que Ferrol est le quatrieme ?",4309,not aligned
"""Certainly, Lady Narborough.""","-- Certainement, lady Narborough.",4310,aligned
"""I don t believe a word of it.""",-- Je n'en crois pas un mot.,4311,aligned
"""Well, ask Mr. Gray. ~~~ He is one of her most intimate friends.""","-- Demandez plutot a M. Gray, c'est un de ses plus intimes amis.",4312,not aligned
"""Is it true, Mr. ~~~ Gray?""","-- Est-ce vrai, M. Gray ?",4313,aligned
"""I asked her whether, like Marguerite de Navarre, she had their hearts embalmed and hung at her girdle.","Je lui ai demande si comme Marguerite de Navarre, elle ne conservait pas leurs coeurs embaumes et pendus a sa ceinture.",4315,aligned
"She told me she didn t, because none of them had had any hearts at all.""","Elle me repondit que non, car aucun d'eux n'en avait.",4316,not aligned
"""Four husbands!",-- Quatre maris !...,4317,aligned
"Upon my word that is _trop de z le_.""",Ma parole c'est trop de zele !...,4318,not aligned
"""_Trop d audace_, I tell her,"" said Dorian.","-- Trop d'audace, lui ai-je dit, repartit Dorian.",4319,not aligned
"""Oh!",-- Oh !,4320,aligned
"""But what world says that?""",-- Mais pourquoi le monde dit-il cela ?,4326,aligned
"asked Lord Henry, elevating his eyebrows.",demanda lord Henry en levant la tete.,4327,not aligned
"""It can only be the next world.",Ce ne peut etre que le monde futur.,4328,aligned
"""Isn t he incorrigible?""",-- N'est-il pas incorrigible ?,4333,aligned
"cried Dorian, leaning forward in his chair.","s'ecria Dorian, se renversant sur le dossier de sa chaise.",4334,not aligned
"""I hope so,"" said his hostess, laughing.",-- Je l'espere bien ! ~~~ dit en riant l'hotesse.,4335,aligned
"""You will never marry again, Lady Narborough,"" broke in Lord Henry.","-- Vous ne vous remarierez jamais, lady Narborough, interrompit lord Henry.",4337,aligned
"""You were far too happy.",Vous futes beaucoup trop heureuse la premiere fois.,4338,not aligned
"When a woman marries again, it is because she detested her first husband.",Quand une femme se remarie c'est qu'elle detestait son premier epoux.,4339,aligned
"When a man marries again, it is because he adored his first wife.","Quand un homme se remarie, c'est qu'il adorait sa premiere femme.",4340,aligned
"Women try their luck; men risk theirs.""","Les femmes cherchent leur bonheur, les hommes risquent le leur.",4341,not aligned
"""Narborough wasn t perfect,"" cried the old lady.",-- Narborough n'etait pas parfait ! ~~~ s'ecria la vieille dame.,4342,aligned
"If we women did not love you for your defects, where would you all be?","Si nous autres femmes, ne vous aimions pas pour vos defauts, que deviendriez-vous ?",4347,aligned
Not one of you would ever be married.,Aucun de vous ne pourrait se marier.,4348,not aligned
,"Vous seriez un tas d'infortunes celibataires... Non pas cependant, que cela vous changerait beaucoup : aujourd'hui, tous les hommes maries vivent comme des garcons et tous les garcons comme des hommes maries.",4349,not aligned
You would be a set of unfortunate bachelors.,-- << Fin de siecle !...,4350,not aligned
"Not, however, that that would alter you much.",">>, murmura lord Henry.",4351,not aligned
"Nowadays all the married men live like bachelors, and all the bachelors like married men.""",,4352,not aligned
"""_Fin de si cle_,"" murmured Lord Henry.",-- << Fin de globe !...,4353,not aligned
"""_Fin du globe_,"" answered his hostess.",">>, repondit l'hotesse.",4354,not aligned
"""I wish it were _fin du globe_,"" said Dorian with a sigh.","-- Je voudrais que ce fut la Fin du globe, dit Dorian avec un soupir.",4355,not aligned
"""Life is a great disappointment.""",La vie est une grande desillusion.,4356,aligned
"Lord Henry is very wicked, and I sometimes wish that I had been; but you are made to be good you look so good.","Lord Henry est tres mechant et je voudrais souvent l'avoir ete moi-meme ; mais vous, vous etes fait pour etre bon, vous etes si beau !...",4359,aligned
I must find you a nice wife.,Je vous trouverai une jolie femme.,4360,not aligned
"Lord Henry, don t you think that Mr. Gray should get married?""","Lord Henry, ne pensez-vous pas que Mr Gray devrait se marier ?...",4361,aligned
asked Dorian.,demanda Dorian.,4366,aligned
"""Of course, with their ages, slightly edited.","-- Certes, avec leurs ages, dument reconnus...",4367,not aligned
But nothing must be done in a hurry.,Mais il ne faut rien faire avec precipitation.,4368,aligned
"what a cynic you are!""",quel affreux cynique vous faites !...,4374,aligned
"cried the old lady, pushing back her chair and nodding to Lady Ruxton.",fit en se levant la vieille dame et en faisant un signe vers lady Ruxton.,4375,not aligned
"""You must come and dine with me soon again.",-- Il faudra bientot revenir diner avec moi.,4376,aligned
"You are really an admirable tonic, much better than what Sir Andrew prescribes for me.","Vous etes vraiment un admirable tonique, bien meilleur que celui que Sir Andrew m'a proscrit.",4377,aligned
"You must tell me what people you would like to meet, though.",Il faudra aussi me dire quelles personnes vous aimeriez rencontrer.,4378,not aligned
"I want it to be a delightful gathering.""",Je veux que ce soit un choix parfait.,4379,not aligned
"""I like men who have a future and women who have a past,"" he answered.","-- J'aime les hommes qui ont un avenir et les femmes qui ont un passe, repondit lord Henry.",4380,aligned
"""Or do you think that would make it a petticoat party?""",Ne croyez-vous pas que cela puisse faire une bonne compagnie ?,4381,not aligned
"""I fear so,"" she said, laughing, as she stood up. ~~~ ""A thousand pardons, my dear Lady Ruxton,"" she added, ""I didn t see you hadn t finished your cigarette.""","-- Je le crains, dit-elle riant, en se dirigeant vers la porte... Mille pardons, ma chere lady Ruxton, ajouta-t-elle, je n'avais pas vu que vous n'aviez pas fini votre cigarette.",4382,aligned
