eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"This announces the first day of the Terror. ~~~ Port Burdock is no longer under the Queen, tell your Colonel of Police, and the rest of them; it is under me the Terror!","Port-Burdock n'est plus sous la domination de la Reine ; dites-le a votre policier, dites-le a toute la bande : la ville est sous ma domination, a moi, et je suis la terreur !",2990,aligned,272486,272661,240309,240473,"Port-Burdock n'est plus sous la domination de la Reine ; dites-le a votre policier, dites-le a toute la bande : la ville est sous ma domination, a moi, et je suis la terreur ! ","This
announces the first day of the Terror. Port Burdock is no longer under
the Queen, tell your Colonel of Police, and the rest of them; it is
under me the Terror! "
This is day one of year one of the new epoch the Epoch of the Invisible Man.,"Ce jour est le premier de l'an I de la nouvelle ere, l'ere de l'homme invisible.",2991,aligned,272662,272742,240474,240550,"Ce jour est le premier de l'an I de la nouvelle ere, l'ere de l'homme invisible. ","This is day one of year one of the new epoch the
Epoch of the Invisible Man. "
I am Invisible Man the First.,Je suis Invisible Ier.,2992,aligned,272743,272765,240551,240580,"Je suis Invisible Ier.
",I am Invisible Man the First. 
To begin with the rule will be easy.,"Pour debuter, le programme est simple :",2993,aligned,272770,272809,240581,240617,"Pour debuter, le programme est simple : ","To begin with
the rule will be easy. "
The first day there will be one execution for the sake of example a man named Kemp.,"le premier jour, il y aura une execution, rien que pour l'exemple, celle d'un nomme Kemp.",2994,aligned,272810,272899,240618,240701,"le premier jour, il y aura une execution, rien que pour l'exemple, celle d'un nomme Kemp. ","The first day there will be one execution for
the sake of example a man named Kemp. "
Death starts for him to-day.,"La mort est en marche, a son adresse, aujourd'hui.",2995,aligned,272900,272950,240702,240730,"La mort est en marche, a son adresse, aujourd'hui. ",Death starts for him to-day. 
"He may lock himself away, hide himself away, get guards about him, put on armour if he likes Death, the unseen Death, is coming.","Il peut se cacher, se mettre sous clef, s'entourer de gardiens, revetir une armure si bon lui semble : la mort, la mort invisible approche.",2996,aligned,272951,273090,240731,240859,"Il peut se cacher, se mettre sous clef, s'entourer de gardiens, revetir une armure si bon lui semble : la mort, la mort invisible approche. ","He
may lock himself away, hide himself away, get guards about him, put on
armour if he likes Death, the unseen Death, is coming. "
"The letter will fall in as the postman comes along, then off!","La lettre tombera dans la boite au moment ou arrivera le facteur, et le sort en sera jete !",2997,aligned,273225,273316,240957,241018,"La lettre tombera dans la boite au moment ou arrivera le facteur, et le sort en sera jete ! ","The letter will fall in as the postman comes along, then
off! "
Death starts from the pillar box by midday.,La mort partira de la boite aux lettres a midi.,2998,aligned,273177,273224,240913,240956,La mort partira de la boite aux lettres a midi. ,"Death starts from the pillar
box by midday. "
Let him take precautions; it will impress my people.,Qu'il prenne ses precautions : cela fera d'autant plus d'impression sur mon peuple...,2999,aligned,273091,273176,240860,240912,Qu'il prenne ses precautions : cela fera d'autant plus d'impression sur mon peuple... ,"Let him take
precautions; it will impress my people. "
The game begins.,La partie commence.,3000,aligned,273317,273336,241019,241035,La partie commence. ,The game begins. 
"Death starts. ~~~ Help him not, my people, lest Death fall upon you also.","La mort est en route... N'allez point au secours du coupable, mes amis, de peur que la mort ne s'abatte aussi sur vous.",3001,aligned,273337,273456,241036,241105,"La mort est en route... N'allez point au secours du coupable, mes amis, de peur que la mort ne s'abatte aussi sur vous. ","Death starts. Help him not, my people, lest Death
fall upon you also. "
"To-day Kemp is to die.""",Aujourd'hui Kemp doit mourir.,3002,aligned,273457,273486,241106,241128,Aujourd'hui Kemp doit mourir. ,"To-day Kemp is to die."""
"He rang for his housekeeper, and told her to go round the house at once, examine all the fastenings of the windows, and close all the shutters.","Il sonna sa gouvernante et lui donna l'ordre de faire tout de suite le tour de la maison, de verifier toutes les fenetres, de fermer tous les volets.",3003,aligned,273933,274082,241470,241613,"Il sonna sa gouvernante et lui donna l'ordre de faire tout de suite le tour de la maison, de verifier toutes les fenetres, de fermer tous les volets. ","He rang for his
housekeeper, and told her to go round the house at once, examine all
the fastenings of the windows, and close all the shutters. "
"From a locked drawer in his bedroom he took a little revolver, examined it carefully, and put it into the pocket of his lounge jacket.","Dans un tiroir ferme a clef, dans sa chambre a coucher, il prit un petit revolver, l'examina soigneusement, et le mit dans la poche de son veston.",3004,aligned,274135,274281,241659,241793,"Dans un tiroir ferme a clef, dans sa chambre a coucher, il prit un petit revolver, l'examina soigneusement, et le mit dans la poche de son veston. ","From a locked drawer in his bedroom
he took a little revolver, examined it carefully, and put it into the
pocket of his lounge jacket. "
He closed the shutters of his study himself.,"Pour ceux de son cabinet, il s'en chargea lui-meme.",3005,aligned,274083,274134,241614,241658,"Pour ceux de son cabinet, il s'en chargea lui-meme. ","He closed
the shutters of his study himself. "
"He got up slowly, leaving his lunch unfinished the letter had come by the one o clock post and went into his study.","Il se leva lentement, laissant son dejeuner inacheve (la lettre etait arrivee par le courrier d'une heure), et il passa dans son cabinet de travail.",3006,aligned,273784,273932,241354,241469,"Il se leva lentement, laissant son dejeuner inacheve (la lettre etait arrivee par le courrier d'une heure), et il passa dans son cabinet de travail. ","He got up slowly, leaving his lunch unfinished the letter had come by
the one o clock post and went into his study. "
"He turned the folded sheet over and saw on the addressed side of it the postmark Hintondean, and the prosaic detail ""2d. to pay.""","Il retourna la feuille et, sur l'adresse, il vit le timbre du bureau de Hintondean, avec ce detail prosaique : << Deux pence a payer. >>",3007,aligned,273647,273780,241223,241351,"Il retourna la feuille et, sur l'adresse, il vit le timbre du bureau de Hintondean, avec ce detail prosaique : << Deux pence a payer. ","He turned the folded sheet over and saw on the addressed side of it the
postmark Hintondean, and the prosaic detail ""2d. to pay."""
"Kemp read this letter twice, ""It s no hoax,"" he said. ""That s his voice! And he means it.""","Quand le docteur Kemp eut lu et relu cette lettre : -- Ce n'est pas une mystification, s'ecria-t-il. C'est bien la son style. Et il ne plaisante pas !...",3008,aligned,273491,273645,241131,241220,"Quand le docteur Kemp eut lu et relu cette lettre :

-- Ce n'est pas une mystification, s'ecria-t-il. C'est bien la son style. Et il ne plaisante pas !...
","Kemp read this letter twice, ""It s no hoax,"" he said. ""That s his
voice! And he means it."""
"He wrote a number of brief notes, one to Colonel Adye, gave them to his servant to take, with explicit instructions as to her way of leaving the house.","Il ecrivit plusieurs billets, -- l'un pour le colonel Adye, -- et les fit porter par la femme de chambre, en lui donnant des instructions explicites sur la maniere dont elle devait sortir de la maison.",3009,aligned,274282,274483,241794,241945,"Il ecrivit plusieurs billets, -- l'un pour le colonel Adye, -- et les fit porter par la femme de chambre, en lui donnant des instructions explicites sur la maniere dont elle devait sortir de la maison. ","He wrote a number of brief notes, one to
Colonel Adye, gave them to his servant to take, with explicit
instructions as to her way of leaving the house. "
"""There is no danger,"" he said, and added a mental reservation, ""to you.""","<< Il n'y a pas de danger >>, dit-il, en faisant cette restriction mentale : << Pas de danger... pour vous !",3010,aligned,274487,274592,241947,242017,"Il n'y a pas de danger >>, dit-il, en faisant cette restriction mentale : << Pas de danger... pour vous ! ","There is no danger,""
he said, and added a mental reservation, ""to you."""
"He went up to the belvedere, carefully shutting every door after him.","Il monta ensuite au belvedere, en prenant soin de fermer derriere lui toutes les portes.",3011,aligned,274819,274907,242252,242321,"Il monta ensuite au belvedere, en prenant soin de fermer derriere lui toutes les portes. ","He went up to the belvedere, carefully shutting every door after him.
"
"Finally he struck the table sharply. ""We will have him!"" he said; ""and I am the bait. He will come too far.""","A la fin, il frappa sur la table : << Nous l'aurons, s'ecria-t-il. Et je suis l'amorce. Il ira trop loin. >>",3012,aligned,274709,274814,242142,242249,"A la fin, il frappa sur la table : << Nous l'aurons, s'ecria-t-il. Et je suis l'amorce. Il ira trop loin. ","Finally he struck the table sharply. ""We
will have him!"" he said; ""and I am the bait. He will come too far."""
He ate with gaps of thought.,Il mangea avec des distractions.,3013,aligned,274676,274708,242113,242141,Il mangea avec des distractions. ,He ate with gaps of thought. 
"He remained meditative for a space after doing this, and then returned to his cooling lunch.","Il demeura songeur, un moment, puis retourna a son dejeuner qui refroidissait.",3014,aligned,274596,274674,242019,242111,"Il demeura songeur, un moment, puis retourna a son dejeuner qui refroidissait.
","He remained
meditative for a space after doing this, and then returned to his
cooling lunch.
"
"""It s a game,"" he said, ""an odd game but the chances are all for me, Mr. Griffin, in spite of your invisibility.","<< C'est une partie engagee, dit-il, une drole de partie... mais les chances sont toutes pour moi, monsieur Griffin, quoique vous soyez invisible !...",3015,aligned,274911,275058,242323,242434,"C'est une partie engagee, dit-il, une drole de partie... mais les chances sont toutes pour moi, monsieur Griffin, quoique vous soyez invisible !... ","It s a game,"" he said, ""an odd game but the chances are all for me,
Mr. Griffin, in spite of your invisibility. "
He stood at the window staring at the hot hillside.,"Il se tint debout pres de la fenetre, regardant la cote ensoleillee.",3016,aligned,275140,275208,242483,242534,"Il se tint debout pres de la fenetre, regardant la cote ensoleillee. ",He stood at the window staring at the hot hillside. 
"""He must get food every day and I don't envy him.'",'Il faut qu'il trouve a manger tous les jours... je ne l'envie pas...',3017,aligned,275212,275280,-1,-1,Il faut qu'il trouve a manger tous les jours... je ne l'envie pas... ,
(No direct equivalent in text),'et malgre votre audace !... ',3018,not aligned,275059,275086,-1,-1,et malgre votre audace !... ,
"""Griffin _contra mundum_ ... with a vengeance.""",'Griffin contre l'univers ! ce serait trop fort !',3019,aligned,275087,275135,242435,242480,Griffin contre l'univers ! ce serait trop fort ! ,"Griffin _contra mundum_ ...
with a vengeance."""
Did he really sleep last night?,"A-t-il vraiment dormi, la nuit derniere ?...",3020,aligned,275281,275325,242585,242616,"A-t-il vraiment dormi, la nuit derniere ?... ",Did he really sleep last night? 
Out in the open somewhere secure from collisions.,"Quelque part, en plein air... a l'abri des rencontres...",3021,aligned,275326,275382,242617,242666,"Quelque part, en plein air... a l'abri des rencontres... ","Out in
the open somewhere secure from collisions. "
"I wish we could get some good cold wet weather instead of the heat.""","Si nous pouvions avoir un bon temps froid, bien humide, au lieu de chaleur !...",3022,aligned,275383,275462,242667,242734,"Si nous pouvions avoir un bon temps froid, bien humide, au lieu de chaleur !... ","I wish we could get some
good cold wet weather instead of the heat."""
"""I'm getting nervous,"" said Kemp.",'Je deviens nerveux !',3023,aligned,275637,275657,-1,-1,"Je deviens nerveux !
",
"""He may be watching me now.""","'Il me guette peut-etre, en ce moment.'",3024,aligned,275463,275500,242738,242764,"Il me guette peut-etre, en ce moment. ","He may be watching me now."""
He went close to the window.,'Il se mit tout contre la fenetre.',3025,aligned,275505,275538,242767,242795,Il se mit tout contre la fenetre. ,He went close to the window. 
But it was five minutes before he went to the window again.,'Il se passa cinq minutes avant qu'il s'approchat de nouveau.',3026,aligned,275659,275719,242929,242988,"Il se passa cinq minutes avant qu'il s'approchat de nouveau.
","But it was five minutes before he
went to the window again. "
"""It must have been a sparrow,"" he said.","'Cela devait etre un moineau, dit-il.'",3027,aligned,275724,275760,242990,243028,"Cela devait etre un moineau, dit-il.
","It must have been a sparrow,"" he said.
"
"Something rapped smartly against the brickwork over the frame, and made him start violently back.",'Quelque chose frappa vivement le mur de briques au-dessus du chassis : Kemp sauta en arriere.',3028,aligned,275539,275632,242796,242893,"Quelque chose frappa vivement le mur de briques au-dessus du chassis : Kemp sauta en arriere.
","Something rapped smartly against the
brickwork over the frame, and made him start violently back.
"
"Presently he heard the front-door bell ringing, and hurried downstairs.","Tout a coup, il entendit la sonnette de la porte d'entree : il descendit l'escalier quatre a quatre.",3029,aligned,275762,275862,243030,243101,"Tout a coup, il entendit la sonnette de la porte d'entree : il descendit l'escalier quatre a quatre. ","Presently he heard the front-door bell ringing, and hurried downstairs.
"
"""Had that note of yours taken away from her. He s close about here.""",Elle s'est fait prendre la lettre qu'elle portait... Il est tout pres d'ici.,3030,aligned,276147,276223,243348,243414,Elle s'est fait prendre la lettre qu'elle portait... Il est tout pres d'ici. ,Had that note of yours taken away from her. He s close about here. 
"""What!"" exclaimed Kemp.",-- Comment ! --,3031,aligned,276130,276146,243323,243345,"-- Comment !

-- ","What!"" exclaimed Kemp.
"
"""Your servant s been assaulted, Kemp,"" he said round the door.","-- Votre bonne a ete attaquee, Kemp, -- dit le colonel derriere la porte.",3032,aligned,276055,276128,243259,243320,"-- Votre bonne a ete attaquee, Kemp, -- dit le colonel derriere la porte.
","Your servant s been assaulted, Kemp,"" he said round the door.
"
It was Adye.,c'etait Adye.,3033,aligned,276040,276053,243244,243256,"c'etait Adye.
","It was Adye.
"
A familiar voice hailed him.,Une voix familiere le salua :,3034,aligned,276010,276039,243215,243243,Une voix familiere le salua : ,"A familiar voice hailed him.
"
"He unbolted and unlocked the door, examined the chain, put it up, and opened cautiously without showing himself.","Il tira les verrous, il tourna la clef dans la serrure, verifia la chaine de surete, la mit en travers et ouvrit avec precaution, sans se montrer.",3035,aligned,275863,276009,243102,243214,"Il tira les verrous, il tourna la clef dans la serrure, verifia la chaine de surete, la mit en travers et ouvrit avec precaution, sans se montrer. ","He unbolted and unlocked the door, examined the chain, put it up, and
opened cautiously without showing himself. "
"Let me in.""",Laissez-moi entrer.,3036,aligned,276224,276243,243415,243425,"Laissez-moi entrer.
","Let
me in."""
"Kemp released the chain, and Adye entered through as narrow an opening as possible.","Kemp detacha la chaine, et Adye penetra par un entrebaillement aussi etroit que possible.",3037,aligned,276245,276334,243428,243511,"Kemp detacha la chaine, et Adye penetra par un entrebaillement aussi etroit que possible. ","Kemp released the chain, and Adye entered through as narrow an opening
as possible. "
"He stood in the hall, looking with infinite relief at Kemp refastening the door.","Il resta dans le vestibule, regardant avec un soulagement infini le maitre de maison qui refermait la porte.",3038,aligned,276335,276443,243512,243592,"Il resta dans le vestibule, regardant avec un soulagement infini le maitre de maison qui refermait la porte.
","He stood in the hall, looking with infinite relief at Kemp
refastening the door. "
"""Note was snatched out of her hand.",-- Il lui a arrache le papier de la main.,3039,aligned,276445,276486,243594,243628,-- Il lui a arrache le papier de la main. ,Note was snatched out of her hand. 
Scared her horribly.,Il lui a fait une peur terrible...,3040,aligned,276487,276521,243629,243649,Il lui a fait une peur terrible... ,"Scared her
horribly. "
She s down at the station.,"Elle est la-bas, au poste.",3041,aligned,276522,276548,243650,243676,"Elle est la-bas, au poste. ",She s down at the station. 
Hysterics.,Une attaque de nerfs...,3042,aligned,276549,276572,243677,243687,Une attaque de nerfs... ,Hysterics. 
He's close here.,Il est tout pres d'ici.,3043,aligned,276200,276223,-1,-1,Il est tout pres d'ici. ,
What was it about?,Que disiez-vous dans cette lettre ?,3044,aligned,276597,276632,243705,243723,"Que disiez-vous dans cette lettre ?
","What
was it about?"""
Kemp swore.,Kemp lacha un juron.,3045,aligned,276634,276654,243726,243737,"Kemp lacha un juron.
","Kemp swore.
"
"""What a fool I was,"" said Kemp.",-- Dieu ! ~~~ que j'ai ete bete !,3046,aligned,276656,276685,243740,243770,-- Dieu ! que j'ai ete bete ! ,"What a fool I was,"" said Kemp. "
"""I might have known.",J'aurais du m'en douter.,3047,aligned,276686,276710,243772,243791,J'aurais du m'en douter. ,I might have known. 
"It s not an hour s walk from Hintondean. ~~~ Already?""",Il n'y a pas une heure de marche de Hintondean jusqu'ici... Deja !...,3048,aligned,276711,276780,243792,243841,"Il n'y a pas une heure de marche de Hintondean jusqu'ici... Deja !...
","It s not an hour s
walk from Hintondean. Already?"""
"""What s up?"" ~~~ said Adye.",-- Qu'est-ce qu'il y a ?,3049,aligned,127581,127605,243845,243867,-- Qu'est-ce qu'il y a ? ,"What s up?"" said Adye.
"
"""Look here!""",-- Venez voir !,3050,aligned,276808,276823,243870,243880,-- Venez voir ! ,"Look here!"""
'Adye followed Kemp s profanity.',"'A son tour, le colonel jura ;'",3051,aligned,277113,277142,244123,244154,"A son tour, le colonel jura ; ","Adye followed Kemp s profanity.
"
"'""He ll clear out,"" said Adye.'",'-- Il filera.',3052,aligned,277159,277172,244157,244185,"-- Il filera.
","He ll clear out,"" said Adye.
"
"'said Kemp, and led the way into his study.'","'-- dit Kemp, en montrant au colonel le chemin de son cabinet.'",3053,aligned,276824,276885,243882,243924,"-- dit Kemp, en montrant au colonel le chemin de son cabinet.
","said Kemp, and led the way into his study. "
'He handed Adye the Invisible Man s letter.','Il lui tendit la lettre de l'homme invisible.',3054,aligned,276887,276932,243925,243967,Il lui tendit la lettre de l'homme invisible. ,"He handed Adye
the Invisible Man s letter. "
'Adye read it and whistled softly.',"'Adye, l'ayant lue, siffla doucement.'",3055,aligned,276933,276969,243968,244001,"Adye, l'ayant lue, siffla doucement.
",Adye read it and whistled softly. 
"'""Not he,"" said Kemp.'",'-- Pas de danger !',3056,aligned,277174,277192,244188,244207,"-- Pas de danger !
","Not he,"" said Kemp.
"
'A resounding smash of glass came from upstairs.','Le fracas d'un carreau casse vint du haut de l'escalier.',3057,aligned,277194,277250,244209,244256,Le fracas d'un carreau casse vint du haut de l'escalier. ,A resounding smash of glass came from upstairs. 
"'""Proposed a trap like a fool,"" said Kemp, ""and sent my proposal out by a maid servant. To him.""'","'-- Je vous proposais un piege a preparer... et, comme un sot, j'ai envoye mon plan, par ma bonne, a qui ?... a lui !'",3058,aligned,276995,277111,244027,244120,"-- Je vous proposais un piege a preparer... et, comme un sot, j'ai envoye mon plan, par ma bonne, a qui ?... a lui !
","Proposed a trap like a fool,"" said Kemp, ""and sent my proposal out by
a maid servant. To him."""
"'""And you ?"" said Adye.'","'-- Et vous, alors ?...'",3059,aligned,276971,276993,244003,244024,"-- Et vous, alors ?...
","And
you ?"" said Adye.
"
Adye had a silvery glimpse of a little revolver half out of Kemp s pocket.,Adye apercut l'eclair argente d'un petit revolver sorti a moitie de la poche de Kemp.,3060,aligned,277251,277336,244257,244331,"Adye apercut l'eclair argente d'un petit revolver sorti a moitie de la poche de Kemp.
","Adye had a silvery
glimpse of a little revolver half out of Kemp s pocket. "
"""It s a window, upstairs!"" said Kemp, and led the way up.","'-- C'est une fenetre, la-haut, -- dit celui-ci. Et il monta, precedant le colonel.",3061,aligned,277338,277421,244333,244389,"-- C'est une fenetre, la-haut, -- dit celui-ci.

Et il monta, precedant le colonel.
","It s a window,
upstairs!"" said Kemp, and led the way up. "
There came a second smash while they were still on the staircase.,"Comme ils etaient encore dans l'escalier, il y eut un second fracas,",3062,aligned,277423,277491,244390,244455,"Comme ils etaient encore dans l'escalier, il y eut un second fracas, ","There came a second smash
while they were still on the staircase. "
"When they reached the study they found two of the three windows smashed, half the room littered with splintered glass, and one big flint lying on the writing table.","et, quand ils arriverent au cabinet de travail, ils trouverent brisees deux des trois fenetres, le parquet a moitie jonche d'eclats de verre, un gros caillou tombe sur le bureau.",3063,aligned,277492,277670,244456,244620,"et, quand ils arriverent au cabinet de travail, ils trouverent brisees deux des trois fenetres, le parquet a moitie jonche d'eclats de verre, un gros caillou tombe sur le bureau. ","When they reached the study
they found two of the three windows smashed, half the room littered
with splintered glass, and one big flint lying on the writing table.
"
"The two men stopped in the doorway, contemplating the wreckage.","Les deux hommes s'arreterent sur le seuil de la porte, a contempler le saccage.",3064,aligned,277671,277750,244621,244684,"Les deux hommes s'arreterent sur le seuil de la porte, a contempler le saccage.
","The two men stopped in the doorway, contemplating the wreckage. "
"Kemp swore again, and as he did so the third window went with a snap like a pistol, hung starred for a moment, and collapsed in jagged, shivering triangles into the room.","Kemp jura encore. Au meme instant, la troisieme fenetre resonna d'un bruit sec comme celui d'un coup de pistolet : la vitre s'etoila, puis finit par s'abattre dans la piece, brisee en triangles denteles, en mille miettes.",3065,aligned,277752,277973,244685,244855,"Kemp jura encore. Au meme instant, la troisieme fenetre resonna d'un bruit sec comme celui d'un coup de pistolet : la vitre s'etoila, puis finit par s'abattre dans la piece, brisee en triangles denteles, en mille miettes.
","Kemp
swore again, and as he did so the third window went with a snap like a
pistol, hung starred for a moment, and collapsed in jagged, shivering
triangles into the room.
"
"""What s this for?"" said Adye.",Qu'est-ce que cela veut dire ?,3066,aligned,277978,278008,244858,244886,"Qu'est-ce que cela veut dire ?
","What s this for?"" said Adye.
"
"""Not for a cat,"" said Kemp.",Oh ! pas meme pour un chat.,3067,aligned,278099,278126,244960,244986,"Oh ! pas meme pour un chat.
","Not for a cat,"" said Kemp.
"
"""No shutters?""",Il n'y a pas de volets ?,3068,aligned,278131,278155,244989,245001,"Il n'y a pas de volets ?
","No shutters?"""
"""It s a beginning,"" said Kemp.","C'est un commencement, repondit Kemp.",3069,aligned,278013,278050,244889,244918,"C'est un commencement, repondit Kemp.
","It s a beginning,"" said Kemp.
"
"""There s no way of climbing up here?""",Il n'y a pas moyen de grimper par ici ?,3070,aligned,278055,278094,244921,244956,"Il n'y a pas moyen de grimper par ici ?
","There s no way of climbing up here?"""
"""Not here.","-- Non, pas la.",3071,aligned,278157,278172,245005,245014,"-- Non, pas la. ",Not here. 
All the downstairs rooms,Toutes les pieces du bas...,3072,aligned,278173,278200,245015,245039,Toutes les pieces du bas... ,All the downstairs rooms 
"""Confound him!"" said Kemp.",-- Que le diable l'emporte ! s'ecria Kemp.,3073,aligned,278302,278344,245113,245138,-- Que le diable l'emporte ! s'ecria Kemp. ,"Confound him!"" said Kemp. "
"""That must be yes it s one of the bedrooms.",Cela doit etre... Oui... c'est une des chambres a coucher.,3074,aligned,278345,278403,245140,245182,Cela doit etre... Oui... c'est une des chambres a coucher. ,"That must be yes it s one of the bedrooms.
"
He s going to do all the house.,Toute la maison y passera...,3075,aligned,278404,278432,245183,245214,Toute la maison y passera... ,He s going to do all the house. 
But he s a fool.,Mais c'est un imbecile :,3076,aligned,278433,278457,245215,245231,Mais c'est un imbecile : ,But he s a fool. 
Another window proclaimed its destruction.,Une fenetre encore annonca son desastre.,3077,aligned,278540,278580,245308,245350,Une fenetre encore annonca son desastre. ,Another window proclaimed its destruction. 
"Hullo!"" Smash, and then whack of boards hit hard came from downstairs.","He ! mon Dieu ! ~~~ Un nouveau fracas ; puis un bruit sourd de coups frappes sur des planches, en bas.",3078,aligned,278201,278300,245040,245111,"He ! mon Dieu !

Un nouveau fracas ; puis un bruit sourd de coups frappes sur des planches, en bas.
","Hullo!""

Smash, and then whack of boards hit hard came from downstairs.
"
The two men stood on the landing perplexed.,"Les deux hommes etaient sur le palier, perplexes.",3079,aligned,278581,278630,245351,245394,"Les deux hommes etaient sur le palier, perplexes.
","The two men stood on the
landing perplexed. "
"""I have it!"" said Adye.","-- J'ai une idee, fit Adye.",3080,aligned,278632,278659,245396,245418,"-- J'ai une idee, fit Adye. ","I have it!"" said Adye. "
"""Let me have a stick or something, and I ll go down to the station and get the bloodhounds put on.","Donnez-moi une canne, n'importe quoi : je vais aller au poste et je lacherai les limiers sur sa piste.",3081,aligned,278660,278762,245420,245517,"Donnez-moi une canne, n'importe quoi : je vais aller au poste et je lacherai les limiers sur sa piste. ","Let me have a stick or
something, and I ll go down to the station and get the bloodhounds put
on. "
"That ought to settle him! They re hard by not ten minutes ""","Alors, je crois que nous le tiendrons a notre merci !",3082,aligned,278763,278816,245518,245575,"Alors, je crois que nous le tiendrons a notre merci ! ",That ought to settle him! They re hard by not ten minutes 
Another window went the way of its fellows.,Une fenetre encore eut le sort des autres.,3083,aligned,278821,278863,245579,245622,"Une fenetre encore eut le sort des autres.
","Another window went the way of its fellows.
"
"""You haven t a revolver?"" asked Adye.",-- Vous n'avez pas un revolver ?,3084,aligned,278865,278897,245625,245661,"-- Vous n'avez pas un revolver ?
","You haven t a revolver?"" asked Adye.
"
Kemp s hand went to his pocket. Then he hesitated.,"La main de Kemp se porta d'abord a sa poche, puis il hesita :",3085,aligned,278899,278960,245663,245713,"La main de Kemp se porta d'abord a sa poche, puis il hesita :
",Kemp s hand went to his pocket. Then he hesitated. 
"""I haven t one at least to spare.""","-- Non, je n'en ai pas... du moins a vous preter.",3086,aligned,278962,279011,245715,245747,"-- Non, je n'en ai pas... du moins a vous preter.
","I haven t one at
least to spare."""
"""I ll bring it back,"" said Adye, ""you ll be safe here.""",-- Je vous le rapporterai. Vous etes en surete ici.,3087,aligned,279013,279064,245751,245804,"-- Je vous le rapporterai. Vous etes en surete ici.
","I ll bring it back,"" said Adye, ""you ll be safe here."""
"Kemp, ashamed of his momentary lapse from truthfulness, handed him the weapon.","Kemp, honteux d'avoir, une seconde, manque de sincerite, tendit son arme.",3088,aligned,279066,279139,245807,245885,"Kemp, honteux d'avoir, une seconde, manque de sincerite, tendit son arme.
","Kemp, ashamed of his momentary lapse from truthfulness, handed him the
weapon.
"
"He ll cut his feet.""",il se coupera les pieds.,3089,aligned,278514,278538,245286,245305,"il se coupera les pieds.
","He ll cut his feet."""
"The shutters are up, and the glass will fall outside.","les volets sont fermes, le verre tombera au-dehors[1] ;",3090,aligned,278458,278513,245232,245285,"les volets sont fermes, le verre tombera au-dehors[1] ; ","The shutters are up,
and the glass will fall outside. "
"""Now for the door,"" said Adye.","-- Maintenant, gagnons la porte, fit le colonel.",3091,aligned,279141,279189,245888,245917,"-- Maintenant, gagnons la porte, fit le colonel.
","Now for the door,"" said Adye.
"
"As they stood hesitating in the hall, they heard one of the first-floor bedroom windows crack and clash.","Comme ils s'arretaient dans le vestibule, hesitants, ils entendirent une des fenetres de la chambre a coucher du premier etage craquer et eclater.",3092,aligned,279191,279337,245919,246023,"Comme ils s'arretaient dans le vestibule, hesitants, ils entendirent une des fenetres de la chambre a coucher du premier etage craquer et eclater. ","As they stood hesitating in the hall, they heard one of the first-floor
bedroom windows crack and clash. "
Kemp went to the door and began to slip the bolts as silently as possible.,"Kemp, allant a la porte, se mit en devoir de faire glisser les verrous le plus doucement possible.",3093,aligned,279338,279436,246024,246098,"Kemp, allant a la porte, se mit en devoir de faire glisser les verrous le plus doucement possible. ","Kemp went to the door and began to
slip the bolts as silently as possible. "
His face was a little paler than usual.,Il avait la figure un peu plus pale qu'a l'ordinaire.,3094,aligned,279437,279490,246099,246138,"Il avait la figure un peu plus pale qu'a l'ordinaire.
","His face was a little paler
than usual. "
"""You must step straight out,"" said Kemp.",Tachez de filer vite ! ~~~ dit-il.,3095,aligned,279495,279525,246140,246179,"Tachez de filer vite ! dit-il.
","You must step straight out,"" said Kemp. "
In another moment Adye was on the doorstep and the bolts were dropping back into the staples.,"A la minute, Adye se trouva sur le seuil ; les verrous rentrerent aussitot dans les gaches.",3096,aligned,279527,279618,246180,246273,"A la minute, Adye se trouva sur le seuil ; les verrous rentrerent aussitot dans les gaches. ","In another moment
Adye was on the doorstep and the bolts were dropping back into the
staples. "
"He hesitated for a moment, feeling more comfortable with his back against the door.","Il eut un moment d'incertitude : il se trouvait plus a l'aise, le dos a la porte.",3097,aligned,279619,279700,246274,246357,"Il eut un moment d'incertitude : il se trouvait plus a l'aise, le dos a la porte. ","He hesitated for a moment, feeling more comfortable with his
back against the door. "
"Then he marched, upright and square, down the steps.","Puis, la tete haute et se carrant, il descendit les degres.",3098,aligned,279701,279760,246358,246410,"Puis, la tete haute et se carrant, il descendit les degres. ","Then he marched, upright and square, down the
steps. "
He crossed the lawn and approached the gate.,Il traversa la pelouse. Il approchait de la grille,3099,aligned,279761,279811,246411,246455,Il traversa la pelouse. Il approchait de la grille ,He crossed the lawn and approached the gate. 
A little breeze seemed to ripple over the grass. Something moved near him.,la legere brise sembla courir sur le gazon ; quelque chose remua aupres de lui.,3100,aligned,-1,-1,246456,246530,,"A little breeze
seemed to ripple over the grass. Something moved near him. "
"""Stop a bit,"" said a Voice, and Adye stopped dead and his hand tightened on the revolver.","-- Arretez-vous un peu ! dit une voix. ~~~ Adye s'arreta net, la main crispee sur le revolver.",3101,aligned,279901,279992,246532,246620,"-- Arretez-vous un peu ! dit une voix.

Adye s'arreta net, la main crispee sur le revolver.
","Stop a
bit,"" said a Voice, and Adye stopped dead and his hand tightened on the
revolver.
"
