eng,fr,id,llm alignment result
Heaven send us cold nights and rain!,C'est le ciel qui nous donne des nuits froides et de la pluie.,3076,aligned
The whole country-side must begin hunting and keep hunting.,Il faut que tout le pays se tienne sur pied pour une battue generale.,3077,not aligned
"I tell you, Adye, he is a danger, a disaster; unless he is pinned and secured, it is frightful to think of the things that may happen.""","Je vous repete, Adye, que c'est un danger, un fleau ; tant qu'il ne sera pas boucle et en lieu sur, c'est effrayant de penser a tout ce qui peut arriver.",3078,aligned
"""What else can we do?""",-- Que pouvons-nous faire de plus ?,3079,aligned
said Adye.,demanda le colonel.,3080,not aligned
"""I must go down at once and begin organising.",Il faut que je descende tout de suite et que je prenne mes mesures...,3081,not aligned
But why not come?,Mais pourquoi ne venez-vous pas ?...,3082,aligned
Yes you come too!,"Oui, venez aussi !",3083,not aligned
"Come, and we must hold a sort of council of war get Hopps to help and the railway managers.",Nous tiendrons une sorte de conseil de guerre... Prenez Hopps pour nous aider... et les employes du chemin de fer.,3084,not aligned
By Jove!,Parbleu !,3085,aligned
it s urgent.,il y a urgence.,3086,aligned
Come along tell me as we go.,"Allons, venez... nous causerons en marchant.",3087,not aligned
What else is there we can do?,Que pouvons-nous faire encore ?...,3088,aligned
"Put that stuff down.""",Debarrassez-vous donc de cette robe.,3089,not aligned
In another moment Adye was leading the way downstairs.,"Et, la-dessus, Adye ouvrit la marche.",3090,not aligned
They found the front door open and the policemen standing outside staring at empty air.,"En bas, ils trouverent la porte d'entree ouverte, et les agents places au-dehors qui regardaient, ebahis, dans l'air vide.",3091,aligned
"""He s got away, sir,"" said one.","-- Il est parti, monsieur !",3092,aligned
"""We must go to the central station at once,"" said Adye.",dit l'un. ~~~ -- Il faut aller tout de suite au poste central.,3093,not aligned
"""One of you go on down and get a cab to come up and meet us quickly.",Que l'un de vous aille chercher une voiture et revienne nous prendre... vivement !,3094,not aligned
"And now, Kemp, what else?""","Et maintenant, Kemp, quoi encore ?",3095,aligned
"""Dogs,"" said Kemp.",-- Des chiens.,3096,aligned
"""Get dogs.",Prenez des chiens.,3097,aligned
"They don t see him, but they wind him.","Ils ne le voient pas, mais ils l'eventent.",3098,not aligned
"Get dogs.""",Prenez des chiens.,3099,not aligned
"""Good,"" said Adye.",-- Parfait !,3100,not aligned
"""It s not generally known, but the prison officials over at Halstead know a man with bloodhounds.","On ne le sait pas en general, mais les gardiens, a la prison de Halstead, depistent un homme avec des limiers !...",3101,aligned
Dogs.,Des chiens !,3102,aligned
"What else?""",Et ensuite ?,3103,aligned
"""Bear in mind,"" said Kemp, ""his food shows. ~~~ After eating, his food shows until it is assimilated.","-- Ah ! ~~~ rappelez-vous que sa nourriture le trahit : apres qu'il a mange, ses aliments sont visibles jusqu'a ce qu'ils soient assimiles.",3104,aligned
So that he has to hide after eating. ~~~ You must keep on beating.,En sorte qu'il a besoin de se cacher quand il a mange...,3105,not aligned
"Every thicket, every quiet corner.",Il faut faire une battue sans repit.,3106,not aligned
"And put all weapons all implements that might be weapons, away.","Tous les fourres, tous les recoins... Et que l'on serre toutes les armes, tous les outils qui peuvent servir d'armes.",3107,aligned
He can t carry such things for long.,Il ne peut pas en porter une avec lui bien longtemps.,3108,aligned
"And what he can snatch up and strike men with must be hidden away.""","Et tout ce qu'il peut ramasser pour frapper, il faut le cacher.",3109,aligned
"""Good again,"" said Adye.","-- Bon, cela !... ~~~ oh !",3110,not aligned
"""We shall have him yet!""",nous l'aurons bientot !,3111,aligned
"""And on the roads,"" said Kemp, and hesitated.","-- Et, sur les routes... ajouta Kemp.",3112,not aligned
"""Yes?""",Il hesita.,3113,not aligned
said Adye.,-- Eh bien ?,3114,not aligned
"""Powdered glass,"" said Kemp.",-- Du verre pile !...,3115,aligned
"""It s cruel, I know.","C'est cruel, je le sais.",3116,not aligned
"But think of what he may do!""",Mais songez a ce qu'il peut faire.,3117,aligned
Adye drew the air in sharply between his teeth.,Adye huma l'air entre ses dents.,3118,aligned
"""It s unsportsmanlike.",-- Vilaine chasse !,3119,aligned
I don t know.,dit-il.,3120,not aligned
,"Apres tout, je ne sais pas.",3121,not aligned
But I ll have powdered glass got ready.,Je vais toujours faire preparer du verre pile.,3122,not aligned
"If he goes too far...."" ""The man s become inhuman, I tell you,"" said Kemp.","S'il va trop loin... -- Cet homme s'est mis hors de l'humanite, je vous dis.",3123,aligned
"""I am as sure he will establish a reign of terror so soon as he has got over the emotions of this escape as I am sure I am talking to you.",Il etablira le regne de la terreur des qu'il aura surmonte l'emotion du peril auquel il vient d'echapper.,3124,aligned
Our only chance is to be ahead.,Je suis sur comme je suis sur d'etre la et de vous parler.,3125,not aligned
He has cut himself off from his kind.,Nous n'avons chance de reussir que si nous prenons les devants.,3126,not aligned
"His blood be upon his own head."" ~~~ CHAPTER XXVI.",Il s'est retranche lui-meme du genre humain : que son sang retombe sur sa tete !,3127,aligned
THE WICKSTEED MURDER The Invisible Man seems to have rushed out of Kemp s house in a state of blind fury.,"XXVI LE MEURTRE DE M. WICKSTEED Il y a tout lieu de croire que l'homme invisible, lorsqu'il s'elanca hors de chez Kemp, etait dans un etat de fureur aveugle.",3128,aligned
"A little child playing near Kemp s gateway was violently caught up and thrown aside, so that its ankle was broken, and thereafter for some hours the Invisible Man passed out of human perceptions.","Un petit enfant, qui jouait pres de la porte, fut violemment enleve de terre et jete de cote ; il eut la cheville brisee et resta quelques heures sans connaissance.",3129,not aligned
"No one knows where he went nor what he did. ~~~ But one can imagine him hurrying through the hot June forenoon, up the hill and on to the open downland behind Port Burdock, raging and despairing at his intolerable fate, and sheltering at last, heated and weary, amid the thickets of Hintondean, to piece together again his shattered schemes against his species.","Personne ne sait ou alla Griffin, ni ce qu'il fit ; mais on peut se l'imaginer courant, par cette chaude apres-midi de juin, escaladant la colline, poussant jusqu'a la dune qui s'etend derriere Port-Burdock, songeant avec colere, avec desespoir, a son intolerable destinee, et, a la fin, brulant et las, cherchant un abri dans les taillis de Hintondean, pour y rassembler ses idees subversives.",3130,aligned
"That seems the most probable refuge for him, for there it was he re-asserted himself in a grimly tragical manner about two in the afternoon.","C'est la probablement qu'il se refugia, car c'est la que, vers deux heures, il affirma son existence par un nouvel attentat.",3131,aligned
"One wonders what his state of mind may have been during that time, and what plans he devised.",On se demande quel pouvait etre alors son etat d'esprit et quels projets il roulait dans sa tete.,3132,aligned
"No doubt he was almost ecstatically exasperated by Kemp s treachery, and though we may be able to understand the motives that led to that deceit, we may still imagine and even sympathise a little with the fury the attempted surprise must have occasioned.","Nul doute qu'il ne fut exaspere jusqu'a la folie par la trahison de Kemp ; et, quoique nous puissions comprendre par quels motifs celui-ci en etait venu a cette deloyaute, nous pouvons nous figurer aussi, et meme ressentir un peu, la fureur que cet essai de surprise dut exciter chez Griffin.",3133,aligned
"Perhaps something of the stunned astonishment of his Oxford Street experiences may have returned to him, for he had evidently counted on Kemp s co-operation in his brutal dream of a terrorised world.","Peut-etre encore se rappela-t-il ses deboires si etonnants d'Oxford Street : car il avait evidemment compte sur la collaboration de Kemp, lorsqu'il avait forme ce reve brutal de terroriser le monde.",3134,aligned
"At any rate he vanished from human ken about midday, and no living witness can tell what he did until about half-past two. ~~~ It was a fortunate thing, perhaps, for humanity, but for him it was a fatal inaction.","Quoi qu'il en soit, il disparut aux yeux de tous vers midi, et il n'est pas de temoin qui puisse dire ce qu'il fit jusque vers deux heures et demie : heureuse fortune peut-etre pour l'humanite, mais pour lui fatale inaction.",3135,aligned
During that time a growing multitude of men scattered over the countryside were busy.,"Pendant ce temps-la, une foule toujours croissante, eparpillee par tout le pays, se mit a sa recherche.",3136,not aligned
"In the morning he had still been simply a legend, a terror; in the afternoon, by virtue chiefly of Kemp s drily worded proclamation, he was presented as a tangible antagonist, to be wounded, captured, or overcome, and the countryside began organising itself with inconceivable rapidity.","Dans la matinee, il n'etait encore qu'une legende, un sujet d'effroi ; dans la journee, grace surtout a une proclamation redigee par Kemp en termes secs, on se le representa comme un adversaire tangible, qu'il s'agissait de blesser, de capturer, de vaincre, et tout le pays commenca de s'organiser avec une rapidite incroyable.",3137,aligned
"By two o clock even he might still have removed himself out of the district by getting aboard a train, but after two that became impossible. ~~~ Every passenger train along the lines on a great parallelogram between Southampton, Manchester, Brighton and Horsham, travelled with locked doors, and the goods traffic was almost entirely suspended.","A deux heures, il aurait encore pu quitter le district en prenant quelque train ; plus tard cela devenait impossible : tous les trains de voyageurs, sur toutes les lignes, dans un grand parallelogramme, de Southampton a Winchester et de Brighton a Horsham, avaient leurs portes fermees a clef, et le trafic des marchandises etait presque entierement suspendu.",3138,not aligned
"And in a great circle of twenty miles round Port Burdock, men armed with guns and bludgeons were presently setting out in groups of three and four, with dogs, to beat the roads and fields.","Dans un rayon de vingt milles autour de Port-Burdock, des hommes armes de fusils et de gourdins furent bientot repartis en groupes de trois ou quatre, avec des chiens, pour battre les routes et les champs.",3139,aligned
"Mounted policemen rode along the country lanes, stopping at every cottage and warning the people to lock up their houses, and keep indoors unless they were armed, and all the elementary schools had broken up by three o clock, and the children, scared and keeping together in groups, were hurrying home.","Des agents a cheval galoperent sur tous les chemins de la contree, s'arretant a chaque cottage, invitant les gens a fermer leurs maisons, a ne pas sortir sans etre armes ; toutes les ecoles communales furent licenciees a trois heures, et les enfants effrayes, reunis en bandes, rentrerent chez eux precipitamment.",3140,aligned
"Kemp s proclamation signed indeed by Adye was posted over almost the whole district by four or five o clock in the afternoon. ~~~ It gave briefly but clearly all the conditions of the struggle, the necessity of keeping the Invisible Man from food and sleep, the necessity for incessant watchfulness and for a prompt attention to any evidence of his movements.","La proclamation de Kemp, signee par le colonel Adye, fut placardee dans presque tout le district vers quatre ou cinq heures : elle indiquait brievement, mais clairement, toutes les conditions de la lutte a engager, la necessite de priver l'homme invisible de nourriture et de sommeil, la necessite d'une vigilance incessante, et elle recommandait, en outre, une attention alerte a tout ce qui pourrait indiquer les mouvements de l'ennemi.",3141,aligned
"And so swift and decided was the action of the authorities, so prompt and universal was the belief in this strange being, that before nightfall an area of several hundred square miles was in a stringent state of siege.","Si rapide, si decidee fut l'action des autorites, si prompte, si universelle fut la croyance a cet etre extraordinaire, qu'avant la tombee de la nuit une superficie de plusieurs centaines de milles carres fut strictement en etat de siege.",3142,aligned
"And before nightfall, too, a thrill of horror went through the whole watching nervous countryside. ~~~ Going from whispering mouth to mouth, swift and certain over the length and breadth of the country, passed the story of the murder of Mr. Wicksteed.","Avant la tombee de la nuit aussi, un fremissement d'horreur se propagea dans toute la population en eveil et nerveuse ; de bouche en bouche, et de long en large a travers tout le pays, courait l'histoire du meurtre de M. Wicksteed.",3143,aligned
"If our supposition that the Invisible Man s refuge was the Hintondean thickets, then we must suppose that in the early afternoon he sallied out again bent upon some project that involved the use of a weapon.","Si nous avons raison de supposer que le refuge de l'homme invisible etait dans les taillis de Hintondean, nous devons supposer aussi qu'au debut de l'apres-midi il fit une sortie, avec un projet qui impliquait l'usage d'une arme.",3144,aligned
"We cannot know what the project was, but the evidence that he had the iron rod in hand before he met Wicksteed is to me at least overwhelming.","Quel etait ce projet, nous ne le savons pas, mais, pour moi du moins, il est evident, d'une evidence ecrasante, qu'avant meme de rencontrer Wicksteed, il avait en main la tige de fer.",3145,aligned
Of course we can know nothing of the details of that encounter.,"Naturellement, nous ne pouvons rien savoir des details de cette rencontre.",3146,aligned
"It occurred on the edge of a gravel pit, not two hundred yards from Lord Burdock s lodge gate.","Elle advint sur le bord d'une sablonniere, a moins de deux cents metres de la porte principale du parc de Lord Burdock.",3147,aligned
"Everything points to a desperate struggle the trampled ground, the numerous wounds Mr. Wicksteed received, his splintered walking-stick; but why the attack was made, save in a murderous frenzy, it is impossible to imagine.","Le sol pietine, les blessures nombreuses recues par M. Wicksteed, sa canne brisee, tout indique une lutte desesperee ; mais le motif de l'attaque, si ce n'est pas un acces de frenesie meurtriere, il est impossible de l'imaginer.",3148,aligned
Indeed the theory of madness is almost unavoidable.,"Vraiment, la version de la folie est a peu pres inevitable.",3149,aligned
"Mr. Wicksteed was a man of forty-five or forty-six, steward to Lord Burdock, of inoffensive habits and appearance, the very last person in the world to provoke such a terrible antagonist.","M. Wicksteed, intendant de Lord Burdock, etait un homme de quarante-cinq ou quarante-six ans, d'apparence et d'habitudes inoffensives, le dernier au monde qui fut capable de provoquer un si terrible adversaire.",3150,aligned
Against him it would seem the Invisible Man used an iron rod dragged from a broken piece of fence.,Il semble que l'homme invisible se soit servi contre lui d'une tige de fer arrachee a une cloture brisee.,3151,aligned
"He stopped this quiet man, going quietly home to his midday meal, attacked him, beat down his feeble defences, broke his arm, felled him, and smashed his head to a jelly.","Il arreta cet homme qui rentrait paisiblement chez lui pour l'heure du repas ; il l'attaqua, il paralysa ses faibles moyens de defense, il lui cassa le bras, il le renversa et lui reduisit la tete en bouillie.",3152,aligned
"Of course, he must have dragged this rod out of the fencing before he met his victim he must have been carrying it ready in his hand.","Evidemment, il devait avoir, avant de rencontrer sa victime, emprunte cette tige a quelque cloture ; il devait la tenir toute prete a la main.",3153,not aligned
Only two details beyond what has already been stated seem to bear on the matter.,"Deux details seulement, en outre de ce qui a deja ete etabli, semblent se rapporter a l'affaire.",3154,aligned
"One is the circumstance that the gravel pit was not in Mr. Wicksteed s direct path home, but nearly a couple of hundred yards out of his way.","Le premier, c'est que la sablonniere n'etait pas sur le chemin que devait suivre M. Wicksteed pour rentrer directement chez lui, mais presque a deux cents metres en dehors.",3155,aligned
"The other is the assertion of a little girl to the effect that, going to her afternoon school, she saw the murdered man ""trotting"" in a peculiar manner across a field towards the gravel pit.","Le second, c'est la declaration d'une petite fille qui, en allant a la classe du soir, vit le malheureux << trottant >> d'une facon particuliere, a travers un champ, dans la direction de la sablonniere.",3156,aligned
Her pantomime of his action suggests a man pursuing something on the ground before him and striking at it ever and again with his walking-stick.,"La pantomime de cette enfant suggere l'idee d'un homme poursuivant quelque chose qui fuit devant lui, par terre, et sur quoi il tape a coups redoubles avec sa canne.",3157,aligned
She was the last person to see him alive.,Elle etait la derniere personne qui eut vu Wicksteed vivant.,3158,aligned
"He passed out of her sight to his death, the struggle being hidden from her only by a clump of beech trees and a slight depression in the ground.",Il n'echappa a ses regards que pour aller a la mort : la lutte ne fut cachee aux yeux de l'enfant que par un bouquet de hetres et une legere depression de terrain.,3159,aligned
"Now this, to the present writer s mind at least, lifts the murder out of the realm of the absolutely wanton.","Et cela, pour moi du moins, classe decidement le meurtre en dehors des crimes commis sans motif.",3160,aligned
"We may imagine that Griffin had taken the rod as a weapon indeed, but without any deliberate intention of using it in murder.","Il est permis de croire que Griffin avait pris cette tige de fer comme arme, oui, mais sans aucune intention arretee de s'en servir pour un assassinat.",3161,aligned
Wicksteed may then have come by and noticed this rod inexplicably moving through the air.,"Wicksteed, en passant, aura remarque cette tige qui s'agitait dans l'espace d'une facon inexplicable.",3162,aligned
Without any thought of the Invisible Man for Port Burdock is ten miles away he may have pursued it.,"Ne pensant pas le moins du monde a l'homme invisible -- car Port-Burdock est a dix milles de la, -- il aura poursuivi cette tige.",3163,aligned
It is quite conceivable that he may not even have heard of the Invisible Man.,"Selon toute vraisemblance, il n'avait pas meme entendu parler de l'homme invisible.",3164,aligned
"One can then imagine the Invisible Man making off quietly in order to avoid discovering his presence in the neighbourhood, and Wicksteed, excited and curious, pursuing this unaccountably locomotive object finally striking at it.","On peut, des lors, imaginer celui-ci prenant la fuite pour eviter que l'on ne decouvrit sa presence, et Wicksteed, intrigue, s'attachant a la poursuite de cet objet mobile, incomprehensible, et finissant par le frapper.",3165,aligned
"No doubt the Invisible Man could easily have distanced his middle-aged pursuer under ordinary circumstances, but the position in which Wicksteed s body was found suggests that he had the ill luck to drive his quarry into a corner between a drift of stinging nettles and the gravel pit.","Nul doute que, dans des circonstances ordinaires, l'homme invisible aurait pu facilement distancer le brave homme, un peu alourdi, qui le pourchassait ; mais la position ou fut trouve le corps de Wicksteed donne a penser qu'il eut le malheur d'acculer sa proie dans un coin, entre deux touffes d'orties et la sablonniere.",3166,aligned
"To those who appreciate the extraordinary irascibility of the Invisible Man, the rest of the encounter will be easy to imagine.","Pour qui connait l'extraordinaire irritabilite de Griffin, le reste de l'aventure est facile a reconstituer.",3167,aligned
But this is pure hypothesis.,Mais ce n'est qu'une hypothese.,3168,aligned
"The only undeniable facts for stories of children are often unreliable are the discovery of Wicksteed s body, done to death, and of the blood-stained iron rod flung among the nettles.","Les seuls faits incontestables (car on ne peut pas toujours faire grand fond sur les recits des enfants), c'est la decouverte du corps de Wicksteed, mort sur le coup, et la decouverte de la tige de fer, tachee de sang, jetee au milieu des orties.",3169,aligned
"The abandonment of the rod by Griffin, suggests that in the emotional excitement of the affair, the purpose for which he took it if he had a purpose was abandoned.","L'abandon de cette tringle par Griffin fait croire que, dans l'emotion de l'affaire, il renonca au dessein pour lequel il l'avait prise, si tant est qu'il eut un dessein.",3170,aligned
"He was certainly an intensely egotistical and unfeeling man, but the sight of his victim, his first victim, bloody and pitiful at his feet, may have released some long pent fountain of remorse which for a time may have flooded whatever scheme of action he had contrived.","Certes, il etait profondement egoiste et sans entrailles ; mais la vue de sa victime, sanglante et pitoyable a ses pieds, peut avoir rouvert en lui une source de remords depuis longtemps contenue ; il peut avoir ete un moment trouble, quelque plan qu'il eut d'ailleurs adopte.",3171,aligned
"After the murder of Mr. Wicksteed, he would seem to have struck across the country towards the downland.","Apres le meurtre de Wicksteed, il semblerait avoir pris a travers champs, dans la direction de la dune.",3172,aligned
There is a story of a voice heard about sunset by a couple of men in a field near Fern Bottom.,"On raconte que, vers le coucher du soleil, deux hommes occupes dans un pre pas loin de Fern-Bottom, entendirent une voix.",3173,aligned
"It was wailing and laughing, sobbing and groaning, and ever and again it shouted.","Cette voix gemissait et riait tour a tour : elle sanglotait, pleurait, puis se reprenait a pousser des cris.",3174,aligned
It must have been queer hearing.,Cela devait etre bien etrange.,3175,not aligned
It drove up across the middle of a clover field and died away towards the hills.,"Elle approcha en traversant un champ de trefle, puis elle s'eteignit du cote des collines.",3176,aligned
That afternoon the Invisible Man must have learnt something of the rapid use Kemp had made of his confidences.,"Dans l'intervalle, l'homme invisible dut apprendre quelque chose du parti que son ami Kemp avait rapidement tire de ses confidences.",3177,aligned
"He must have found houses locked and secured; he may have loitered about railway stations and prowled about inns, and no doubt he read the proclamations and realised something of the nature of the campaign against him.","Il aura trouve, sans doute, des maisons fermees a clef, en surete ; il aura traine autour des gares, rode autour des auberges ; et, surement, il aura lu les affiches et se sera fait une idee de la campagne entreprise contre lui.",3178,aligned
"And as the evening advanced, the fields became dotted here and there with groups of three or four men, and noisy with the yelping of dogs.","Comme la soiree s'avancait, il vit poindre dans les champs, de-ci, de-la, des groupes de trois ou quatre hommes, il entendit l'aboiement des chiens.",3179,aligned
These men-hunters had particular instructions in the case of an encounter as to the way they should support one another.,"Ces chasseurs d'hommes avaient des instructions particulieres, au cas d'une rencontre avec l'ennemi, sur la facon de se preter main-forte.",3180,aligned
But he avoided them all.,Mais Griffin les esquiva tous.,3181,aligned
"We may understand something of his exasperation, and it could have been none the less because he himself had supplied the information that was being used so remorselessly against him.","Il nous est loisible d'imaginer son exasperation, augmentee encore de l'idee que lui-meme avait fourni les renseignements dont on faisait usage contre lui sans aucun scrupule.",3182,aligned
"For that day at least he lost heart; for nearly twenty-four hours, save when he turned on Wicksteed, he was a hunted man.","Pour ce jour-la, du moins, il perdit courage ; pendant pres de vingt-quatre heures, excepte lorsqu'il se retourna sur Wicksteed, il fut un homme traque.",3183,aligned
"In the night, he must have eaten and slept; for in the morning he was himself again, active, powerful, angry, and malignant, prepared for his last great struggle against the world. ~~~ CHAPTER XXVII.","Pendant la nuit, il dut manger et dormir ; car, le matin du jour suivant, il se retrouva lui-meme, actif, redoutable, furieux et mechant, tout pret pour la derniere bataille qu'il devait livrer au monde.",3184,aligned
"THE SIEGE OF KEMP S HOUSE Kemp read a strange missive, written in pencil on a greasy sheet of paper.","XXVII LE SIEGE DE LA MAISON DE KEMP Kemp lisait une etrange missive, ecrite au crayon sur une feuille de papier graisseuse.",3185,aligned
"""You have been amazingly energetic and clever,"" this letter ran, ""though what you stand to gain by it I cannot imagine.","<< Vous avez ete prodigieusement energique et habile, -- disait cette lettre, -- mais je n'arrive pas a comprendre ce que vous avez a y gagner.",3186,aligned
You are against me.,Vous etes contre moi.,3187,aligned
For a whole day you have chased me; you have tried to rob me of a night s rest.,"Pendant tout un jour, vous m'avez pourchasse ; vous avez essaye de me voler une nuit de sommeil.",3188,aligned
"But I have had food in spite of you, I have slept in spite of you, and the game is only beginning.","Malgre vous, j'ai trouve a manger ; malgre vous, j'ai pu dormir, et la partie ne fait que commencer.",3189,aligned
"The game is only beginning. ~~~ There is nothing for it, but to start the Terror.","Oui, la partie ne fait que commencer... D'ailleurs, il n'y a pas a dire, il faut qu'arrive le regne de la terreur ; en voici le premier jour.",3190,aligned
"This announces the first day of the Terror. ~~~ Port Burdock is no longer under the Queen, tell your Colonel of Police, and the rest of them; it is under me the Terror!","Port-Burdock n'est plus sous la domination de la Reine ; dites-le a votre policier, dites-le a toute la bande : la ville est sous ma domination, a moi, et je suis la terreur !",3191,aligned
This is day one of year one of the new epoch the Epoch of the Invisible Man.,"Ce jour est le premier de l'an I de la nouvelle ere, l'ere de l'homme invisible.",3192,aligned
I am Invisible Man the First.,Je suis Invisible Ier.,3193,not aligned
To begin with the rule will be easy. ~~~ The first day there will be one execution for the sake of example a man named Kemp.,">> Pour debuter, le programme est simple : le premier jour, il y aura une execution, rien que pour l'exemple, celle d'un nomme Kemp.",3194,not aligned
Death starts for him to-day.,"La mort est en marche, a son adresse, aujourd'hui.",3195,aligned
"He may lock himself away, hide himself away, get guards about him, put on armour if he likes Death, the unseen Death, is coming.","Il peut se cacher, se mettre sous clef, s'entourer de gardiens, revetir une armure si bon lui semble : la mort, la mort invisible approche.",3196,aligned
Let him take precautions; it will impress my people.,Qu'il prenne ses precautions : cela fera d'autant plus d'impression sur mon peuple...,3197,aligned
Death starts from the pillar box by midday.,La mort partira de la boite aux lettres a midi.,3198,not aligned
"The letter will fall in as the postman comes along, then off!","La lettre tombera dans la boite au moment ou arrivera le facteur, et le sort en sera jete !",3199,not aligned
The game begins.,La partie commence.,3200,aligned
"Death starts. ~~~ Help him not, my people, lest Death fall upon you also.","La mort est en route... N'allez point au secours du coupable, mes amis, de peur que la mort ne s'abatte aussi sur vous.",3201,aligned
"To-day Kemp is to die.""",Aujourd'hui Kemp doit mourir.,3202,aligned
"Kemp read this letter twice, ""It s no hoax,"" he said.",">> Quand le docteur Kemp eut lu et relu cette lettre : -- Ce n'est pas une mystification, s'ecria-t-il.",3203,aligned
"""That s his voice!",C'est bien la son style.,3204,not aligned
"And he means it.""",Et il ne plaisante pas !...,3205,aligned
"He turned the folded sheet over and saw on the addressed side of it the postmark Hintondean, and the prosaic detail ""2d.","Il retourna la feuille et, sur l'adresse, il vit le timbre du bureau de Hintondean, avec ce detail prosaique : << Deux pence a payer.",3206,aligned
"to pay."" ~~~ He got up slowly, leaving his lunch unfinished the letter had come by the one o clock post and went into his study.",">> Il se leva lentement, laissant son dejeuner inacheve (la lettre etait arrivee par le courrier d'une heure), et il passa dans son cabinet de travail.",3207,not aligned
"He rang for his housekeeper, and told her to go round the house at once, examine all the fastenings of the windows, and close all the shutters.","Il sonna sa gouvernante et lui donna l'ordre de faire tout de suite le tour de la maison, de verifier toutes les fenetres, de fermer tous les volets.",3208,aligned
He closed the shutters of his study himself.,"Pour ceux de son cabinet, il s'en chargea lui-meme.",3209,not aligned
"From a locked drawer in his bedroom he took a little revolver, examined it carefully, and put it into the pocket of his lounge jacket.","Dans un tiroir ferme a clef, dans sa chambre a coucher, il prit un petit revolver, l'examina soigneusement, et le mit dans la poche de son veston.",3210,aligned
"He wrote a number of brief notes, one to Colonel Adye, gave them to his servant to take, with explicit instructions as to her way of leaving the house.","Il ecrivit plusieurs billets, -- l'un pour le colonel Adye, -- et les fit porter par la femme de chambre, en lui donnant des instructions explicites sur la maniere dont elle devait sortir de la maison.",3211,aligned
"""There is no danger,"" he said, and added a mental reservation, ""to you.""","<< Il n'y a pas de danger >>, dit-il, en faisant cette restriction mentale : << Pas de danger... pour vous !",3212,aligned
"He remained meditative for a space after doing this, and then returned to his cooling lunch.",">> Il demeura songeur, un moment, puis retourna a son dejeuner qui refroidissait.",3213,aligned
He ate with gaps of thought.,Il mangea avec des distractions.,3214,not aligned
Finally he struck the table sharply.,"A la fin, il frappa sur la table : << Nous l'aurons, s'ecria-t-il.",3215,not aligned
"""We will have him!""",Et je suis l'amorce.,3216,not aligned
"he said; ""and I am the bait.",,3217,not aligned
"He will come too far.""",Il ira trop loin.,3218,not aligned
"He went up to the belvedere, carefully shutting every door after him.",">> Il monta ensuite au belvedere, en prenant soin de fermer derriere lui toutes les portes.",3219,aligned
"""It s a game,"" he said, ""an odd game but the chances are all for me, Mr. Griffin, in spite of your invisibility.","<< C'est une partie engagee, dit-il, une drole de partie... mais les chances sont toutes pour moi, monsieur Griffin, quoique vous soyez invisible !...",3220,aligned
"Griffin _contra mundum_ ... with a vengeance.""",et malgre votre audace !... ~~~ Griffin contre l'univers !,3221,aligned
,ce serait trop fort !,3222,not aligned
He stood at the window staring at the hot hillside.,">> Il se tint debout pres de la fenetre, regardant la cote ensoleillee.",3223,not aligned
"""He must get food every day and I don t envy him.",<< Il faut qu'il trouve a manger tous les jours... je ne l'envie pas...,3224,aligned
Did he really sleep last night?,"A-t-il vraiment dormi, la nuit derniere ?...",3225,aligned
Out in the open somewhere secure from collisions.,"Quelque part, en plein air... a l'abri des rencontres...",3226,aligned
"I wish we could get some good cold wet weather instead of the heat.""","Si nous pouvions avoir un bon temps froid, bien humide, au lieu de chaleur !...",3227,aligned
"""He may be watching me now.""","Il me guette peut-etre, en ce moment.",3228,aligned
He went close to the window.,>> Il se mit tout contre la fenetre.,3229,not aligned
"Something rapped smartly against the brickwork over the frame, and made him start violently back.",Quelque chose frappa vivement le mur de briques au-dessus du chassis : Kemp sauta en arriere.,3230,aligned
"""I m getting nervous,"" said Kemp.",-- Je deviens nerveux !,3231,not aligned
But it was five minutes before he went to the window again.,Il se passa cinq minutes avant qu'il s'approchat de nouveau.,3232,not aligned
"""It must have been a sparrow,"" he said.","-- Cela devait etre un moineau, dit-il.",3233,aligned
"Presently he heard the front-door bell ringing, and hurried downstairs.","Tout a coup, il entendit la sonnette de la porte d'entree : il descendit l'escalier quatre a quatre.",3234,aligned
"He unbolted and unlocked the door, examined the chain, put it up, and opened cautiously without showing himself. ~~~ A familiar voice hailed him.","Il tira les verrous, il tourna la clef dans la serrure, verifia la chaine de surete, la mit en travers et ouvrit avec precaution, sans se montrer.",3235,aligned
It was Adye.,Une voix familiere le salua : c'etait Adye.,3236,not aligned
"""Your servant s been assaulted, Kemp,"" he said round the door.","-- Votre bonne a ete attaquee, Kemp, -- dit le colonel derriere la porte.",3237,aligned
"""What!""",-- Comment !,3238,aligned
"exclaimed Kemp. ~~~ ""Had that note of yours taken away from her.",-- Elle s'est fait prendre la lettre qu'elle portait...,3239,not aligned
He s close about here.,Il est tout pres d'ici.,3240,aligned
"Let me in.""",Laissez-moi entrer.,3241,aligned
"Kemp released the chain, and Adye entered through as narrow an opening as possible.","Kemp detacha la chaine, et Adye penetra par un entrebaillement aussi etroit que possible.",3242,aligned
"He stood in the hall, looking with infinite relief at Kemp refastening the door.","Il resta dans le vestibule, regardant avec un soulagement infini le maitre de maison qui refermait la porte.",3243,aligned
"""Note was snatched out of her hand.",-- Il lui a arrache le papier de la main.,3244,aligned
Scared her horribly.,Il lui a fait une peur terrible...,3245,aligned
She s down at the station.,"Elle est la-bas, au poste.",3246,aligned
Hysterics.,Une attaque de nerfs...,3247,aligned
