eng,fr,id,llm alignment result
Save for one little thing.,Il devint bleme.,3022,not aligned
The key had been slipped in hastily that morning.,Il se cramponna des deux mains au bouton de la porte.,3023,not aligned
As Kemp slammed the door it fell noisily upon the carpet.,,3024,not aligned
Kemp s face became white.,"Un moment, il resista.",3025,not aligned
He tried to grip the door handle with both hands.,,3026,not aligned
For a moment he stood lugging. ~~~ Then the door gave six inches.,"Puis, la porte bailla de six pouces, mais il put la refermer.",3027,not aligned
"But he got it closed again. ~~~ The second time it was jerked a foot wide, and the dressing-gown came wedging itself into the opening. ~~~ His throat was gripped by invisible fingers, and he left his hold on the handle to defend himself.","La seconde fois, il y eut un ecart d'un pied de large et la robe de chambre apparut, se fourra dans l'ouverture ; Kemp fut saisi a la gorge par des doigts invisibles et il lacha le bouton pour se defendre.",3028,aligned
Then suddenly he was struck violently.,"Alors, subitement, il fut, lui aussi, frappe avec violence.",3035,aligned
By nothing!,Et par personne !,3036,not aligned
"A vast weight, it seemed, leapt upon him, and he was hurled headlong down the staircase, with a grip on his throat and a knee in his groin.","Rien ! ~~~ Un poids enorme, a ce qu'il lui sembla, sauta sur lui ; on l'empoigna a la gorge, on lui donna du genou dans le ventre et il fut precipite, la tete la premiere, dans l'escalier.",3037,aligned
"An invisible foot trod on his back, a ghostly patter passed downstairs, he heard the two police officers in the hall shout and run, and the front door of the house slammed violently.","Un pied invisible lui passa sur le dos, le frolement d'un spectre degringola les marches ; il entendit les deux agents, dans le vestibule, crier et courir ; la porte d'entree se referma bruyamment.",3038,aligned
He rolled over and sat up staring.,Il se releva tout stupefait.,3039,not aligned
"He saw, staggering down the staircase, Kemp, dusty and disheveled, one side of his face white from a blow, his lip bleeding, and a pink dressing-gown and some underclothing held in his arms.","Il vit Kemp qui descendait en vacillant, couvert de poussiere, echevele, un cote de la figure meurtri, la levre saignante, tenant dans ses bras une robe de chambre rouge et quelques hardes.",3040,aligned
"""My God!""",-- Mon Dieu !,3041,aligned
"cried Kemp, ""the game s up!",s'ecria Kemp.,3042,not aligned
"He s gone!""",Tout est perdu !,3043,not aligned
CHAPTER XXV.,Il s'est sauve !,3044,not aligned
THE HUNTING OF THE INVISIBLE MAN For a space Kemp was too inarticulate to make Adye understand the swift things that had just happened.,"XXV LA CHASSE A L'HOMME INVISIBLE Pendant quelques minutes, Kemp fut incapable de mettre le colonel Adye au courant de ce qui venait de se passer si vite.",3045,aligned
But presently Adye began to grasp something of the situation.,Pourtant Adye commenca bientot a saisir quelque chose de la situation.,3047,aligned
"""He is mad,"" said Kemp; ""inhuman.","-- C'est un fou, dit Kemp. ~~~ C'est une brute.",3048,not aligned
He is pure selfishness.,C'est l'egoisme personnifie.,3049,aligned
"He thinks of nothing but his own advantage, his own safety.",Il ne voit rien que son interet propre et son salut.,3050,aligned
I have listened to such a story this morning of brutal self-seeking....,"Il m'a expose, ce matin, tous ses projets egoistes et brutaux...",3051,not aligned
He has wounded men. ~~~ He will kill them unless we can prevent him.,"Il a blesse des gens ; il en tuera d'autres, si nous n'arrivons pas a le prevenir.",3052,not aligned
He will create a panic.,Il soulevera une panique.,3053,aligned
"""But how?""","-- Oui, mais comment ?",3057,aligned
"cried Kemp, and suddenly became full of ideas.","-- s'ecria Kemp, la tete soudain pleine d'idees.",3058,not aligned
"""You must begin at once.",-- Il faut vous y mettre tout de suite.,3059,aligned
You must set every available man to work; you must prevent his leaving this district.,Il faut y employer tout ce que nous avons d'hommes valides.,3060,not aligned
"Once he gets away, he may go through the countryside as he wills, killing and maiming.","Il faut l'empecher de quitter le district : une fois sorti de la, il pourrait courir a travers tout le pays, selon son caprice, tuant l'un, estropiant l'autre.",3061,aligned
You must set a watch on trains and roads and shipping.,"Il faut etablir une surveillance dans les gares, sur les routes, dans les ports.",3064,aligned
The garrison must help. ~~~ You must wire for help.,Il nous faut l'aide de la garnison : vous allez telegraphier pour qu'on nous envoie du renfort.,3065,not aligned
The only thing that may keep him here is the thought of recovering some books of notes he counts of value.,"La seule chose qui puisse le retenir ici, c'est le desir de ravoir certains livres de notes qu'il regarde comme tres precieux.",3066,aligned
I will tell you of that!,Je vous parlerai de cela !...,3067,aligned
"There is a man in your police station Marvel."" ~~~ ""I know,"" said Adye, ""I know.","Il y a un homme au poste, un nomme Marvel... -- Je sais, je sais.",3068,not aligned
Those books yes.,Ces livres... oui.,3069,aligned
"But the tramp...."" ""Says he hasn t them.",Mais le gaillard... -- Dit qu'il ne les a point.,3070,aligned
But he thinks the tramp has.,Mais l'autre est persuade qu'il les a...,3071,not aligned
And you must prevent him from eating or sleeping; day and night the country must be astir for him.,"L'autre, il faut que vous l'empechiez de manger et de dormir ; jour et nuit, il faut que tout le pays soit debout contre lui.",3072,not aligned
"Food must be locked up and secured, all food, so that he will have to break his way to it.","Il faut que partout les vivres soient mis en surete, sous clef.",3073,not aligned
The houses everywhere must be barred against him.,"Tous les vivres, pour qu'il soit oblige d'en prendre de force.",3074,not aligned
,Il faut que partout les maisons soient barricadees contre lui...,3075,not aligned
Heaven send us cold nights and rain!,C'est le ciel qui nous donne des nuits froides et de la pluie.,3076,aligned
The whole country-side must begin hunting and keep hunting.,Il faut que tout le pays se tienne sur pied pour une battue generale.,3077,not aligned
"I tell you, Adye, he is a danger, a disaster; unless he is pinned and secured, it is frightful to think of the things that may happen.""","Je vous repete, Adye, que c'est un danger, un fleau ; tant qu'il ne sera pas boucle et en lieu sur, c'est effrayant de penser a tout ce qui peut arriver.",3078,aligned
"""What else can we do?""",-- Que pouvons-nous faire de plus ?,3079,aligned
said Adye.,demanda le colonel.,3080,not aligned
"""I must go down at once and begin organising.",Il faut que je descende tout de suite et que je prenne mes mesures...,3081,not aligned
But why not come?,Mais pourquoi ne venez-vous pas ?...,3082,aligned
Yes you come too!,"Oui, venez aussi !",3083,not aligned
"Come, and we must hold a sort of council of war get Hopps to help and the railway managers.",Nous tiendrons une sorte de conseil de guerre... Prenez Hopps pour nous aider... et les employes du chemin de fer.,3084,not aligned
By Jove!,Parbleu !,3085,aligned
it s urgent.,il y a urgence.,3086,aligned
Come along tell me as we go.,"Allons, venez... nous causerons en marchant.",3087,not aligned
What else is there we can do?,Que pouvons-nous faire encore ?...,3088,aligned
"Put that stuff down.""",Debarrassez-vous donc de cette robe.,3089,not aligned
In another moment Adye was leading the way downstairs.,"Et, la-dessus, Adye ouvrit la marche.",3090,not aligned
They found the front door open and the policemen standing outside staring at empty air.,"En bas, ils trouverent la porte d'entree ouverte, et les agents places au-dehors qui regardaient, ebahis, dans l'air vide.",3091,aligned
"""He s got away, sir,"" said one.","-- Il est parti, monsieur !",3092,aligned
"""We must go to the central station at once,"" said Adye.",dit l'un. ~~~ -- Il faut aller tout de suite au poste central.,3093,not aligned
"""One of you go on down and get a cab to come up and meet us quickly.",Que l'un de vous aille chercher une voiture et revienne nous prendre... vivement !,3094,not aligned
"And now, Kemp, what else?""","Et maintenant, Kemp, quoi encore ?",3095,aligned
"""Get dogs.",Prenez des chiens.,3097,aligned
"They don t see him, but they wind him.","Ils ne le voient pas, mais ils l'eventent.",3098,not aligned
"Get dogs.""",Prenez des chiens.,3099,not aligned
"""Good,"" said Adye.",-- Parfait !,3100,not aligned
"""It s not generally known, but the prison officials over at Halstead know a man with bloodhounds.","On ne le sait pas en general, mais les gardiens, a la prison de Halstead, depistent un homme avec des limiers !...",3101,aligned
"""Bear in mind,"" said Kemp, ""his food shows. ~~~ After eating, his food shows until it is assimilated.","-- Ah ! ~~~ rappelez-vous que sa nourriture le trahit : apres qu'il a mange, ses aliments sont visibles jusqu'a ce qu'ils soient assimiles.",3104,aligned
So that he has to hide after eating. ~~~ You must keep on beating.,En sorte qu'il a besoin de se cacher quand il a mange...,3105,not aligned
"Every thicket, every quiet corner.",Il faut faire une battue sans repit.,3106,not aligned
"And put all weapons all implements that might be weapons, away.","Tous les fourres, tous les recoins... Et que l'on serre toutes les armes, tous les outils qui peuvent servir d'armes.",3107,aligned
"And what he can snatch up and strike men with must be hidden away.""","Et tout ce qu'il peut ramasser pour frapper, il faut le cacher.",3109,aligned
"""Good again,"" said Adye.","-- Bon, cela !... ~~~ oh !",3110,not aligned
"""We shall have him yet!""",nous l'aurons bientot !,3111,aligned
"""And on the roads,"" said Kemp, and hesitated.","-- Et, sur les routes... ajouta Kemp.",3112,not aligned
"""Yes?""",Il hesita.,3113,not aligned
said Adye.,-- Eh bien ?,3114,not aligned
"""Powdered glass,"" said Kemp.",-- Du verre pile !...,3115,aligned
"""It s cruel, I know.","C'est cruel, je le sais.",3116,not aligned
"But think of what he may do!""",Mais songez a ce qu'il peut faire.,3117,aligned
"""It s unsportsmanlike.",-- Vilaine chasse !,3119,aligned
I don t know.,dit-il.,3120,not aligned
,"Apres tout, je ne sais pas.",3121,not aligned
But I ll have powdered glass got ready.,Je vais toujours faire preparer du verre pile.,3122,not aligned
"If he goes too far...."" ""The man s become inhuman, I tell you,"" said Kemp.","S'il va trop loin... -- Cet homme s'est mis hors de l'humanite, je vous dis.",3123,aligned
"""I am as sure he will establish a reign of terror so soon as he has got over the emotions of this escape as I am sure I am talking to you.",Il etablira le regne de la terreur des qu'il aura surmonte l'emotion du peril auquel il vient d'echapper.,3124,aligned
Our only chance is to be ahead.,Je suis sur comme je suis sur d'etre la et de vous parler.,3125,not aligned
He has cut himself off from his kind.,Nous n'avons chance de reussir que si nous prenons les devants.,3126,not aligned
"His blood be upon his own head."" ~~~ CHAPTER XXVI.",Il s'est retranche lui-meme du genre humain : que son sang retombe sur sa tete !,3127,aligned
THE WICKSTEED MURDER The Invisible Man seems to have rushed out of Kemp s house in a state of blind fury.,"XXVI LE MEURTRE DE M. WICKSTEED Il y a tout lieu de croire que l'homme invisible, lorsqu'il s'elanca hors de chez Kemp, etait dans un etat de fureur aveugle.",3128,aligned
"A little child playing near Kemp s gateway was violently caught up and thrown aside, so that its ankle was broken, and thereafter for some hours the Invisible Man passed out of human perceptions.","Un petit enfant, qui jouait pres de la porte, fut violemment enleve de terre et jete de cote ; il eut la cheville brisee et resta quelques heures sans connaissance.",3129,not aligned
"No one knows where he went nor what he did. ~~~ But one can imagine him hurrying through the hot June forenoon, up the hill and on to the open downland behind Port Burdock, raging and despairing at his intolerable fate, and sheltering at last, heated and weary, amid the thickets of Hintondean, to piece together again his shattered schemes against his species.","Personne ne sait ou alla Griffin, ni ce qu'il fit ; mais on peut se l'imaginer courant, par cette chaude apres-midi de juin, escaladant la colline, poussant jusqu'a la dune qui s'etend derriere Port-Burdock, songeant avec colere, avec desespoir, a son intolerable destinee, et, a la fin, brulant et las, cherchant un abri dans les taillis de Hintondean, pour y rassembler ses idees subversives.",3130,aligned
"At any rate he vanished from human ken about midday, and no living witness can tell what he did until about half-past two. ~~~ It was a fortunate thing, perhaps, for humanity, but for him it was a fatal inaction.","Quoi qu'il en soit, il disparut aux yeux de tous vers midi, et il n'est pas de temoin qui puisse dire ce qu'il fit jusque vers deux heures et demie : heureuse fortune peut-etre pour l'humanite, mais pour lui fatale inaction.",3135,aligned
During that time a growing multitude of men scattered over the countryside were busy.,"Pendant ce temps-la, une foule toujours croissante, eparpillee par tout le pays, se mit a sa recherche.",3136,not aligned
"In the morning he had still been simply a legend, a terror; in the afternoon, by virtue chiefly of Kemp s drily worded proclamation, he was presented as a tangible antagonist, to be wounded, captured, or overcome, and the countryside began organising itself with inconceivable rapidity.","Dans la matinee, il n'etait encore qu'une legende, un sujet d'effroi ; dans la journee, grace surtout a une proclamation redigee par Kemp en termes secs, on se le representa comme un adversaire tangible, qu'il s'agissait de blesser, de capturer, de vaincre, et tout le pays commenca de s'organiser avec une rapidite incroyable.",3137,aligned
"By two o clock even he might still have removed himself out of the district by getting aboard a train, but after two that became impossible. ~~~ Every passenger train along the lines on a great parallelogram between Southampton, Manchester, Brighton and Horsham, travelled with locked doors, and the goods traffic was almost entirely suspended.","A deux heures, il aurait encore pu quitter le district en prenant quelque train ; plus tard cela devenait impossible : tous les trains de voyageurs, sur toutes les lignes, dans un grand parallelogramme, de Southampton a Winchester et de Brighton a Horsham, avaient leurs portes fermees a clef, et le trafic des marchandises etait presque entierement suspendu.",3138,not aligned
"And in a great circle of twenty miles round Port Burdock, men armed with guns and bludgeons were presently setting out in groups of three and four, with dogs, to beat the roads and fields.","Dans un rayon de vingt milles autour de Port-Burdock, des hommes armes de fusils et de gourdins furent bientot repartis en groupes de trois ou quatre, avec des chiens, pour battre les routes et les champs.",3139,aligned
"He stopped this quiet man, going quietly home to his midday meal, attacked him, beat down his feeble defences, broke his arm, felled him, and smashed his head to a jelly.","Il arreta cet homme qui rentrait paisiblement chez lui pour l'heure du repas ; il l'attaqua, il paralysa ses faibles moyens de defense, il lui cassa le bras, il le renversa et lui reduisit la tete en bouillie.",3152,aligned
"Of course, he must have dragged this rod out of the fencing before he met his victim he must have been carrying it ready in his hand.","Evidemment, il devait avoir, avant de rencontrer sa victime, emprunte cette tige a quelque cloture ; il devait la tenir toute prete a la main.",3153,not aligned
Only two details beyond what has already been stated seem to bear on the matter.,"Deux details seulement, en outre de ce qui a deja ete etabli, semblent se rapporter a l'affaire.",3154,aligned
"It was wailing and laughing, sobbing and groaning, and ever and again it shouted.","Cette voix gemissait et riait tour a tour : elle sanglotait, pleurait, puis se reprenait a pousser des cris.",3174,aligned
It must have been queer hearing.,Cela devait etre bien etrange.,3175,not aligned
It drove up across the middle of a clover field and died away towards the hills.,"Elle approcha en traversant un champ de trefle, puis elle s'eteignit du cote des collines.",3176,aligned
This is day one of year one of the new epoch the Epoch of the Invisible Man.,"Ce jour est le premier de l'an I de la nouvelle ere, l'ere de l'homme invisible.",3192,aligned
I am Invisible Man the First.,Je suis Invisible Ier.,3193,not aligned
To begin with the rule will be easy. ~~~ The first day there will be one execution for the sake of example a man named Kemp.,">> Pour debuter, le programme est simple : le premier jour, il y aura une execution, rien que pour l'exemple, celle d'un nomme Kemp.",3194,not aligned
Death starts for him to-day.,"La mort est en marche, a son adresse, aujourd'hui.",3195,aligned
Let him take precautions; it will impress my people.,Qu'il prenne ses precautions : cela fera d'autant plus d'impression sur mon peuple...,3197,aligned
Death starts from the pillar box by midday.,La mort partira de la boite aux lettres a midi.,3198,not aligned
"The letter will fall in as the postman comes along, then off!","La lettre tombera dans la boite au moment ou arrivera le facteur, et le sort en sera jete !",3199,not aligned
The game begins.,La partie commence.,3200,aligned
"Kemp read this letter twice, ""It s no hoax,"" he said.",">> Quand le docteur Kemp eut lu et relu cette lettre : -- Ce n'est pas une mystification, s'ecria-t-il.",3203,aligned
"""That s his voice!",C'est bien la son style.,3204,not aligned
"And he means it.""",Et il ne plaisante pas !...,3205,aligned
"He turned the folded sheet over and saw on the addressed side of it the postmark Hintondean, and the prosaic detail ""2d.","Il retourna la feuille et, sur l'adresse, il vit le timbre du bureau de Hintondean, avec ce detail prosaique : << Deux pence a payer.",3206,aligned
"to pay."" ~~~ He got up slowly, leaving his lunch unfinished the letter had come by the one o clock post and went into his study.",">> Il se leva lentement, laissant son dejeuner inacheve (la lettre etait arrivee par le courrier d'une heure), et il passa dans son cabinet de travail.",3207,not aligned
"He rang for his housekeeper, and told her to go round the house at once, examine all the fastenings of the windows, and close all the shutters.","Il sonna sa gouvernante et lui donna l'ordre de faire tout de suite le tour de la maison, de verifier toutes les fenetres, de fermer tous les volets.",3208,aligned
He closed the shutters of his study himself.,"Pour ceux de son cabinet, il s'en chargea lui-meme.",3209,not aligned
"From a locked drawer in his bedroom he took a little revolver, examined it carefully, and put it into the pocket of his lounge jacket.","Dans un tiroir ferme a clef, dans sa chambre a coucher, il prit un petit revolver, l'examina soigneusement, et le mit dans la poche de son veston.",3210,aligned
"He remained meditative for a space after doing this, and then returned to his cooling lunch.",">> Il demeura songeur, un moment, puis retourna a son dejeuner qui refroidissait.",3213,aligned
He ate with gaps of thought.,Il mangea avec des distractions.,3214,not aligned
Finally he struck the table sharply.,"A la fin, il frappa sur la table : << Nous l'aurons, s'ecria-t-il.",3215,not aligned
"""We will have him!""",Et je suis l'amorce.,3216,not aligned
"he said; ""and I am the bait.",,3217,not aligned
"He will come too far.""",Il ira trop loin.,3218,not aligned
"He went up to the belvedere, carefully shutting every door after him.",">> Il monta ensuite au belvedere, en prenant soin de fermer derriere lui toutes les portes.",3219,aligned
"Griffin _contra mundum_ ... with a vengeance.""",et malgre votre audace !... ~~~ Griffin contre l'univers !,3221,aligned
,ce serait trop fort !,3222,not aligned
He stood at the window staring at the hot hillside.,">> Il se tint debout pres de la fenetre, regardant la cote ensoleillee.",3223,not aligned
"""He must get food every day and I don t envy him.",<< Il faut qu'il trouve a manger tous les jours... je ne l'envie pas...,3224,aligned
"""He may be watching me now.""","Il me guette peut-etre, en ce moment.",3228,aligned
He went close to the window.,>> Il se mit tout contre la fenetre.,3229,not aligned
"Something rapped smartly against the brickwork over the frame, and made him start violently back.",Quelque chose frappa vivement le mur de briques au-dessus du chassis : Kemp sauta en arriere.,3230,aligned
"""I m getting nervous,"" said Kemp.",-- Je deviens nerveux !,3231,not aligned
But it was five minutes before he went to the window again.,Il se passa cinq minutes avant qu'il s'approchat de nouveau.,3232,not aligned
"""It must have been a sparrow,"" he said.","-- Cela devait etre un moineau, dit-il.",3233,aligned
"He unbolted and unlocked the door, examined the chain, put it up, and opened cautiously without showing himself. ~~~ A familiar voice hailed him.","Il tira les verrous, il tourna la clef dans la serrure, verifia la chaine de surete, la mit en travers et ouvrit avec precaution, sans se montrer.",3235,aligned
It was Adye.,Une voix familiere le salua : c'etait Adye.,3236,not aligned
"""Your servant s been assaulted, Kemp,"" he said round the door.","-- Votre bonne a ete attaquee, Kemp, -- dit le colonel derriere la porte.",3237,aligned
"""What!""",-- Comment !,3238,aligned
"exclaimed Kemp. ~~~ ""Had that note of yours taken away from her.",-- Elle s'est fait prendre la lettre qu'elle portait...,3239,not aligned
He s close about here.,Il est tout pres d'ici.,3240,aligned
He s close here.,Il est tout pres d'ici.,3248,aligned
"What was it about?""",Que disiez-vous dans cette lettre ?,3249,not aligned
Kemp swore.,Kemp lacha un juron.,3250,aligned
"said Kemp, and led the way into his study.","-- dit Kemp, en montrant au colonel le chemin de son cabinet.",3256,aligned
He handed Adye the Invisible Man s letter.,Il lui tendit la lettre de l'homme invisible.,3257,not aligned
Adye read it and whistled softly.,"Adye, l'ayant lue, siffla doucement.",3258,aligned
"""And you ?"" ~~~ said Adye.","-- Et vous, alors ?...",3259,aligned
"""Proposed a trap like a fool,"" said Kemp, ""and sent my proposal out by a maid servant.","-- Je vous proposais un piege a preparer... et, comme un sot, j'ai envoye mon plan, par ma bonne, a qui ?...",3260,not aligned
"To him.""",a lui !,3261,aligned
"Adye followed Kemp s profanity. ~~~ ""He ll clear out,"" said Adye.","A son tour, le colonel jura ; puis soudain : -- Il filera.",3262,aligned
"""Not he,"" said Kemp.",-- Pas de danger !,3263,not aligned
A resounding smash of glass came from upstairs.,Le fracas d'un carreau casse vint du haut de l'escalier.,3264,aligned
"""It s a window, upstairs!""","-- C'est une fenetre, la-haut, -- dit celui-ci.",3266,aligned
"said Kemp, and led the way up.","Et il monta, precedant le colonel.",3267,not aligned
"There came a second smash while they were still on the staircase. ~~~ When they reached the study they found two of the three windows smashed, half the room littered with splintered glass, and one big flint lying on the writing table.","Comme ils etaient encore dans l'escalier, il y eut un second fracas, et, quand ils arriverent au cabinet de travail, ils trouverent brisees deux des trois fenetres, le parquet a moitie jonche d'eclats de verre, un gros caillou tombe sur le bureau.",3268,aligned
"Kemp swore again, and as he did so the third window went with a snap like a pistol, hung starred for a moment, and collapsed in jagged, shivering triangles into the room.","Kemp jura encore. ~~~ Au meme instant, la troisieme fenetre resonna d'un bruit sec comme celui d'un coup de pistolet : la vitre s'etoila, puis finit par s'abattre dans la piece, brisee en triangles denteles, en mille miettes.",3270,aligned
"""What s this for?"" ~~~ said Adye.",-- Qu'est-ce que cela veut dire ?,3271,not aligned
"""It s a beginning,"" said Kemp.","-- C'est un commencement, repondit Kemp.",3272,aligned
"""There s no way of climbing up here?""",-- Il n'y a pas moyen de grimper par ici ?,3273,aligned
"""Not for a cat,"" said Kemp.",-- Oh ! ~~~ pas meme pour un chat.,3274,not aligned
"""No shutters?""",-- Il n'y a pas de volets ?,3275,aligned
"All the downstairs rooms Hullo!""",Toutes les pieces du bas... He !,3277,aligned
"Smash, and then whack of boards hit hard came from downstairs.","mon Dieu ! ~~~ Un nouveau fracas ; puis un bruit sourd de coups frappes sur des planches, en bas.",3278,not aligned
"""Confound him!""",-- Que le diable l'emporte !,3279,aligned
said Kemp.,s'ecria Kemp.,3280,aligned
"""That must be yes it s one of the bedrooms.",Cela doit etre... Oui... c'est une des chambres a coucher.,3281,not aligned
He s going to do all the house.,Toute la maison y passera...,3282,not aligned
"But he s a fool. ~~~ The shutters are up, and the glass will fall outside. ~~~ He ll cut his feet.""","Mais c'est un imbecile : les volets sont fermes, le verre tombera au-dehors[1] ; il se coupera les pieds.",3283,aligned
Another window proclaimed its destruction.,Une fenetre encore annonca son desastre.,3284,aligned
"The two men stood on the landing perplexed. ~~~ ""I have it!""","Les deux hommes etaient sur le palier, perplexes.",3285,not aligned
said Adye.,"-- J'ai une idee, fit Adye.",3286,not aligned
"""Let me have a stick or something, and I ll go down to the station and get the bloodhounds put on.","Donnez-moi une canne, n'importe quoi : je vais aller au poste et je lacherai les limiers sur sa piste.",3287,aligned
That ought to settle him!,"Alors, je crois que nous le tiendrons a notre merci !",3288,aligned
"They re hard by not ten minutes "" Another window went the way of its fellows.",>> Une fenetre encore eut le sort des autres.,3289,not aligned
"""You haven t a revolver?""",-- Vous n'avez pas un revolver ?,3290,aligned
asked Adye. ~~~ Kemp s hand went to his pocket.,"La main de Kemp se porta d'abord a sa poche, puis il hesita : -- Non, je n'en ai pas... du moins a vous preter.",3291,not aligned
Then he hesitated.,-- Je vous le rapporterai.,3292,not aligned
"""I haven t one at least to spare.""",Vous etes en surete ici.,3293,not aligned
"""I ll bring it back,"" said Adye, ""you ll be safe here.""",,3294,not aligned
"Kemp, ashamed of his momentary lapse from truthfulness, handed him the weapon.","Kemp, honteux d'avoir, une seconde, manque de sincerite, tendit son arme.",3295,aligned
His face was a little paler than usual.,Il avait la figure un peu plus pale qu'a l'ordinaire.,3299,aligned
"""You must step straight out,"" said Kemp.",-- Tachez de filer vite ! ~~~ dit-il.,3300,not aligned
In another moment Adye was on the doorstep and the bolts were dropping back into the staples.,"A la minute, Adye se trouva sur le seuil ; les verrous rentrerent aussitot dans les gaches.",3301,aligned
"Then he marched, upright and square, down the steps.","Puis, la tete haute et se carrant, il descendit les degres.",3303,aligned
He crossed the lawn and approached the gate.,Il traversa la pelouse.,3304,not aligned
A little breeze seemed to ripple over the grass.,Il approchait de la grille lorsqu'une legere brise sembla courir sur le gazon ; quelque chose remua aupres de lui.,3305,not aligned
Something moved near him.,-- Arretez-vous un peu !,3306,not aligned
"""Stop a bit,"" said a Voice, and Adye stopped dead and his hand tightened on the revolver.","dit une voix. ~~~ Adye s'arreta net, la main crispee sur le revolver.",3307,aligned
"said Adye, white and grim, and every nerve tense.","fit-il, bleme et contracte, les nerfs violemment tendus.",3309,aligned
"""Oblige me by going back to the house,"" said the Voice, as tense and grim as Adye s. ""Sorry,"" said Adye a little hoarsely, and moistened his lips with his tongue.","-- Faites-moi le plaisir de retourner a la maison ! ~~~ -- dit la voix, d'un ton aussi sec et dur que celui du colonel. ~~~ -- Je regrette !",3310,not aligned
"The Voice was on his left front, he thought.","repliqua Adye, un peu enroue subitement.",3311,not aligned
,Et il passa la langue sur les levres.,3312,not aligned
Suppose he were to take his luck with a shot?,"La voix etait, croyait-il, devant lui a gauche.",3313,not aligned
"""What are you going for?""",S'il essayait d'une balle !...,3314,not aligned
,-- Ou allez-vous ?,3315,not aligned
"said the Voice, and there was a quick movement of the two, and a flash of sunlight from the open lip of Adye s pocket.",demanda la voix. ~~~ Les deux interlocuteurs firent un mouvement rapide ; le revolver brilla dans la poche entrebaillee du colonel.,3316,not aligned
Adye desisted and thought.,"Celui-ci renonca a tirer, il reflechit.",3317,aligned
,-- Ou je vais ?,3318,not aligned
"""Where I go,"" he said slowly, ""is my own business.""","reprit-il lentement. ~~~ Cela, c'est mon affaire.",3319,aligned
"""Damn!""",-- Sacre !...,3323,aligned
said Adye.,fit-il.,3324,not aligned
"The Voice laughed. ~~~ ""I d kill you now if it wasn t the waste of a bullet,"" it said.","La voix eclata de rire : -- Je vous tuerais tout de suite, prononca-t-elle, si ce n'etait perdre une balle.",3325,aligned
"said Adye, sitting up.","demanda-t-il, en se mettant sur son seant.",3328,aligned
"""Get up,"" said the Voice.",-- Levez-vous !,3329,not aligned
Adye stood up.,Adye se leva.,3330,aligned
"""Attention,"" said the Voice, and then fiercely, ""Don t try any games.","-- Attention ! ~~~ -- commanda la voix, d'un ton ferme. ~~~ -- N'essayez pas de jouer avec moi.",3331,not aligned
Remember I can see your face if you can t see mine.,"Rappelez-vous que, moi, je vois votre figure, si vous ne voyez pas la mienne.",3332,aligned
"You ve got to go back to the house.""",Vous allez retourner a la maison.,3333,aligned
"""He won t let me in,"" said Adye.",-- Mais il ne me laissera pas rentrer.,3334,not aligned
"""That s a pity,"" said the Invisible Man.",-- Tant pis ! ~~~ Ce n'est pas a vous que j'ai affaire.,3335,not aligned
"""I ve got no quarrel with you."" ~~~ Adye moistened his lips again.",Adye se passa encore la langue sur les levres.,3336,aligned
he said sullenly.,demanda-t-il d'un ton morne.,3340,aligned
"""What am _I_ to do?""",-- Comment !,3341,not aligned
asked the Invisible Man.,<< Que faut-il que je fasse ?,3342,not aligned
"""You will get help.",,3343,not aligned
"The only thing is for you to go back.""",>> vous n'avez qu'a vous en retourner.,3344,aligned
"If he lets me in will you promise not to rush the door?""","S'il me laisse rentrer, promettez-vous de ne pas vous jeter sur la porte ?",3346,aligned
"""I ve got no quarrel with you,"" said the Voice.",-- Ce n'est pas a vous que j'ai affaire.,3347,not aligned
"Kemp had hurried upstairs after letting Adye out, and now crouching among the broken glass and peering cautiously over the edge of the study window sill, he saw Adye stand parleying with the Unseen.","Kemp, apres avoir fait sortir Adye, etait remonte bien vite dans son cabinet ; rampant au milieu du verre casse, regardant avec precaution par-dessus le rebord de la fenetre, il vit le colonel en pourparlers avec l'Invisible.",3348,aligned
"""Surely!""",-- Mais oui !,3353,aligned
"he said, ""Adye has given up the revolver.""",fit-il. ~~~ Adye lui a remis son revolver.,3354,not aligned
"""Promise not to rush the door,"" Adye was saying.",-- Promettez de ne pas vous jeter sur la porte !,3355,aligned
"""Don t push a winning game too far.",-- repetait le colonel a ce moment-la.,3356,not aligned
"Give a man a chance.""",Ne continuez pas une partie gagnee.,3357,not aligned
"""You go back to the house.",-- Retournez a la maison.,3358,not aligned
"I tell you flatly I will not promise anything.""",Je vous dis nettement que je ne promets rien.,3359,aligned
"Kemp scrutinised the surroundings of the house for a glimpse of the revolver, but it had vanished.","Kemp examina tous les alentours, cherchant des yeux le revolver : plus de revolver ! ~~~ Ses yeux se porterent sur Adye...",3372,aligned
His eyes came back to Adye.,La partie commencait bien.,3373,not aligned
,"Alors, il entendit sonner et frapper a la porte d'entree.",3374,not aligned
The game was opening well.,Les coups devinrent pressants.,3375,not aligned
"Then came a ringing and knocking at the front door, that grew at last tumultuous, but pursuant to Kemp s instructions the servants had locked themselves into their rooms.","Mais, d'apres les ordres de Kemp, les domestiques s'etaient enfermes a clef dans leurs chambres.",3376,aligned
"He armed himself with his bedroom poker, and went to examine the interior fastenings of the ground-floor windows again.","Arme du tisonnier de sa chambre, il descendit examiner de nouveau la fermeture interieure des fenetres du rez-de-chaussee.",3379,aligned
Everything was safe and quiet.,Tout etait en bon etat.,3380,not aligned
He returned to the belvedere.,Il remonta au belvedere.,3381,aligned
