eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
pdnc,qID,Q737-0,you,vous,211551,211554,65267.0,65271.0,10,900,23,M_3728
exp,exp_name,kemp,Kemp,,211570,211574,,,10,901,23,M_3729
booknlp,COREF,121,He,il,211602,211604,239552.0,239554.0,10,901,23,M_3730
booknlp,COREF,121,himself,se,211636,211643,239578.0,239580.0,10,901,23,M_3731
booknlp,COREF,121,I,je,211646,211647,239645.0,239647.0,10,901,23,M_3732
booknlp,COREF,121,he,il,211669,211671,239613.0,239615.0,10,901,23,M_3733
pdnc,qID,Q738-1,You,Vous,211736,211739,239677.0,239681.0,24,901,23,M_3734
booknlp,COREF,121,I,j',211779,211780,239737.0,239739.0,10,902,23,M_3735
booknlp,COREF,121,me,m',211823,211825,239827.0,239829.0,10,902,23,M_3736
booknlp,COREF,121,me,m',211843,211845,239827.0,239829.0,10,902,23,M_3737
pdnc,qID,Q739-0,You,Vous,211953,211956,240013.0,240017.0,10,902,23,M_3738
booknlp,COREF,121,me,me,211969,211971,240021.0,240023.0,10,902,23,M_3739
pdnc,qID,Q739-0,you,Vous,211976,211979,240013.0,240017.0,10,902,23,M_3740
pdnc,qID,Q739-0,You,Vous,211981,211984,240053.0,240057.0,10,902,23,M_3741
booknlp,COREF,121,me,me,211997,211999,240061.0,240063.0,10,902,23,M_3742
booknlp,COREF,121,I,,212004,212005,,,10,903,23,M_3743
exp,exp_name,kemp,Kemp,,212032,212036,,,10,903,23,M_3744
pdnc,qID,Q740-1,you,,212075,212078,,,24,903,23,M_3745
booknlp,COREF,121,I,,212091,212092,,,10,904,23,M_3746
booknlp,COREF,121,I,je,212116,212117,240188.0,240190.0,10,904,23,M_3747
booknlp,COREF,121,my,mon,212184,212186,240286.0,240289.0,10,904,23,M_3748
booknlp,COREF,121,I,je,212195,212196,240188.0,240190.0,10,904,23,M_3749
booknlp,COREF,121,my,,212247,212249,,,10,904,23,M_3750
booknlp,COREF,121,I,j',212417,212418,240566.0,240568.0,10,904,23,M_3751
booknlp,COREF,121,I,je,212557,212558,240692.0,240694.0,10,904,23,M_3752
booknlp,COREF,121,myself,me,212565,212571,240695.0,240697.0,10,904,23,M_3753
booknlp,COREF,121,I,je,212703,212704,240862.0,240864.0,10,904,23,M_3754
booknlp,COREF,121,my,mes,212749,212751,240919.0,240922.0,10,904,23,M_3755
booknlp,COREF,121,me,me,212788,212790,240865.0,240867.0,10,904,23,M_3756
booknlp,COREF,121,My,mon,212792,212794,240964.0,240967.0,10,904,23,M_3757
booknlp,COREF,121,my,mon,212850,212852,240964.0,240967.0,10,904,23,M_3758
booknlp,COREF,121,I,je,212924,212925,241102.0,241104.0,10,904,23,M_3759
booknlp,COREF,121,I,J',212963,212964,241144.0,241146.0,10,905,23,M_3760
booknlp,COREF,121,I,Je,213005,213006,241190.0,241192.0,10,905,23,M_3761
booknlp,COREF,121,me,m',213150,213152,241328.0,241330.0,10,905,23,M_3762
booknlp,COREF,121,I,m',213153,213154,241328.0,241330.0,10,905,23,M_3763
booknlp,COREF,121,I,je,213200,213201,241355.0,241357.0,10,905,23,M_3764
booknlp,COREF,121,I,je,213231,213232,241435.0,241437.0,10,905,23,M_3765
booknlp,COREF,121,I,je,213249,213250,241435.0,241437.0,10,905,23,M_3766
booknlp,COREF,121,I,,213330,213331,,,10,906,23,M_3767
booknlp,COREF,121,my,ma,213370,213372,241653.0,241655.0,10,906,23,M_3768
booknlp,COREF,121,me,me,213412,213414,241567.0,241569.0,10,906,23,M_3769
booknlp,COREF,121,myself,me,213435,213441,241567.0,241569.0,10,906,23,M_3770
booknlp,COREF,121,I,je,213501,213502,241789.0,241791.0,10,906,23,M_3771
booknlp,COREF,121,I,je,213591,213592,241435.0,241437.0,10,906,23,M_3772
booknlp,COREF,121,I,je,213621,213622,241859.0,241861.0,10,906,23,M_3773
booknlp,COREF,121,I,je,213758,213759,242119.0,242121.0,10,906,23,M_3774
booknlp,COREF,121,I,je,213798,213799,242119.0,242121.0,10,906,23,M_3775
booknlp,COREF,121,I,je,213841,213842,242119.0,242121.0,10,906,23,M_3776
booknlp,COREF,121,myself,,213851,213857,,,10,906,23,M_3777
booknlp,COREF,121,I,,213909,213910,,,10,906,23,M_3778
booknlp,COREF,121,I,je,214110,214111,242477.0,242479.0,10,906,23,M_3779
booknlp,COREF,121,I,je,214163,214164,242561.0,242563.0,10,906,23,M_3780
booknlp,COREF,121,my,Mon,214250,214252,242647.0,242650.0,10,907,23,M_3781
booknlp,COREF,121,I,Je,214281,214282,242683.0,242685.0,10,907,23,M_3782
booknlp,COREF,121,myself,me,214289,214295,242719.0,242721.0,10,907,23,M_3783
booknlp,COREF,121,myself,me,214344,214350,242719.0,242721.0,10,907,23,M_3784
booknlp,COREF,121,I,je,214434,214435,242897.0,242899.0,10,907,23,M_3785
booknlp,COREF,121,I,je,214494,214495,242897.0,242899.0,10,907,23,M_3786
booknlp,COREF,121,I,je,214562,214563,242960.0,242962.0,10,907,23,M_3787
booknlp,COREF,121,my,mon,214569,214571,242973.0,242976.0,10,907,23,M_3788
booknlp,COREF,121,myself,,214648,214654,,,10,907,23,M_3789
booknlp,COREF,121,I,j',214731,214732,243109.0,243111.0,10,908,23,M_3790
booknlp,COREF,121,my,mon,214764,214766,243153.0,243156.0,10,908,23,M_3791
booknlp,COREF,121,me,,214960,214962,,,10,908,23,M_3792
booknlp,COREF,121,me,me,215015,215017,243445.0,243447.0,10,908,23,M_3793
booknlp,COREF,121,My,,215034,215036,,,10,908,23,M_3794
pdnc,qID,Q746-0,you,vous,215096,215099,243566.0,243570.0,24,910,23,M_3795
exp,exp_name,kemp,Kemp,Kemp,215144,215148,243632.0,243636.0,10,910,23,M_3796
exp,exp_name,the invisible man,the Invisible Man,,215162,215179,,,24,911,23,M_3797
booknlp,COREF,150,I,,215191,215192,,,24,911,23,M_3798
booknlp,COREF,150,I,,215219,215220,,,24,911,23,M_3799
pdnc,qID,Q748-0,you,vous,215378,215381,243898.0,243902.0,24,913,23,M_3800
pdnc,qID,Q749-0,you,,216235,216238,,,10,914,23,M_3801
pdnc,qID,Q749-0,your,,216270,216274,,,10,914,23,M_3802
exp,exp_name,kemp,Kemp,Kemp,216314,216318,245003.0,245007.0,10,915,23,M_3803
booknlp,COREF,121,I,je,216325,216326,245014.0,245016.0,10,915,23,M_3804
booknlp,COREF,121,I,je,216806,216807,245623.0,245625.0,10,917,23,M_3805
pdnc,qID,Q754-0,Kemp,Kemp,216825,216829,245609.0,245613.0,10,917,23,M_3806
booknlp,COREF,121,I,je,216840,216841,245623.0,245625.0,10,917,23,M_3807
booknlp,COREF,121,I,j',216963,216964,245790.0,245792.0,10,917,23,M_3808
booknlp,COREF,121,I,j',216990,216991,245790.0,245792.0,10,917,23,M_3809
booknlp,COREF,121,I,Je,217074,217075,245881.0,245883.0,10,917,23,M_3810
exp,exp_name,a man,a man,l'homme,217110,217115,245919.0,245926.0,1,917,23,M_3811
booknlp,COREF,121,I,Je,217395,217396,246289.0,246291.0,10,917,23,M_3812
booknlp,COREF,121,I,je,217495,217496,246429.0,246431.0,10,917,23,M_3813
booknlp,COREF,121,I,J',217517,217518,246440.0,246442.0,10,917,23,M_3814
exp,exp_name,a man,a man,homme,217589,217594,246492.0,246497.0,1,917,23,M_3815
pdnc,qID,Q755-0,you,vous,217681,217684,246640.0,246644.0,24,919,23,M_3816
exp,exp_name,kemp,Kemp,Kemp,217705,217709,246673.0,246677.0,10,919,23,M_3817
booknlp,COREF,121,his,son,217727,217730,246698.0,246701.0,10,919,23,M_3818
booknlp,COREF,121,I,J',217753,217754,246739.0,246741.0,10,920,23,M_3819
booknlp,COREF,121,I,J',217775,217776,246766.0,246768.0,10,920,23,M_3820
booknlp,COREF,121,I,Je,217811,217812,246815.0,246817.0,10,920,23,M_3821
booknlp,COREF,121,I,j',217898,217899,246920.0,246922.0,10,920,23,M_3822
booknlp,COREF,121,I,j',217916,217917,246920.0,246922.0,10,920,23,M_3823
booknlp,COREF,121,I,j',217931,217932,246963.0,246965.0,10,920,23,M_3824
booknlp,COREF,121,I,j',217947,217948,246963.0,246965.0,10,920,23,M_3825
booknlp,COREF,121,I,je,217988,217989,247059.0,247061.0,10,920,23,M_3826
pdnc,qID,Q756-0,you,vous,218014,218017,247067.0,247071.0,10,920,23,M_3827
pdnc,qID,Q757-0,You,Vous,218032,218035,247098.0,247102.0,24,921,23,M_3828
booknlp,COREF,121,I,je,218068,218069,247143.0,247145.0,10,922,23,M_3829
booknlp,COREF,121,my,mes,218088,218090,247165.0,247168.0,10,922,23,M_3830
booknlp,COREF,121,my,mes,218122,218124,247165.0,247168.0,10,922,23,M_3831
booknlp,COREF,121,my,mon,218138,218140,247195.0,247198.0,10,922,23,M_3832
booknlp,COREF,121,mine,mon,218223,218227,247195.0,247198.0,10,922,23,M_3833
booknlp,COREF,121,I,je,218228,218229,247332.0,247334.0,10,922,23,M_3834
pdnc,qID,Q758-0,you,vous,218240,218243,247335.0,247339.0,10,922,23,M_3835
booknlp,COREF,121,I,je,218272,218273,247143.0,247145.0,10,922,23,M_3836
booknlp,COREF,121,my,mes,218278,218280,247165.0,247168.0,10,922,23,M_3837
booknlp,COREF,121,I,je,218296,218297,247405.0,247407.0,10,922,23,M_3838
booknlp,COREF,121,I,j',218313,218314,247479.0,247481.0,10,922,23,M_3839
booknlp,COREF,121,my,mon,218404,218406,247416.0,247419.0,10,922,23,M_3840
exp,exp_name,kemp,Kemp,Kemp,218445,218449,247552.0,247556.0,10,923,23,M_3841
pdnc,qID,Q759-1,you,vous,218494,218497,247586.0,247590.0,24,923,23,M_3842
pdnc,qID,Q759-1,you,vous,218503,218506,247586.0,247590.0,24,923,23,M_3843
booknlp,COREF,121,I,,218541,218542,,,10,924,23,M_3844
booknlp,COREF,121,I,j',218560,218561,247684.0,247686.0,10,924,23,M_3845
pdnc,qID,Q760-0,that fool of a constable,cet imbecile d'agent,218567,218591,247693.0,247713.0,9,924,23,M_3846
exp,exp_name,kemp,Kemp,,218606,218610,,,10,925,23,M_3847
pdnc,qID,Q761-1,He,il,218613,218615,247739.0,247741.0,9,925,23,M_3848
pdnc,qID,Q762-0,his,,218649,218652,,,9,926,23,M_3849
booknlp,COREF,121,I,J',218665,218666,247781.0,247783.0,10,926,23,M_3850
booknlp,COREF,121,my,me,218678,218680,247861.0,247863.0,10,926,23,M_3851
booknlp,COREF,121,me,me,218724,218726,247861.0,247863.0,10,926,23,M_3852
exp,exp_name,kemp,Kemp,,218795,218799,,,10,927,23,M_3853
booknlp,COREF,150,I,Je,218803,218804,247949.0,247951.0,24,928,23,M_3854
pdnc,qID,Q764-0,that tramp of mine,mon chemineau,218822,218840,247968.0,247981.0,12,928,23,M_3855
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,218848,218865,247993.0,248010.0,24,928,23,M_3856
pdnc,qID,Q765-0,Kemp,Kemp,218906,218910,248049.0,248053.0,10,929,23,M_3857
pdnc,qID,Q765-0,you,votre,218912,218915,248069.0,248074.0,10,929,23,M_3858
pdnc,qID,Q765-0,your,votre,219062,219066,248288.0,248293.0,10,929,23,M_3859
booknlp,COREF,121,me,me,219170,219172,248367.0,248369.0,10,929,23,M_3860
booknlp,COREF,121,I,je,219179,219180,248382.0,248384.0,10,930,23,M_3861
booknlp,COREF,121,I,je,219203,219204,248382.0,248384.0,10,930,23,M_3862
booknlp,COREF,121,I,je,219219,219220,248382.0,248384.0,10,930,23,M_3863
pdnc,qID,Q766-0,em,,219241,219243,,,12,930,23,M_3864
pdnc,qID,Q767-0,they,,219257,219261,,,12,931,23,M_3865
exp,exp_name,kemp,Kemp,,219347,219351,,,10,932,23,M_3866
exp,exp_name,kemp,Kemp,Kemp,219417,219421,248595.0,248599.0,10,934,24,M_3867
booknlp,COREF,121,He,Il,219483,219485,248682.0,248684.0,10,935,24,M_3868
booknlp,COREF,121,his,celui-ci,219499,219502,248726.0,248734.0,10,935,24,M_3869
booknlp,COREF,121,he,celui-ci,219512,219514,248726.0,248734.0,10,935,24,M_3870
exp,exp_name,kemp,Kemp,lui,219687,219691,248728.0,248731.0,10,935,24,M_3871
pdnc,qID,Q769-0,you,vous,219705,219708,248890.0,248894.0,24,936,24,M_3872
pdnc,qID,Q769-0,you,vous,219729,219732,248890.0,248894.0,24,936,24,M_3873
pdnc,qID,Q769-0,you,vous,219770,219773,248967.0,248971.0,24,936,24,M_3874
pdnc,qID,Q770-0,you,vous,219877,219880,249068.0,249072.0,10,937,24,M_3875
pdnc,qID,Q770-0,You,Vous,220085,220088,249307.0,249311.0,10,937,24,M_3876
exp,exp_name,a man,a man,un homme,220294,220299,249551.0,249559.0,1,937,24,M_3877
pdnc,qID,Q772-0,the filthy brute,cette sale bete,220512,220528,249846.0,249861.0,12,939,24,M_3878
pdnc,qID,Q772-0,He,,220556,220558,,,12,939,24,M_3879
pdnc,qID,Q772-0,Kemp,,220582,220586,,,10,939,24,M_3880
pdnc,qID,Q772-0,him,lui,220630,220633,249979.0,249982.0,12,939,24,M_3881
pdnc,qID,Q773-0,him,lui,220672,220675,250028.0,250031.0,12,940,24,M_3882
pdnc,qID,Q774-0,he,il,220699,220701,250074.0,250076.0,12,941,24,M_3883
pdnc,qID,Q774-0,you,vous,220706,220709,250088.0,250092.0,10,941,24,M_3884
pdnc,qID,Q775-0,He,Il,220719,220721,250099.0,250101.0,12,942,24,M_3885
pdnc,qID,Q775-0,his,sa,220766,220769,250150.0,250152.0,12,942,24,M_3886
pdnc,qID,Q776-0,Cur,,220822,220825,,,12,943,24,M_3887
exp,exp_name,the invisible man,the Invisible Man,,220833,220850,,,24,943,24,M_3888
pdnc,qID,Q777-0,your,vous,220872,220876,250237.0,250241.0,24,944,24,M_3889
exp,exp_name,kemp,Kemp,Kemp,220964,220968,250355.0,250359.0,10,946,24,M_3890
booknlp,COREF,121,he,il,221003,221005,250397.0,250399.0,10,946,24,M_3891
pdnc,qID,Q779-1,he,,221099,221101,,,12,946,24,M_3892
pdnc,qID,Q779-1,you,,221127,221130,,,24,946,24,M_3893
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,221145,221162,250618.0,250635.0,24,947,24,M_3894
exp,exp_name,kemp,Kemp,Kemp,221178,221182,250666.0,250670.0,10,948,24,M_3895
exp,exp_name,the invisible man,the Invisible Man,Griffin,221239,221256,250746.0,250753.0,24,948,24,M_3896
booknlp,COREF,150,his,lui-meme,221268,221271,250764.0,250772.0,24,948,24,M_3897
pdnc,qID,Q781-0,your,votre,221302,221306,250816.0,250821.0,10,949,24,M_3898
pdnc,qID,Q781-0,Kemp,Kemp,221314,221318,250830.0,250834.0,10,949,24,M_3899
booknlp,COREF,150,he,,221321,221323,,,24,949,24,M_3900
booknlp,COREF,150,my,mes,221343,221345,250848.0,250851.0,24,949,24,M_3901
pdnc,qID,Q781-1,you,vous,221357,221360,250864.0,250868.0,10,949,24,M_3902
exp,exp_name,a man,a man,vous,221365,221370,250864.0,250868.0,1,949,24,M_3903
booknlp,COREF,150,my,,221470,221472,,,24,949,24,M_3904
booknlp,COREF,150,I,,221488,221489,,,24,949,24,M_3905
pdnc,qID,Q782-0,You,,221568,221571,,,10,950,24,M_3906
booknlp,COREF,150,I,,221589,221590,,,24,950,24,M_3907
booknlp,COREF,150,he,,221601,221603,,,24,950,24,M_3908
exp,exp_name,kemp,Kemp,Kemp,221621,221625,251181.0,251185.0,10,951,24,M_3909
booknlp,COREF,121,he,il,221657,221659,251222.0,251224.0,10,951,24,M_3910
exp,exp_name,griffin,Griffin,,221686,221693,,,24,952,24,M_3911
exp,exp_name,the invisible man,The Invisible Man,L'homme invisible,221722,221739,251302.0,251319.0,24,954,24,M_3912
booknlp,COREF,105,his,,221763,221766,,,24,954,24,M_3913
pdnc,qID,Q787-0,Kemp,Kemp,221824,221828,251410.0,251414.0,10,955,24,M_3914
exp,exp_name,a man,a man,un homme,221962,221967,251545.0,251553.0,1,955,24,M_3915
pdnc,qID,Q788-0,Kemp,Kemp,222055,222059,251670.0,251674.0,10,956,24,M_3916
exp,exp_name,a man,a man,un homme,222822,222827,252640.0,252648.0,1,957,24,M_3917
booknlp,COREF,1463,he,il,222845,222847,252666.0,252668.0,1,957,24,M_3918
exp,exp_name,kemp,Kemp,Kemp,222925,222929,252763.0,252767.0,10,958,24,M_3919
booknlp,COREF,121,his,sa,222945,222948,252784.0,252786.0,10,958,24,M_3920
pdnc,qID,Q790-0,Kemp,Kemp,223024,223028,252871.0,252875.0,10,959,24,M_3921
exp,exp_name,kemp,Kemp,,223069,223073,,,10,960,24,M_3922
booknlp,COREF,121,I,je,223076,223077,252922.0,252924.0,10,960,24,M_3923
pdnc,qID,Q791-1,your,,223093,223097,,,24,960,24,M_3924
pdnc,qID,Q791-1,Griffin,Griffin,223104,223111,252938.0,252945.0,24,960,24,M_3925
booknlp,COREF,121,I,je,223117,223118,252922.0,252924.0,10,960,24,M_3926
pdnc,qID,Q792-0,an Invisible Man,nous,223237,223253,253104.0,253108.0,24,961,24,M_3927
pdnc,qID,Q792-0,an Invisible Man,un homme invisible,223282,223298,253144.0,253162.0,24,961,24,M_3928
pdnc,qID,Q792-0,Invisible Man,cet homme invisible,223309,223322,253167.0,253186.0,24,961,24,M_3929
pdnc,qID,Q792-0,Kemp,Kemp,223324,223328,253188.0,253192.0,10,961,24,M_3930
pdnc,qID,Q792-0,He,il,223432,223434,253321.0,253323.0,24,961,24,M_3931
pdnc,qID,Q792-0,your,votre,223460,223464,253367.0,253372.0,10,961,24,M_3932
pdnc,qID,Q792-0,He,il,223502,223504,253407.0,253409.0,24,961,24,M_3933
pdnc,qID,Q792-0,his,ses,223516,223519,253427.0,253430.0,24,961,24,M_3934
pdnc,qID,Q792-0,He,il,223528,223530,253407.0,253409.0,24,961,24,M_3935
pdnc,qID,Q792-0,his,ses,223632,223635,253562.0,253565.0,24,961,24,M_3936
pdnc,qID,Q792-0,he,il,223643,223645,253574.0,253576.0,24,961,24,M_3937
exp,exp_name,kemp,Kemp,Kemp,223709,223713,253671.0,253675.0,10,962,24,M_3938
exp,exp_name,griffin,Griffin,Griffin,223738,223745,253707.0,253714.0,24,962,24,M_3939
booknlp,COREF,121,his,,223766,223769,,,10,962,24,M_3940
booknlp,COREF,121,me,me,223816,223818,253778.0,253780.0,10,963,24,M_3941
pdnc,qID,Q794-0,Griffin,Griffin,223820,223827,253789.0,253796.0,24,963,24,M_3942
booknlp,COREF,121,he,,223830,223832,,,10,963,24,M_3943
booknlp,COREF,121,his,sa,223848,223851,253822.0,253824.0,10,963,24,M_3944
pdnc,qID,Q794-1,your,votre,223879,223883,253845.0,253850.0,24,963,24,M_3945
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,223979,223996,253959.0,253976.0,24,964,24,M_3946
exp,exp_name,kemp,Kemp,Kemp,224075,224079,254071.0,254075.0,10,965,24,M_3947
booknlp,COREF,121,I,Je,224125,224126,254117.0,254119.0,10,965,24,M_3948
pdnc,qID,Q797-0,Griffin,Griffin,224148,224155,254138.0,254145.0,24,965,24,M_3949
booknlp,COREF,121,he,,224158,224160,,,10,965,24,M_3950
booknlp,COREF,121,me,,224179,224181,,,10,965,24,M_3951
booknlp,COREF,121,I,je,224183,224184,254117.0,254119.0,10,965,24,M_3952
pdnc,qID,Q797-1,you,vous,224260,224263,254263.0,254267.0,24,965,24,M_3953
pdnc,qID,Q797-1,your,votre,224318,224322,254411.0,254416.0,24,965,24,M_3954
pdnc,qID,Q797-1,your,votre,224377,224381,254411.0,254416.0,24,965,24,M_3955
pdnc,qID,Q797-1,you,vous,224405,224408,254445.0,254449.0,24,965,24,M_3956
exp,exp_name,the invisible man,The Invisible Man,L'homme invisible,224444,224461,254501.0,254518.0,24,966,24,M_3957
booknlp,COREF,105,he,Il,224527,224529,254559.0,254561.0,24,966,24,M_3958
exp,exp_name,kemp,Kemp,,224569,224573,,,10,967,24,M_3959
booknlp,COREF,105,me,moi,224581,224583,254618.0,254621.0,24,968,24,M_3960
exp,exp_name,the invisible man,the Invisible Man,,224595,224612,,,24,968,24,M_3961
exp,exp_name,kemp,Kemp,Kemp,224695,224699,254718.0,254722.0,10,969,24,M_3962
booknlp,COREF,105,him,lui,224751,224754,254770.0,254773.0,24,969,24,M_3963
exp,exp_name,the invisible man,The Invisible Man,l'homme invisible,224756,224773,254792.0,254809.0,24,969,24,M_3964
pdnc,qID,Q801-0,Traitor,Traitre,224800,224807,254850.0,254857.0,10,969,24,M_3965
exp,exp_name,the voice,the Voice,la voix,224816,224825,254865.0,254872.0,24,969,24,M_3966
exp,exp_name,the unseen,the Unseen,Griffin,224883,224893,254934.0,254941.0,24,969,24,M_3967
exp,exp_name,kemp,Kemp,Kemp,224912,224916,254964.0,254968.0,10,969,24,M_3968
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,224967,224984,255018.0,255035.0,24,969,24,M_3969
booknlp,COREF,150,his,ses,224985,224988,255039.0,255042.0,24,969,24,M_3970
booknlp,COREF,150,his,ses,225017,225020,255039.0,255042.0,24,969,24,M_3971
exp,exp_name,kemp,Kemp,Kemp,225040,225044,255114.0,255118.0,10,969,24,M_3972
exp,exp_name,kemp,Kemp,Kemp,225163,225167,255249.0,255253.0,10,971,24,M_3973
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,225175,225192,255261.0,255278.0,24,971,24,M_3974
exp,exp_name,griffin,Griffin,,225284,225291,,,24,971,24,M_3975
exp,exp_name,kemp,Kemp,Kemp,225430,225434,255572.0,255576.0,10,971,24,M_3976
exp,exp_name,kemp,Kemp,,225486,225490,,,10,972,24,M_3977
booknlp,COREF,121,He,Il,225512,225514,255656.0,255658.0,10,972,24,M_3978
booknlp,COREF,121,he,il,225575,225577,255721.0,255723.0,10,972,24,M_3979
booknlp,COREF,121,he,il,225628,225630,255775.0,255777.0,10,972,24,M_3980
booknlp,COREF,121,His,il,225755,225758,255964.0,255966.0,10,972,24,M_3981
booknlp,COREF,121,he,il,225804,225806,255964.0,255966.0,10,972,24,M_3982
booknlp,COREF,121,his,il,225812,225815,255964.0,255966.0,10,972,24,M_3983
booknlp,COREF,121,himself,se,225845,225852,255988.0,255990.0,10,972,24,M_3984
booknlp,COREF,121,He,Il,225854,225856,256001.0,256003.0,10,972,24,M_3985
booknlp,COREF,121,him,lui,225982,225985,256113.0,256116.0,10,972,24,M_3986
exp,exp_name,colonel adye,Colonel Adye,le colonel Adye,226017,226029,256183.0,256198.0,4,973,24,M_3987
exp,exp_name,kemp,Kemp,Kemp,226048,226052,256232.0,256236.0,10,973,24,M_3988
booknlp,COREF,121,He,Il,226096,226098,256271.0,256273.0,10,973,24,M_3989
exp,exp_name,kemp,Kemp,Kemp,226146,226150,256336.0,256340.0,10,973,24,M_3990
booknlp,COREF,121,He,Il,226226,226228,256429.0,256431.0,10,973,24,M_3991
exp,exp_name,kemp,Kemp,Kemp,226233,226237,256436.0,256440.0,10,973,24,M_3992
booknlp,COREF,121,his,,226264,226267,,,10,973,24,M_3993
booknlp,COREF,121,He,Il,226274,226276,256479.0,256481.0,10,973,24,M_3994
booknlp,COREF,121,him,Il,226281,226284,256479.0,256481.0,10,973,24,M_3995
booknlp,COREF,121,he,il,226352,226354,256591.0,256593.0,10,974,24,M_3996
booknlp,COREF,121,him,lui,226426,226429,256685.0,256688.0,10,974,24,M_3997
booknlp,COREF,121,he,il,226435,226437,256779.0,256781.0,10,974,24,M_3998
booknlp,COREF,121,his,lui,226493,226496,256685.0,256688.0,10,974,24,M_3999
booknlp,COREF,121,his,lui,226518,226521,256685.0,256688.0,10,974,24,M_4000
booknlp,COREF,121,his,lui,226555,226558,256853.0,256856.0,10,974,24,M_4001
booknlp,COREF,121,he,il,226601,226603,256926.0,256928.0,10,974,24,M_4002
exp,exp_name,hall,hall,le vestibule,226641,226645,256960.0,256972.0,7,974,24,M_4003
booknlp,COREF,121,He,Il,226713,226715,257034.0,257036.0,10,975,24,M_4004
booknlp,COREF,121,He,Il,226748,226750,257063.0,257065.0,10,975,24,M_4005
exp,exp_name,kemp,Kemp,Kemp,226787,226791,257070.0,257074.0,10,975,24,M_4006
booknlp,COREF,121,his,,226827,226830,,,10,975,24,M_4007
booknlp,COREF,121,his,ses,226855,226858,257198.0,257201.0,10,975,24,M_4008
booknlp,COREF,121,his,ses,226929,226932,257198.0,257201.0,10,975,24,M_4009
booknlp,COREF,121,My,Mon,226941,226943,257257.0,257260.0,10,976,24,M_4010
exp,exp_name,kemp,Kemp,Kemp,226956,226960,257276.0,257280.0,10,976,24,M_4011
pdnc,qID,Q802-1,He,Il,226978,226980,257299.0,257301.0,24,976,24,M_4012
exp,exp_name,the invisible man,THE INVISIBLE MAN,L'HOMME INVISIBLE,227022,227039,257340.0,257357.0,24,977,25,M_4013
exp,exp_name,kemp,Kemp,Kemp,227054,227058,257389.0,257393.0,10,978,25,M_4014
exp,exp_name,adye,Adye,Adye,227088,227092,257429.0,257433.0,4,978,25,M_4015
exp,exp_name,kemp,Kemp,Kemp,227172,227176,257531.0,257535.0,10,978,25,M_4016
exp,exp_name,griffin,Griffin,Griffin,227222,227229,257584.0,257591.0,24,978,25,M_4017
booknlp,COREF,121,his,le,227239,227242,257605.0,257607.0,10,978,25,M_4018
exp,exp_name,adye,Adye,Adye,227262,227266,257623.0,257627.0,4,978,25,M_4019
pdnc,qID,Q803-0,He,,227312,227314,,,24,979,25,M_4020
exp,exp_name,kemp,Kemp,Kemp,227329,227333,257707.0,257711.0,10,979,25,M_4021
pdnc,qID,Q803-1,He,Il,227345,227347,257759.0,257761.0,24,979,25,M_4022
pdnc,qID,Q803-1,He,Il,227369,227371,257759.0,257761.0,24,979,25,M_4023
pdnc,qID,Q803-1,his,son,227394,227397,257749.0,257752.0,24,979,25,M_4024
pdnc,qID,Q803-1,his,son,227413,227416,257749.0,257752.0,24,979,25,M_4025
booknlp,COREF,121,I,,227429,227430,,,10,979,25,M_4026
pdnc,qID,Q803-1,He,Il,227501,227503,257877.0,257879.0,24,979,25,M_4027
pdnc,qID,Q803-1,He,le,227521,227523,257947.0,257949.0,24,979,25,M_4028
pdnc,qID,Q803-1,him,le,227561,227564,257947.0,257949.0,24,979,25,M_4029
pdnc,qID,Q803-1,He,Il,227566,227568,257960.0,257962.0,24,979,25,M_4030
pdnc,qID,Q803-1,him,l',227607,227610,257999.0,258001.0,24,979,25,M_4031
pdnc,qID,Q803-1,He,le,227612,227614,258010.0,258012.0,24,979,25,M_4032
pdnc,qID,Q804-0,He,il,227644,227646,258015.0,258017.0,24,980,25,M_4033
exp,exp_name,adye,Adye,,227669,227673,,,4,980,25,M_4034
exp,exp_name,kemp,Kemp,Kemp,227712,227716,258148.0,258152.0,10,981,25,M_4035
pdnc,qID,Q805-1,You,vous,227754,227757,258197.0,258201.0,4,981,25,M_4036
pdnc,qID,Q805-1,You,,227778,227781,,,4,981,25,M_4037
pdnc,qID,Q805-1,you,,227820,227823,,,4,981,25,M_4038
pdnc,qID,Q805-1,his,,227837,227840,,,24,981,25,M_4039
pdnc,qID,Q805-1,he,il,227869,227871,258352.0,258354.0,24,981,25,M_4040
pdnc,qID,Q805-1,he,il,227883,227885,258352.0,258354.0,24,981,25,M_4041
pdnc,qID,Q805-1,he,il,227920,227922,258352.0,258354.0,24,981,25,M_4042
pdnc,qID,Q805-1,He,Il,227951,227953,258446.0,258448.0,24,981,25,M_4043
booknlp,COREF,121,I,je,228002,228003,258507.0,258509.0,10,981,25,M_4044
pdnc,qID,Q805-1,you,vous,228009,228012,258510.0,258514.0,4,981,25,M_4045
pdnc,qID,Q805-1,You,,228014,228017,,,4,981,25,M_4046
