eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"He was wrapped in some sort of dark ulster or blanket, which left only his face exposed; but that face was enough to give a man a sleepless night.",Il etait enveloppe dans un grand manteau ou dans une couverture de couleur sombre qui ne laissait voir que sa figure ; mais quelle figure !,1856,aligned,192985,193124,163669,163815,Il etait enveloppe dans un grand manteau ou dans une couverture de couleur sombre qui ne laissait voir que sa figure ; mais quelle figure ! ,"He was wrapped in some sort of dark ulster or blanket, which left only his face exposed; but that face was enough to give a man a sleepless night. "
Never have I seen features so deeply marked with all bestiality and cruelty.,Jamais des traits humains n'ont pu exprimer a ce point la bestialite et la cruaute.,1857,aligned,193125,193208,163816,163892,Jamais des traits humains n'ont pu exprimer a ce point la bestialite et la cruaute. ,Never have I seen features so deeply marked with all bestiality and cruelty. 
"His small eyes glowed and burned with a sombre light, and his thick lips were writhed back from his teeth, which grinned and chattered at us with a half animal fury.","Ses petits yeux brillaient, eclaires d'un feu sombre, et ses levres epaisses s'entr'ouvraient dans une horrible grimace, tandis qu'il grincait et claquait des dents comme l'aurait fait un animal feroce.",1858,aligned,193209,193411,163893,164058,"Ses petits yeux brillaient, eclaires d'un feu sombre, et ses levres epaisses s'entr'ouvraient dans une horrible grimace, tandis qu'il grincait et claquait des dents comme l'aurait fait un animal feroce.
","His small eyes glowed and burned with a sombre light, and his thick lips were writhed back from his teeth, which grinned and chattered at us with a half animal fury.
"
"""Fire if he raises his hand,"" said Holmes, quietly.","<< Faites feu si vous lui voyez lever la main >>, me dit Holmes sans se departir de son sang-froid.",1859,aligned,193416,193512,164061,164111,"Faites feu si vous lui voyez lever la main >>, me dit Holmes sans se departir de son sang-froid.
","Fire if he raises his hand,"" said Holmes, quietly. "
"We were within a boat s-length by this time, and almost within touch of our quarry.",Nous n'etions plus alors qu'a une longueur du bateau et nous touchions presque nos ennemis.,1860,aligned,193514,193605,164112,164195,Nous n'etions plus alors qu'a une longueur du bateau et nous touchions presque nos ennemis. ,"We were within a boat s-length by this time, and almost within touch of our quarry. "
"I can see the two of them now as they stood, the white man with his legs far apart, shrieking out curses, and the unhallowed dwarf with his hideous face, and his strong yellow teeth gnashing at us in the light of our lantern.","Je les vois encore tous les deux comme ils m'apparaissaient alors a la lueur du fanal ; l'Europeen debout, les jambes ecartees, vomissant des imprecations, le nain avec sa face hideuse, son aspect sauvage, nous montrant dans sa fureur ses grosses dents jaunatres.",1861,aligned,193606,193869,164196,164421,"Je les vois encore tous les deux comme ils m'apparaissaient alors a la lueur du fanal ; l'Europeen debout, les jambes ecartees, vomissant des imprecations, le nain avec sa face hideuse, son aspect sauvage, nous montrant dans sa fureur ses grosses dents jaunatres. ","I can see the two of them now as they stood, the white man with his legs far apart, shrieking out curses, and the unhallowed dwarf with his hideous face, and his strong yellow teeth gnashing at us in the light of our lantern.
"
"It was well that we had so clear a view of him. ~~~ Even as we looked he plucked out from under his covering a short, round piece of wood, like a school-ruler, and clapped it to his lips.","Ce fut fort heureux pour nous de les apercevoir aussi distinctement, car, a ce moment, le nain prit sous son manteau un morceau de bois court et arrondi de la taille d'une regle, et le porta a ses levres.",1862,aligned,193870,194074,164423,164606,"Ce fut fort heureux pour nous de les apercevoir aussi distinctement, car, a ce moment, le nain prit sous son manteau un morceau de bois court et arrondi de la taille d'une regle, et le porta a ses levres. ","It was well that we had so clear a view of him. Even as we looked he plucked out from under his covering a short, round piece of wood, like a school-ruler, and clapped it to his lips. "
Our pistols rang out together.,Nos revolvers partirent en meme temps.,1863,aligned,194075,194113,164607,164637,Nos revolvers partirent en meme temps. ,Our pistols rang out together. 
"He whirled round, threw up his arms, and with a kind of choking cough fell sideways into the stream.","Il tourna sur lui-meme, leva ses bras au ciel et, avec une sorte de hoquet rauque, tomba dans le fleuve.",1864,aligned,194114,194218,164638,164738,"Il tourna sur lui-meme, leva ses bras au ciel et, avec une sorte de hoquet rauque, tomba dans le fleuve. ","He whirled round, threw up his arms, and with a kind of choking cough fell sideways into the stream. "
"I caught one glimpse of his venomous, menacing eyes amid the white swirl of the waters.","J'apercus un instant au milieu d'un tourbillon d'ecume ses yeux venimeux et encore menacants, puis plus rien.",1865,aligned,194219,194328,164739,164826,"J'apercus un instant au milieu d'un tourbillon d'ecume ses yeux venimeux et encore menacants, puis plus rien. ","I caught one glimpse of his venomous, menacing eyes amid the white swirl of the waters. "
"At the same moment the wooden-legged man threw himself upon the rudder and put it hard down, so that his boat made straight in for the southern bank, while we shot past her stern, only clearing her by a few feet.","Au meme moment, l'homme a la jambe de bois se jeta sur la barre et la mettant toute de cote fit tourner brusquement la chaloupe dans la direction de la rive sud, tandis qu'emportes par notre course nous rasions sa poupe et la depassions.",1866,aligned,194329,194566,164827,165039,"Au meme moment, l'homme a la jambe de bois se jeta sur la barre et la mettant toute de cote fit tourner brusquement la chaloupe dans la direction de la rive sud, tandis qu'emportes par notre course nous rasions sa poupe et la depassions. ","At the same moment the wooden-legged man threw himself upon the rudder and put it hard down, so that his boat made straight in for the southern bank, while we shot past her stern, only clearing her by a few feet. "
"We were round after her in an instant, but she was already nearly at the bank.","Nous virames en quelques secondes, mais deja l'Aurora abordait le rivage.",1867,aligned,194567,194640,165040,165118,"Nous virames en quelques secondes, mais deja l'Aurora abordait le rivage. ","We were round after her in an instant, but she was already nearly at the bank. "
"It was a wild and desolate place, where the moon glimmered upon a wide expanse of marsh-land, with pools of stagnant water and beds of decaying vegetation.","C'etait un endroit sauvage et desole, un vaste marais ou la lune faisait scintiller les flaques d'eau stagnante, ne montrant aux alentours que quelques plantes a moitie pourries.",1868,aligned,194641,194819,165119,165274,"C'etait un endroit sauvage et desole, un vaste marais ou la lune faisait scintiller les flaques d'eau stagnante, ne montrant aux alentours que quelques plantes a moitie pourries. ","It was a wild and desolate place, where the moon glimmered upon a wide expanse of marsh-land, with pools of stagnant water and beds of decaying vegetation. "
"The launch with a dull thud ran up upon the mud-bank, with her bow in the air and her stern flush with the water.","La chaloupe, avec un bruit sourd, donna de la proue contre la rive, l'avant se dressant en l'air tandis que l'arriere restait a hauteur de l'eau.",1869,aligned,194820,194965,165275,165388,"La chaloupe, avec un bruit sourd, donna de la proue contre la rive, l'avant se dressant en l'air tandis que l'arriere restait a hauteur de l'eau. ","The launch with a dull thud ran up upon the mud-bank, with her bow in the air and her stern flush with the water. "
"The fugitive sprang out, but his stump instantly sank its whole length into the sodden soil.","Le fugitif sauta a terre, mais sa jambe de bois s'enfonca tout entiere dans ce terrain marecageux.",1870,aligned,194966,195064,165389,165481,"Le fugitif sauta a terre, mais sa jambe de bois s'enfonca tout entiere dans ce terrain marecageux. ","The fugitive sprang out, but his stump instantly sank its whole length into the sodden soil. "
In vain he struggled and writhed.,"En vain multipliait-il ses efforts, en vain se tordait-il sur le sol.",1871,aligned,195065,195134,165482,165515,"En vain multipliait-il ses efforts, en vain se tordait-il sur le sol. ",In vain he struggled and writhed. 
Not one step could he possibly take either forwards or backwards.,"Il ne pouvait ni avancer, ni reculer.",1872,aligned,195135,195172,165516,165581,"Il ne pouvait ni avancer, ni reculer. ",Not one step could he possibly take either forwards or backwards. 
"He yelled in impotent rage, and kicked frantically into the mud with his other foot, but his struggles only bored his wooden pin the deeper into the sticky bank.","En constatant son impuissance, il se mit a pousser des hurlements de rage et faisait aller furieusement son autre pied dans la boue ; mais il n'arriva ainsi qu'a enfoncer plus profondement encore sa jambe de bois dans cette boue collante.",1873,aligned,195173,195411,165582,165743,"En constatant son impuissance, il se mit a pousser des hurlements de rage et faisait aller furieusement son autre pied dans la boue ; mais il n'arriva ainsi qu'a enfoncer plus profondement encore sa jambe de bois dans cette boue collante. ","He yelled in impotent rage, and kicked frantically into the mud with his other foot, but his struggles only bored his wooden pin the deeper into the sticky bank. "
The _Aurora_ herself we hauled off and made fast to our stern.,Nous amarrames l'Aurora pour la prendre a la remorque.,1874,aligned,195817,195871,166069,166131,Nous amarrames l'Aurora pour la prendre a la remorque. ,The _Aurora_ herself we hauled off and made fast to our stern. 
"The two Smiths, father and son, sat sullenly in their launch, but came aboard meekly enough when commanded.","Les deux Smith, pere et fils, etaient restes assis sur leur pont l'air abattu. Sur notre ordre, ils ne firent aucune difficulte pour venir nous rejoindre.",1875,aligned,195662,195816,165961,166068,"Les deux Smith, pere et fils, etaient restes assis sur leur pont l'air abattu. Sur notre ordre, ils ne firent aucune difficulte pour venir nous rejoindre. ","The two Smiths, father and son, sat sullenly in their launch, but came aboard meekly enough when commanded. "
"""See here,"" said Holmes, pointing to the wooden hatchway. ""We were hardly quick enough with our pistols.""","<< Regardez donc, dit Holmes en nous montrant un panneau de notre chaloupe. Il n'etait que temps de tirer.",1876,aligned,196390,196493,166644,166747,"Regardez donc, dit Holmes en nous montrant un panneau de notre chaloupe. Il n'etait que temps de tirer. ","See here,"" said Holmes, pointing to the wooden hatchway. ""We were hardly quick enough with our pistols."""
"When we brought our launch alongside he was so firmly anchored that it was only by throwing the end of a rope over his shoulders that we were able to haul him out, and to drag him, like some evil fish, over our side.","Lorsque notre bateau vint ranger l'autre, nous fumes obliges de lui jeter un bout de filin et encore ne put-il s'en tirer qu'en enroulant le cable sous ses epaules, ce qui nous permit de le hisser a notre bord comme quelque poisson vomi par l'enfer.",1877,aligned,195412,195661,165744,165960,"Lorsque notre bateau vint ranger l'autre, nous fumes obliges de lui jeter un bout de filin et encore ne put-il s'en tirer qu'en enroulant le cable sous ses epaules, ce qui nous permit de le hisser a notre bord comme quelque poisson vomi par l'enfer. ","When we brought our launch alongside he was so firmly anchored that it was only by throwing the end of a rope over his shoulders that we were able to haul him out, and to drag him, like some evil fish, over our side. "
Somewhere in the dark ooze at the bottom of the Thames lie the bones of that strange visitor to our shores.,La Tamise devait retenir dans quelqu'une de ses sombres profondeurs le cadavre de son etrange visiteur.,1878,aligned,196282,196385,166534,166641,"La Tamise devait retenir dans quelqu'une de ses sombres profondeurs le cadavre de son etrange visiteur.
","Somewhere in the dark ooze at the bottom of the Thames lie the bones of that strange visitor to our shores.
"
"There was no key, but it was of considerable weight, so we transferred it carefully to our own little cabin.","mais la clef manquait. Son poids etait considerable ; nous le transportames dans notre petite cabine,",1879,aligned,196019,196120,166300,166408,"mais la clef manquait. Son poids etait considerable ; nous le transportames dans notre petite cabine, ","There was no key, but it was of considerable weight, so we transferred it carefully to our own little cabin. "
"A solid iron chest of Indian workmanship stood upon the deck. This, there could be no question, was the same that had contained the ill-omened treasure of the Sholtos.","Sur le pont, se voyait un solide coffre en fer travaille a la mode indienne ; c'etait evidemment celui qui renfermait le fatal tresor des Sholto ;",1880,aligned,195872,196018,166132,166299,"Sur le pont, se voyait un solide coffre en fer travaille a la mode indienne ; c'etait evidemment celui qui renfermait le fatal tresor des Sholto ; ","A solid iron chest of Indian workmanship stood upon the deck. This, there could be no question, was the same that had contained the ill-omened treasure of the Sholtos. "
"As we steamed slowly up-stream again, we flashed our search-light in every direction, but there was no sign of the Islander.","puis nous nous mimes a remonter lentement le fleuve en projetant de tous cotes la lueur de notre fanal, sans cependant apercevoir aucune trace du petit Andaman.",1881,aligned,196121,196281,166409,166533,"puis nous nous mimes a remonter lentement le fleuve en projetant de tous cotes la lueur de notre fanal, sans cependant apercevoir aucune trace du petit Andaman. ","As we steamed slowly up-stream again, we flashed our search-light in every direction, but there was no sign of the Islander. "
"There, sure enough, just behind where we had been standing, stuck one of those murderous darts which we knew so well.",">> Derriere l'endroit ou nous nous etions tenus, je vis enfonce dans le bois un de ces petits dards dont nous ne connaissions que trop bien les effets meurtriers.",1882,aligned,196498,196657,166749,166866,"Derriere l'endroit ou nous nous etions tenus, je vis enfonce dans le bois un de ces petits dards dont nous ne connaissions que trop bien les effets meurtriers. ","There, sure enough, just behind where we had been standing, stuck one of those murderous darts which we knew so well. "
It must have whizzed between us at the instant that we fired.,Il avait du passer juste entre nous deux au moment ou nous avions fait feu.,1883,aligned,196658,196733,166867,166928,Il avait du passer juste entre nous deux au moment ou nous avions fait feu. ,It must have whizzed between us at the instant that we fired. 
Holmes smiled at it and shrugged his shoulders in his easy fashion.,Holmes sourit en le regardant et haussa les epaules de l'air indifferent qui lui etait habituel.,1884,aligned,196734,196830,-1,-1,Holmes sourit en le regardant et haussa les epaules de l'air indifferent qui lui etait habituel. ,
but I confess that it turned me sick to think of the horrible death which had passed so close to us that night.,"Mais, pour moi, j'avoue que je faillis me trouver mal en pensant de combien peu nous venions d'echapper a une mort epouvantable.",1885,aligned,196831,196959,166997,167108,"Mais, pour moi, j'avoue que je faillis me trouver mal en pensant de combien peu nous venions d'echapper a une mort epouvantable.
","but I confess that it turned me sick to think of the horrible death which had passed so close to us that night.
"
Our captive sat in the cabin opposite to the iron box which he had done so much and waited so long to gain.,Notre prisonnier s'etait assis dans la cabine en face de ce coffret de fer dont la conquete representait pour lui de si longs et de si terribles efforts.,1886,aligned,196983,197136,167148,167255,Notre prisonnier s'etait assis dans la cabine en face de ce coffret de fer dont la conquete representait pour lui de si longs et de si terribles efforts. ,Our captive sat in the cabin opposite to the iron box which he had done so much and waited so long to gain. 
"He was a sunburned, reckless-eyed fellow, with a network of lines and wrinkles all over his mahogany features, which told of a hard, open-air life.","C'etait un individu tout brule par le soleil, a l'oeil indifferent, et dont la peau parcheminee et couturee de rides disait la vie au grand air, une vie de dur labeur.",1887,aligned,197137,197304,167256,167403,"C'etait un individu tout brule par le soleil, a l'oeil indifferent, et dont la peau parcheminee et couturee de rides disait la vie au grand air, une vie de dur labeur. ","He was a sunburned, reckless-eyed fellow, with a network of lines and wrinkles all over his mahogany features, which told of a hard, open-air life. "
There was a singular prominence about his bearded chin which marked a man who was not to be easily turned from his purpose.,Son menton en saillie indiquait une volonte de fer.,1888,aligned,197305,197356,167404,167527,Son menton en saillie indiquait une volonte de fer. ,There was a singular prominence about his bearded chin which marked a man who was not to be easily turned from his purpose. 
"His age may have been fifty or thereabouts, for his black, curly hair was thickly shot with grey.","Il devait avoir une cinquantaine d'annees, car sa chevelure noire et crepue etait sillonnee par de nombreux fils blancs.",1889,aligned,197357,197477,167528,167625,"Il devait avoir une cinquantaine d'annees, car sa chevelure noire et crepue etait sillonnee par de nombreux fils blancs. ","His age may have been fifty or thereabouts, for his black, curly hair was thickly shot with grey. "
Chapter XI The Great Agra Treasure,~~~ xi Le tresor d'Agra.,1890,aligned,196959,196982,167112,167146,"

xi

Le tresor d'Agra.
","Chapter XI The Great Agra Treasure
"
"His face in repose was not an unpleasing one, though his heavy brows and aggressive chin gave him, as I had lately seen, a terrible expression when moved to anger.","Au repos, sa figure n'avait rien de deplaisant, tandis que lorsqu'il se mettait en colere ses sourcils epais et son menton pointu lui donnaient une expression terrible, ainsi que j'avais pu m'en convaincre.",1891,aligned,197478,197684,167626,167789,"Au repos, sa figure n'avait rien de deplaisant, tandis que lorsqu'il se mettait en colere ses sourcils epais et son menton pointu lui donnaient une expression terrible, ainsi que j'avais pu m'en convaincre. ","His face in repose was not an unpleasing one, though his heavy brows and aggressive chin gave him, as I had lately seen, a terrible expression when moved to anger. "
"He sat now with his handcuffed hands upon his lap, and his head sunk upon his breast, while he looked with his keen, twinkling eyes at the box which had been the cause of his ill-doings.","En ce moment, assis avec ses mains chargees de menottes sur les genoux, la tete penchee sur sa poitrine, il contemplait de ses yeux percants la cassette, cause premiere de tous ses mefaits.",1892,aligned,197685,197874,167790,167976,"En ce moment, assis avec ses mains chargees de menottes sur les genoux, la tete penchee sur sa poitrine, il contemplait de ses yeux percants la cassette, cause premiere de tous ses mefaits. ","He sat now with his handcuffed hands upon his lap, and his head sunk upon his breast, while he looked with his keen, twinkling eyes at the box which had been the cause of his ill-doings. "
"""I give you my word on the book that I never raised hand against Mr. Sholto.""",Mais je vous jure sur la Bible que je n'ai pas touche du bout du doigt M. Sholto.,1893,aligned,198260,198341,168332,168407,Mais je vous jure sur la Bible que je n'ai pas touche du bout du doigt M. Sholto. ,I give you my word on the book that I never raised hand against Mr. Sholto. 
Once he looked up at me with a gleam of something like humour in his eyes.,"et meme a un moment ou il levait les yeux sur moi, je surpris dans son regard un eclair de malicieuse gaiete.",1894,aligned,197949,198058,168071,168145,"et meme a un moment ou il levait les yeux sur moi, je surpris dans son regard un eclair de malicieuse gaiete.
","Once he looked up at me with a gleam of something like humour in his eyes.
"
"""Well, Jonathan Small,"" said Holmes, lighting a cigar, ""I am sorry that it has come to this.""","<< Eh bien, Jonathan Small, dit Jones en allumant un cigare, tout cela a bien mal tourne pour vous !",1895,aligned,198063,198160,168148,168239,"Eh bien, Jonathan Small, dit Jones en allumant un cigare, tout cela a bien mal tourne pour vous !
","Well, Jonathan Small,"" said Holmes, lighting a cigar, ""I am sorry that it has come to this."""
"""And so am I, sir,"" he answered, frankly.","-- Mon Dieu, oui, monsieur, repondit-il franchement.",1896,aligned,198162,198214,168243,168283,"-- Mon Dieu, oui, monsieur, repondit-il franchement. ","And so am I, sir,"" he answered, frankly. "
"""I don't believe that I can swing over the job.""",Je ne puis guere eviter mon sort maintenant.,1897,aligned,198215,198259,-1,-1,Je ne puis guere eviter mon sort maintenant. ,
It seemed to me that there was more sorrow than anger in his rigid and contained countenance.,"Je crus voir qu'il y avait plus de chagrin que de rage dans son maintien,",1898,aligned,197875,197948,167977,168070,"Je crus voir qu'il y avait plus de chagrin que de rage dans son maintien, ",It seemed to me that there was more sorrow than anger in his rigid and contained countenance. 
"""It was that little hell-hound Tonga who shot one of his cursed darts into him.""",C'est cet infernal petit Touga qui lui a lance un de ces maudits dards.,1899,aligned,198342,198413,168408,168486,C'est cet infernal petit Touga qui lui a lance un de ces maudits dards. ,It was that little hell-hound Tonga who shot one of his cursed darts into him. 
"""I had no part in it, sir.""","Pour moi, je n'y suis pour rien.",1900,aligned,198414,198446,168487,168512,"Pour moi, je n'y suis pour rien. ","I had no part in it, sir. "
"""I was as grieved as if it had been my blood-relation.""",J'ai ete aussi desole de sa mort que s'il avait ete mon parent.,1901,aligned,198447,198510,168513,168566,J'ai ete aussi desole de sa mort que s'il avait ete mon parent. ,I was as grieved as if it had been my blood-relation. 
"I welted the little devil with the slack end of the rope for it, but it was done, and I could not undo it again.""","Aussi, j'ai regale ce vilain demon avec le bout du cable, mais le mal etait fait et je ne pouvais y remedier.",1902,aligned,198511,198620,168567,168679,"Aussi, j'ai regale ce vilain demon avec le bout du cable, mais le mal etait fait et je ne pouvais y remedier.
","I welted the little devil with the slack end of the rope for it, but it was done, and I could not undo it again."""
"""Have a cigar,"" said Holmes; ""and you had best take a pull out of my flask, for you are very wet.","-- Prenez un cigare, dit Holmes, et donnez une accolade a ma gourde, car vous etes tout mouille.",1903,aligned,198622,198718,168683,168779,"-- Prenez un cigare, dit Holmes, et donnez une accolade a ma gourde, car vous etes tout mouille. ","Have a cigar,"" said Holmes; ""and you had best take a pull out of my flask, for you are very wet. "
"How could you expect so small and weak a man as this black fellow to overpower Mr. Sholto and hold him while you were climbing the rope?""",Comment donc pouviez-vous esperer qu'un homme aussi petit et aussi chetif que ce negre fut en mesure de lutter avec M. Sholto et de le maintenir jusqu'a ce que vous ayez eu le temps de vous hisser par la fenetre au moyen de la corde ?,1904,aligned,198719,198953,168780,168916,"Comment donc pouviez-vous esperer qu'un homme aussi petit et aussi chetif que ce negre fut en mesure de lutter avec M. Sholto et de le maintenir jusqu'a ce que vous ayez eu le temps de vous hisser par la fenetre au moyen de la corde ?
","How could you expect so small and weak a man as this black fellow to overpower Mr. Sholto and hold him while you were climbing the rope?"""
"""You seem to know as much about it as if you were there, sir.","-- Vous avez l'air, monsieur, d'en savoir aussi long que si vous aviez assiste a toute l'affaire.",1905,aligned,198955,199052,168920,168980,"-- Vous avez l'air, monsieur, d'en savoir aussi long que si vous aviez assiste a toute l'affaire. ","You seem to know as much about it as if you were there, sir. "
The truth is that I hoped to find the room clear.,La verite est que j'esperais trouver la chambre vide.,1906,aligned,199053,199106,168981,169030,La verite est que j'esperais trouver la chambre vide. ,The truth is that I hoped to find the room clear. 
"I knew the habits of the house pretty well, and it was the time when Mr. Sholto usually went down to his supper.",Je connaissais assez les habitudes de la maison pour savoir que c'etait l'heure ou M. Sholto descendait generalement diner.,1907,aligned,199107,199230,169031,169143,Je connaissais assez les habitudes de la maison pour savoir que c'etait l'heure ou M. Sholto descendait generalement diner. ,"I knew the habits of the house pretty well, and it was the time when Mr. Sholto usually went down to his supper. "
I shall make no secret of the business. ~~~ The best defence that I can make is just the simple truth.,"Je ne veux rien cacher, car mon meilleur moyen de defense est de dire la verite. ~~~ Ah !",1908,aligned,199231,199316,169144,169242,"Je ne veux rien cacher, car mon meilleur moyen de defense est de dire la verite. Ah ! ",I shall make no secret of the business. The best defence that I can make is just the simple truth. 
"Now, if it had been the old major I would have swung for him with a light heart.","s'il s'etait agi du vieux major, je l'aurais assassine d'un coeur joyeux.",1909,aligned,199317,199390,169243,169323,"s'il s'etait agi du vieux major, je l'aurais assassine d'un coeur joyeux. ","Now, if it had been the old major I would have swung for him with a light heart. "
I would have thought no more of knifing him than of smoking this cigar.,Je ne me serais pas plus soucie de lui donner un coup de couteau que de fumer ce cigare.,1910,aligned,199391,199479,169324,169395,Je ne me serais pas plus soucie de lui donner un coup de couteau que de fumer ce cigare. ,I would have thought no more of knifing him than of smoking this cigar. 
"""You are under the charge of Mr. Athelney Jones, of Scotland Yard. He is going to bring you up to my rooms, and I shall ask you for a true account of the matter.""","'-- Vous etes actuellement entre les mains de M. Athelney Jones, de Scotland Yard ; il va vous amener chez moi et je vous demanderai, un recit tres exact des faits.'",1911,aligned,199608,199771,169505,169665,"-- Vous etes actuellement entre les mains de M. Athelney Jones, de Scotland Yard ; il va vous amener chez moi et je vous demanderai, un recit tres exact des faits. ","You are under the charge of Mr. Athelney Jones, of Scotland Yard. He is going to bring you up to my rooms, and I shall ask you for a true account of the matter. "
"""But it does seem a queer thing,"" he added, with a bitter smile, ""that I who have a fair claim to nigh upon half a million of money should spend the first half of my life building a breakwater in the Andamans, and am like to spend the other half digging drains at Dartmoor.""","'Mais avouez qu'il est dur, ajouta-t-il avec un sourire amer, quand on a, comme moi, le droit de reclamer sa part d'une bonne douzaine de millions, de passer la premiere moitie de sa vie a travailler comme macon dans l'archipel Andaman et la seconde, selon toute probabilite, a creuser la terre au bagne de Dartmoor.'",1912,aligned,200614,200929,170326,170598,"Mais avouez qu'il est dur, ajouta-t-il avec un sourire amer, quand on a, comme moi, le droit de reclamer sa part d'une bonne douzaine de millions, de passer la premiere moitie de sa vie a travailler comme macon dans l'archipel Andaman et la seconde, selon toute probabilite, a creuser la terre au bagne de Dartmoor. ","But it does seem a queer thing,"" he added, with a bitter smile, ""that I who have a fair claim to nigh upon half a million of money should spend the first half of my life building a breakwater in the Andamans, and am like to spend the other half digging drains at Dartmoor. "
"""I don t feel no malice against you for it.""","'Du reste, je ne vous en garde pas rancune.'",1913,aligned,200571,200613,170283,170325,"Du reste, je ne vous en garde pas rancune. ",I don t feel no malice against you for it. 
"""That was how he came to leave his club, and some of his darts too, as he tells me, which I dare say helped to put you on our track; though how you kept on it is more than I can tell.""","'C'est meme sa precipitation a fuir qui lui a fait oublier sa massue et sa provision de dards. Il m'a avoue cela par la suite et je pense que c'est ce qui vous a mis sur nos traces, quoique je ne puisse comprendre encore comment vous nous avez aussi bien depistes.'",1914,aligned,200307,200570,170100,170282,"C'est meme sa precipitation a fuir qui lui a fait oublier sa massue et sa provision de dards. Il m'a avoue cela par la suite et je pense que c'est ce qui vous a mis sur nos traces, quoique je ne puisse comprendre encore comment vous nous avez aussi bien depistes. ","That was how he came to leave his club, and some of his darts too, as he tells me, which I dare say helped to put you on our track; though how you kept on it is more than I can tell. "
"""I d have half killed Tonga for it if he had not scrambled off.""",'et je crois que j'aurais tue Touga s'il ne s'etait pas sauve.',1915,aligned,200245,200306,170037,170099,et je crois que j'aurais tue Touga s'il ne s'etait pas sauve. ,I d have half killed Tonga for it if he had not scrambled off. 
"""I never got such a turn in my life as when I saw him grinning at me with his head on his shoulder as I climbed through the window.""","'Mon sang n'a fait qu'un tour en voyant cette tete grimacante et toute penchee de cote, qui fixait sur moi son regard vitreux au moment ou j'escaladais la fenetre.'",1916,aligned,200036,200198,169881,170011,"Mon sang n'a fait qu'un tour en voyant cette tete grimacante et toute penchee de cote, qui fixait sur moi son regard vitreux au moment ou j'escaladais la fenetre. ",I never got such a turn in my life as when I saw him grinning at me with his head on his shoulder as I climbed through the window. 
"""That he was, sir.""","'-- Et c'est parfaitement vrai, monsieur.'",1917,aligned,199995,200035,169863,169880,"-- Et c'est parfaitement vrai, monsieur. ","That he was, sir. "
"""I think I can prove that the poison acts so quickly that the man was dead before ever you reached the room.""",'Je pense etre en mesure de prouver que le poison a agi assez rapidement pour que la victime fut deja morte quand vous avez penetre dans la chambre.',1918,aligned,199846,199993,169752,169859,"Je pense etre en mesure de prouver que le poison a agi assez rapidement pour que la victime fut deja morte quand vous avez penetre dans la chambre.
","I think I can prove that the poison acts so quickly that the man was dead before ever you reached the room."""
"""You must make a clean breast of it, for if you do I hope that I may be of use to you.""",'Il faudra bien tout me dire ; car j'espere alors pouvoir vous etre utile.',1919,aligned,199772,199845,169666,169751,Il faudra bien tout me dire ; car j'espere alors pouvoir vous etre utile. ,"You must make a clean breast of it, for if you do I hope that I may be of use to you. "
"""But it s cursed hard that I should be lagged over this young Sholto, with whom I had no quarrel whatever.""",'Mais je trouve bien dur de me voir compromis au sujet de ce jeune Sholto contre lequel je n'ai en somme jamais eu aucun grief.',1920,aligned,199480,199606,169396,169501,"Mais je trouve bien dur de me voir compromis au sujet de ce jeune Sholto contre lequel je n'ai en somme jamais eu aucun grief.
","But it s cursed hard that I should be lagged over this young Sholto, with whom I had no quarrel whatever."""
"""It fairly shook me, sir.""","'Je faillis en tomber a la renverse, monsieur,'",1921,aligned,200199,200244,170012,170036,"Je faillis en tomber a la renverse, monsieur, ","It fairly shook me, sir. "
"It was an evil day for me when first I clapped eyes upon the merchant Achmet and had to do with the Agra treasure, which never brought anything but a curse yet upon the man who owned it.","Ce fut un jour fatal, pour moi que celui ou je vis pour la premiere fois le marchand Achmet et ou j'entendis parler du tresor d'Agra. ~~~ Maudit tresor !",1922,aligned,200930,201079,170599,170785,"Ce fut un jour fatal, pour moi que celui ou je vis pour la premiere fois le marchand Achmet et ou j'entendis parler du tresor d'Agra. Maudit tresor ! ","It was an evil day for me when first I clapped eyes upon the merchant Achmet and had to do with the Agra treasure, which never brought anything but a curse yet upon the man who owned it. "
"""Pity we didn't take the other alive; but there was no choice.""",'Quel dommage que nous n'ayons pu avoir l'autre vivant ! Mais il n'y a vraiment pas en moyen.',1923,aligned,201597,201689,-1,-1,Quel dommage que nous n'ayons pu avoir l'autre vivant ! Mais il n'y a vraiment pas en moyen. ,
"""To him it brought murder, to Major Sholto it brought fear and guilt, to me it has meant slavery for life.""","'il n'a jamais ete qu'une source de malheurs pour ceux qui l'ont possede : Achmet a ete assassine, le major Sholto n'a vecu que dans des transes perpetuelles, son fils a ete tue, et moi je passerai toute mon existence en prison.'",1924,aligned,201080,201307,170786,170891,"il n'a jamais ete qu'une source de malheurs pour ceux qui l'ont possede : Achmet a ete assassine, le major Sholto n'a vecu que dans des transes perpetuelles, son fils a ete tue, et moi je passerai toute mon existence en prison. ","To him it brought murder, to Major Sholto it brought fear and guilt, to me it has meant slavery for life."""
