eng,fr,id,llm alignment result
"My mind ran upon our late visitor, her smiles, the deep rich tones of her voice, the strange mystery which overhung her life.","Je me rappelais son sourire, sa voix si chaude et d'un timbre si sympathique et je cherchais quel pouvait etre l'etrange mystere qui enveloppait son existence.",304,aligned
"So I sat and mused, until such dangerous thoughts came into my head that I hurried away to my desk and plunged furiously into the latest treatise upon pathology.","Je me laissais bercer ainsi par une douce reverie, lorsque, sentant tout a coup la pente dangereuse sur laquelle s'acheminaient mes pensees, je me levai brusquement et me precipitai a mon bureau pour me plonger dans un ouvrage de pathologie recemment paru.",306,aligned
"What was I, an army surgeon with a weak leg and a weaker banking-account, that I should dare to think of such things?","Qu'etais-je en effet ? ~~~ Un pauvre chirurgien militaire, trainant une jambe malade !",307,not aligned
"She was a unit, a factor, nothing more.",Comment donc pouvais-je me permettre de semblables reves ?,308,not aligned
,"Non, selon l'expression de Holmes, cette jeune femme ne devait etre pour moi qu'une unite, un simple facteur dans le probleme.",309,not aligned
"If my future were black, it was better surely to face it like a man than to attempt to brighten it by mere will-o -the-wisps of the imagination.","Si mon avenir etait sombre, mieux valait assurement l'envisager bravement en face que de chercher a l'eclairer par les feux follets de mon imagination.",310,aligned
"""What!",-- Quoi !,315,aligned
"you have solved it already?""",vous avez resolu le probleme ?,316,not aligned
"""Well, that would be too much to say.","-- Resolu, mon Dieu, ce serait trop dire.",317,aligned
"I have discovered a suggestive fact, that is all. ~~~ It is, however, _very_ suggestive. ~~~ The details are still to be added.","J'ai seulement decouvert un fait qui peut nous mener tres loin, bien que tous les details qui l'environnent me manquent encore.",318,aligned
"I have just found, on consulting the back files of the _Times_, that Major Sholto, of Upper Norword, late of the 34th Bombay Infantry, died upon the 28th of April, 1882.""","Je viens de trouver, en consultant la collection du Times, que le major Sholto, demeurant a Upper Norwood et ex-officier au 34e fusilliers de Bombay, etait mort le 8 avril 1882.",319,not aligned
"""I may be very obtuse, Holmes, but I fail to see what this suggests.""","-- Je suis peut-etre bien peu intelligent, Holmes, mais je ne vois pas de quelle utilite cette indication peut etre.",320,aligned
"""No?",-- Vraiment ?,321,not aligned
You surprise me.,Vous m'etonnez.,322,aligned
"Look at it in this way, then.",-- Eh bien ! ~~~ ecoutez.,323,not aligned
Captain Morstan disappears.,Le capitaine Morstan disparait.,324,aligned
"""But what a strange compensation!",-- Mais quelle etrange reparation !,330,aligned
And how strangely made!,et quelle singuliere maniere de s'y prendre !,331,not aligned
"Why, too, should he write a letter now, rather than six years ago?",Pourquoi ecrirait-on plutot maintenant qu'il y a six ans ?,332,aligned
"Again, the letter speaks of giving her justice.",Il est vrai que la lettre parle bien de faire rendre justice.,333,not aligned
What justice can she have?,Mais comment ?,334,not aligned
"It is too much to suppose that her father is still alive. ~~~ There is no other injustice in her case that you know of.""",On ne peut vraiment supposer que le pere de miss Morstan vive encore et nous ne connaissons pas d'autre fait auquel ce terme de << rendre justice >> puisse s'appliquer.,335,aligned
"""There are difficulties; there are certainly difficulties,"" said Sherlock Holmes, pensively.",>> Sherlock Holmes devint pensif.,336,not aligned
"""But our expedition of to-night will solve them all.","<< Evidemment, il y a la bien des lacunes, dit-il ; esperons que notre expedition de ce soir les comblera toutes.",337,not aligned
"Ah, here is a four-wheeler, and Miss Morstan is inside.",-- Ah ! ~~~ voici le fiacre qui amene miss Morstan.,338,aligned
Are you all ready?,Etes-vous pret ?,339,not aligned
"Then we had better go down, for it is a little past the hour.""","Il faut partir, l'heure fixee est deja passee.",340,aligned
"I picked up my hat and my heaviest stick, but I observed that Holmes took his revolver from his drawer and slipped it into his pocket.",">> Je pris mon chapeau et une canne plombee et je remarquai que Holmes, tirant son revolver d'un tiroir, le glissait dans sa poche.",341,aligned
It was clear that he thought that our night s work might be a serious one.,Il pensait evidemment que notre expedition pouvait devenir serieuse.,342,not aligned
"Miss Morstan was muffled in a dark cloak, and her sensitive face was composed, but pale.",Miss Morstan etait emmitouflee dans un manteau de couleur sombre.,343,not aligned
,"Rien sur ses traits ne trahissait les emotions qu'elle devait ressentir, si ce n'est une legere paleur ; mais il eut fallu etre de bronze pour ne pas eprouver quelque malaise en s'embarquant dans une entreprise du genre de la notre.",344,not aligned
"She must have been more than woman if she did not feel some uneasiness at the strange enterprise upon which we were embarking, yet her self-control was perfect, and she readily answered the few additional questions which Sherlock Holmes put to her.",Elle restait cependant parfaitement maitresse d'elle-meme et c'est avec une entiere lucidite d'esprit qu'elle repondit aux quelques questions complementaires posees par Sherlock Holmes.,345,aligned
"""Major Sholto was a very particular friend of papa s,"" she said. ~~~ ""His letters were full of allusions to the major.","<< Le major Sholto etait tres lie avec mon pere qui parlait souvent de lui dans ses lettres, nous dit-elle.",346,not aligned
"He and papa were in command of the troops at the Andaman Islands, so they were thrown a great deal together.","Ils etaient tous les deux officiers aux iles Andaman, ce qui les avait fait vivre dans une grande intimite.",347,aligned
"I don t suppose that it is of the slightest importance, but I thought you might care to see it, so I brought it with me.","Je ne suppose pas qu'il ait la moindre importance, mais j'ai pense que vous voudriez cependant le voir et je vous l'ai apporte ; le voici.",349,aligned
"It is here."" ~~~ Holmes unfolded the paper carefully and smoothed it out upon his knee.",">> Holmes deplia le papier avec soin et l'etala sur son genou, puis il l'examina tres scrupuleusement avec sa loupe.",350,not aligned
"He then very methodically examined it all over with his double lens. ~~~ ""It is paper of native Indian manufacture,"" he remarked.","<< C'est du papier de fabrication indienne, remarqua-t-il, et cette feuille est restee quelque temps epinglee sur une planche.",351,aligned
"""It has at some time been pinned to a board.",,352,not aligned
"The diagram upon it appears to be a plan of part of a large building with numerous halls, corridors, and passages.","Ce dessin semble etre le plan d'un vaste batiment comprenant un grand nombre de cours, de corridors et de couloirs.",353,aligned
I begin to suspect that this matter may turn out to be much deeper and more subtle than I at first supposed.,Je commence a penser que cette affaire est beaucoup plus serieuse et plus compliquee que je ne l'avais cru au debut.,362,aligned
"I must reconsider my ideas.""",J'ai besoin de coordonner un peu mes idees.,363,not aligned
"He leaned back in the cab, and I could see by his drawn brow and his vacant eye that he was thinking intently.",>> Il se renversa dans le fond de la voiture et je voyais a son front plisse et a ses yeux vagues que son esprit travaillait activement.,364,aligned
"It was a September evening, and not yet seven o clock, but the day had been a dreary one, and a dense drizzly fog lay low upon the great city.","C'etait un soir de septembre, vers sept heures environ ; la journee avait ete sombre et un brouillard tres dense s'etendait sur la ville.",366,aligned
Mud-coloured clouds drooped sadly over the muddy streets.,"D'epais nuages obscurcissaient le ciel, donnant un air encore plus lugubre aux rues boueuses.",367,not aligned
Down the Strand the lamps were but misty splotches of diffused light which threw a feeble circular glimmer upon the slimy pavement.,"Dans le Strand, les becs de gaz etaient reduits a jouer le role de tristes lampions eclairant a peine a quelques pas le pave gluant.",368,aligned
"The yellow glare from the shop-windows streamed out into the steamy, vaporous air, and threw a murky, shifting radiance across the crowded thoroughfare.",Les illuminations brillantes des boutiques s'eteignaient au milieu du brouillard et ne jetaient plus que des lueurs incertaines sur les passants de la rue.,369,not aligned
"There was, to my mind, something eerie and ghost-like in the endless procession of faces which flitted across these narrow bars of light, sad faces and glad, haggard and merry. ~~~ Like all human kind, they flitted from the gloom into the light, and so back into the gloom once more.","Il y avait quelque chose de fantastique dans cette succession indefinie de visages, gais ou tristes, heureux ou miserables, qui se remplacaient tour a tour sous les pales rayons de cette lumiere affaiblie : image de l'humanite qui sort des tenebres, parait a la lumiere et se replonge ensuite dans l'obscurite !",370,aligned
"We had hardly reached the third pillar, which was our rendezvous, before a small, dark, brisk man in the dress of a coachman accosted us.","A peine avions-nous atteint le troisieme pilier, lieu fixe pour notre rendez-vous, qu'un petit homme brun et a tournure degagee, habille comme un cocher de fiacre, nous accosta.",375,aligned
"""Are you the parties who come with Miss Morstan?""",<< Escortez-vous miss Morstan ?,376,not aligned
he asked.,nous demanda-t-il.,377,aligned
"""I give you my word on that,"" she answered.","-- Je vous en donne ma parole >>, repondit-elle.",381,aligned
"He gave a shrill whistle, on which a street Arab led across a four-wheeler and opened the door.","Il fit entendre alors un leger coup de sifflet, et a ce signal s'avanca un fiacre dont il ouvrit la portiere.",382,not aligned
