eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
exp,exp_name,kitty,Kitty,Kitty,617150,617155,601256.0,601261.0,9,1866,55,M_8600
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,617213,617224,601343.0,601358.0,25,1866,55,M_8601
exp,exp_name,bingley,Bingley,,617345,617352,,,17,1866,55,M_8602
exp,exp_name,mr. bennet,Mr. Bennet,Mr. Bennet,617397,617407,601483.0,601493.0,16,1866,55,M_8603
booknlp,COREF,86,his,il,617431,617434,601558.0,601560.0,16,1866,55,M_8604
booknlp,COREF,86,he,il,617484,617486,601558.0,601560.0,16,1866,55,M_8605
booknlp,COREF,86,his,,617521,617524,,,16,1867,55,M_8606
booknlp,COREF,86,his,,617573,617576,,,16,1867,55,M_8607
booknlp,COREF,86,he,il,617613,617615,601725.0,601727.0,16,1867,55,M_8608
booknlp,COREF,86,he,il,617626,617628,601725.0,601727.0,16,1867,55,M_8609
booknlp,COREF,86,his,sa,617639,617642,601721.0,601723.0,16,1867,55,M_8610
pdnc,qID,Q1099-0,Jane,Jane,617664,617668,601748.0,601752.0,7,1868,55,M_8611
booknlp,COREF,86,I,,617670,617671,,,16,1868,55,M_8612
pdnc,qID,Q1099-0,you,vous,617685,617688,601754.0,601758.0,7,1868,55,M_8613
pdnc,qID,Q1099-0,You,vous,617690,617693,601754.0,601758.0,7,1868,55,M_8614
exp,exp_name,jane,Jane,Jane,617724,617728,601787.0,601791.0,7,1869,55,M_8615
booknlp,COREF,86,him,lui,617737,617740,601792.0,601795.0,16,1869,55,M_8616
booknlp,COREF,86,him,lui,617759,617762,601792.0,601795.0,16,1869,55,M_8617
booknlp,COREF,86,him,lui,617776,617779,601792.0,601795.0,16,1869,55,M_8618
booknlp,COREF,86,his,,617784,617787,,,16,1869,55,M_8619
pdnc,qID,Q1100-0,You,Vous,617800,617803,601815.0,601819.0,7,1870,55,M_8620
booknlp,COREF,86,he,il,617822,617824,601836.0,601838.0,16,1870,55,M_8621
booknlp,COREF,86,I,j',617839,617840,601857.0,601859.0,16,1870,55,M_8622
pdnc,qID,Q1100-1,you,vous,617873,617876,601892.0,601896.0,7,1870,55,M_8623
booknlp,COREF,86,I,je,617905,617906,601921.0,601923.0,16,1870,55,M_8624
booknlp,COREF,94,your,vous,617927,617931,601941.0,601945.0,7,1870,55,M_8625
booknlp,COREF,94,Your,vos,617958,617962,601975.0,601978.0,7,1870,55,M_8626
pdnc,qID,Q1100-1,You,vous,617995,617998,602031.0,602035.0,7,1870,55,M_8627
booknlp,COREF,94,you,vous,618011,618014,602031.0,602035.0,7,1870,55,M_8628
booknlp,COREF,94,you,vous,618107,618110,602143.0,602147.0,7,1870,55,M_8629
booknlp,COREF,94,you,vous,618134,618137,602181.0,602185.0,7,1870,55,M_8630
booknlp,COREF,94,your,votre,618157,618161,602215.0,602220.0,7,1870,55,M_8631
booknlp,COREF,86,I,,618173,618174,,,16,1871,55,M_8632
booknlp,COREF,86,me,,618262,618264,,,16,1871,55,M_8633
pdnc,qID,Q1102-0,My dear Mr. Bennet,mon cher Mr. Bennet,618291,618309,602265.0,602284.0,16,1872,55,M_8634
booknlp,COREF,86,his,sa,618318,618321,602294.0,602296.0,16,1872,55,M_8635
pdnc,qID,Q1102-1,you,vous,618338,618341,602314.0,602318.0,16,1872,55,M_8636
pdnc,qID,Q1102-1,he,Il,618359,618361,602321.0,602323.0,17,1872,55,M_8637
pdnc,qID,Q1102-2,"my dear, dear Jane",,618454,618472,,,7,1872,55,M_8638
pdnc,qID,Q1102-2,you,,618612,618615,,,7,1872,55,M_8639
pdnc,qID,Q1102-2,him,lui,618689,618692,602776.0,602779.0,17,1872,55,M_8640
pdnc,qID,Q1102-2,he,lui,618699,618701,602776.0,602779.0,17,1872,55,M_8641
pdnc,qID,Q1102-2,you,vous,618776,618779,602757.0,602761.0,7,1872,55,M_8642
pdnc,qID,Q1102-2,he,,618806,618808,,,17,1872,55,M_8643
exp,exp_name,wickham,Wickham,Wikam,618859,618866,602841.0,602846.0,6,1873,55,M_8644
exp,exp_name,lydia,Lydia,Lydie,618868,618873,602848.0,602853.0,11,1873,55,M_8645
exp,exp_name,jane,Jane,Jane,618895,618899,602875.0,602879.0,7,1873,55,M_8646
booknlp,COREF,94,her,son,618923,618926,602886.0,602889.0,7,1873,55,M_8647
booknlp,COREF,94,she,elle,618960,618963,602926.0,602930.0,7,1873,55,M_8648
booknlp,COREF,94,Her,Elle,618984,618987,602960.0,602964.0,7,1873,55,M_8649
booknlp,COREF,94,her,Elle,619037,619040,602960.0,602964.0,7,1873,55,M_8650
booknlp,COREF,94,she,Elle,619072,619075,602960.0,602964.0,7,1873,55,M_8651
exp,exp_name,mary,Mary,Mary,619114,619118,603116.0,603120.0,13,1874,55,M_8652
exp,exp_name,kitty,Kitty,Kitty,619177,619182,603047.0,603052.0,9,1874,55,M_8653
exp,exp_name,bingley,Bingley,Bingley,619237,619244,603194.0,603201.0,17,1875,55,M_8654
booknlp,COREF,90,him,l',619464,619467,603416.0,603418.0,17,1875,55,M_8655
booknlp,COREF,90,he,il,619499,619501,603440.0,603442.0,17,1875,55,M_8656
booknlp,COREF,90,himself,qu'il,619510,619517,603437.0,603442.0,17,1875,55,M_8657
exp,exp_name,elizabeth,Elizabeth,,619538,619547,,,5,1876,55,M_8658
booknlp,COREF,90,he,lui,619616,619618,603601.0,603604.0,17,1876,55,M_8659
exp,exp_name,jane,Jane,Jane,619632,619636,603575.0,603579.0,7,1876,55,M_8660
booknlp,COREF,94,she,elle,619685,619688,603612.0,603616.0,7,1876,55,M_8661
booknlp,COREF,94,herself,elle,619695,619702,603612.0,603616.0,7,1876,55,M_8662
exp,exp_name,jane,Jane,Jane,619814,619818,603723.0,603727.0,7,1876,55,M_8663
booknlp,COREF,90,he,,619820,619822,,,17,1876,55,M_8664
booknlp,COREF,90,himself,,619839,619846,,,17,1876,55,M_8665
exp,exp_name,elizabeth,Elizabeth,Elisabeth,619850,619859,603785.0,603794.0,5,1876,55,M_8666
exp,exp_name,bingley,Bingley,Bingley,619906,619913,603760.0,603767.0,17,1876,55,M_8667
exp,exp_name,jane,Jane,Jane,619924,619928,603723.0,603727.0,7,1876,55,M_8668
pdnc,qID,Q1103-0,He,,619975,619977,,,17,1877,55,M_8669
booknlp,COREF,94,me,m',619987,619989,603929.0,603931.0,7,1877,55,M_8670
booknlp,COREF,94,she,,620006,620009,,,7,1877,55,M_8671
booknlp,COREF,94,me,m',620036,620038,603929.0,603931.0,7,1877,55,M_8672
booknlp,COREF,90,he,il,620045,620047,603926.0,603928.0,17,1877,55,M_8673
booknlp,COREF,94,my,je,620072,620074,603971.0,603973.0,7,1877,55,M_8674
booknlp,COREF,94,I,,620102,620103,,,7,1877,55,M_8675
exp,exp_name,elizabeth,Elizabeth,,620167,620176,,,5,1878,55,M_8676
pdnc,qID,Q1104-1,he,il,620191,620193,604065.0,604067.0,17,1878,55,M_8677
booknlp,COREF,90,his,lui,620231,620234,604128.0,604131.0,17,1879,55,M_8678
pdnc,qID,Q1105-0,his ,lui,620285,620289,604128.0,604131.0,17,1879,55,M_8679
booknlp,COREF,94,me,,620307,620309,,,7,1879,55,M_8680
booknlp,COREF,94,I,je,620317,620318,604227.0,604229.0,7,1879,55,M_8681
pdnc,qID,Q1105-0,he,lui,620343,620345,604128.0,604131.0,17,1879,55,M_8682
booknlp,COREF,94,I,j',620432,620433,604341.0,604343.0,7,1879,55,M_8683
pdnc,qID,Q1105-0,their brother,leur frere,620456,620469,604375.0,604385.0,17,1879,55,M_8684
booknlp,COREF,94,me,,620484,620486,,,7,1879,55,M_8685
exp,exp_name,elizabeth,Elizabeth,Elisabeth,620660,620669,604678.0,604687.0,5,1880,55,M_8686
pdnc,qID,Q1106-1,you,vous,620690,620693,604639.0,604643.0,7,1880,55,M_8687
pdnc,qID,Q1106-1,you,vous,620744,620747,604639.0,604643.0,7,1880,55,M_8688
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,620766,620778,604799.0,604811.0,14,1880,55,M_8689
pdnc,qID,Q1107-0,you,,620808,620811,,,5,1881,55,M_8690
pdnc,qID,Q1107-0,Lizzy,Lizzy,620824,620829,604831.0,604836.0,5,1881,55,M_8691
pdnc,qID,Q1107-0,he,il,620841,620843,604849.0,604851.0,17,1881,55,M_8692
booknlp,COREF,94,me,m',620888,620890,604896.0,604898.0,7,1881,55,M_8693
booknlp,COREF,94,my,mon,620925,620927,604958.0,604961.0,7,1881,55,M_8694
pdnc,qID,Q1107-0,his,l',620969,620972,604983.0,604985.0,17,1881,55,M_8695
pdnc,qID,Q1108-0,He,il,620995,620997,605011.0,605013.0,17,1882,55,M_8696
pdnc,qID,Q1108-0,his,sa,621059,621062,605086.0,605088.0,17,1882,55,M_8697
exp,exp_name,jane,Jane,Jane,621117,621121,605141.0,605145.0,7,1883,55,M_8698
exp,exp_name,elizabeth,Elizabeth,Elisabeth,621197,621206,605188.0,605197.0,5,1884,55,M_8699
exp,exp_name,jane,Jane,Jane,621297,621301,605269.0,605273.0,7,1884,55,M_8700
booknlp,COREF,94,she,elle,621358,621361,605383.0,605387.0,7,1884,55,M_8701
booknlp,COREF,94,her,lui,621410,621413,605408.0,605411.0,7,1884,55,M_8702
booknlp,COREF,94,I,Je,621429,621430,605469.0,605471.0,7,1885,55,M_8703
exp,exp_name,jane,Jane,Jane,621498,621502,605524.0,605528.0,7,1885,55,M_8704
pdnc,qID,Q1109-1,Lizzy,Lizzy,621509,621514,605533.0,605538.0,5,1885,55,M_8705
booknlp,COREF,94,I,Je,621523,621524,605469.0,605471.0,7,1885,55,M_8706
booknlp,COREF,94,my,,621543,621545,,,7,1885,55,M_8707
booknlp,COREF,94,I,moi,621585,621586,605646.0,605649.0,7,1885,55,M_8708
pdnc,qID,Q1109-1,you,vous,621602,621605,605617.0,605621.0,5,1885,55,M_8709
pdnc,qID,Q1109-1,you,vous,621658,621661,605687.0,605691.0,5,1885,55,M_8710
pdnc,qID,Q1110-0,you,vous,621669,621672,605736.0,605740.0,7,1886,55,M_8711
booknlp,COREF,96,me,,621686,621688,,,25,1886,55,M_8712
booknlp,COREF,96,I,Je,621705,621706,605698.0,605700.0,25,1886,55,M_8713
pdnc,qID,Q1110-0,you,vous,621734,621737,605736.0,605740.0,7,1886,55,M_8714
booknlp,COREF,96,I,je,621744,621745,605752.0,605754.0,25,1886,55,M_8715
pdnc,qID,Q1110-0,your ,votre,621751,621756,605767.0,605772.0,7,1886,55,M_8716
pdnc,qID,Q1110-0,your ,votre,621769,621774,605767.0,605772.0,7,1886,55,M_8717
booknlp,COREF,96,I,je,621784,621785,605752.0,605754.0,25,1886,55,M_8718
pdnc,qID,Q1110-0,your,votre,621801,621805,605767.0,605772.0,7,1886,55,M_8719
booknlp,COREF,96,me,moi,621829,621831,605864.0,605867.0,25,1886,55,M_8720
booknlp,COREF,96,myself,moi-meme,621842,621848,605879.0,605887.0,25,1886,55,M_8721
booknlp,COREF,96,I,je,621867,621868,605936.0,605938.0,25,1886,55,M_8722
booknlp,COREF,96,I,je,621890,621891,605936.0,605938.0,25,1886,55,M_8723
pdnc,qID,Q1110-0,Mr. Collins,Mr. Collins,621914,621925,605976.0,605987.0,18,1886,55,M_8724
exp,exp_name,long,long,long-temps,621999,622003,606021.0,606031.0,31,1887,55,M_8725
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,622014,622025,606081.0,606096.0,25,1887,55,M_8726
exp,exp_name,mrs. philips,Mrs. Philips,qui,622058,622070,606148.0,606151.0,33,1887,55,M_8727
booknlp,COREF,96,she,qui,622077,622080,606148.0,606151.0,25,1887,55,M_8728
booknlp,COREF,96,her,ses,622138,622141,606184.0,606187.0,25,1887,55,M_8729
exp,exp_name,lydia,Lydia,Lydie,622280,622285,606350.0,606355.0,11,1888,55,M_8730
exp,exp_name,bingley,Bingley,Bingley,622421,622428,606447.0,606454.0,17,1890,56,M_8731
exp,exp_name,jane,Jane,Jane,622447,622451,606478.0,606482.0,7,1890,56,M_8732
exp,exp_name,the servant,the servant,,622872,622883,,,8,1890,56,M_8733
exp,exp_name,bingley,Bingley,Bingley,622978,622985,606939.0,606946.0,17,1890,56,M_8734
exp,exp_name,miss bennet,Miss Bennet,Miss Bennet,623009,623020,606955.0,606966.0,7,1890,56,M_8735
exp,exp_name,lady catherine de bourgh,lady Catherine de Bourgh,,623282,623306,,,10,1890,56,M_8736
exp,exp_name,mrs. bennet,Mrs. Bennet,sa mere,623432,623443,607353.0,607360.0,25,1891,56,M_8737
exp,exp_name,kitty,Kitty,Kitty,623448,623453,607367.0,607372.0,9,1891,56,M_8738
exp,exp_name,elizabeth,Elizabeth,Elisabeth,623519,623528,607307.0,607316.0,5,1891,56,M_8739
exp,exp_name,elizabeth,Elizabeth,Elisabeth,623622,623631,607496.0,607505.0,5,1892,56,M_8740
exp,exp_name,elizabeth,Elizabeth,Elisabeth,623721,623730,607569.0,607578.0,5,1892,56,M_8741
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,623847,623858,607670.0,607685.0,25,1893,56,M_8742
booknlp,COREF,96,her,la,623943,623946,607700.0,607702.0,25,1893,56,M_8743
booknlp,COREF,96,she,J',624014,624017,607907.0,607909.0,25,1893,56,M_8744
exp,exp_name,elizabeth,Elizabeth,Elisabeth,624039,624048,607891.0,607900.0,5,1893,56,M_8745
booknlp,COREF,96,I,J',624052,624053,607907.0,607909.0,25,1894,56,M_8746
pdnc,qID,Q1111-0,you,vous,624059,624062,607920.0,607924.0,5,1894,56,M_8747
pdnc,qID,Q1111-0,Miss Bennet,Miss Bennet,624073,624084,607936.0,607947.0,5,1894,56,M_8748
booknlp,COREF,96,I,J',624096,624097,607907.0,607909.0,25,1894,56,M_8749
pdnc,qID,Q1111-0,your mother,Cette dame,624109,624120,607950.0,607960.0,25,1894,56,M_8750
exp,exp_name,elizabeth,Elizabeth,Elisabeth,624124,624133,607991.0,608000.0,5,1895,56,M_8751
booknlp,COREF,96,she,,624162,624165,,,25,1895,56,M_8752
pdnc,qID,Q1112-0,that,celle-ci,624178,624182,608035.0,608043.0,9,1896,56,M_8753
booknlp,COREF,96,I,je,624184,624185,608064.0,608066.0,25,1896,56,M_8754
pdnc,qID,Q1112-0,one of your sisters,celle-ci,624197,624216,608035.0,608043.0,9,1896,56,M_8755
pdnc,qID,Q1113-0,madam,Madame,624226,624231,608084.0,608090.0,10,1897,56,M_8756
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,624239,624250,608101.0,608116.0,25,1897,56,M_8757
exp,exp_name,lady catherine,lady Catherine,Lady Catherine,624276,624290,608146.0,608160.0,10,1897,56,M_8758
pdnc,qID,Q1113-1,She,c'est,624293,624296,608162.0,608167.0,9,1897,56,M_8759
booknlp,COREF,96,my,,624300,624302,,,25,1897,56,M_8760
pdnc,qID,Q1113-1,My youngest of all,la plus jeune de toutes,624326,624344,608187.0,608210.0,11,1897,56,M_8761
pdnc,qID,Q1113-1,my eldest,l'ainee,624369,624378,608241.0,608248.0,7,1897,56,M_8762
pdnc,qID,Q1113-1,a young man,un jeune homme,624424,624435,608280.0,608294.0,17,1897,56,M_8763
booknlp,COREF,96,I,,624441,624442,,,25,1897,56,M_8764
pdnc,qID,Q1114-0,You,Vous,624493,624496,608327.0,608331.0,25,1898,56,M_8765
exp,exp_name,lady catherine,Lady Catherine,Lady Catherine,624536,624550,608368.0,608382.0,10,1898,56,M_8766
pdnc,qID,Q1115-0,my lady,Milady,624616,624623,608508.0,608514.0,10,1899,56,M_8767
booknlp,COREF,96,I,je,624625,624626,608492.0,608494.0,25,1899,56,M_8768
booknlp,COREF,96,I,je,624641,624642,608492.0,608494.0,25,1899,56,M_8769
pdnc,qID,Q1115-0,you,vous,624650,624653,608495.0,608499.0,10,1899,56,M_8770
pdnc,qID,Q1115-0,Sir William Lucas,sir Williams Lucas,624677,624694,608566.0,608584.0,35,1899,56,M_8771
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,624804,624815,608673.0,608688.0,25,1901,56,M_8772
booknlp,COREF,96,I,elle,624890,624891,608771.0,608775.0,25,1902,56,M_8773
pdnc,qID,Q1117-0,your ladyship,votre Seigneurie,624919,624932,608802.0,608818.0,10,1902,56,M_8774
pdnc,qID,Q1117-0,you,elle,624941,624944,608771.0,608775.0,10,1902,56,M_8775
exp,exp_name,mrs. collins,Mrs. Collins,Mistriss,624958,624970,608843.0,608851.0,1,1902,56,M_8776
booknlp,COREF,96,I,je,624996,624997,608899.0,608901.0,25,1903,56,M_8777
exp,exp_name,elizabeth,Elizabeth,Elisabeth,625032,625041,608931.0,608940.0,5,1904,56,M_8778
exp,exp_name,charlotte,Charlotte,Charlotte,625100,625109,608991.0,609000.0,1,1904,56,M_8779
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,625223,625234,609156.0,609171.0,25,1905,56,M_8780
booknlp,COREF,96,her,sa,625264,625267,609207.0,609209.0,25,1905,56,M_8781
exp,exp_name,lady catherine,Lady Catherine,me,625307,625321,609200.0,609202.0,10,1905,56,M_8782
exp,exp_name,elizabeth,Elizabeth,Elisabeth,625417,625426,609343.0,609352.0,5,1905,56,M_8783
pdnc,qID,Q1119-0,Miss Bennet,Miss Bennet,625430,625441,609359.0,609370.0,5,1906,56,M_8784
pdnc,qID,Q1119-0,your,votre,625517,625521,609455.0,609460.0,5,1906,56,M_8785
pdnc,qID,Q1119-0,you,vous,625570,625573,609519.0,609523.0,5,1906,56,M_8786
pdnc,qID,Q1119-0,your,votre,625594,625598,609455.0,609460.0,5,1906,56,M_8787
pdnc,qID,Q1120-0,my dear,ma chere,625615,625622,609557.0,609565.0,5,1907,56,M_8788
pdnc,qID,Q1120-1,her ladyship,,625653,625665,,,10,1907,56,M_8789
pdnc,qID,Q1120-1,she,lui,625701,625704,609664.0,609667.0,10,1907,56,M_8790
exp,exp_name,elizabeth,Elizabeth,Elisabeth,625743,625752,609676.0,609685.0,5,1908,56,M_8791
exp,exp_name,lady catherine,Lady Catherine,Lady Catherine,625879,625893,609753.0,609767.0,10,1908,56,M_8792
exp,exp_name,elizabeth,Elizabeth,Elisabeth,626076,626085,609936.0,609945.0,5,1909,56,M_8793
exp,exp_name,elizabeth,Elizabeth,Elisabeth,626195,626204,610052.0,610061.0,5,1909,56,M_8794
pdnc,qID,Q1121-0,her,,626351,626354,,,10,1910,56,M_8795
pdnc,qID,Q1121-0,her nephew,,626360,626370,,,19,1910,56,M_8796
exp,exp_name,lady catherine,Lady Catherine,Lady Catherine,626446,626460,610270.0,610284.0,10,1911,56,M_8797
pdnc,qID,Q1122-0,You,Vous,626496,626499,610332.0,610336.0,5,1912,56,M_8798
pdnc,qID,Q1122-0, Miss Bennet,Miss Bennet,626518,626530,610355.0,610366.0,5,1912,56,M_8799
pdnc,qID,Q1122-0,Your ,votre,626579,626584,610392.0,610397.0,5,1912,56,M_8800
pdnc,qID,Q1122-0,your ,votre,626595,626600,610392.0,610397.0,5,1912,56,M_8801
pdnc,qID,Q1122-0,you,vous,626626,626629,610332.0,610336.0,5,1912,56,M_8802
exp,exp_name,elizabeth,Elizabeth,Elisabeth,626644,626653,610467.0,610476.0,5,1913,56,M_8803
pdnc,qID,Q1123-0,you,vous,626701,626704,610520.0,610524.0,10,1914,56,M_8804
pdnc,qID,Q1123-0,Madam,Madame,626719,626724,610512.0,610518.0,10,1914,56,M_8805
pdnc,qID,Q1123-0,you,vous,626790,626793,610520.0,610524.0,10,1914,56,M_8806
pdnc,qID,Q1124-0,Miss Bennet,Miss Bennet,626803,626814,610628.0,610639.0,5,1915,56,M_8807
pdnc,qID,Q1124-1,you,vous,626858,626861,610665.0,610669.0,5,1915,56,M_8808
pdnc,qID,Q1124-1,you,vous,626934,626937,610665.0,610669.0,5,1915,56,M_8809
pdnc,qID,Q1124-1,you,vous,626957,626960,610665.0,610669.0,5,1915,56,M_8810
pdnc,qID,Q1124-1,your sister,une de vos soeurs,627220,627231,611028.0,611045.0,7,1915,56,M_8811
pdnc,qID,Q1124-1,you,vous,627297,627300,611117.0,611121.0,5,1915,56,M_8812
pdnc,qID,Q1124-1,Miss Elizabeth Bennet,vous,627308,627329,611117.0,611121.0,5,1915,56,M_8813
pdnc,qID,Q1124-1,my nephew,mon neveu,627386,627395,611194.0,611203.0,19,1915,56,M_8814
pdnc,qID,Q1124-1,my own nephew,mon propre neveu,627397,627410,611205.0,611221.0,19,1915,56,M_8815
pdnc,qID,Q1124-1,Mr. Darcy,Mr.,627412,627421,611223.0,611226.0,19,1915,56,M_8816
pdnc,qID,Q1124-1,him,lui,627500,627503,611311.0,611314.0,19,1915,56,M_8817
pdnc,qID,Q1124-1,you,vous,627645,627648,611469.0,611473.0,5,1915,56,M_8818
pdnc,qID,Q1125-0,you,vous,627656,627659,611512.0,611516.0,10,1916,56,M_8819
exp,exp_name,elizabeth,Elizabeth,Elisabeth,627701,627710,611559.0,611568.0,5,1916,56,M_8820
pdnc,qID,Q1125-1,you,vous,627763,627766,611633.0,611637.0,10,1916,56,M_8821
pdnc,qID,Q1125-1,your ladyship,votre Seigneurie,627813,627826,611700.0,611716.0,10,1916,56,M_8822
pdnc,qID,Q1127-0,Your ,Votre,627918,627923,611768.0,611773.0,10,1918,56,M_8823
exp,exp_name,elizabeth,Elizabeth,Elisabeth,627975,627984,611849.0,611858.0,5,1918,56,M_8824
pdnc,qID,Q1128-0,you,vous,628085,628088,611935.0,611939.0,5,1919,56,M_8825
pdnc,qID,Q1128-0,you,vous,628183,628186,612021.0,612025.0,5,1919,56,M_8826
pdnc,qID,Q1130-0,you,vous,628274,628277,612109.0,612113.0,5,1921,56,M_8827
pdnc,qID,Q1131-0,your ladyship,,628386,628399,,,10,1922,56,M_8828
pdnc,qID,Q1131-0,You,,628402,628405,,,10,1922,56,M_8829
pdnc,qID,Q1132-0,Miss Bennet,Miss Bennet,628492,628503,612353.0,612364.0,5,1923,56,M_8830
pdnc,qID,Q1132-0,he,il,628538,628540,612426.0,612428.0,19,1923,56,M_8831
pdnc,qID,Q1132-0,my nephew,Mon neveu,628546,628555,612407.0,612416.0,19,1923,56,M_8832
pdnc,qID,Q1132-0,you,vous,628562,628565,612388.0,612392.0,5,1923,56,M_8833
pdnc,qID,Q1133-0,Your ladyship,Votre Seigneurie,628591,628604,612467.0,612483.0,10,1924,56,M_8834
pdnc,qID,Q1134-0,he,il,628682,628684,612573.0,612575.0,19,1925,56,M_8835
pdnc,qID,Q1134-0,his,il,628704,628707,612573.0,612575.0,19,1925,56,M_8836
pdnc,qID,Q1134-0,_your_ ,vos,628720,628727,612608.0,612611.0,5,1925,56,M_8837
pdnc,qID,Q1134-0,him,lui,628791,628794,612677.0,612680.0,19,1925,56,M_8838
pdnc,qID,Q1134-0,he,lui,628807,628809,612677.0,612680.0,19,1925,56,M_8839
pdnc,qID,Q1134-0,himself,lui-meme,628818,628825,612719.0,612727.0,19,1925,56,M_8840
pdnc,qID,Q1134-0,his family,sa famille,628837,628847,612739.0,612749.0,19,1925,56,M_8841
pdnc,qID,Q1134-0,You,vous,628849,628852,612752.0,612756.0,5,1925,56,M_8842
pdnc,qID,Q1134-0,him,lui,628868,628871,612677.0,612680.0,19,1925,56,M_8843
pdnc,qID,Q1136-0,Miss Bennet,Miss Bennet,628935,628946,612853.0,612864.0,5,1927,56,M_8844
pdnc,qID,Q1136-0,you,,628951,628954,,,5,1927,56,M_8845
pdnc,qID,Q1136-0,he,ses,629056,629058,613016.0,613019.0,19,1927,56,M_8846
pdnc,qID,Q1136-0,his,ses,629105,629108,613016.0,613019.0,19,1927,56,M_8847
pdnc,qID,Q1137-0,you,vous,629134,629137,613059.0,613063.0,10,1928,56,M_8848
pdnc,qID,Q1138-0,you,vous,629289,629292,613258.0,613262.0,5,1929,56,M_8849
pdnc,qID,Q1138-0,Mr. Darcy,Mr. Darcy,629358,629367,613334.0,613343.0,19,1929,56,M_8850
pdnc,qID,Q1138-0,you,vous,629411,629414,613258.0,613262.0,5,1929,56,M_8851
pdnc,qID,Q1139-0,he,il,629445,629447,613422.0,613424.0,19,1930,56,M_8852
pdnc,qID,Q1139-0,you,vous,629455,629458,613437.0,613441.0,10,1930,56,M_8853
pdnc,qID,Q1139-0,he,il,629489,629491,613422.0,613424.0,19,1930,56,M_8854
exp,exp_name,lady catherine,Lady Catherine,,629520,629534,,,10,1931,56,M_8855
pdnc,qID,Q1140-0,them,eux,629602,629606,613600.0,613603.0,19,1932,56,M_8856
pdnc,qID,Q1140-0,their,leur,629635,629640,613639.0,613643.0,19,1932,56,M_8857
pdnc,qID,Q1140-0,his,sa,629720,629723,613726.0,613728.0,19,1932,56,M_8858
pdnc,qID,Q1140-0,her's,sa,629747,629752,613726.0,613728.0,10,1932,56,M_8859
pdnc,qID,Q1140-0,their,leur,629763,629768,613639.0,613643.0,19,1932,56,M_8860
pdnc,qID,Q1140-0,their,leur,629881,629886,613639.0,613643.0,19,1932,56,M_8861
pdnc,qID,Q1140-0,a young woman of inferior birth,une jeune femme d'une naissance si inferieure,629916,629947,613922.0,613967.0,5,1932,56,M_8862
pdnc,qID,Q1140-0,you,vous,630018,630021,614077.0,614081.0,5,1932,56,M_8863
pdnc,qID,Q1140-0,his,son,630053,630056,614114.0,614117.0,19,1932,56,M_8864
pdnc,qID,Q1140-0,his,ses,630069,630072,614099.0,614102.0,19,1932,56,M_8865
exp,exp_name,miss de bourgh,Miss De Bourgh,Miss de Bourgh,630095,630109,614141.0,614155.0,37,1932,56,M_8866
pdnc,qID,Q1140-0,you,vous,630115,630118,614077.0,614081.0,5,1932,56,M_8867
pdnc,qID,Q1140-0,you,vous,630173,630176,614238.0,614242.0,5,1932,56,M_8868
pdnc,qID,Q1140-0,his,ses,630205,630208,614269.0,614272.0,19,1932,56,M_8869
pdnc,qID,Q1140-0,he,il,630224,630226,614293.0,614295.0,19,1932,56,M_8870
pdnc,qID,Q1141-0,your nephew,votre neveu,630361,630372,614465.0,614476.0,19,1933,56,M_8871
pdnc,qID,Q1141-0,his,,630429,630432,,,19,1933,56,M_8872
pdnc,qID,Q1141-0,aunt ,,630444,630449,,,10,1933,56,M_8873
pdnc,qID,Q1141-0,him,l',630456,630459,614511.0,614513.0,19,1933,56,M_8874
exp,exp_name,miss de bourgh,Miss De Bourgh,,630469,630483,,,37,1933,56,M_8875
pdnc,qID,Q1141-0,you,,630509,630512,,,10,1933,56,M_8876
pdnc,qID,Q1141-0,Mr. Darcy,Mr. Darcy,630584,630593,614529.0,614538.0,19,1933,56,M_8877
pdnc,qID,Q1141-0,he,il,630666,630668,614627.0,614629.0,19,1933,56,M_8878
pdnc,qID,Q1141-0,him,l',630739,630742,614701.0,614703.0,19,1933,56,M_8879
pdnc,qID,Q1142-0,Miss Bennet,,630813,630824,,,5,1934,56,M_8880
pdnc,qID,Q1142-0,you,,630897,630900,,,5,1934,56,M_8881
pdnc,qID,Q1142-0,You,vous,630947,630950,614890.0,614894.0,5,1934,56,M_8882
pdnc,qID,Q1142-0,him,lui,631021,631024,614999.0,615002.0,19,1934,56,M_8883
pdnc,qID,Q1142-0,Your ,votre,631026,631031,615023.0,615028.0,5,1934,56,M_8884
pdnc,qID,Q1142-0,your ,votre,631060,631065,615023.0,615028.0,5,1934,56,M_8885
exp,exp_name,elizabeth,Elizabeth,Elisabeth,631154,631163,615163.0,615172.0,5,1935,56,M_8886
pdnc,qID,Q1143-1,Mr. Darcy,Mr. Darcy,631182,631191,615192.0,615201.0,19,1935,56,M_8887
