eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Doctors had been summoned to him, but he had broken away from them, and suddenly taken a train to Paris.""",(No direct equivalent in text),2189,not aligned,-1,-1,297345,297449,,"Doctors had been summoned to him, but he had broken
away from them, and suddenly taken a train to Paris. "
"""To think clearly, or even to engage in any serious conversation, had now become impossible for him; he could only ejaculate after each word \""Hm!\"" and then nod his head in confirmation.""","'(On l'eut retrouvee chez Albert.) Il jetait autour de lui d'etranges regards, comme s'il cherchait quelque chose. Mais, n'apercevant rien, il perdait le souvenir de ce qu'il desirait et tombait en torpeur jusqu'au moment ou Blanche, gaie, vive, vetue a miracle, apparaissait, apres s'etre annoncee par un frais eclat de rire.'",2191,aligned,209334,209658,-1,-1,"On l'eut retrouvee chez Albert.) Il jetait autour de lui d'etranges regards, comme s'il cherchait quelque chose. Mais, n'apercevant rien, il perdait le souvenir de ce qu'il desirait et tombait en torpeur jusqu'au moment ou Blanche, gaie, vive, vetue a miracle, apparaissait, apres s'etre annoncee par un frais eclat de rire. ",
"""Next, after remaining in this condition for an hour or two (this I remarked on two occasions when Blanche had gone out for the day probably to see Albert), he would begin to look about him, and to grow uneasy, and to hurry about with an air as though he had suddenly remembered something, and must try and find it; after which, not perceiving the object of his search, nor succeeding in recalling what that object had been, he would as suddenly relapse into oblivion, and continue so until the reappearance of Blanche merry, wanton, half-dressed, and laughing her strident laugh as she approached to pet him, and even to kiss him (though the latter reward he seldom received).""",(No direct equivalent in text),2197,not aligned,-1,-1,298540,299216,,"Next, after remaining in this condition
for an hour or two (this I remarked on two occasions when Blanche had
gone out for the day probably to see Albert), he would begin to look
about him, and to grow uneasy, and to hurry about with an air as though
he had suddenly remembered something, and must try and find it; after
which, not perceiving the object of his search, nor succeeding in
recalling what that object had been, he would as suddenly relapse into
oblivion, and continue so until the reappearance of Blanche merry,
wanton, half-dressed, and laughing her strident laugh as she approached
to pet him, and even to kiss him (though the latter reward he seldom
received). "
"""\""You are good and clever,\"" she said to me towards the finish, \""and my one regret is that you are also so wrong-headed. You will _her_ be a rich man!\""""","'Peu s'en fallut, un jour, que je ne dusse employer la force pour l'empecher d'acheter une broche de sept cents francs qu'il avait vue au Palais-Royal et qu'il voulait, coute que coute, offrir a Blanche.'",2203,aligned,211021,211223,-1,-1,"Peu s'en fallut, un jour, que je ne dusse employer la force pour l'empecher d'acheter une broche de sept cents francs qu'il avait vue au Palais-Royal et qu'il voulait, coute que coute, offrir a Blanche. ",
"""\""You lie!\"" I interrupted. \""Did I not see you, the other day, with Albert with that black-jowled officer?\""""","'-- Tu mens ! et Albert, ce petit officier basane ?... je l'ai bien vu.'",2208,aligned,206308,206378,-1,-1,"-- Tu mens ! et Albert, ce petit officier basane ?... je l'ai bien vu.
",
"""\""Oh, oh! Mais tu es \""""",'-- Oh ! oh ! mais tu es...',2209,aligned,206380,206406,-1,-1,"-- Oh ! oh ! mais tu es...
",
"""\""Yes, you are lying right enough. But what makes you suppose that I should be angry? Rubbish! Il faut que jeunesse se passe. Even if that officer were here now, I should refrain from putting him out of the room if I thought you really cared for him. Only, mind you, do not give him any of my money. You hear?\""""","'-- Allons ! allons ! ne mens pas. Crois-tu donc que je me fache pour si peu ? Je m'en moque. Je ne pouvais pas le chasser ; tu le connaissais avant que nous nous fussions vus, et tu l'aimes. Seulement, ne lui donne pas d'argent, entends-tu ?'",2210,aligned,206408,206649,-1,-1,"-- Allons ! allons ! ne mens pas. Crois-tu donc que je me fache pour si peu ? Je m'en moque. Je ne pouvais pas le chasser ; tu le connaissais avant que nous nous fussions vus, et tu l'aimes. Seulement, ne lui donne pas d'argent, entends-tu ?
",
"""\""You say, do you, that you would not be angry? Mais tu es un vrai philosophe, sais-tu? Oui, un vrai philosophe! Eh bien, je t aimerai, je t aimerai. Tu verras-tu seras content.\""""","'-- Alors, tu ne te faches pas pour cela non plus ? Mais tu es un vrai philosophe, sais-tu, un vrai philosophe ! s'ecria-t-elle toute transportee. Eh bien ! je t'aimerai, je t'aimerai, tu verras, tu seras content...'",2211,aligned,206651,206865,-1,-1,"-- Alors, tu ne te faches pas pour cela non plus ? Mais tu es un vrai philosophe, sais-tu, un vrai philosophe ! s'ecria-t-elle toute transportee. Eh bien ! je t'aimerai, je t'aimerai, tu verras, tu seras content...
",
"""The promised \"" toiles\"" I did not see, but in other respects she, to a certain extent, kept her word. Moreover, she introduced me to Hortense, who was a remarkable woman in her way, and known among us as Th r se Philosophe.""",(No direct equivalent in text),2213,not aligned,-1,-1,-1,-1,,
"""At all events, Blanche bought herself articles to the tune of eighty thousand francs, and the rest sufficed just to meet our expenses of living.""",(No direct equivalent in text),2217,not aligned,-1,-1,294629,294773,,"At all events, Blanche bought herself
articles to the tune of eighty thousand francs, and the rest sufficed
just to meet our expenses of living. "
"""\""I have purposely refrained from making you responsible for my bills or borrowings,\"" she said, \""for the reason that I am sorry for you. Any other woman in my place would have done so, and have let you go to prison. See, then, how much I love you, and how good-hearted I am! Think, too, what this accursed marriage with the General is going to cost me!\""""","'-- Je n'ai pas voulu te faire payer toutes les notes, me dit-elle ; j'ai eu pitie de toi. Remarque bien qu'une autre n'aurait pas eu tant de scrupules, et que tu serais a cette heure en prison. Tu vois bien que je t'aime et que je suis bonne. Mais, que ce maudit mariage va me couter !'",2219,aligned,207513,207798,-1,-1,"-- Je n'ai pas voulu te faire payer toutes les notes, me dit-elle ; j'ai eu pitie de toi. Remarque bien qu'une autre n'aurait pas eu tant de scrupules, et que tu serais a cette heure en prison. Tu vois bien que je t'aime et que je suis bonne. Mais, que ce maudit mariage va me couter !
",
"""It did so at the close of our month together, and I am bound to suppose that it was upon the ceremony that the last remnants of my money were spent.""",(No direct equivalent in text),2221,not aligned,-1,-1,295401,295549,,"It did so at the close of our
month together, and I am bound to suppose that it was upon the ceremony
that the last remnants of my money were spent. "
"""It happened thus:""",(No direct equivalent in text),2223,not aligned,-1,-1,193999,194016,,"It happened thus:
"
"Scarcely a year and a half have passed, yet I am in a worse position than the meanest beggar.",(No direct equivalent in text),2247,not aligned,-1,-1,309087,309180,,"Scarcely a year and a half
have passed, yet I am in a worse position than the meanest beggar. "
"But to Roulettenberg I shall not go until next year, for they say it is bad to try one's luck twice in succession at a table. Moreover, Homburg is where the best play is carried on.",Peut-etre l'annee prochaine passerai-je une saison a Roulettenbourg ; mais on dit qu'il n'est pas bon de courir deux fois la chance a la meme table.,2253,aligned,216918,217066,-1,-1,"Peut-etre l'annee prochaine passerai-je une saison a Roulettenbourg ; mais on dit qu'il n'est pas bon de courir deux fois la chance a la meme table.
",
"Ah, at such moments one forgets both oneself and one's former failures! This I had gained by risking my very life. I had dared so to risk, and behold, again I was a member of mankind!","Oui, a ces moments-la, on oublie tous les insucces passes... J'avais risque ma vie, j'avais gagne, j'etais de nouveau un homme.",2257,aligned,220379,220506,-1,-1,"Oui, a ces moments-la, on oublie tous les insucces passes... J'avais risque ma vie, j'avais gagne, j'etais de nouveau un homme.
",
"Then, having given me a final handshake, she exclaimed, ""Attends! ""; whereafter, running into her boudoir, she brought me thence two thousand-franc notes.","Et, en me serrant une derniere fois la main, elle s'ecria : << Attends ! >> Elle courut dans son boudoir, et, un instant apres, elle m'apporta deux billets de mille francs.",2260,aligned,216163,216335,-1,-1,"Et, en me serrant une derniere fois la main, elle s'ecria : << Attends ! >> Elle courut dans son boudoir, et, un instant apres, elle m'apporta deux billets de mille francs. ",
"I went and hired a room, I shut myself up in it, and sat counting my money until three o'clock in the morning.","Je louai une chambre, je m'enfermai, et, jusqu'a trois heures du matin je restai debout, occupe a compter mon argent.",2265,aligned,220508,220625,-1,-1,"Je louai une chambre, je m'enfermai, et, jusqu'a trois heures du matin je restai debout, occupe a compter mon argent.
",
"Consequently, I was in a position to try my luck again at roulette; and if I won anything I should be able to continue my play, whereas, if I lost what I now possessed, I should once more have to accept a lacquey's place, provided that, in the alternative, I failed to discover a Russian family which stood in need of a tutor.","Tout en revant a ces ennuis, je traversai la foret et passai dans la principaute voisine. ~~~ Il m'arrivait de marcher ainsi quatre heures de suite, et je revenais a Hombourg, harasse et affame.",2273,aligned,221598,221788,-1,-1,"Tout en revant a ces ennuis, je traversai la foret et passai dans la principaute voisine. Il m'arrivait de marcher ainsi quatre heures de suite, et je revenais a Hombourg, harasse et affame. ",
"Plunged in these reflections, I started on my daily walk through the Park and forest towards a neighbouring principality. Sometimes, on such occasions, I spent four hours on the way, and would return to Homburg tired and hungry; but, on this particular occasion, I had scarcely left the gardens for the Park when I caught sight of Astley seated on a bench.",(No direct equivalent in text),2274,not aligned,-1,-1,315716,316072,,"Plunged in these reflections, I
started on my daily walk through the Park and forest towards a
neighbouring principality. Sometimes, on such occasions, I spent four
hours on the way, and would return to Homburg tired and hungry; but, on
this particular occasion, I had scarcely left the gardens for the Park
when I caught sight of Astley seated on a bench. "
He beamed with satisfaction as he did so.,(No direct equivalent in text),2296,not aligned,-1,-1,306490,306531,,"He beamed with satisfaction as he did
so. "
All thinking persons know that ancient truth.,(No direct equivalent in text),2304,not aligned,-1,-1,318110,318155,,"All thinking persons know that ancient
truth. "
"In fact, I will bet you a wager that I shall do so.""",(No direct equivalent in text),2323,not aligned,-1,-1,319847,319898,,"In fact, I will bet you a wager that I shall do so."""
"When that hour shall come, you will see me arise from the dead.""",(No direct equivalent in text),2326,not aligned,-1,-1,319624,319687,,"When that hour shall come, you will see me arise from the dead."""
I burst out with an involuntary sneer.,(No direct equivalent in text),2344,not aligned,-1,-1,320421,320459,,"I burst out with
an involuntary sneer.
"
My interest in Mlle. Polina does not extend beyond her outward circumstances and surroundings.,(No direct equivalent in text),2345,not aligned,-1,-1,320936,321030,,"My interest in Mlle. Polina does not
extend beyond her outward circumstances and surroundings. "
"Astley said this with a firm, and even an angry, air.",(No direct equivalent in text),2359,not aligned,-1,-1,320312,320365,,"Astley said this with a firm, and even an angry,
air.
"
"""The more she may detest the present De Griers, the more will she lament the De Griers of the past even though the latter never existed but in her own imagination.""",return (No direct equivalent in text),2368,aligned,-1,-1,325901,326063,,"The more she may detest the
present De Griers, the more will she lament the De Griers of the
past even though the latter never existed but in her own imagination.
"
"That is a fact, and it shows what a last remaining golden can do....",C'est un fait !,2411,aligned,234224,234239,-1,-1,C'est un fait ! ,
"Well, I won the stake, and in twenty minutes had left the Casino with a hundred and seventy golden in my pocket!","J'ai gagne, et, vingt minutes apres, je sortais avec cent soixante-dix florins dans ma poche.",2412,aligned,234130,234223,-1,-1,"J'ai gagne, et, vingt minutes apres, je sortais avec cent soixante-dix florins dans ma poche. ",
