eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""True, he had heard, in a dim sort of way, that I had won a good deal of money; but more probably he supposed me to be acting as secretary or even as a kind of servant to his inamorata.""","'Brusquement, il se mit a proferer des paroles incoherentes, me traitant de gamin, disant qu'il m'apprendrait a vivre, etc.'",2118,aligned,212103,212225,301370,301554,"Brusquement, il se mit a proferer des paroles incoherentes, me traitant de gamin, disant qu'il m'apprendrait a vivre, etc. ","True, he had heard, in a dim sort of
way, that I had won a good deal of money; but more probably he supposed
me to be acting as secretary or even as a kind of servant to his
inamorata. "
"""At all events, he continued to address me, in his old haughty style, as my superior.""",'Blanche riait a se tordre.',2119,aligned,212226,212252,301555,301639,Blanche riait a se tordre. ,"At all events, he continued to address me, in his old
haughty style, as my superior. "
"""At times he even took it upon himself to scold me.""","'Enfin, on reussit a le calmer, et on l'emmena se promener.'",2120,aligned,212253,212311,301640,301690,"Enfin, on reussit a le calmer, et on l'emmena se promener. ","At times he even took it upon himself to
scold me. "
"""One morning in particular, he started to sneer at me over our matutinal coffee.""","'Depuis quelque temps, je le voyais triste, et j'avais le sentiment que, meme quand Blanche etait la, quelque chose ou quelqu'un lui manquait.'",2121,aligned,212312,212453,301691,301770,"Depuis quelque temps, je le voyais triste, et j'avais le sentiment que, meme quand Blanche etait la, quelque chose ou quelqu'un lui manquait. ","One morning in particular, he started to sneer at me over our
matutinal coffee. "
"""Though not a man prone to take offence, he suddenly, and for some reason of which to this day I am ignorant, fell out with me.""",'Des mots lui echappaient ou revenait le nom de sa femme.',2122,aligned,212454,212510,301771,301897,Des mots lui echappaient ou revenait le nom de sa femme. ,"Though not a man prone to take offence, he suddenly,
and for some reason of which to this day I am ignorant, fell out with
me. "
"""Of course even he himself did not know the reason.""",'J'essayais alors de lui parler de ses enfants ; mais il se derobait aussitot a la conversation.',2123,aligned,212511,212606,301898,301948,"J'essayais alors de lui parler de ses enfants ; mais il se derobait aussitot a la conversation.
",Of course even he himself did not know the reason. 
"""Yet no one could understand what he was saying, and at length Blanche exploded in a burst of laughter.""","'Un soir, pourtant, il fut expansif.'",2124,aligned,212654,212689,302140,302242,"Un soir, pourtant, il fut expansif.
","Yet no one could understand what he
was saying, and at length Blanche exploded in a burst of laughter.
"
"""Finally something appeased him, and he was taken out for his walk.""",'-- Ces malheureux enfants ! me dit-il tout a coup.',2125,aligned,212691,212741,302243,302309,-- Ces malheureux enfants ! me dit-il tout a coup. ,"Finally something appeased him, and he was taken out for his walk. "
"""More than once, however, I noticed that his depression was growing upon him; that he seemed to be feeling the want of somebody or something; that, despite Blanche s presence, he was missing some person in particular.""","'Oui, monsieur, il faut les plaindre !'",2126,aligned,212742,212779,302310,302526,"Oui, monsieur, il faut les plaindre ! ","More
than once, however, I noticed that his depression was growing upon him;
that he seemed to be feeling the want of somebody or something; that,
despite Blanche s presence, he was missing some person in particular.
"
"""Twice, on these occasions, did he plunge into a conversation with me, though he could not make himself intelligible, and only went on rambling about the service, his late wife, his home, and his property.""",'Malheureux enfants ! repeta-t-il plusieurs fois encore durant la soiree.',2127,aligned,212780,212852,302527,302731,"Malheureux enfants ! repeta-t-il plusieurs fois encore durant la soiree.
","Twice, on these occasions, did he plunge into a conversation with me,
though he could not make himself intelligible, and only went on
rambling about the service, his late wife, his home, and his property.
"
"""Every now and then, also, some particular word would please him; whereupon he would repeat it a hundred times in the day even though the word happened to express neither his thoughts nor his feelings.""","'Un jour, je lui parlai de Paulina.'",2128,aligned,212854,212888,302732,302932,"Un jour, je lui parlai de Paulina. ","Every now and then, also, some particular word would please him;
whereupon he would repeat it a hundred times in the day even though the
word happened to express neither his thoughts nor his feelings. "
"""Again, I would try to get him to talk about his children, but always he cut me short in his old snappish way, and passed to another subject.""",'Il devint subitement furieux.',2129,aligned,212889,212918,302933,303073,"Il devint subitement furieux.
","Again,
I would try to get him to talk about his children, but always he cut me
short in his old snappish way, and passed to another subject. "
"""\""Yes, yes my children,\"" was all that I could extract from him. \""Yes, you are right in what you have said about them.\""""","'-- C'est une ingrate ! s'ecria-t-il, une mechante et une ingrate, la honte de notre famille !",2130,aligned,212920,213013,-1,-1,"-- C'est une ingrate ! s'ecria-t-il, une mechante et une ingrate, la honte de notre famille ! ",
"""Once I had to use actual force to prevent him from buying a phaeton at a price of seven hundred francs, after a vehicle had caught his fancy in the Palais Royal as seeming to be a desirable present for Blanche.""","'Je suppose qu'il s'expliquait ma presence chez elle en m'attribuant quelque emploi, comme de secretaire particulier, voire de domestique.'",2131,aligned,211646,211783,300745,300955,"Je suppose qu'il s'expliquait ma presence chez elle en m'attribuant quelque emploi, comme de secretaire particulier, voire de domestique. ","Once I had to use actual force to prevent him from
buying a phaeton at a price of seven hundred francs, after a vehicle
had caught his fancy in the Palais Royal as seeming to be a desirable
present for Blanche. "
"""To put things shortly, he began a speech which had neither beginning nor ending, and cried out, b tons rompus, that I was a boy whom he would soon put to rights and so forth, and so forth.""",'-- Les enfants... oui... vous avez raison...',2132,aligned,212608,212652,301949,302139,"-- Les enfants... oui... vous avez raison...
","To put things
shortly, he began a speech which had neither beginning nor ending, and
cried out,   b tons rompus, that I was a boy whom he would soon put to
rights and so forth, and so forth. "
"""For this purpose she usually allowed me some money, though the General had a little of his own, and enjoyed taking out his purse before strangers.""",'La conduite du << bon homme >> a mon egard etait de nature a me faire croire qu'il ne soupconnait meme pas mes relations avec Blanche.',2133,aligned,211511,211645,300598,300744,La conduite du << bon homme >> a mon egard etait de nature a me faire croire qu'il ne soupconnait meme pas mes relations avec Blanche. ,"For this purpose she usually allowed me some money, though
the General had a little of his own, and enjoyed taking out his purse
before strangers. "
"""To promenade the Boulevards with such a man was not only a thing possible, but also, so to speak, a thing advisable, and with this programme the good but foolish General had not a fault to find.""","'Enfin, un tel cavalier etait tres bon a montrer au boulevard, tres bon et tres recommandable. Ce pauvre homme ne se tenait pas de joie, car il ne comptait guere sur un tel accueil ; il etait dans un perpetuel transport de felicite febrile que je me gardais bien de troubler.'",2134,aligned,208654,208928,296568,296762,"Enfin, un tel cavalier etait tres bon a montrer au boulevard, tres bon et tres recommandable. Ce pauvre homme ne se tenait pas de joie, car il ne comptait guere sur un tel accueil ; il etait dans un perpetuel transport de felicite febrile que je me gardais bien de troubler. ","To promenade the Boulevards with such a man was not only a
thing possible, but also, so to speak, a thing advisable, and with this
programme the good but foolish General had not a fault to find. "
"""\""Un vrai Russe un Kalmuk\"" she usually called me.""","'Qu'etait-ce pour elle qu'une broche de sept cents francs ? Le general ne possedait pas plus de mille francs, et je ne sais meme d'ou cet argent lui venait.'",2135,aligned,211224,211379,-1,-1,"Qu'etait-ce pour elle qu'une broche de sept cents francs ? Le general ne possedait pas plus de mille francs, et je ne sais meme d'ou cet argent lui venait. ",
"""In short, she utterly despised me.""","'Mais, entre quatre murs, elle ne me cachait pas son mepris.'",2136,aligned,203278,203337,289711,289745,"Mais, entre quatre murs, elle ne me cachait pas son mepris. ","In
short, she utterly despised me. "
"""But that caused me no concern.""",'Je ne m'en souciais point.',2137,aligned,203338,203364,289746,289776,Je ne m'en souciais point. ,But that caused me no concern. 
"""Blas and inert, I spent my evenings generally at the Ch teau des Fleurs, where I would get fuddled and then dance the cancan (which, in that establishment, was a very indecent performance) with clat.""","'Ennuye et morne, j'allais tous les jours au Chateau des Fleurs, ou je m'enivrais regulierement chaque soir et apprenais le cancan, qu'on danse tres mal, soit dit en passant. J'y acquis un certain talent qui me valut de la celebrite.'",2138,aligned,203365,203597,289777,289978,"Ennuye et morne, j'allais tous les jours au Chateau des Fleurs, ou je m'enivrais regulierement chaque soir et apprenais le cancan, qu'on danse tres mal, soit dit en passant. J'y acquis un certain talent qui me valut de la celebrite.
","Blas 
and inert, I spent my evenings generally at the Ch teau des Fleurs,
where I would get fuddled and then dance the cancan (which, in that
establishment, was a very indecent performance) with  clat. "
"""At length, the time came when Blanche had drained my purse dry.""","'Enfin, Blanche me comprit.'",2139,aligned,203599,203625,289979,290042,"Enfin, Blanche me comprit. ","At length,
the time came when Blanche had drained my purse dry. "
"""Well, of course I could not fail to be aware that this would entail a battle over every ten francs; so, although for every possible objection that I might make she had prepared a suitable answer, she soon saw that I made no objections, and therefore, had to start disputes herself.""","'Elle preparait des repliques pour chaque observation qu'elle attendait de moi, et comme je ne lui en faisais aucune, elle repliquait d'avance, parfois tres violemment ; puis, voyant que je restais toujours silencieux, etendu sur la chaise longue et les yeux au plafond, elle fut profondement etonnee.'",2140,aligned,203803,204103,290314,290595,"Elle preparait des repliques pour chaque observation qu'elle attendait de moi, et comme je ne lui en faisais aucune, elle repliquait d'avance, parfois tres violemment ; puis, voyant que je restais toujours silencieux, etendu sur la chaise longue et les yeux au plafond, elle fut profondement etonnee. ","Well, of course I could not
fail to be aware that this would entail a battle over every ten francs;
so, although for every possible objection that I might make she had
prepared a suitable answer, she soon saw that I made no objections, and
therefore, had to start disputes herself. "
"""That is to say, she would burst out into tirades which were met only with silence as I lolled on a sofa and stared fixedly at the ceiling.""",(No direct equivalent in text),2141,not aligned,-1,-1,290596,290734,,"That is to say, she would
burst out into tirades which were met only with silence as I lolled on
a sofa and stared fixedly at the ceiling. "
"""This greatly surprised her.""","'Alors, cherchant l'explication de mon indifference, elle l'attribua a la betise naturelle d'un outchitel, et elle cessa ses explications, pensant qu'elle chercherait vainement a me faire comprendre des choses qui depassaient mon intelligence.'",2142,aligned,204104,204346,290735,290762,"Alors, cherchant l'explication de mon indifference, elle l'attribua a la betise naturelle d'un outchitel, et elle cessa ses explications, pensant qu'elle chercherait vainement a me faire comprendre des choses qui depassaient mon intelligence. ","This greatly surprised her.
"
"""At first she imagined that it was due merely to the fact that I was a fool, \""un utchitel\""; wherefore she would break off her harangue in the belief that, being too stupid to understand, I was a hopeless case.""","'Et elle me quittait, pour revenir dix minutes apres. Ces scenes demi-muettes commencerent quand elle changea son attelage contre un plus beau qui coutait seize mille francs.'",2143,aligned,204347,204521,-1,-1,"Et elle me quittait, pour revenir dix minutes apres.

Ces scenes demi-muettes commencerent quand elle changea son attelage contre un plus beau qui coutait seize mille francs.
",
"""Then she would leave the room, but return ten minutes later to resume the contest.""",(No direct equivalent in text),2144,not aligned,-1,-1,290972,291054,,"Then she would leave the room, but return ten minutes later to resume
the contest. "
"""This continued throughout her squandering of my money a squandering altogether out of proportion to our means.""",(No direct equivalent in text),2145,not aligned,-1,-1,291055,291165,,"This continued throughout her squandering of my money a
squandering altogether out of proportion to our means. "
"""An example is the way in which she changed her first pair of horses for a pair which cost sixteen thousand francs.""",(No direct equivalent in text),2146,not aligned,-1,-1,291166,291280,,"An example is
the way in which she changed her first pair of horses for a pair which
cost sixteen thousand francs.
"
"""\""Bibi,\"" she said on the latter occasion as she approached me, \""surely you are not angry?\""""","'-- Eh bien ! bibi, tu ne te faches donc pas ?'",2147,aligned,204523,204568,-1,-1,"-- Eh bien ! bibi, tu ne te faches donc pas ?
",
"""\""No-o-o: I am merely tired,\"" was my reply as I pushed her from me.""",'-- Non ; tu m'ennuies !',2148,aligned,204570,204593,-1,-1,-- Non ; tu m'ennuies ! ,
"""This seemed to her so curious that straightway she seated herself by my side.""",'Mais cela lui parut si curieux qu'elle s'assit aupres de moi.',2149,aligned,204637,204698,291440,291517,"Mais cela lui parut si curieux qu'elle s'assit aupres de moi.
","This
seemed to her so curious that straightway she seated herself by my
side.
"
"""\""You see,\"" she went on, \""I decided to spend so much upon these horses only because I can easily sell them again. They would go at any time for _twenty_ thousand francs.\""""","'-- Vois-tu, ce qui m'a decidee, c'est que c'est une occasion. On peut revendre l'attelage pour vingt mille francs.'",2150,aligned,204700,204814,-1,-1,"-- Vois-tu, ce qui m'a decidee, c'est que c'est une occasion. On peut revendre l'attelage pour vingt mille francs.
",
"""\""Yes, yes. They are splendid horses, and you have got a splendid turn-out. I am quite content. Let me hear no more of the matter.\""""","'-- Je te crois, je te crois. Les chevaux sont admirables ; ca te fait une tres jolie sortie. Et puis, assez la-dessus !'",2151,aligned,204816,204935,-1,-1,"-- Je te crois, je te crois. Les chevaux sont admirables ; ca te fait une tres jolie sortie. Et puis, assez la-dessus !
",
"""\""Then you are not angry?\""""","'-- Alors, tu ne te faches pas ?'",2152,aligned,204937,204968,-1,-1,"-- Alors, tu ne te faches pas ?
",
"""\""No. Why should I be? You are wise to provide yourself with what you need, for it will all come in handy in the future. Yes, I quite see the necessity of your establishing yourself on a good basis, for without it you will never earn your million. My hundred thousand francs I look upon merely as a beginning as a mere drop in the bucket.\""""","'-- Et pourquoi me facherais-je ? Tu fais tres bien de te pourvoir des choses qui te sont necessaires. Tout cela te servira plus tard. Il faut que tu aies l'air de depenser les rentes d'un million pour pouvoir en gagner le capital. Nos cent mille francs ne sont que le commencement, une goutte dans la mer.'",2153,aligned,204970,205275,-1,-1,"-- Et pourquoi me facherais-je ? Tu fais tres bien de te pourvoir des choses qui te sont necessaires. Tout cela te servira plus tard. Il faut que tu aies l'air de depenser les rentes d'un million pour pouvoir en gagner le capital. Nos cent mille francs ne sont que le commencement, une goutte dans la mer.
",
"""Blanche, who had by no means expected such declarations from me, but, rather, an uproar and protests, was rather taken aback.""",'Blanche ne s'attendait pas a de tels raisonnements. Elle tombait des nues.',2154,aligned,205277,205351,292189,292314,"Blanche ne s'attendait pas a de tels raisonnements. Elle tombait des nues.
","Blanche, who had by no means expected such declarations from me, but,
rather, an uproar and protests, was rather taken aback.
"
"""\""Well, well, what a man you are!\"" she exclaimed.""",'-- Comment ! c'est toi qui me dis ca ? Mais tu as donc de l'esprit !',2155,aligned,205353,205421,-1,-1,-- Comment ! c'est toi qui me dis ca ? Mais tu as donc de l'esprit ! ,
"""\""Mais tu as donc de l’esprit. Sais-tu, mon gar on, although you are a tutor, you ought to have been born a prince. Are you not sorry that your money should be going so quickly?\""""","'Sais-tu, mon garcon ? tu n'es qu'un outchitel, mais tu aurais du naitre prince. Tu ne regrettes donc pas que l'argent ait ete si vite depense ?'",2156,aligned,205422,205565,-1,-1,"Sais-tu, mon garcon ? tu n'es qu'un outchitel, mais tu aurais du naitre prince. Tu ne regrettes donc pas que l'argent ait ete si vite depense ?
",
"""Indeed, two weeks had not elapsed before I perceived that Blanche had no real affection for me, even though she dressed me in elegant clothes, and herself tied my tie each day.""","'Blanche me detestait durant les quinze premiers jours, je m'en apercus. Il est vrai qu'elle m'habillait en dandy et nouait elle-meme ma cravate.'",2157,aligned,203133,203277,289534,289710,"Blanche me detestait durant les quinze premiers jours, je m'en apercus. Il est vrai qu'elle m'habillait en dandy et nouait elle-meme ma cravate. ","Indeed, two weeks had not elapsed before I
perceived that Blanche had no real affection for me, even though she
dressed me in elegant clothes, and herself tied my tie each day. "
"""\""No. The quicker it goes the better.\""""",'-- Ah ! qu'il s'en aille plus vite encore !',2158,aligned,205567,205610,-1,-1,"-- Ah ! qu'il s'en aille plus vite encore !
",
"""I had the more frequent recourse to champagne in that I constantly felt depressed and bored, owing to the fact that I was living in the most bourgeois commercial milieu imaginable a milieu wherein every sou was counted and grudged.""","'Je buvais souvent du champagne, me sentant horriblement triste. Je vivais dans le plus bourgeois des mondes, ou chaque sou etait compte et pese !'",2159,aligned,202987,203132,289302,289533,"Je buvais souvent du champagne, me sentant horriblement triste. Je vivais dans le plus bourgeois des mondes, ou chaque sou etait compte et pese ! ","I had the more frequent recourse to champagne in that I constantly felt
depressed and bored, owing to the fact that I was living in the most
bourgeois commercial milieu imaginable a milieu wherein every sou was
counted and grudged. "
"""Nevertheless, I found it deadly work.""",'Tout cela m'ecoeurait.',2160,aligned,202712,202734,288989,289026,"Tout cela m'ecoeurait.
","Nevertheless, I found it deadly work.
"
"""And if so, I shall not be sorry, for he could be useful to me in Paris, and Mr. Astley will pay his debts here.""",'Et j'en serai bien aise. Il me servira a Paris pendant qu'ici sa note sera soldee par M. Astley.',2161,aligned,200432,200528,286248,286359,"Et j'en serai bien aise. Il me servira a Paris pendant qu'ici sa note sera soldee par M. Astley.
","And if so, I shall not be sorry, for he
could be useful to me in Paris, and Mr. Astley will pay his debts
here."""
"""In this manner did I depart for the Gay City.""",'Et voila comment je partis pour Paris !',2162,aligned,200530,200569,286362,286407,"Et voila comment je partis pour Paris !
","In this manner did I depart for the Gay City.
"
"""XVI Of Paris what am I to say?""",'XVI Que dire de Paris ?',2163,aligned,200575,200603,286412,286444,"XVI





Que dire de Paris ? ","XVI


Of Paris what am I to say? "
"""The whole proceeding was a delirium, a madness.""",'Ce fut comme un delire.',2164,aligned,200604,200627,286445,286492,Ce fut comme un delire. ,"The whole proceeding was a delirium, a
madness. "
"""I spent a little over three weeks there, and, during that time, saw my hundred thousand francs come to an end.""","'Je n'y vecus que trois semaines, durant lesquelles je depensai mes cent mille francs.'",2165,aligned,200628,200713,286493,286603,"Je n'y vecus que trois semaines, durant lesquelles je depensai mes cent mille francs. ","I spent a little over three weeks there, and, during that
time, saw my hundred thousand francs come to an end. "
"""I speak only of the _one_ hundred thousand francs, for the other hundred thousand I gave to Mlle. Blanche in pure cash.""","'Les autres cent mille, je les avais donnes a Blanche en especes sonnantes : cinquante mille a Francfort et cinquante mille, trois jours apres, a Paris.'",2166,aligned,200714,200865,286604,286723,"Les autres cent mille, je les avais donnes a Blanche en especes sonnantes : cinquante mille a Francfort et cinquante mille, trois jours apres, a Paris.
","I speak only of
the _one_ hundred thousand francs, for the other hundred thousand I
gave to Mlle. Blanche in pure cash. "
"""That is to say, I handed her fifty thousand francs at Frankfurt, and, three days later (in Paris), advanced her another fifty thousand on note of hand.""",(No direct equivalent in text),2167,not aligned,-1,-1,286724,286875,,"That is to say, I handed her fifty
thousand francs at Frankfurt, and, three days later (in Paris),
advanced her another fifty thousand on note of hand. "
"""Nevertheless, a week had not elapsed ere she came to me for more money.""","'Nevertheless, une semaine n'avait pas elapse qu'elle vint me demander plus d'argent.'",2168,aligned,-1,-1,286876,286947,,"Nevertheless, a
week had not elapsed ere she came to me for more money. "
"""\""Et les cent mille francs qui nous restent,"" she added, ""tu les mangeras avec moi, mon utchitel.""""","'-- Et les cent mille francs qui te restent, tu les mangeras avec moi, mon outchitel.'",2169,aligned,200867,200951,-1,-1,"-- Et les cent mille francs qui te restent, tu les mangeras avec moi, mon outchitel.
",
"""Yes, she always called me her ""utchitel"".""",'Elle m'appelait toujours son outchitel.',2170,aligned,200953,200992,-1,-1,"Elle m'appelait toujours son outchitel.
",
"""A person more economical, grasping, and mean than Mlle.""",'Il est difficile de s'imaginer une ame plus venale et plus avare que celle de cette fille.',2171,aligned,200994,201084,287088,287143,Il est difficile de s'imaginer une ame plus venale et plus avare que celle de cette fille. ,"A person more
economical, grasping, and mean than Mlle. "
"""Blanche one could not imagine.""",(No direct equivalent in text),2172,not aligned,-1,-1,287144,287174,,"Blanche one could not
imagine. "
"""But this was only as regards _her own_ money.""","'Pour son propre argent, certes, elle en etait peu prodigue.'",2173,aligned,201085,201144,287175,287220,"Pour son propre argent, certes, elle en etait peu prodigue. ",But this was only as regards _her own_ money. 
"""_My_ hundred thousand francs (as she explained to me later) she needed to set up her establishment in Paris, \""so that once and for all I may be on a decent footing, and proof against any stones which may be thrown at me at all events for a long time to come.\""""","'Quant a mes cent mille francs, elle me declara categoriquement, un beau jour, qu'elle en avait besoin pour son installation a Paris. -- De cette facon, dit-elle, je serai convenablement pourvue une fois pour toutes, et personne ne pourra plus entraver mes projets.'",2174,aligned,201145,201410,-1,-1,"Quant a mes cent mille francs, elle me declara categoriquement, un beau jour, qu'elle en avait besoin pour son installation a Paris.

-- De cette facon, dit-elle, je serai convenablement pourvue une fois pour toutes, et personne ne pourra plus entraver mes projets.
",
"""Nevertheless, I saw nothing of those hundred thousand francs, for my own purse (which she inspected daily) never managed to amass in it more than a hundred francs at a time; and, generally the sum did not reach even that figure.""","'Du reste, c'etait elle qui tenait la caisse, et de ces fameux cent mille francs je ne vis guere que l'ombre. Elle ne me laissait jamais garder sur moi plus de cent francs.'",2175,aligned,201412,201583,287481,287709,"Du reste, c'etait elle qui tenait la caisse, et de ces fameux cent mille francs je ne vis guere que l'ombre. Elle ne me laissait jamais garder sur moi plus de cent francs.
","Nevertheless, I saw nothing of those
hundred thousand francs, for my own purse (which she inspected daily)
never managed to amass in it more than a hundred francs at a time; and,
generally the sum did not reach even that figure.
"
"""\""What do _you_ want with money?\"" she would say to me with air of absolute simplicity; and I never disputed the point.""","'-- Pour quoi faire, disait-elle, pourquoi veux-tu de l'argent dans ta poche ? Tu ne peux rien avoir a en faire ! Je ne discutais pas.'",2176,aligned,201585,201719,-1,-1,"-- Pour quoi faire, disait-elle, pourquoi veux-tu de l'argent dans ta poche ? Tu ne peux rien avoir a en faire !

Je ne discutais pas.
",
"""Nevertheless, though she fitted out her flat very badly with the money, the fact did not prevent her from saying when, later, she was showing me over the rooms of her new abode: \""See what care and taste can do with the most wretched of means!\""""","'En revanche, elle depensait cet argent sans compter pour son appartement. Quand nous y entrames, elle me dit solennellement : -- Vois ce que l'on peut faire quand on sait suppleer aux grands moyens par du gout et de l'economie !'",2177,aligned,201721,201950,-1,-1,"En revanche, elle depensait cet argent sans compter pour son appartement. Quand nous y entrames, elle me dit solennellement :

-- Vois ce que l'on peut faire quand on sait suppleer aux grands moyens par du gout et de l'economie !
",
"""However, her \""wretchedness\"" had cost fifty thousand francs, while with the remaining fifty thousand she purchased a carriage and horses.""","'Ce gout et cette economie valaient pourtant juste cinquante mille francs. Chevaux, voitures, bals, auxquels etaient invitees Hortense, Lisette, Cleopatre (d'assez belles femmes), avaient pris l'autre moitie de mes cent mille francs.'",2178,aligned,201952,202184,-1,-1,"Ce gout et cette economie valaient pourtant juste cinquante mille francs. Chevaux, voitures, bals, auxquels etaient invitees Hortense, Lisette, Cleopatre (d'assez belles femmes), avaient pris l'autre moitie de mes cent mille francs. ",
"""Also, we gave a couple of balls evening parties attended by Hortense and Lisette and Cl opatre, who were women remarkable both for the number of their liaisons and (though only in some cases) for their good looks.""",(No direct equivalent in text),2179,not aligned,-1,-1,288211,288424,,"Also, we gave a couple of balls evening parties attended by Hortense
and Lisette and Cl opatre, who were women remarkable both for the
number of their liaisons and (though only in some cases) for their good
looks. "
"""At these reunions I had to play the part of host to meet and entertain fat mercantile parvenus who were impossible by reason of their rudeness and braggadocio, colonels of various kinds, hungry authors, and journalistic hacks all of whom disported themselves in fashionable tailcoats and pale yellow gloves, and displayed such an aggregate of conceit and gasconade as would be unthinkable even in St. Petersburg which is saying a great deal!""","'Pendant ces soirees, je jouais le role stupide de maitre de maison, traitant avec politesse des marchands enrichis et idiots, de petits officiers d'une effronterie et d'une sottise intolerables, des ecrivassiers miserables et des journalistes, qui, tous, vetus de fracs a la mode, gantes a la couleur de la saison, me parurent plus fats que nos Petersbourgeois, et pourtant...'",2180,aligned,202185,202561,288425,288866,"Pendant ces soirees, je jouais le role stupide de maitre de maison, traitant avec politesse des marchands enrichis et idiots, de petits officiers d'une effronterie et d'une sottise intolerables, des ecrivassiers miserables et des journalistes, qui, tous, vetus de fracs a la mode, gantes a la couleur de la saison, me parurent plus fats que nos Petersbourgeois, et pourtant... ","At these reunions I had to play the part of host to meet and
entertain fat mercantile parvenus who were impossible by reason of
their rudeness and braggadocio, colonels of various kinds, hungry
authors, and journalistic hacks all of whom disported themselves in
fashionable tailcoats and pale yellow gloves, and displayed such an
aggregate of conceit and gasconade as would be unthinkable even in St.
Petersburg which is saying a great deal! "
"""They used to try to make fun of me, but I would console myself by drinking champagne and then lolling in a retiring-room.""","'Ils essayerent meme, une fois, de s'amuser de moi ; mais je leur faussai compagnie, et en fus quitte pour aller faire un somme dans une chambre vide.'",2181,aligned,202562,202711,288867,288988,"Ils essayerent meme, une fois, de s'amuser de moi ; mais je leur faussai compagnie, et en fus quitte pour aller faire un somme dans une chambre vide. ","They used to try to make fun
of me, but I would console myself by drinking champagne and then
lolling in a retiring-room. "
"""\""C est un utchitel,\"" Blanche would say of me, \""qui a gagn deux cent mille francs, and but for me, would have had not a notion how to spend them. Presently he will have to return to his tutoring. Does any one know of a vacant post? You know, one must do something for him.\""""","'-- C'est un outchitel, disait Blanche. Il a gagne deux cent mille francs, et sans moi il n'aurait pas su les depenser. Dans quelques jours il redeviendra outchitel. Connaissez-vous une place qui lui convienne ? Il faut faire quelque chose pour lui !'",2182,aligned,202736,202985,-1,-1,"-- C'est un outchitel, disait Blanche. Il a gagne deux cent mille francs, et sans moi il n'aurait pas su les depenser. Dans quelques jours il redeviendra outchitel. Connaissez-vous une place qui lui convienne ? Il faut faire quelque chose pour lui !
",
"""\""Mais sais-tu mais dis donc, are you _really_ rich? Mais sais-tu, you have too much contempt for money. Qu est-ce que tu feras apr s, dis donc?\""""","'-- Mais... sais-tu ?... mais, dis donc, tu es donc riche ? Sais-tu ? tu meprises tout de meme trop l'argent. Que feras-tu ensuite, hein ?'",2183,aligned,205612,205749,-1,-1,"-- Mais... sais-tu ?... mais, dis donc, tu es donc riche ? Sais-tu ? tu meprises tout de meme trop l'argent. Que feras-tu ensuite, hein ?
",
"""\""Apr s I shall go to Homburg, and win another hundred thousand francs.\""""","'-- Apres ? J'irai a Hombourg, et je gagnerai encore cent mille francs.'",2184,aligned,205751,205821,-1,-1,"-- Apres ? J'irai a Hombourg, et je gagnerai encore cent mille francs.
",
"""\""Oui, oui, c est a, c est magnifique! Ah, I know you will win them, and bring them to me when you have done so. Dis donc you will end by making me love you. Since you are what you are, I mean to love you all the time, and never to be unfaithful to you. You see, I have not loved you before parce que je croyais que tu n es qu un utchitel (quelque chose comme un lacquais, n est-ce pas?) Yet all the time I have been true to you, parce que je suis bonne fille.\""""","'-- Oui, oui, c'est ca, c'est magnifique. Je suis convaincue que tu les gagneras... et que tu les apporteras ici !... Dis donc, mais je finirai par t'aimer pour tout de bon ! Puisque tu es ainsi, je t'aimerai et je te promets de ne pas te faire une seule infidelite. Vois-tu, je ne t'aimais pas jusqu'a present, parce que je croyais que tu n'etais qu'un outchitel, quelque chose comme un laquais, n'est-ce pas ? Et, pourtant, je t'ai toujours ete fidele parce que je suis bonne fille.'",2185,aligned,205823,206306,-1,-1,"-- Oui, oui, c'est ca, c'est magnifique. Je suis convaincue que tu les gagneras... et que tu les apporteras ici !... Dis donc, mais je finirai par t'aimer pour tout de bon ! Puisque tu es ainsi, je t'aimerai et je te promets de ne pas te faire une seule infidelite. Vois-tu, je ne t'aimais pas jusqu'a present, parce que je croyais que tu n'etais qu'un outchitel, quelque chose comme un laquais, n'est-ce pas ? Et, pourtant, je t'ai toujours ete fidele parce que je suis bonne fille.
",
"""Several times she sent me to give the General an airing in the streets, even as she might have done with a lacquey and her spaniel; but, I preferred to take him to the theatre, to the Bal Mabille, and to restaurants.""","'La generosite de M. Astley etait l'explication la plus plausible, d'autant plus qu'il avait pu payer a l'hotel la note du general.'",2186,aligned,211380,211510,300381,300597,"La generosite de M. Astley etait l'explication la plus plausible, d'autant plus qu'il avait pu payer a l'hotel la note du general. ","Several times she sent me to give the General an airing in the streets,
even as she might have done with a lacquey and her spaniel; but, I
preferred to take him to the theatre, to the Bal Mabille, and to
restaurants. "
