eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""\""I am quite well. This kindness distracts me I cannot bear it I come to you on such an errand!\"" ""","'Je suis tout-a-fait bien... Cette bonte me dechire, je ne puis la supporter... Je viens pres de vous avec un tel message...'",2201,aligned,424533,424656,-1,-1,"Je suis tout-a-fait bien... Cette bonte me dechire, je ne puis la supporter... Je viens pres de vous avec un tel message...
",
"""\""My dear Catherine, you must not you must not indeed \"" were Eleanor s first connected words.""",'Ma chere Catherine vous ne devez pas... non en verite vous ne devez pas... furent les premiers mots qu'Eleonore put prononcer...',2202,aligned,424404,424532,-1,-1,Ma chere Catherine vous ne devez pas... non en verite vous ne devez pas... furent les premiers mots qu'Eleonore put prononcer... ,
"""Though evidently intending to come in, it seemed an effort to enter the room, and a still greater to speak when there.""",(No direct equivalent in text),2204,not aligned,-1,-1,376396,376514,,"Though evidently intending to come in, it
seemed an effort to enter the room, and a still greater to speak when
there. "
"""The kindness, the earnestness of Eleanor s manner in pressing her to stay, and Henry s gratified look on being told that her stay was determined, were such sweet proofs of her importance with them, as left her only just so much solicitude as the human mind can never do comfortably without.""",(No direct equivalent in text),2206,not aligned,-1,-1,373049,373339,,"The kindness, the earnestness of Eleanor s manner in pressing
her to stay, and Henry s gratified look on being told that her stay was
determined, were such sweet proofs of her importance with them, as left
her only just so much solicitude as the human mind can never do
comfortably without. "
"""She trusted he would never speak of Miss Thorpe; and indeed, as he must by this time be ashamed of the part he had acted, there could be no danger of it; and as long as all mention of Bath scenes were avoided, she thought she could behave to him very civilly.""",(No direct equivalent in text),2211,not aligned,-1,-1,375117,375376,,"She trusted he would never
speak of Miss Thorpe; and indeed, as he must by this time be ashamed of
the part he had acted, there could be no danger of it; and as long as
all mention of Bath scenes were avoided, she thought she could behave
to him very civilly. "
"""After the first perturbation of surprise had passed away, in a \""Good heaven! What can be the matter?\"" it was quickly decided by Eleanor to be her eldest brother, whose arrival was often as sudden, if not quite so unseasonable, and accordingly she hurried down to welcome him.""","'Le son de la cloche d'entree leur prouva qu'elles ne s'etaient pas trompees. Apres le premier mouvement de surprise, elles chercherent qui ce pouvait etre ; Eleonore pensa a la fin que c'etait son frere aine qui arrivait souvent a pareille heure, malgre l'inconvenance qu'il y avait a deranger tout le monde. Elle quitta Catherine pour aller le recevoir.'",2213,aligned,422858,423212,-1,-1,"Le son de la cloche d'entree leur prouva qu'elles ne s'etaient pas trompees. Apres le premier mouvement de surprise, elles chercherent qui ce pouvait etre ; Eleonore pensa a la fin que c'etait son frere aine qui arrivait souvent a pareille heure, malgre l'inconvenance qu'il y avait a deranger tout le monde. Elle quitta Catherine pour aller le recevoir.
",
"""\""Oh! No, I do not indeed. For my own pleasure, I could stay with you as long again.\""""","'-- Oh, non, non, non ! En verite, si je consultais mon gout, je resterais avec vous le plus de tems possible.'",2216,aligned,421622,421731,-1,-1,"-- Oh, non, non, non ! En verite, si je consultais mon gout, je resterais avec vous le plus de tems possible. ",
"""\""Oh! Because she had been there so long.\""""",'-- Oh ! c'est que voila long-tems que je suis ici.',2218,aligned,421503,421553,-1,-1,"-- Oh ! c'est que voila long-tems que je suis ici.
",
"""She resolved on not answering Isabella s letter, and tried to think no more of it.""",(No direct equivalent in text),2226,not aligned,-1,-1,370074,370156,,"She
resolved on not answering Isabella s letter, and tried to think no more
of it.
"
"""\""Nay, if you can use such a word, I can urge you no farther. If you think it long \""""","'-- Si c'est vous qui trouvez le tems long, je n'ose vous retenir.'",2228,aligned,421555,421620,-1,-1,"-- Si c'est vous qui trouvez le tems long, je n'ose vous retenir.
",
"""Such ease and such delights made her love the place and the people more and more every day; and had it not been for a dread of its soon becoming expedient to leave the one, and an apprehension of not being equally beloved by the other, she would at each moment of each day have been perfectly happy;""",(No direct equivalent in text),2231,not aligned,-1,-1,370986,371285,,"Such
ease and such delights made her love the place and the people more and
more every day; and had it not been for a dread of its soon becoming
expedient to leave the one, and an apprehension of not being equally
beloved by the other, she would at each moment of each day have been
perfectly happy; "
"""She had \""hoped for the pleasure of her company for a much longer time had been misled (perhaps by her wishes) to suppose that a much longer visit had been promised and could not but think that if Mr. and Mrs. Morland were aware of the pleasure it was to her to have her there, they would be too generous to hasten her return.\""""","'qu'elle etait persuadee que si M. et Mist. Morland connaissaient le plaisir que la societe de leur fille lui faisait, ils seraient assez genereux pour ne pas presser son depart.'",2237,aligned,421120,421297,-1,-1,"qu'elle etait persuadee que si M. et Mist. Morland connaissaient le plaisir que la societe de leur fille lui faisait, ils seraient assez genereux pour ne pas presser son depart.
",
"""Catherine explained: \""Oh! As to _that_, Papa and Mamma were in no hurry at all.""","'-- Mon Dieu ! dit Catherine, ce n'est ni papa, ni maman qui pressent mon depart ; ils sont toujours contens quand ils savent que j'ai du plaisir.'",2238,aligned,421299,421444,-1,-1,"-- Mon Dieu ! dit Catherine, ce n'est ni papa, ni maman qui pressent mon depart ; ils sont toujours contens quand ils savent que j'ai du plaisir.
",
"""As long as she was happy, they would always be satisfied.\""""",(No direct equivalent in text),2239,not aligned,-1,-1,-1,-1,,
"""\""Then why, might she ask, in such a hurry herself to leave them?\"" ""","'-- En ce cas, pourquoi etes-vous si pressee de partir ?'",2240,aligned,421446,421501,-1,-1,"-- En ce cas, pourquoi etes-vous si pressee de partir ?
",
"""She did almost always believe that Henry loved her, and quite always that his father and sister loved and even wished her to belong to them; and believing so far, her doubts and anxieties were merely sportive irritations.""",(No direct equivalent in text),2242,not aligned,-1,-1,373340,373561,,"She did almost always believe that Henry loved
her, and quite always that his father and sister loved and even wished
her to belong to them; and believing so far, her doubts and anxieties
were merely sportive irritations.
"
"'Yes, only ten days ago had he elated her by his pointed regard had he even confused her by his too significant reference!'",(No direct equivalent in text),2247,not aligned,-1,-1,390982,391103,,"Yes, only ten days ago had he elated
her by his pointed regard had he even confused her by his too
significant reference! "
"'Catherine had never thought on the subject till that moment, but, upon examining her purse, was convinced that but for this kindness of her friend, she might have been turned from the house without even the means of getting home; and the distress in which she must have been thereby involved filling the minds of both, scarcely another word was said by either during the time of their remaining together.'",(No direct equivalent in text),2258,not aligned,-1,-1,388533,388937,,"Catherine had never thought on the subject till
that moment, but, upon examining her purse, was convinced that but for
this kindness of her friend, she might have been turned from the house
without even the means of getting home; and the distress in which she
must have been thereby involved filling the minds of both, scarcely
another word was said by either during the time of their remaining
together. "
"'There was yet another point which Miss Tilney was anxious to settle, though somewhat embarrassed in speaking of. It had occurred to her that after so long an absence from home, Catherine might not be provided with money enough for the expenses of her journey, and, upon suggesting it to her with most affectionate offers of accommodation, it proved to be exactly the case.'",(No direct equivalent in text),2259,not aligned,-1,-1,388160,388532,,"There was yet another point which Miss Tilney was anxious to settle,
though somewhat embarrassed in speaking of. It had occurred to her that
after so long an absence from home, Catherine might not be provided
with money enough for the expenses of her journey, and, upon suggesting
it to her with most affectionate offers of accommodation, it proved to
be exactly the case. "
"'""You _must_ write to me, Catherine,"" she cried; ""you _must_ let me hear from you as soon as possible. Till I know you to be safe at home, I shall not have an hour s comfort. For _one_ letter, at all risks, all hazards, I must entreat. Let me have the satisfaction of knowing that you are safe at Fullerton, and have found your family well, and then, till I can ask for your correspondence as I ought to do, I will not expect more. Direct to me at Lord Longtown s, and, I must ask it, under cover to Alice.""'",(No direct equivalent in text),2263,not aligned,-1,-1,387172,387676,,"You _must_ write to me, Catherine,"" she cried; ""you _must_ let me hear
from you as soon as possible. Till I know you to be safe at home, I
shall not have an hour s comfort. For _one_ letter, at all risks, all
hazards, I must entreat. Let me have the satisfaction of knowing that
you are safe at Fullerton, and have found your family well, and then,
till I can ask for your correspondence as I ought to do, I will not
expect more. Direct to me at Lord Longtown s, and, I must ask it, under
cover to Alice."""
"'The carriage was soon announced to be ready; and Catherine, instantly rising, a long and affectionate embrace supplied the place of language in bidding each other adieu; and, as they entered the hall, unable to leave the house without some mention of one whose name had not yet been spoken by either, she paused a moment, and with quivering lips just made it intelligible that she left ""her kind remembrance for her absent friend.""'",(No direct equivalent in text),2265,not aligned,-1,-1,388969,389399,,"The carriage was soon
announced to be ready; and Catherine, instantly rising, a long and
affectionate embrace supplied the place of language in bidding each
other adieu; and, as they entered the hall, unable to leave the house
without some mention of one whose name had not yet been spoken by
either, she paused a moment, and with quivering lips just made it
intelligible that she left ""her kind remembrance for her absent
friend."""
"'Catherine s colour rose at the sight of it; and the indignity with which she was treated, striking at that instant on her mind with peculiar force, made her for a short time sensible only of resentment.'",(No direct equivalent in text),2266,not aligned,-1,-1,386911,387113,,"Catherine s
colour rose at the sight of it; and the indignity with which she was
treated, striking at that instant on her mind with peculiar force, made
her for a short time sensible only of resentment. "
"'With these feelings, she rather dreaded than sought for the first view of that well-known spire which would announce her within twenty miles of home.'",(No direct equivalent in text),2274,not aligned,-1,-1,393919,394068,,"With these feelings, she rather dreaded than sought for the first view
of that well-known spire which would announce her within twenty miles
of home. "
"'These reflections were long indulged undisturbed by any address from her companion, who sat as deep in thought as herself; and the appearance of the carriage was the first thing to startle and recall them to the present moment.'",(No direct equivalent in text),2289,not aligned,-1,-1,386683,386910,,"These reflections were long
indulged undisturbed by any address from her companion, who sat as deep
in thought as herself; and the appearance of the carriage was the first
thing to startle and recall them to the present moment. "
"'Happy, happy breakfast!'",(No direct equivalent in text),2290,not aligned,-1,-1,386596,386619,,"Happy, happy breakfast! "
'Henry at a distance not able even to bid him farewell.',(No direct equivalent in text),2294,not aligned,-1,-1,382705,382759,,Henry at a distance not able even to bid him farewell. 
"'Eleanor saw that she wished to be alone; and believing it better for each that they should avoid any further conversation, now left her with, ""I shall see you in the morning.""'",(No direct equivalent in text),2297,not aligned,-1,-1,382177,382351,,"Eleanor saw that she
wished to be alone; and believing it better for each that they should
avoid any further conversation, now left her with, ""I shall see you in
the morning."""
"'""Oh, the journey is nothing. ~~~ Do not think about that. And if we are to part, a few hours sooner or later, you know, makes no difference. I can be ready by seven. ~~~ Let me be called in time.""'",(No direct equivalent in text),2298,not aligned,-1,-1,381989,382175,,"Oh, the journey is nothing. Do not think about that. And if we are to
part, a few hours sooner or later, you know, makes no difference. I can
be ready by seven. Let me be called in time."""
"'""I hope, I earnestly hope, that to your real safety it will be of none; but to everything else it is of the greatest consequence: to comfort, appearance, propriety, to your family, to the world. Were your friends, the Allens, still in Bath, you might go to them with comparative ease; a few hours would take you there; but a journey of seventy miles, to be taken post by you, at your age, alone, unattended!""'",(No direct equivalent in text),2300,not aligned,-1,-1,381579,381985,,"I hope, I earnestly hope, that to your real safety it will be of none;
but to everything else it is of the greatest consequence: to comfort,
appearance, propriety, to your family, to the world. Were your friends,
the Allens, still in Bath, you might go to them with comparative ease;
a few hours would take you there; but a journey of seventy miles, to be
taken post by you, at your age, alone, unattended!"""
'It was with pain that Catherine could speak at all; and it was only for Eleanor s sake that she attempted it.',(No direct equivalent in text),2301,not aligned,-1,-1,381163,381272,,"It was with pain that Catherine could speak at all; and it was only for
Eleanor s sake that she attempted it. "
"'""Have I offended the general?"" said Catherine in a faltering voice.'","'Have I offended the general?"" said Catherine in a faltering voice.'",2303,aligned,-1,-1,380621,380687,,"Have I offended the general?"" said Catherine in a faltering voice.
"
"'Catherine sat down, breathless and speechless.'",(No direct equivalent in text),2305,not aligned,-1,-1,379817,379863,,"Catherine sat down, breathless and speechless. "
"'Eleanor made no answer; and Catherine s thoughts recurring to something more directly interesting, she added, thinking aloud, ""Monday so soon as Monday; and you _all_ go. Well, I am certain of I shall be able to take leave, however. I need not go till just before you do, you know. Do not be distressed, Eleanor, I can go on Monday very well. My father and mother s having no notice of it is of very little consequence. The general will send a servant with me, I dare say, half the way and then I shall soon be at Salisbury, and then I am only nine miles from home.""'",(No direct equivalent in text),2307,not aligned,-1,-1,378872,379437,,"Eleanor made no answer; and Catherine s thoughts recurring to something
more directly interesting, she added, thinking aloud, ""Monday so soon
as Monday; and you _all_ go. Well, I am certain of I shall be able to
take leave, however. I need not go till just before you do, you know.
Do not be distressed, Eleanor, I can go on Monday very well. My father
and mother s having no notice of it is of very little consequence. The
general will send a servant with me, I dare say, half the way and then
I shall soon be at Salisbury, and then I am only nine miles from home."""
"'""I am sure,"" said she, ""I am very sorry if I have offended him. It was the last thing I would willingly have done. ~~~ But do not be unhappy, Eleanor. An engagement, you know, must be kept. ~~~ I am only sorry it was not recollected sooner, that I might have written home. But it is of very little consequence.""'",(No direct equivalent in text),2309,not aligned,-1,-1,381274,381575,,"I am sure,"" said she, ""I am very
sorry if I have offended him. It was the last thing I would willingly
have done. But do not be unhappy, Eleanor. An engagement, you know,
must be kept. I am only sorry it was not recollected sooner, that I
might have written home. But it is of very little consequence."""
'For Henry had been there; Henry had sat by her and helped her.',(No direct equivalent in text),2310,not aligned,-1,-1,386620,386682,,"For Henry had been
there; Henry had sat by her and helped her. "
"'With what cheerful ease, what happy, though false, security, had she then looked around her, enjoying everything present, and fearing little in future, beyond Henry s going to Woodston for a day!'",(No direct equivalent in text),2313,not aligned,-1,-1,386400,386595,,"With what cheerful ease, what happy,
though false, security, had she then looked around her, enjoying
everything present, and fearing little in future, beyond Henry s going
to Woodston for a day! "
"'It was not four and twenty hours ago since they had met there to the same repast, but in circumstances how different!'",(No direct equivalent in text),2314,not aligned,-1,-1,386282,386399,,"It was not four
and twenty hours ago since they had met there to the same repast, but
in circumstances how different! "
"'The contrast between this and her last breakfast in that room gave her fresh misery, and strengthened her distaste for everything before her.'",(No direct equivalent in text),2315,not aligned,-1,-1,386140,386281,,"The contrast between
this and her last breakfast in that room gave her fresh misery, and
strengthened her distaste for everything before her. "
"'She tried to eat, as well to save herself from the pain of being urged as to make her friend comfortable; but she had no appetite, and could not swallow many mouthfuls.'",(No direct equivalent in text),2316,not aligned,-1,-1,385971,386139,,"She tried to eat, as well to save herself from
the pain of being urged as to make her friend comfortable; but she had
no appetite, and could not swallow many mouthfuls. "
"'When everything was done they left the room, Catherine lingering only half a minute behind her friend to throw a parting glance on every well-known, cherished object, and went down to the breakfast-parlour, where breakfast was prepared.'",(No direct equivalent in text),2317,not aligned,-1,-1,385734,385970,,"When everything
was done they left the room, Catherine lingering only half a minute
behind her friend to throw a parting glance on every well-known,
cherished object, and went down to the breakfast-parlour, where
breakfast was prepared. "
"'Very little passed between them on meeting; each found her greatest safety in silence, and few and trivial were the sentences exchanged while they remained upstairs, Catherine in busy agitation completing her dress, and Eleanor with more goodwill than experience intent upon filling the trunk.'",(No direct equivalent in text),2318,not aligned,-1,-1,385440,385733,,"Very little passed between
them on meeting; each found her greatest safety in silence, and few and
trivial were the sentences exchanged while they remained upstairs,
Catherine in busy agitation completing her dress, and Eleanor with more
goodwill than experience intent upon filling the trunk. "
'But the knowledge would have been useless here; it was not called for; neither clemency nor dignity was put to the trial Eleanor brought no message.',(No direct equivalent in text),2319,not aligned,-1,-1,385291,385439,,"But the knowledge would have been
useless here; it was not called for; neither clemency nor dignity was
put to the trial Eleanor brought no message. "
"'And she only wanted to know how far, after what had passed, an apology might properly be received by her.'",(No direct equivalent in text),2320,not aligned,-1,-1,385185,385290,,"And
she only wanted to know how far, after what had passed, an apology
might properly be received by her. "
"'What so natural, as that anger should pass away and repentance succeed it?'",(No direct equivalent in text),2322,not aligned,-1,-1,385110,385184,,"What so
natural, as that anger should pass away and repentance succeed it? "
"'Catherine had not loitered; she was almost dressed, and her packing almost finished.'",(No direct equivalent in text),2323,not aligned,-1,-1,384921,385005,,"Catherine had not loitered; she was almost dressed, and her
packing almost finished. "
"'Soon after six Eleanor entered her room, eager to show attention or give assistance where it was possible; but very little remained to be done.'",(No direct equivalent in text),2324,not aligned,-1,-1,384777,384920,,"Soon after six Eleanor entered her room, eager to show attention or
give assistance where it was possible; but very little remained to be
done. "
"'Her anxiety had foundation in fact, her fears in probability; and with a mind so occupied in the contemplation of actual and natural evil, the solitude of her situation, the darkness of her chamber, the antiquity of the building, were felt and considered without the smallest emotion; and though the wind was high, and often produced strange and sudden noises throughout the house, she heard it all as she lay awake, hour after hour, without curiosity or terror.'",(No direct equivalent in text),2325,not aligned,-1,-1,384313,384775,,"Her anxiety had foundation in fact,
her fears in probability; and with a mind so occupied in the
contemplation of actual and natural evil, the solitude of her
situation, the darkness of her chamber, the antiquity of the building,
were felt and considered without the smallest emotion; and though the
wind was high, and often produced strange and sudden noises throughout
the house, she heard it all as she lay awake, hour after hour, without
curiosity or terror.
"
'Yet how different now the source of her inquietude from what it had been then how mournfully superior in reality and substance!',(No direct equivalent in text),2326,not aligned,-1,-1,384185,384312,,"Yet how different now the
source of her inquietude from what it had been then how mournfully
superior in reality and substance! "
"'That room, in which her disturbed imagination had tormented her on her first arrival, was again the scene of agitated spirits and unquiet slumbers.'",(No direct equivalent in text),2327,not aligned,-1,-1,384037,384184,,"That room, in which her disturbed
imagination had tormented her on her first arrival, was again the scene
of agitated spirits and unquiet slumbers. "
"'Sleep, or repose that deserved the name of sleep, was out of the question.'",(No direct equivalent in text),2328,not aligned,-1,-1,383962,384036,,"Sleep, or repose that deserved the name of
sleep, was out of the question. "
'Heavily passed the night.',(No direct equivalent in text),2329,not aligned,-1,-1,383936,383961,,Heavily passed the night. 
'The possibility of some conciliatory message from the general occurred to her as his daughter appeared.',(No direct equivalent in text),2331,not aligned,-1,-1,385006,385109,,"The possibility of some conciliatory message
from the general occurred to her as his daughter appeared. "
"A more considerable degree of wandering attended the third repetition; and, after completing the fourth, she immediately added, ""Only think, my dear, of my having got that frightful great rent in my best Mechlin so charmingly mended, before I left Bath, that one can hardly see where it was. I must show it you some day or other. Bath is a nice place, Catherine, after all. ~~~ I assure you I did not above half like coming away. Mrs. Thorpe s being there was such a comfort to us, was not it? You know, you and I were quite forlorn at first.""",(No direct equivalent in text),2385,not aligned,-1,-1,405933,406471,,"A more considerable degree of wandering attended
the third repetition; and, after completing the fourth, she immediately
added, ""Only think, my dear, of my having got that frightful great rent
in my best Mechlin so charmingly mended, before I left Bath, that one
can hardly see where it was. I must show it you some day or other. Bath
is a nice place, Catherine, after all. I assure you I did not above
half like coming away. Mrs. Thorpe s being there was such a comfort to
us, was not it? You know, you and I were quite forlorn at first."""
"And, ""I really have not patience with the general,"" was uttered twice after Mr. Allen left the room, without any relaxation of anger, or any material digression of thought.",(No direct equivalent in text),2386,not aligned,-1,-1,405760,405932,,"And, ""I
really have not patience with the general,"" was uttered twice after Mr.
Allen left the room, without any relaxation of anger, or any material
digression of thought. "
"His wonder, his conjectures, and his explanations became in succession hers, with the addition of this single remark ""I really have not patience with the general"" to fill up every accidental pause.",(No direct equivalent in text),2387,not aligned,-1,-1,405562,405759,,"His
wonder, his conjectures, and his explanations became in succession
hers, with the addition of this single remark ""I really have not
patience with the general"" to fill up every accidental pause. "
Mr. Allen expressed himself on the occasion with the reasonable resentment of a sensible friend; and Mrs. Allen thought his expressions quite good enough to be immediately made use of again by herself.,(No direct equivalent in text),2388,not aligned,-1,-1,405360,405561,,"Mr. Allen expressed himself on the occasion with the reasonable
resentment of a sensible friend; and Mrs. Allen thought his expressions
quite good enough to be immediately made use of again by herself. "
"She was received by the Allens with all the kindness which her unlooked-for appearance, acting on a steady affection, would naturally call forth; and great was their surprise, and warm their displeasure, on hearing how she had been treated though Mrs. Morland s account of it was no inflated representation, no studied appeal to their passions.",(No direct equivalent in text),2391,not aligned,-1,-1,404495,404839,,"She was received by the Allens with all the kindness which her
unlooked-for appearance, acting on a steady affection, would naturally
call forth; and great was their surprise, and warm their displeasure,
on hearing how she had been treated though Mrs. Morland s account of it
was no inflated representation, no studied appeal to their passions.
"
"Three months ago had seen her all this; and now, how altered a being did she return!",(No direct equivalent in text),2392,not aligned,-1,-1,404409,404493,,"Three months ago had seen her all this; and now, how altered a being
did she return!
"
"It was not three months ago since, wild with joyful expectation, she had there run backwards and forwards some ten times a day, with an heart light, gay, and independent; looking forward to pleasures untasted and unalloyed, and free from the apprehension of evil as from the knowledge of it.",(No direct equivalent in text),2393,not aligned,-1,-1,404117,404408,,"It was not
three months ago since, wild with joyful expectation, she had there run
backwards and forwards some ten times a day, with an heart light, gay,
and independent; looking forward to pleasures untasted and unalloyed,
and free from the apprehension of evil as from the knowledge of it.
"
"Her eyes filled with tears as she pictured her acquaintance so renewed; and her mother, perceiving her comfortable suggestions to have had no good effect, proposed, as another expedient for restoring her spirits, that they should call on Mrs. Allen.",(No direct equivalent in text),2397,not aligned,-1,-1,402878,403127,,"Her eyes filled with tears as she
pictured her acquaintance so renewed; and her mother, perceiving her
comfortable suggestions to have had no good effect, proposed, as
another expedient for restoring her spirits, that they should call on
Mrs. Allen.
"
"She could never forget Henry Tilney, or think of him with less tenderness than she did at that moment; but he might forget her; and in that case, to meet !",(No direct equivalent in text),2398,not aligned,-1,-1,402722,402877,,"She could never forget Henry Tilney, or think of him
with less tenderness than she did at that moment; but he might forget
her; and in that case, to meet ! "
The hope of meeting again in the course of a few years could only put into Catherine s head what might happen within that time to make a meeting dreadful to her.,(No direct equivalent in text),2399,not aligned,-1,-1,402560,402721,,"The hope of
meeting again in the course of a few years could only put into
Catherine s head what might happen within that time to make a meeting
dreadful to her. "
