eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""No,"" said Catherine, after a few moments reflection, ""I do not ought I?",(No direct equivalent in text),2054,not aligned,-1,-1,348133,348205,,"No,"" said Catherine, after a few moments  reflection, ""I do not ought
I? "
"Such feelings ought to be investigated, that they may know themselves.""",(No direct equivalent in text),2055,not aligned,-1,-1,348495,348565,,"Such feelings ought to be investigated, that they may know
themselves."""
"You feel that you have no longer any friend to whom you can speak with unreserve, on whose regard you can place dependence, or whose counsel, in any difficulty, you could rely on.",N'est-ce pas la precisement ce que vous sentez ?,2056,aligned,394668,394716,347931,348110,"N'est-ce pas la precisement ce que vous sentez ?
","You feel that
you have no longer any friend to whom you can speak with unreserve, on
whose regard you can place dependence, or whose counsel, in any
difficulty, you could rely on. "
"You would not, for instance, now go to a ball for the world.",(No direct equivalent in text),2057,not aligned,-1,-1,347870,347930,,"You
would not, for instance, now go to a ball for the world. "
"Society is becoming irksome; and as for the amusements in which you were wont to share at Bath, the very idea of them without her is abhorrent.","Par exemple, maintenant pour rien au monde vous ne voudriez aller au bal ; vous pensez que vous ne retrouverez plus une amie a qui vous puissiez ouvrir votre coeur sans reserve, qui merite votre entiere confiance, dont les conseils vous eclairent et vous aident dans les positions difficiles ou vous pouvez vous trouver.",2058,aligned,394347,394667,347726,347869,"Par exemple, maintenant pour rien au monde vous ne voudriez aller au bal ; vous pensez que vous ne retrouverez plus une amie a qui vous puissiez ouvrir votre coeur sans reserve, qui merite votre entiere confiance, dont les conseils vous eclairent et vous aident dans les positions difficiles ou vous pouvez vous trouver. ","Society is
becoming irksome; and as for the amusements in which you were wont to
share at Bath, the very idea of them without her is abhorrent. "
"Catherine, by some chance or other, found her spirits so very much relieved by this conversation that she could not regret her being led on, though so unaccountably, to mention the circumstance which had produced it.",~~~ CHAPITRE VI.,2059,aligned,49469,49487,348568,348784,"





CHAPITRE VI.
","Catherine, by some chance or other, found her spirits so very much
relieved by this conversation that she could not regret her being led
on, though so unaccountably, to mention the circumstance which had
produced it.
"
"From this time, the subject was frequently canvassed by the three young people; and Catherine found, with some surprise, that her two young friends were perfectly agreed in considering Isabella s want of consequence and fortune as likely to throw great difficulties in the way of her marrying their brother.","Ce sujet etait devenu celui de la conversation ordinaire des trois jeunes gens. Catherine observait avec quelque surprise que ses deux amis etaient parfaitement d'accord sur les consequences qu'ils attribuaient relativement au mariage de Frederic, au defaut de fortune de la part d'Isabelle sur les obstacles que cette cause y mettrait.",2060,aligned,395300,395636,348802,349109,"Ce sujet etait devenu celui de la conversation ordinaire des trois jeunes gens. Catherine observait avec quelque surprise que ses deux amis etaient parfaitement d'accord sur les consequences qu'ils attribuaient relativement au mariage de Frederic, au defaut de fortune de la part d'Isabelle sur les obstacles que cette cause y mettrait. ","From this time, the subject was frequently canvassed by the three young
people; and Catherine found, with some surprise, that her two young
friends were perfectly agreed in considering Isabella s want of
consequence and fortune as likely to throw great difficulties in the
way of her marrying their brother. "
"Their persuasion that the general would, upon this ground alone, independent of the objection that might be raised against her character, oppose the connection, turned her feelings moreover with some alarm towards herself.","Un retour qu'elle fit sur elle-meme lui causa quelqu'inquietude, quand elle vit qu'ils pensaient tous deux, qu'independamment des objections que le caractere du General pourrait elever contre ce mariage, le seul point du defaut de fortune suffirait pour qu'il s'y opposat absolument.",2061,aligned,395637,395920,349110,349332,"Un retour qu'elle fit sur elle-meme lui causa quelqu'inquietude, quand elle vit qu'ils pensaient tous deux, qu'independamment des objections que le caractere du General pourrait elever contre ce mariage, le seul point du defaut de fortune suffirait pour qu'il s'y opposat absolument. ","Their persuasion that the general
would, upon this ground alone, independent of the objection that might
be raised against her character, oppose the connection, turned her
feelings moreover with some alarm towards herself. "
"She was as insignificant, and perhaps as portionless, as Isabella; and if the heir of the Tilney property had not grandeur and wealth enough in himself, at what point of interest were the demands of his younger brother to rest?","Elle etait aussi d'une naissance obscure et elle n'avait pas plus de fortune qu'Isabelle. De plus si l'heritier de la maison Tilney n'avait pas suffisamment le sentiment de ce qu'il devait a la dignite de cette maison, son jeune frere n'avait-il pas des sentimens plus releves ?",2062,aligned,395921,396199,349333,349560,"Elle etait aussi d'une naissance obscure et elle n'avait pas plus de fortune qu'Isabelle. De plus si l'heritier de la maison Tilney n'avait pas suffisamment le sentiment de ce qu'il devait a la dignite de cette maison, son jeune frere n'avait-il pas des sentimens plus releves ? ","She was as
insignificant, and perhaps as portionless, as Isabella; and if the heir
of the Tilney property had not grandeur and wealth enough in himself,
at what point of interest were the demands of his younger brother to
rest? "
"The very painful reflections to which this thought led could only be dispersed by a dependence on the effect of that particular partiality, which, as she was given to understand by his words as well as his actions, she had from the first been so fortunate as to excite in the general;","L'impression penible que ces reflexions lui avaient faite, se trouvait un peu effacee quand elle pensait a la conduite que le General tenait constamment envers elle, au bonheur qu'elle goutait d'en etre traitee d'une maniere distinguee ;",2063,aligned,396200,396437,349561,349845,"L'impression penible que ces reflexions lui avaient faite, se trouvait un peu effacee quand elle pensait a la conduite que le General tenait constamment envers elle, au bonheur qu'elle goutait d'en etre traitee d'une maniere distinguee ; ","The very painful reflections to which this thought led could only
be dispersed by a dependence on the effect of that particular
partiality, which, as she was given to understand by his words as well
as his actions, she had from the first been so fortunate as to excite
in the general; "
"and by a recollection of some most generous and disinterested sentiments on the subject of money, which she had more than once heard him utter, and which tempted her to think his disposition in such matters misunderstood by his children.",ce qu'elle lui avait entendu dire plusieurs fois de noble et de desinteresse sur sa fortune la portait a croire que Henri et Eleonore se meprenaient sur les veritables sentimens de leur pere.,2064,aligned,396438,396629,349846,350083,"ce qu'elle lui avait entendu dire plusieurs fois de noble et de desinteresse sur sa fortune la portait a croire que Henri et Eleonore se meprenaient sur les veritables sentimens de leur pere.
","and by a recollection of some most generous and
disinterested sentiments on the subject of money, which she had more
than once heard him utter, and which tempted her to think his
disposition in such matters misunderstood by his children.
"
"""You feel, as you always do, what is most to the credit of human nature.",J'ignore pour quelle raison Catherine sentit ses esprits ranimes par cet entretien.,2065,aligned,395193,395276,348423,348494,"J'ignore pour quelle raison Catherine sentit ses esprits ranimes par cet entretien.
","You feel, as you always do, what is most to the credit of human
nature. "
You feel all this?,"-- Non, dit Catherine, apres quelques momens de reflexion, ce n'est pas tout-a-fait cela, et pour vous dire la verite, quoique je sois tres-affligee de ne pouvoir plus l'aimer et de ne la revoir peut-etre jamais, je n'eprouve pas ce grand chagrin dont vous pensez que je suis accablee.",2066,aligned,394718,395003,348111,348129,"-- Non, dit Catherine, apres quelques momens de reflexion, ce n'est pas tout-a-fait cela, et pour vous dire la verite, quoique je sois tres-affligee de ne pouvoir plus l'aimer et de ne la revoir peut-etre jamais, je n'eprouve pas ce grand chagrin dont vous pensez que je suis accablee.
","You feel all this?"""
"To say the truth, though I am hurt and grieved, that I cannot still love her, that I am never to hear from her, perhaps never to see her again, I do not feel so very, very much afflicted as one would have thought.""","-- Vous ne ressentez comme vous le faites toujours, ma chere Miss Morland, que ce qu'il est naturel de sentir dans une pareille circonstance. On n'a pas de peine a juger de vos sentimens.",2067,aligned,395005,395192,348206,348419,"-- Vous ne ressentez comme vous le faites toujours, ma chere Miss Morland, que ce qu'il est naturel de sentir dans une pareille circonstance. On n'a pas de peine a juger de vos sentimens. ","To say the truth, though I am hurt and grieved, that I cannot still
love her, that I am never to hear from her, perhaps never to see her
again, I do not feel so very, very much afflicted as one would have
thought."""
"They were so fully convinced, however, that their brother would not have the courage to apply in person for his father s consent, and so repeatedly assured her that he had never in his life been less likely to come to Northanger than at the present time, that she suffered her mind to be at ease as to the necessity of any sudden removal of her own.","Ils se montrerent cependant si convaincus que leur frere n'aurait pas le courage de venir en personne demander le consentement de son pere, ils repeterent si souvent a Catherine que jamais sa venue a Northanger n'avait ete moins probable que maintenant, qu'elle sentit un soulagement a la crainte qu'elle avait eue de se voir forcee de partir de Northanger.",2068,aligned,396631,396988,350085,350434,"Ils se montrerent cependant si convaincus que leur frere n'aurait pas le courage de venir en personne demander le consentement de son pere, ils repeterent si souvent a Catherine que jamais sa venue a Northanger n'avait ete moins probable que maintenant, qu'elle sentit un soulagement a la crainte qu'elle avait eue de se voir forcee de partir de Northanger.
","They were so fully convinced, however, that their brother would not
have the courage to apply in person for his father s consent, and so
repeatedly assured her that he had never in his life been less likely
to come to Northanger than at the present time, that she suffered her
mind to be at ease as to the necessity of any sudden removal of her
own. "
"He must tell his own story.""",il faut laisser a mon frere le soin d'en faire l'aveu lui-meme.,2069,aligned,397704,397767,351066,351093,"il faut laisser a mon frere le soin d'en faire l'aveu lui-meme.
","He must tell his own story."""
"""No,"" said he, ""my father s hands need not be strengthened, and Frederick s confession of folly need not be forestalled.","mon pere, dit-il, n'a pas besoin d'etre prevenu, il n'est pas necessaire de lui faire connaitre d'avance les folies de Frederic ;",2070,aligned,397574,397703,350946,351065,"mon pere, dit-il, n'a pas besoin d'etre prevenu, il n'est pas necessaire de lui faire connaitre d'avance les folies de Frederic ; ","No,"" said he, ""my father s hands need not
be strengthened, and Frederick s confession of folly need not be
forestalled. "
but he did not catch at the measure so eagerly as she had expected.,Mais il ne fut en aucune maniere de son avis :,2071,aligned,397527,397573,350877,350944,Mais il ne fut en aucune maniere de son avis : ,"but he did not catch at the measure so
eagerly as she had expected. "
She proposed it to him accordingly;,"Elle proposa a Henri de le seconder en cela, s'il le jugeait necessaire.",2072,aligned,397454,397526,350841,350876,"Elle proposa a Henri de le seconder en cela, s'il le jugeait necessaire. ","She
proposed it to him accordingly; "
"enabling the general by that means to form a cool and impartial opinion, and prepare his objections on a fairer ground than inequality of situations.","afin qu'il eut le tems de se former une opinion sur la conduite qu'il aurait a tenir et de preparer avec calme les objections qu'il aurait a faire contre ce mariage, dans le cas ou il le desapprouverait.",2073,aligned,397250,397453,350691,350840,"afin qu'il eut le tems de se former une opinion sur la conduite qu'il aurait a tenir et de preparer avec calme les objections qu'il aurait a faire contre ce mariage, dans le cas ou il le desapprouverait. ","enabling the general by
that means to form a cool and impartial opinion, and prepare his
objections on a fairer ground than inequality of situations. "
"it occurred to her as highly expedient that Henry should lay the whole business before him as it really was,","Catherine crut qu'il etait necessaire que Henri instruisit exactement celui-la de tout ce qui s'etait passe,",2074,aligned,397141,397249,350582,350690,"Catherine crut qu'il etait necessaire que Henri instruisit exactement celui-la de tout ce qui s'etait passe, ","it occurred to her as highly expedient that Henry should lay
the whole business before him as it really was, "
"But as it was not to be supposed that Captain Tilney, whenever he made his application, would give his father any just idea of Isabella s conduct,","Comme il n'etait pas probable que le capitaine Tilney, s'il se decidait effectivement a epouser Isabelle, put donner d'elle une juste idee a son pere,",2075,aligned,396990,397140,350435,350581,"Comme il n'etait pas probable que le capitaine Tilney, s'il se decidait effectivement a epouser Isabelle, put donner d'elle une juste idee a son pere, ","But as it was not to be supposed that Captain Tilney, whenever he
made his application, would give his father any just idea of Isabella s
conduct, "
"""But he will tell only half of it.""",-- Mais il ne dira les choses qu'a moitie.,2076,aligned,397769,397811,351097,351130,"-- Mais il ne dira les choses qu'a moitie.
","But he will tell only half of it."""
"""A quarter would be enough.""",-- Il y en aurait bien assez du quart.,2077,aligned,397813,397851,351134,351160,"-- Il y en aurait bien assez du quart.
","A quarter would be enough."""
A day or two passed away and brought no tidings of Captain Tilney.,"Un jour, deux jours se passerent sans aucune nouvelle du capitaine Tilney.",2078,aligned,397853,397927,351163,351229,"Un jour, deux jours se passerent sans aucune nouvelle du capitaine Tilney. ",A day or two passed away and brought no tidings of Captain Tilney. 
"Sometimes it appeared to them as if his silence would be the natural result of the suspected engagement, and at others that it was wholly incompatible with it.",quelquefois ils voyaient dans ce silence un des resultats de l'engagement qu'ils craignaient ; d'autres fois ils le regardaient comme une preuve que ce mariage n'aurait pas lieu.,2079,aligned,397973,398151,351277,351436,quelquefois ils voyaient dans ce silence un des resultats de l'engagement qu'ils craignaient ; d'autres fois ils le regardaient comme une preuve que ce mariage n'aurait pas lieu. ,"Sometimes it appeared to
them as if his silence would be the natural result of the suspected
engagement, and at others that it was wholly incompatible with it. "
His brother and sister knew not what to think.,Eleonore et Henri ne savaient qu'en penser ;,2080,aligned,397928,397972,351230,351276,Eleonore et Henri ne savaient qu'en penser ; ,"His
brother and sister knew not what to think. "
"feared the sameness of every day s society and employments would disgust her with the place,",il se plaignit souvent de son defaut de talens pour lui imaginer des distractions : il craignait que l'uniformite de la societe et des occupations ne la degoutassent de cette demeure ;,2081,aligned,398458,398642,351726,351818,il se plaignit souvent de son defaut de talens pour lui imaginer des distractions : il craignait que l'uniformite de la societe et des occupations ne la degoutassent de cette demeure ; ,"feared the sameness of every day s society and employments
would disgust her with the place, "
"He often expressed his uneasiness on this head,",Son occupation principale etait de chercher continuellement les moyens de rendre agreable a Miss Morland le sejour de Northanger ;,2082,aligned,398327,398457,351678,351725,Son occupation principale etait de chercher continuellement les moyens de rendre agreable a Miss Morland le sejour de Northanger ; ,"He often expressed his uneasiness on
this head, "
"The general, meanwhile, though offended every morning by Frederick s remissness in writing, was free from any real anxiety about him, and had no more pressing solicitude than that of making Miss Morland s time at Northanger pass pleasantly.","Cependant le General exprimait chaque jour son mecontentement de ce qu'il ne recevait pas de nouvelles de son fils, sans cependant rien soupconner sur la cause de ce silence.",2083,aligned,398152,398326,351437,351677,"Cependant le General exprimait chaque jour son mecontentement de ce qu'il ne recevait pas de nouvelles de son fils, sans cependant rien soupconner sur la cause de ce silence. ","The
general, meanwhile, though offended every morning by Frederick s
remissness in writing, was free from any real anxiety about him, and
had no more pressing solicitude than that of making Miss Morland s time
at Northanger pass pleasantly. "
"wished the Lady Frasers had been in the country,",il regrettait que lady Fravers ne fut pas a la campagne ;,2084,aligned,398643,398700,351819,351867,il regrettait que lady Fravers ne fut pas a la campagne ; ,"wished the Lady Frasers had been in
the country, "
"talked every now and then of having a large party to dinner,",il parlait souvent du projet de donner un grand diner ;,2085,aligned,398701,398756,351868,351928,il parlait souvent du projet de donner un grand diner ; ,"talked every now and then of having a large party to
dinner, "
and once or twice began even to calculate the number of young dancing people in the neighbourhood.,il avait ete jusqu'a calculer une fois ou deux le nombre des danseurs du voisinage qu'il etait possible de reunir.,2086,aligned,398757,398871,351929,352027,il avait ete jusqu'a calculer une fois ou deux le nombre des danseurs du voisinage qu'il etait possible de reunir. ,"and once or twice began even to calculate the number of young
dancing people in the neighbourhood. "
"But then it was such a dead time of year, no wild-fowl, no game, and the Lady Frasers were not in the country.",La saison n'etait pas favorable ; le tems de la chasse et des courses etait passe ; lady Fravers d'un autre cote n'etait pas dans le Comte.,2087,aligned,398872,399011,352028,352138,La saison n'etait pas favorable ; le tems de la chasse et des courses etait passe ; lady Fravers d'un autre cote n'etait pas dans le Comte. ,"But then it was such a dead time
of year, no wild-fowl, no game, and the Lady Frasers were not in the
country. "
"And it all ended, at last, in his telling Henry one morning that when he next went to Woodston, they would take him by surprise there some day or other, and eat their mutton with him.",Il repetait tout cela fort souvent. ~~~ Un matin pendant le dejeuner il dit a Henri qu'au premier sejour qu'il ferait a Woodston ils iraient tous le surprendre et lui demander a diner.,2088,aligned,399012,399193,352139,352322,"Il repetait tout cela fort souvent.

Un matin pendant le dejeuner il dit a Henri qu'au premier sejour qu'il ferait a Woodston ils iraient tous le surprendre et lui demander a diner. ","And it all ended, at last, in his telling Henry one morning
that when he next went to Woodston, they would take him by surprise
there some day or other, and eat their mutton with him. "
"Henry was greatly honoured and very happy, and Catherine was quite delighted with the scheme.",Henri en fut tres-flatte et s'estima heureux de ce projet. ~~~ Pour Catherine elle en fut enchantee.,2089,aligned,399194,399290,352323,352416,Henri en fut tres-flatte et s'estima heureux de ce projet. Pour Catherine elle en fut enchantee. ,"Henry was
greatly honoured and very happy, and Catherine was quite delighted with
the scheme. "
"""Catherine was ashamed to say how pretty she thought it, as the general seemed to think an apology necessary for the flatness of the country, and the size of the village; but in her heart she preferred it to any place she had ever been at, and looked with great admiration at every neat house above the rank of a cottage, and at all the little chandler s shops which they passed.""","'Catherine se sentait un peu honteuse de l'exces de la joie qu'elle eprouvait. ~~~ Le General avait beau deprecier la position de ce village qui perdait, disait-il, a etre dans un pays plat, Catherine interieurement ne le preferait pas moins a tout ce qu'elle avait vu ; elle en regardait avec admiration les maisons qui etaient jolies et qui formaient une ligne prolongee de beaux hameaux. Toutes les boutiques, devant lesquelles elle passait, etaient d'une proprete surprenante ; le presbytere se trouvait a l'extremite du village, dont il etait un peu separe.'",2090,aligned,405518,406075,357666,358044,"Catherine se sentait un peu honteuse de l'exces de la joie qu'elle eprouvait. Le General avait beau deprecier la position de ce village qui perdait, disait-il, a etre dans un pays plat, Catherine interieurement ne le preferait pas moins a tout ce qu'elle avait vu ; elle en regardait avec admiration les maisons qui etaient jolies et qui formaient une ligne prolongee de beaux hameaux. Toutes les boutiques, devant lesquelles elle passait, etaient d'une proprete surprenante ; le presbytere se trouvait a l'extremite du village, dont il etait un peu separe. ","Catherine was ashamed
to say how pretty she thought it, as the general seemed to think an
apology necessary for the flatness of the country, and the size of the
village; but in her heart she preferred it to any place she had ever
been at, and looked with great admiration at every neat house above the
rank of a cottage, and at all the little chandler s shops which they
passed. "
"""Upon looking round it then, she perceived in a moment that it was the most comfortable room in the world; but she was too guarded to say so, and the coldness of her praise disappointed him.""","'Ce fut alors seulement que promenant ses regards autour d'elle, elle jugea a l'instant qu'elle etait la plus belle du monde, ce qu'elle n'eut garde neanmoins de dire ainsi qu'elle le pensait. La froideur des louanges qu'elle en fit contraria le General.'",2091,aligned,406664,406917,358632,358821,"Ce fut alors seulement que promenant ses regards autour d'elle, elle jugea a l'instant qu'elle etait la plus belle du monde, ce qu'elle n'eut garde neanmoins de dire ainsi qu'elle le pensait. La froideur des louanges qu'elle en fit contraria le General. ","Upon looking round it then, she perceived in a moment
that it was the most comfortable room in the world; but she was too
guarded to say so, and the coldness of her praise disappointed him.
"
"""Catherine s mind was too full, as she entered the house, for her either to observe or to say a great deal; and, till called on by the general for her opinion of it, she had very little idea of the room in which she was sitting.""","'L'esprit de Catherine, quand elle entra dans cette maison, etait tellement occupe, tellement agite qu'elle ne pouvait rien dire, ni meme rien discerner, et, quand le General lui demanda avec empressement comment elle trouvait cette maison, elle n'avait pas la plus legere idee de la chambre dans laquelle elle etait.'",2092,aligned,406347,406663,358404,358631,"L'esprit de Catherine, quand elle entra dans cette maison, etait tellement occupe, tellement agite qu'elle ne pouvait rien dire, ni meme rien discerner, et, quand le General lui demanda avec empressement comment elle trouvait cette maison, elle n'avait pas la plus legere idee de la chambre dans laquelle elle etait. ","Catherine s mind was too full, as she entered the house, for her either
to observe or to say a great deal; and, till called on by the general
for her opinion of it, she had very little idea of the room in which
she was sitting. "
"""He went; and, it being at any time a much simpler operation to Catherine to doubt her own judgment than Henry s, she was very soon obliged to give him credit for being right, however disagreeable to her his going.""","'Il partit. Catherine qui n'avait nulle raison de douter de la verite de ce qu'il avait dit, ni de la justesse de son opinion, ne douta pas non plus qu'il ne s'eloignat avec peine ; elle ne pouvait s'expliquer la contradiction qui paraissait se trouver entre les discours du General et ce que lui avait dit Henri.'",2093,aligned,403073,403386,355677,355890,"Il partit.

Catherine qui n'avait nulle raison de douter de la verite de ce qu'il avait dit, ni de la justesse de son opinion, ne douta pas non plus qu'il ne s'eloignat avec peine ; elle ne pouvait s'expliquer la contradiction qui paraissait se trouver entre les discours du General et ce que lui avait dit Henri. ","He went; and, it being at any time a much simpler operation to
Catherine to doubt her own judgment than Henry s, she was very soon
obliged to give him credit for being right, however disagreeable to her
his going. "
"""But the inexplicability of the general s conduct dwelt much on her thoughts. That he was very particular in his eating, she had, by her own unassisted observation, already discovered; but why he should say one thing so positively, and mean another all the while, was most unaccountable!""","'Elle y reflechit long-tems. Elle avait bien observe que le premier etait tres-recherche et tres-delicat pour sa table, mais qu'il dit une chose si positivement, tandis que pour lui plaire, il fallait en faire une autre, c'est ce qu'elle ne pouvait comprendre. Y aurait-il donc des personnes qui defendraient ce qu'elles voudraient qu'on fit ?'",2094,aligned,403387,403729,355891,356177,"Elle y reflechit long-tems. Elle avait bien observe que le premier etait tres-recherche et tres-delicat pour sa table, mais qu'il dit une chose si positivement, tandis que pour lui plaire, il fallait en faire une autre, c'est ce qu'elle ne pouvait comprendre. Y aurait-il donc des personnes qui defendraient ce qu'elles voudraient qu'on fit ? ","But the inexplicability of the general s conduct dwelt much
on her thoughts. That he was very particular in his eating, she had, by
her own unassisted observation, already discovered; but why he should
say one thing so positively, and mean another all the while, was most
unaccountable! "
"""How were people, at that rate, to be understood? Who but Henry could have been aware of what his father was at?""","'De plus, Henri pouvait-il se tromper ? Ne savait-il pas bien ce qu'il devait faire pour plaire a son pere ?'",2095,aligned,403730,403837,356178,356289,"De plus, Henri pouvait-il se tromper ? Ne savait-il pas bien ce qu'il devait faire pour plaire a son pere ? ","How were people, at that rate, to be understood? Who but
Henry could have been aware of what his father was at?
"
"""From Saturday to Wednesday, however, they were now to be without Henry. This was the sad finale of every reflection: and Captain Tilney s letter would certainly come in his absence; and Wednesday she was very sure would be wet.""","'La fin de toutes ses reflexions etait qu'il lui fallait rester depuis le samedi jusqu'au vendredi sans voir Henri. Cette pensee l'attristait. ~~~ Catherine craignait que, durant cette absence, il ne vint une lettre du capitaine Tilney ; elle craignait aussi qu'il ne plut le vendredi.'",2096,aligned,403838,404119,356291,356518,"La fin de toutes ses reflexions etait qu'il lui fallait rester depuis le samedi jusqu'au vendredi sans voir Henri. Cette pensee l'attristait.

Catherine craignait que, durant cette absence, il ne vint une lettre du capitaine Tilney ; elle craignait aussi qu'il ne plut le vendredi. ","From Saturday to Wednesday, however, they were now to be without Henry.
This was the sad finale of every reflection: and Captain Tilney s
letter would certainly come in his absence; and Wednesday she was very
sure would be wet. "
"""The past, present, and future were all equally in gloom. Her brother so unhappy, and her loss in Isabella so great; and Eleanor s spirits always affected by Henry s absence!""","'Le passe, le present, l'avenir, tout etait devenu sombre pour elle : son frere etait si malheureux ! Elle avait fait une si grande perte en perdant l'amitie d'Isabelle ! Eleonore etait toujours un peu triste quand Henri etait absent ; qu'y avait-il donc qui put amuser ou interesser Catherine ?'",2097,aligned,404120,404414,356519,356692,"Le passe, le present, l'avenir, tout etait devenu sombre pour elle : son frere etait si malheureux ! Elle avait fait une si grande perte en perdant l'amitie d'Isabelle ! Eleonore etait toujours un peu triste quand Henri etait absent ; qu'y avait-il donc qui put amuser ou interesser Catherine ? ","The past, present, and future were all equally in
gloom. Her brother so unhappy, and her loss in Isabella so great; and
Eleanor s spirits always affected by Henry s absence! "
"""What was there to interest or amuse her? She was tired of the woods and the shrubberies always so smooth and so dry; and the abbey in itself was no more to her now than any other house.""","'La vue des bois, des bosquets : c'etait toujours la meme chose. L'abbaye meme n'etait plus pour elle, qu'une maison comme une autre : le penible sentiment du souvenir de ses romanesques idees etait la seule sensation que lui inspirat la vue de ce grand batiment.'",2098,aligned,404415,404677,356693,356878,"La vue des bois, des bosquets : c'etait toujours la meme chose. L'abbaye meme n'etait plus pour elle, qu'une maison comme une autre : le penible sentiment du souvenir de ses romanesques idees etait la seule sensation que lui inspirat la vue de ce grand batiment. ","What was there to
interest or amuse her? She was tired of the woods and the
shrubberies always so smooth and so dry; and the abbey in itself was no
more to her now than any other house. "
"""At the further end of the village, and tolerably disengaged from the rest of it, stood the parsonage, a new-built substantial stone house, with its semicircular sweep and green gates; and, as they drove up to the door, Henry, with the friends of his solitude, a large Newfoundland puppy and two or three terriers, was ready to receive and make much of them.""","'~~~ C'etait une maison neuve et batie en pierres ; les fenetres et les portes etaient peintes en vert. Quand on arriva, Henri etait descendu pour les recevoir ; il avait avec lui les seuls compagnons de sa solitude, un grand chien de Newfomd-Land et deux ou trois terriers.'",2099,aligned,406075,406345,358045,358402," C'etait une maison neuve et batie en pierres ; les fenetres et les portes etaient peintes en vert. Quand on arriva, Henri etait descendu pour les recevoir ; il avait avec lui les seuls compagnons de sa solitude, un grand chien de Newfomd-Land et deux ou trois terriers.
","At the further end of the village, and tolerably disengaged
from the rest of it, stood the parsonage, a new-built substantial stone
house, with its semicircular sweep and green gates; and, as they drove
up to the door, Henry, with the friends of his solitude, a large
Newfoundland puppy and two or three terriers, was ready to receive and
make much of them.
"
"""If Wednesday should ever come!""",(No direct equivalent in text),2100,not aligned,-1,-1,357314,357344,,"If Wednesday
should ever come!
"
"""It did come, and exactly when it might be reasonably looked for. It came it was fine and Catherine trod on air. By ten o clock, the chaise and four conveyed the trio from the abbey; and, after an agreeable drive of almost twenty miles, they entered Woodston, a large and populous village, in a situation not unpleasant.""","'Il vint enfin, et precisement a son tour, ni plutot, ni plus tard ; il vint, et le tems etait beau. Catherine avait ete eveillee de bon matin, elle etait prete de bonne heure ; mais ce ne fut qu'a dix heures juste qu'on monta en voiture. Apres un agreable voyage de trente milles environ, on arriva a Woodston, grand village, bien peuple, et place dans la situation la plus riante.'",2101,aligned,405136,405517,357346,357665,"Il vint enfin, et precisement a son tour, ni plutot, ni plus tard ; il vint, et le tems etait beau. Catherine avait ete eveillee de bon matin, elle etait prete de bonne heure ; mais ce ne fut qu'a dix heures juste qu'on monta en voiture. Apres un agreable voyage de trente milles environ, on arriva a Woodston, grand village, bien peuple, et place dans la situation la plus riante. ","It did come, and exactly when it might be reasonably looked for. It
came it was fine and Catherine trod on air. By ten o clock, the chaise
and four conveyed the trio from the abbey; and, after an agreeable
drive of almost twenty miles, they entered Woodston, a large and
populous village, in a situation not unpleasant. "
"""She, who had so longed to be in an abbey! Now, there was nothing so charming to her imagination as the unpretending comfort of a well-connected parsonage, something like Fullerton, but better: Fullerton had its faults, but Woodston probably had none.""","'Long-tems elle n'avait aspire qu'au bonheur de voir une abbaye. Maintenant son imagination ne lui representait plus pour preferable qu'une habitation simple, commode et suffisante pour des personnes qui n'ont point de pretentions : une habitation, dans le genre de celle de Fullerton, mais mieux. Fullerton ne laisse pas d'avoir des inconveniens ; si vendredi pouvait seulement arriver, pour voir Woodston.'",2102,aligned,404727,405134,357063,357313,"Long-tems elle n'avait aspire qu'au bonheur de voir une abbaye. Maintenant son imagination ne lui representait plus pour preferable qu'une habitation simple, commode et suffisante pour des personnes qui n'ont point de pretentions : une habitation, dans le genre de celle de Fullerton, mais mieux.

Fullerton ne laisse pas d'avoir des inconveniens ; si vendredi pouvait seulement arriver, pour voir Woodston.
","She, who had so longed to be in an abbey! Now, there was
nothing so charming to her imagination as the unpretending comfort of a
well-connected parsonage, something like Fullerton, but better:
Fullerton had its faults, but Woodston probably had none. "
"""""Oh! Why do not you fit up this room, Mr. Tilney? What a pity not to have it fitted up! It is the prettiest room I ever saw; it is the prettiest room in the world!""","'Puis elle ajouta : oh, pourquoi n'habitez-vous pas ce salon, M. Tilney ? Quel dommage qu'il ne soit pas meuble ! C'est la plus jolie chambre que j'aie vue.'",2103,aligned,408416,408571,360435,360597,"Puis elle ajouta : oh, pourquoi n'habitez-vous pas ce salon, M. Tilney ? Quel dommage qu'il ne soit pas meuble ! C'est la plus jolie chambre que j'aie vue. ","Oh! Why do not you fit up this room, Mr. Tilney? What a
pity not to have it fitted up! It is the prettiest room I ever saw; it
is the prettiest room in the world!"""
