eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,120,I,je,352044,352045,379878,379880,19,1155,15,M_7178
booknlp,COREF,120,I,j',352055,352056,379865,379867,19,1155,15,M_7179
booknlp,COREF,120,you,vous,352067,352070,379881,379885,19,1155,15,M_7180
pdnc,qID,Q878-0,The duchess,La duchesse,352094,352105,379909,379920,9,1155,15,M_7181
pdnc,qID,Q879-0,Harry,Harry,352144,352149,379957,379962,19,1156,15,M_7182
exp,exp_name,lord henry,Lord Henry,Lord Henry,352306,352316,380108,380118,19,1156,15,M_7183
exp,exp_name,basil hallward,Basil Hallward,Basil Hallward,352655,352669,380491,380505,2,1157,15,M_7184
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,354526,354537,382401,382412,4,1160,15,M_7185
booknlp,COREF,117,his,sa,354590,354593,382477,382479,4,1160,15,M_7186
exp,exp_name,driver,driver,cocher,354727,354733,382601,382607,10,1160,15,M_7187
exp,exp_name,the man,The man,L'homme,354747,354754,382610,382617,10,1161,15,M_7188
booknlp,COREF,2023,his,,354761,354764,,,10,1161,15,M_7189
booknlp,COREF,2023,me,moi,354790,354792,382659,382662,10,1161,15,M_7190
booknlp,COREF,2023,he,il,354795,354797,382674,382676,10,1161,15,M_7191
pdnc,qID,Q881-0,you,vous,354834,354837,382706,382710,10,1162,15,M_7192
exp,exp_name,dorian,Dorian,Dorian,354845,354851,382716,382722,4,1162,15,M_7193
pdnc,qID,Q881-1,You,,354854,354857,,,10,1162,15,M_7194
pdnc,qID,Q881-1,you,,354880,354883,,,10,1162,15,M_7195
pdnc,qID,Q882-0,sir,Monsieur,354910,354913,382783,382791,4,1163,15,M_7196
exp,exp_name,the man,the man,l'homme,354925,354932,382802,382809,10,1163,15,M_7197
pdnc,qID,Q882-1,you,vous,354935,354938,382811,382815,4,1163,15,M_7198
booknlp,COREF,2023,his,son,354976,354979,382853,382856,10,1163,15,M_7199
booknlp,COREF,2023,he,il,354996,354998,382882,382884,10,1163,15,M_7200
booknlp,COREF,2023,his,son,355006,355009,382907,382910,10,1163,15,M_7201
booknlp,COREF,2023,his,son,355416,355419,383378,383381,10,1166,16,M_7202
booknlp,COREF,2023,his,sa,355436,355439,383410,383412,10,1166,16,M_7203
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,355450,355461,383419,383430,4,1166,16,M_7204
booknlp,COREF,117,he,il,355542,355544,383506,383508,4,1166,16,M_7205
booknlp,COREF,117,himself,lui-meme,355557,355564,383523,383531,4,1166,16,M_7206
exp,exp_name,lord henry,Lord Henry,Lord Henry,355580,355590,383545,383555,19,1166,16,M_7207
booknlp,COREF,117,him,lui,355603,355606,383556,383559,4,1166,16,M_7208
booknlp,COREF,117,He,Il,355744,355746,383708,383710,4,1166,16,M_7209
exp,exp_name,the man,the man,,356151,356158,,,10,1167,16,M_7210
booknlp,COREF,2023,his,son,356164,356167,384182,384185,10,1167,16,M_7211
booknlp,COREF,117,his,son,356438,356441,384467,384470,4,1168,16,M_7212
booknlp,COREF,117,His,Son,356448,356451,384487,384490,4,1168,16,M_7213
booknlp,COREF,117,he,il,356705,356707,384745,384747,4,1168,16,M_7214
exp,exp_name,basil,Basil,Basil,356842,356847,384906,384911,2,1168,16,M_7215
booknlp,COREF,117,him,lui,356866,356869,384912,384915,4,1168,16,M_7216
booknlp,COREF,117,he,il,356873,356875,384922,384924,4,1168,16,M_7217
booknlp,COREF,117,him,l',356899,356902,384943,384945,4,1168,16,M_7218
booknlp,COREF,117,He,Il,356924,356926,384992,384994,4,1168,16,M_7219
booknlp,COREF,117,him,,357050,357053,,,4,1169,16,M_7220
booknlp,COREF,117,He,Il,357069,357071,385146,385148,4,1169,16,M_7221
exp,exp_name,the man,the man,l'homme,357105,357112,385176,385183,10,1169,16,M_7222
booknlp,COREF,117,him,le,357176,357179,385237,385239,4,1169,16,M_7223
booknlp,COREF,117,His,ses,357181,357184,385269,385272,4,1169,16,M_7224
booknlp,COREF,117,his,ses,357203,357206,385269,385272,4,1169,16,M_7225
booknlp,COREF,117,He,Il,357251,357253,385318,385320,4,1169,16,M_7226
booknlp,COREF,117,his,sa,357285,357288,385354,385356,4,1169,16,M_7227
exp,exp_name,driver,driver,cocher,357300,357306,385368,385374,10,1169,16,M_7228
exp,exp_name,the man,the man,l'homme,357357,357364,385436,385443,10,1169,16,M_7229
booknlp,COREF,117,he,il,357527,357529,385598,385600,4,1170,16,M_7230
booknlp,COREF,117,he,il,357614,357616,385726,385728,4,1171,16,M_7231
booknlp,COREF,117,He,Il,358066,358068,386228,386230,4,1172,16,M_7232
booknlp,COREF,117,He,Il,358167,358169,386339,386341,4,1172,16,M_7233
booknlp,COREF,117,his,son,358201,358204,386384,386387,4,1172,16,M_7234
exp,exp_name,driver,driver,cocher,358353,358359,386540,386546,10,1172,16,M_7235
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,358494,358505,386696,386707,4,1173,16,M_7236
booknlp,COREF,117,he,il,358582,358584,386808,386810,4,1173,16,M_7237
booknlp,COREF,117,his,son,358639,358642,386850,386853,4,1173,16,M_7238
booknlp,COREF,117,his,son,358758,358761,386972,386975,4,1173,16,M_7239
booknlp,COREF,117,his,son,358791,358794,387127,387130,4,1173,16,M_7240
exp,exp_name,man,man,lui,358874,358877,386764,386767,30,1173,16,M_7241
booknlp,COREF,117,him,lui,358983,358986,387204,387207,4,1173,16,M_7242
booknlp,COREF,117,him,lui,359031,359034,387204,387207,4,1173,16,M_7243
booknlp,COREF,117,he,il,359346,359348,387559,387561,4,1173,16,M_7244
booknlp,COREF,117,he,il,359389,359391,387607,387609,4,1173,16,M_7245
exp,exp_name,the man,the man,l'homme,359417,359424,387636,387643,10,1174,16,M_7246
pdnc,qID,Q883-0,sir,m'sieu,359647,359650,387962,387968,4,1175,16,M_7247
booknlp,COREF,2023,he,,359663,359665,,,10,1175,16,M_7248
exp,exp_name,dorian,Dorian,Dorian,359699,359705,388020,388026,4,1176,16,M_7249
booknlp,COREF,117,he,il,359748,359750,388106,388108,4,1176,16,M_7250
exp,exp_name,driver,driver,cocher,359802,359808,388167,388173,10,1176,16,M_7251
booknlp,COREF,117,he,il,359824,359826,388190,388192,4,1176,16,M_7252
booknlp,COREF,117,him,lui,359840,359843,388193,388196,4,1176,16,M_7253
booknlp,COREF,117,he,il,359845,359847,388211,388213,4,1176,16,M_7254
booknlp,COREF,117,He,Il,360127,360129,388511,388513,4,1177,16,M_7255
booknlp,COREF,117,he,il,360196,360198,388511,388513,4,1177,16,M_7256
booknlp,COREF,117,he,il,360251,360253,388644,388646,4,1177,16,M_7257
booknlp,COREF,117,He,Il,360371,360373,388773,388775,4,1177,16,M_7258
booknlp,COREF,117,he,il,360430,360432,388890,388892,4,1178,16,M_7259
booknlp,COREF,117,he,il,360519,360521,388963,388965,4,1178,16,M_7260
booknlp,COREF,117,he,il,360623,360625,389048,389050,4,1178,16,M_7261
booknlp,COREF,117,him,,360746,360749,,,4,1178,16,M_7262
booknlp,COREF,117,He,Il,360770,360772,389164,389166,4,1178,16,M_7263
booknlp,COREF,117,his,son,361361,361364,389988,389991,4,1178,16,M_7264
booknlp,COREF,117,his,ses,361380,361383,389794,389797,4,1178,16,M_7265
exp,exp_name,sailor,sailor,matelot,361392,361398,389827,389834,30,1178,16,M_7266
exp,exp_name,man,man,un vieux,361528,361531,389951,389959,30,1178,16,M_7267
exp,exp_name,dorian,Dorian,Dorian,361666,361672,390117,390123,4,1178,16,M_7268
exp,exp_name,the man,The man,L'homme,361684,361691,390135,390142,10,1178,16,M_7269
exp,exp_name,dorian,Dorian,Dorian,361826,361832,390285,390291,4,1179,16,M_7270
booknlp,COREF,117,him,le,361898,361901,390304,390306,4,1179,16,M_7271
booknlp,COREF,117,He,Il,361903,361905,390370,390372,4,1179,16,M_7272
booknlp,COREF,117,his,ses,361932,361935,390402,390405,4,1179,16,M_7273
booknlp,COREF,117,he,le,361974,361976,390552,390554,4,1179,16,M_7274
exp,exp_name,a young man,a young man,un jeune homme,361986,361997,390453,390467,28,1179,16,M_7275
booknlp,COREF,117,him,le,362091,362094,390552,390554,4,1179,16,M_7276
pdnc,qID,Q885-0,You,Vous,362132,362135,390596,390600,0,1180,16,M_7277
pdnc,qID,Q885-0,Adrian,Adrien,362142,362148,390606,390612,0,1180,16,M_7278
exp,exp_name,dorian,Dorian,Dorian,362160,362166,390622,390628,4,1180,16,M_7279
booknlp,COREF,117,I,je,362188,362189,390646,390648,4,1181,16,M_7280
booknlp,COREF,117,he,il,362195,362197,390673,390675,4,1181,16,M_7281
booknlp,COREF,117,me,me,362253,362255,390715,390717,4,1181,16,M_7282
pdnc,qID,Q887-0,you,vous,362274,362277,390761,390765,0,1182,16,M_7283
booknlp,COREF,117,My,Mon,362339,362341,390830,390833,4,1183,16,M_7284
booknlp,COREF,117,me,,362397,362399,,,4,1183,16,M_7285
booknlp,COREF,117,I,,362411,362412,,,4,1183,16,M_7286
booknlp,COREF,117,he,,362426,362428,,,4,1183,16,M_7287
booknlp,COREF,117,I,,362506,362507,,,4,1183,16,M_7288
booknlp,COREF,117,I,,362514,362515,,,4,1183,16,M_7289
exp,exp_name,dorian,Dorian,Dorian,362545,362551,391038,391044,4,1184,16,M_7290
booknlp,COREF,117,him,,362740,362743,,,4,1184,16,M_7291
booknlp,COREF,117,He,lui,362745,362747,391408,391411,4,1184,16,M_7292
booknlp,COREF,117,he,il,362891,362893,391259,391261,4,1184,16,M_7293
booknlp,COREF,117,He,,362899,362901,,,4,1184,16,M_7294
booknlp,COREF,117,his,son,362970,362973,391489,391492,4,1184,16,M_7295
booknlp,COREF,117,he,il,363003,363005,391517,391519,4,1184,16,M_7296
exp,exp_name,basil hallward,Basil Hallward,Basil Hallward,363032,363046,391539,391553,2,1184,16,M_7297
booknlp,COREF,117,him,lui,363058,363061,391564,391567,4,1184,16,M_7298
booknlp,COREF,117,he,il,363067,363069,391582,391584,4,1184,16,M_7299
booknlp,COREF,117,he,il,363075,363077,391582,391584,4,1184,16,M_7300
exp,exp_name,adrian singleton,Adrian Singleton,Adrien Singleton,363110,363126,391622,391638,0,1184,16,M_7301
booknlp,COREF,117,him,,363136,363139,,,4,1184,16,M_7302
booknlp,COREF,117,He,il,363141,363143,391651,391653,4,1184,16,M_7303
booknlp,COREF,117,he,il,363185,363187,391651,391653,4,1184,16,M_7304
booknlp,COREF,117,He,Il,363193,363195,391721,391723,4,1184,16,M_7305
booknlp,COREF,117,himself,lui-meme,363218,363225,391751,391759,4,1184,16,M_7306
booknlp,COREF,117,I,je,363229,363230,391767,391769,4,1185,16,M_7307
booknlp,COREF,117,he,il,363264,363266,391802,391804,4,1185,16,M_7308
exp,exp_name,dorian,Dorian,,363389,363395,,,4,1189,16,M_7309
booknlp,COREF,117,his,,363405,363408,,,4,1189,16,M_7310
booknlp,COREF,117,I,je,363421,363422,391948,391950,4,1189,16,M_7311
booknlp,COREF,117,I,je,363551,363552,392130,392132,4,1191,16,M_7312
booknlp,COREF,117,I,j',363603,363604,392175,392177,4,1191,16,M_7313
exp,exp_name,man,man,,363672,363675,,,30,1192,16,M_7314
exp,exp_name,adrian singleton,Adrian Singleton,Adrien Singleton,363693,363709,392274,392290,0,1194,16,M_7315
exp,exp_name,dorian,Dorian,Dorian,363739,363745,392324,392330,4,1194,16,M_7316
booknlp,COREF,211,he,,363842,363844,,,0,1194,16,M_7317
exp,exp_name,dorian,Dorian,Dorian,363948,363954,392545,392551,4,1194,16,M_7318
booknlp,COREF,117,his,,363962,363965,,,4,1194,16,M_7319
exp,exp_name,adrian singleton,Adrian Singleton,Adrien Singleton,364016,364032,392610,392626,0,1194,16,M_7320
exp,exp_name,one of the women,one of the women,Une des femmes,364100,364116,392699,392713,26,1195,16,M_7321
pdnc,qID,Q898-0,We,Nous,364119,364121,392734,392738,4,1195,16,M_7322
booknlp,COREF,1669,she,elle,364148,364151,392775,392779,26,1195,16,M_7323
booknlp,COREF,117,me,me,364192,364194,392788,392790,4,1196,16,M_7324
exp,exp_name,dorian,Dorian,Dorian,364203,364209,392830,392836,4,1196,16,M_7325
booknlp,COREF,117,his,,364220,364223,,,4,1196,16,M_7326
booknlp,COREF,1669,you,,364253,364256,,,26,1196,16,M_7327
booknlp,COREF,117,me,me,364301,364303,392903,392905,4,1196,16,M_7328
exp,exp_name,adrian singleton,Adrian Singleton,Adrien Singleton,364564,364580,393198,393214,0,1198,16,M_7329
booknlp,COREF,211,I,je,364583,364584,393216,393218,0,1198,16,M_7330
booknlp,COREF,211,I,je,364629,364630,393279,393281,0,1198,16,M_7331
pdnc,qID,Q901-0,You,,364655,364658,,,0,1199,16,M_7332
booknlp,COREF,117,me,,364673,364675,,,4,1199,16,M_7333
pdnc,qID,Q901-0,you,,364679,364682,,,0,1199,16,M_7334
pdnc,qID,Q901-0,you,,364704,364707,,,0,1199,16,M_7335
exp,exp_name,dorian,Dorian,,364715,364721,,,4,1199,16,M_7336
exp,exp_name,man,man,homme,364805,364808,393493,393498,30,1202,16,M_7337
exp,exp_name,dorian,Dorian,Dorian,364882,364888,393576,393582,4,1203,16,M_7338
booknlp,COREF,117,his,,364931,364934,,,4,1203,16,M_7339
booknlp,COREF,117,he,il,364944,364946,393637,393639,4,1203,16,M_7340
booknlp,COREF,117,his,,365042,365045,,,4,1203,16,M_7341
booknlp,COREF,117,he,,365136,365138,,,4,1204,16,M_7342
booknlp,COREF,117,me,,365161,365163,,,4,1204,16,M_7343
pdnc,qID,Q907-0,Prince Charming,,365198,365213,,,4,1205,16,M_7344
pdnc,qID,Q907-0,you,,365222,365225,,,4,1205,16,M_7345
booknlp,COREF,117,him,,365273,365276,,,4,1205,16,M_7346
exp,exp_name,sailor,sailor,Le matelot,365290,365296,393987,393997,30,1206,16,M_7347
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,365448,365459,394177,394188,4,1207,16,M_7348
booknlp,COREF,117,His,Son,365511,365514,394356,394359,4,1207,16,M_7349
exp,exp_name,adrian singleton,Adrian Singleton,Adrien Singleton,365528,365544,394252,394268,0,1207,16,M_7350
booknlp,COREF,117,him,il,365565,365568,394295,394297,4,1207,16,M_7351
booknlp,COREF,117,he,il,365574,365576,394295,394297,4,1207,16,M_7352
booknlp,COREF,117,his,son,365642,365645,394356,394359,4,1207,16,M_7353
exp,exp_name,basil hallward,Basil Hallward,Basil Hallward,365655,365669,394372,394386,2,1207,16,M_7354
booknlp,COREF,117,him,lui,365682,365685,394390,394393,4,1207,16,M_7355
booknlp,COREF,117,He,Il,365714,365716,394433,394435,4,1207,16,M_7356
booknlp,COREF,117,his,ses,365721,365724,394443,394446,4,1207,16,M_7357
booknlp,COREF,117,his,ses,365752,365755,394457,394460,4,1207,16,M_7358
booknlp,COREF,117,him,lui,365809,365812,394531,394534,4,1207,16,M_7359
exp,exp_name,man,man,homme,365904,365907,394631,394636,30,1207,16,M_7360
exp,exp_name,man,man,hommes,366092,366095,394843,394849,30,1207,16,M_7361
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,366892,366903,395727,395738,4,1209,16,M_7362
booknlp,COREF,117,his,,366928,366931,,,4,1209,16,M_7363
booknlp,COREF,117,he,il,366940,366942,395778,395780,4,1209,16,M_7364
booknlp,COREF,117,he,il,366956,366958,395815,395817,4,1209,16,M_7365
booknlp,COREF,117,him,lui,367008,367011,396064,396067,4,1209,16,M_7366
booknlp,COREF,117,he,il,367062,367064,395904,395906,4,1209,16,M_7367
booknlp,COREF,117,he,il,367076,367078,395915,395917,4,1209,16,M_7368
booknlp,COREF,117,himself,il,367084,367091,395915,395917,4,1209,16,M_7369
booknlp,COREF,117,he,il,367132,367134,395971,395973,4,1209,16,M_7370
booknlp,COREF,117,himself,il,367154,367161,395693,395695,4,1209,16,M_7371
booknlp,COREF,117,he,il,367163,367165,396003,396005,4,1209,16,M_7372
booknlp,COREF,117,his,lui,367225,367228,396064,396067,4,1209,16,M_7373
booknlp,COREF,117,He,Il,367238,367240,396094,396096,4,1210,16,M_7374
booknlp,COREF,117,he,il,367342,367344,396199,396201,4,1210,16,M_7375
booknlp,COREF,117,his,sa,367437,367440,396283,396285,4,1210,16,M_7376
exp,exp_name,man,man,homme,367488,367491,396317,396322,30,1210,16,M_7377
booknlp,COREF,117,him,,367499,367502,,,4,1210,16,M_7378
pdnc,qID,Q908-0,you,vous,367514,367517,396356,396360,11,1211,16,M_7379
booknlp,COREF,117,he,il,367525,367527,396374,396376,4,1211,16,M_7380
exp,exp_name,the man,the man,l'homme,367556,367563,396406,396413,10,1212,16,M_7381
pdnc,qID,Q909-1,you,vous,367569,367572,396418,396422,4,1212,16,M_7382
booknlp,COREF,2023,I,je,367579,367580,396431,396433,10,1212,16,M_7383
pdnc,qID,Q909-1,you,vous,367587,367590,396434,396438,4,1212,16,M_7384
pdnc,qID,Q910-0,You,Vous,367595,367598,396452,396456,11,1213,16,M_7385
pdnc,qID,Q910-0,you,vous,367628,367631,396472,396476,11,1213,16,M_7386
pdnc,qID,Q911-0,You,Vous,367636,367639,396494,396498,4,1214,16,M_7387
pdnc,qID,Q911-0,Sibyl Vane,Sibyl Vane,367660,367670,396520,396530,31,1214,16,M_7388
pdnc,qID,Q912-0,Sibyl,Sibyl Vane,367694,367699,396520,396530,31,1214,16,M_7389
pdnc,qID,Q912-0,my sister,ma soeur,367709,367718,396552,396560,31,1214,16,M_7390
pdnc,qID,Q912-0,She,Elle,367720,367723,396563,396567,31,1214,16,M_7391
booknlp,COREF,168,herself,s',367731,367738,396568,396570,31,1214,16,M_7392
booknlp,COREF,2023,I,je,367740,367741,396580,396582,10,1214,16,M_7393
pdnc,qID,Q912-0,Her,sa,367751,367754,396599,396601,31,1214,16,M_7394
pdnc,qID,Q912-0,your,votre,367767,367771,396611,396616,4,1214,16,M_7395
booknlp,COREF,2023,I,je,367778,367779,396628,396630,10,1214,16,M_7396
booknlp,COREF,2023,I,je,367786,367787,396640,396642,10,1214,16,M_7397
pdnc,qID,Q912-0,you,vous,367799,367802,396648,396652,4,1214,16,M_7398
booknlp,COREF,2023,I,Je,367824,367825,396661,396663,10,1214,16,M_7399
pdnc,qID,Q912-0,you,vous,367838,367841,396664,396668,4,1214,16,M_7400
booknlp,COREF,2023,I,Je,367843,367844,396661,396663,10,1214,16,M_7401
pdnc,qID,Q912-0,you,vous,367908,367911,396747,396751,4,1214,16,M_7402
booknlp,COREF,2023,I,je,367923,367924,396779,396781,10,1214,16,M_7403
pdnc,qID,Q912-0,you,vous,367941,367944,396800,396804,4,1214,16,M_7404
pdnc,qID,Q912-0,she,elle,367962,367965,396830,396834,31,1214,16,M_7405
pdnc,qID,Q912-0,you,vous,367979,367982,396835,396839,4,1214,16,M_7406
booknlp,COREF,2023,I,je,367984,367985,396862,396864,10,1214,16,M_7407
pdnc,qID,Q912-0,your,vous,368020,368024,396899,396903,4,1214,16,M_7408
pdnc,qID,Q912-0,you,vous,368054,368057,396899,396903,4,1214,16,M_7409
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,368078,368089,396953,396964,4,1215,16,M_7410
booknlp,COREF,117,I,je,368112,368113,397002,397004,4,1215,16,M_7411
pdnc,qID,Q913-0,her,,368125,368128,,,31,1215,16,M_7412
booknlp,COREF,117,he,il,368131,368133,397038,397040,4,1215,16,M_7413
booknlp,COREF,117,I,je,368146,368147,397042,397044,4,1215,16,M_7414
pdnc,qID,Q913-1,her,,368163,368166,,,31,1215,16,M_7415
pdnc,qID,Q913-1,You,vous,368168,368171,397080,397084,11,1215,16,M_7416
pdnc,qID,Q914-0,You,vous,368184,368187,397101,397105,4,1216,16,M_7417
pdnc,qID,Q914-0,your,votre,368207,368211,397132,397137,4,1216,16,M_7418
booknlp,COREF,2023,I,je,368232,368233,397164,397166,10,1216,16,M_7419
pdnc,qID,Q914-0,James,James,368237,368242,397172,397177,11,1216,16,M_7420
pdnc,qID,Q914-0,you,vous,368249,368252,397101,397105,4,1216,16,M_7421
exp,exp_name,dorian,Dorian,Dorian,368301,368307,397235,397241,4,1216,16,M_7422
pdnc,qID,Q915-0,your,,368349,368353,,,4,1216,16,M_7423
exp,exp_name,the man,the man,l'homme,368370,368377,397297,397304,10,1216,16,M_7424
booknlp,COREF,2023,I,,368380,368381,,,10,1216,16,M_7425
pdnc,qID,Q915-1,you,Vous,368387,368390,397306,397310,4,1216,16,M_7426
pdnc,qID,Q915-1,your,vous,368410,368414,397306,397310,4,1216,16,M_7427
booknlp,COREF,2023,I,je,368430,368431,397365,397367,10,1216,16,M_7428
booknlp,COREF,2023,I,je,368468,368469,397398,397400,10,1216,16,M_7429
booknlp,COREF,2023,my,,368478,368480,,,10,1216,16,M_7430
exp,exp_name,dorian,Dorian,Dorian,368518,368524,397469,397475,4,1217,16,M_7431
booknlp,COREF,117,his,,368540,368543,,,4,1217,16,M_7432
booknlp,COREF,117,he,il,368573,368575,397510,397512,4,1217,16,M_7433
booknlp,COREF,117,his,lui,368637,368640,397565,397568,4,1217,16,M_7434
booknlp,COREF,117,he,il,368656,368658,397613,397615,4,1217,16,M_7435
pdnc,qID,Q916-1,your,votre,368692,368696,397645,397650,31,1217,16,M_7436
booknlp,COREF,117,me,moi,368722,368724,397681,397684,4,1217,16,M_7437
exp,exp_name,the man,the man,l'homme,368751,368758,397712,397719,10,1218,16,M_7438
pdnc,qID,Q917-1,you,,368768,368771,,,4,1218,16,M_7439
booknlp,COREF,2023,me,,368776,368778,,,10,1218,16,M_7440
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,368830,368841,397800,397811,4,1219,16,M_7441
booknlp,COREF,117,his,,368870,368873,,,4,1219,16,M_7442
booknlp,COREF,117,me,moi,368902,368904,397865,397868,4,1219,16,M_7443
booknlp,COREF,117,my,mon,368932,368934,397896,397899,4,1219,16,M_7444
exp,exp_name,james vane,James Vane,James Vane,368943,368953,397913,397923,11,1220,16,M_7445
booknlp,COREF,183,he,il,369017,369019,397991,397993,11,1220,16,M_7446
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,369027,369038,398001,398012,4,1220,16,M_7447
booknlp,COREF,117,him,le,369051,369054,398016,398018,4,1220,16,M_7448
booknlp,COREF,183,him,lui,369142,369145,398132,398135,11,1221,16,M_7449
booknlp,COREF,183,he,il,369190,369192,398196,398198,11,1221,16,M_7450
exp,exp_name,the man,the man,l'homme,369221,369228,398227,398234,10,1221,16,M_7451
booknlp,COREF,183,he,il,369229,369231,398238,398240,11,1221,16,M_7452
booknlp,COREF,183,He,il,369316,369318,398335,398337,11,1221,16,M_7453
booknlp,COREF,183,his,sa,369411,369414,398435,398437,11,1221,16,M_7454
exp,exp_name,the man,the man,l'homme,369504,369511,398533,398540,10,1221,16,M_7455
booknlp,COREF,117,He,Il,369541,369543,398570,398572,4,1222,16,M_7456
booknlp,COREF,117,his,,369553,369556,,,4,1222,16,M_7457
booknlp,COREF,117,My,Mon,369580,369582,398600,398603,4,1222,16,M_7458
booknlp,COREF,117,my,Mon,369588,369590,398600,398603,4,1222,16,M_7459
booknlp,COREF,117,he,il,369597,369599,398628,398630,4,1222,16,M_7460
booknlp,COREF,117,I,j',369612,369613,398639,398641,4,1222,16,M_7461
pdnc,qID,Q919-1,you,vous,369634,369637,398648,398652,4,1222,16,M_7462
exp,exp_name,dorian gray,Dorian Gray,,369641,369652,,,4,1223,16,M_7463
pdnc,qID,Q920-0,You,Vous,369674,369677,398688,398692,11,1223,16,M_7464
booknlp,COREF,117,my,mon,369733,369735,398734,398737,4,1223,16,M_7465
exp,exp_name,man,man,ami,369736,369739,398738,398741,30,1223,16,M_7466
booknlp,COREF,117,he,il,369742,369744,398747,398749,4,1223,16,M_7467
pdnc,qID,Q920-1,you,vous,369801,369804,398688,398692,11,1223,16,M_7468
pdnc,qID,Q920-1,your,vous,369832,369836,398688,398692,11,1223,16,M_7469
booknlp,COREF,183,me,moi,369859,369861,398872,398875,11,1224,16,M_7470
pdnc,qID,Q921-0,sir,Monsieur,369863,369866,398877,398885,4,1224,16,M_7471
exp,exp_name,james vane,James Vane,James Vane,369878,369888,398895,398905,11,1224,16,M_7472
booknlp,COREF,183,I,m',369891,369892,398912,398914,11,1224,16,M_7473
booknlp,COREF,183,I,j',369921,369922,398935,398937,11,1224,16,M_7474
booknlp,COREF,183,me,m',369952,369954,398975,398977,11,1224,16,M_7475
pdnc,qID,Q922-0,You,Vous,369978,369981,399009,399013,11,1225,16,M_7476
pdnc,qID,Q922-0,you,vous,370030,370033,399009,399013,11,1225,16,M_7477
exp,exp_name,dorian,Dorian,Dorian,370062,370068,399115,399121,4,1225,16,M_7478
booknlp,COREF,117,his,,370081,370084,,,4,1225,16,M_7479
exp,exp_name,james vane,James Vane,James Vane,370125,370135,399183,399193,11,1226,16,M_7480
booknlp,COREF,183,He,,370169,370171,,,11,1226,16,M_7481
booknlp,COREF,183,him,lui,370332,370335,399407,399410,11,1226,16,M_7482
booknlp,COREF,183,He,Il,370361,370363,399428,399430,11,1226,16,M_7483
booknlp,COREF,183,his,son,370384,370387,399465,399468,11,1226,16,M_7484
exp,exp_name,one of the women who had been drinking at the bar,one of the women who had been drinking at the bar,Une des femmes qui buvaient au bar,370430,370479,399517,399551,27,1226,16,M_7485
pdnc,qID,Q923-0,you,,370494,370497,,,11,1227,16,M_7486
pdnc,qID,Q923-0,him,,370503,370506,,,4,1227,16,M_7487
booknlp,COREF,1707,she,,370509,370512,,,27,1227,16,M_7488
booknlp,COREF,183,his,,370561,370564,,,11,1227,16,M_7489
booknlp,COREF,1707,I,,370567,370568,,,27,1227,16,M_7490
pdnc,qID,Q923-1,you,,370574,370577,,,11,1227,16,M_7491
pdnc,qID,Q923-1,him,,370593,370596,,,4,1227,16,M_7492
pdnc,qID,Q923-1,you,,370602,370605,,,11,1227,16,M_7493
pdnc,qID,Q923-1,You fool,,370630,370638,,,11,1227,16,M_7494
pdnc,qID,Q923-1,You,,370640,370643,,,11,1227,16,M_7495
pdnc,qID,Q923-1,him,,370663,370666,,,4,1227,16,M_7496
pdnc,qID,Q923-1,He,,370668,370670,,,4,1227,16,M_7497
pdnc,qID,Q923-1,he,,370694,370696,,,4,1227,16,M_7498
pdnc,qID,Q924-0,He,,370717,370719,,,4,1228,16,M_7499
pdnc,qID,Q924-0,the man I am looking for,,370727,370751,,,4,1228,16,M_7500
booknlp,COREF,183,he,,370754,370756,,,11,1228,16,M_7501
booknlp,COREF,183,I,,370772,370773,,,11,1228,16,M_7502
exp,exp_name,man,man,,370782,370785,,,30,1228,16,M_7503
booknlp,COREF,183,I,,370795,370796,,,11,1228,16,M_7504
exp,exp_name,man,man,,370804,370807,,,30,1228,16,M_7505
pdnc,qID,Q924-1,The man whose life I want,,370816,370841,,,4,1228,16,M_7506
pdnc,qID,Q924-1,This one,Celui-la,370868,370876,400013,400021,4,1228,16,M_7507
booknlp,COREF,183,I,je,370915,370916,400064,400066,11,1228,16,M_7508
pdnc,qID,Q924-1,his,son,370930,370933,400097,400100,4,1228,16,M_7509
booknlp,COREF,183,my,mes,370945,370947,400084,400087,11,1228,16,M_7510
exp,exp_name,man,man,,371033,371036,,,30,1229,16,M_7511
pdnc,qID,Q925-1,Prince Charming,,371072,371087,,,4,1229,16,M_7512
booknlp,COREF,183,You,Vous,371110,371113,400276,400280,11,1230,16,M_7513
exp,exp_name,james vane,James Vane,James Vane,371126,371136,400295,400305,11,1230,16,M_7514
pdnc,qID,Q929-0,He,,371269,371271,,,4,1233,16,M_7515
pdnc,qID,Q929-0,he,il,371315,371317,400518,400520,4,1233,16,M_7516
pdnc,qID,Q929-0,him,l',371407,371410,400608,400610,4,1233,16,M_7517
