eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
exp,exp_name,bull,Bull,Bull,255135,255139,278066.0,278070.0,7,1001,12,M_3906
pdnc,qID,Q636-1,the Colonel,le colonel,255160,255171,278046.0,278056.0,5,1001,12,M_3907
pdnc,qID,Q637-0,He,Il,255176,255178,278111.0,278113.0,5,1002,12,M_3908
pdnc,qID,Q637-0,Renard,Renard,255196,255202,278143.0,278149.0,8,1002,12,M_3909
exp,exp_name,the professor,the Professor,le professeur,255210,255223,278155.0,278168.0,16,1002,12,M_3910
pdnc,qID,Q638-0,him,l',255243,255246,278190.0,278192.0,5,1003,12,M_3911
exp,exp_name,syme,Syme,Syme,255278,255282,278222.0,278226.0,9,1003,12,M_3912
pdnc,qID,Q639-0,the Colonel,,255330,255341,,,5,1004,12,M_3913
booknlp,COREF,160,Ratcliffe,Ratcliff,255349,255358,278319.0,278327.0,12,1004,12,M_3914
pdnc,qID,Q639-1,He,il,255380,255382,278399.0,278401.0,5,1004,12,M_3915
pdnc,qID,Q639-1,He,il,255409,255411,278399.0,278401.0,5,1004,12,M_3916
exp,exp_name,syme,Syme,Syme,255438,255442,278446.0,278450.0,9,1005,12,M_3917
pdnc,qID,Q640-1,the Colonel,le colonel,255469,255480,278504.0,278514.0,5,1005,12,M_3918
booknlp,COREF,93,I,Je,255486,255487,278517.0,278519.0,9,1005,12,M_3919
pdnc,qID,Q641-0,you,vous,255519,255522,278558.0,278562.0,9,1006,12,M_3920
pdnc,qID,Q641-0,your,vos,255531,255535,278563.0,278566.0,9,1006,12,M_3921
exp,exp_name,colonel ducroix,Colonel Ducroix,colonel Ducroix,256143,256158,279235.0,279250.0,5,1007,12,M_3922
pdnc,qID,Q642-0,he,lui,256202,256204,279304.0,279307.0,5,1008,12,M_3923
exp,exp_name,the professor,the Professor,le professeur,256224,256237,279329.0,279342.0,16,1008,12,M_3924
booknlp,COREF,773,I,Je,256284,256285,279389.0,279391.0,16,1008,12,M_3925
booknlp,COREF,773,I,Je,256294,256295,279404.0,279406.0,16,1008,12,M_3926
booknlp,COREF,773,my,ma,256308,256310,279432.0,279434.0,16,1008,12,M_3927
booknlp,COREF,773,I,moi,256333,256334,279512.0,279515.0,16,1008,12,M_3928
booknlp,COREF,773,my,ma,256346,256348,279481.0,279483.0,16,1008,12,M_3929
booknlp,COREF,773,me,moi,256382,256384,279512.0,279515.0,16,1008,12,M_3930
booknlp,COREF,93,my,ma,256394,256396,279543.0,279545.0,9,1009,12,M_3931
exp,exp_name,syme,Syme,Syme,256418,256422,279570.0,279574.0,9,1009,12,M_3932
booknlp,COREF,93,he,il,256460,256462,279621.0,279623.0,9,1009,12,M_3933
exp,exp_name,the colonel,the Colonel,le colonel,256493,256504,279660.0,279670.0,5,1009,12,M_3934
exp,exp_name,the colonel,the Colonel,le colonel,256600,256611,279792.0,279802.0,5,1010,12,M_3935
booknlp,COREF,93,him,le,256621,256624,279743.0,279745.0,9,1010,12,M_3936
booknlp,COREF,1237,his,le,256641,256644,279743.0,279745.0,5,1010,12,M_3937
booknlp,COREF,93,him,le,256657,256660,279743.0,279745.0,9,1010,12,M_3938
exp,exp_name,syme,Syme,Syme,256688,256692,279884.0,279888.0,9,1010,12,M_3939
booknlp,COREF,1237,his,son,256705,256708,279902.0,279905.0,5,1010,12,M_3940
exp,exp_name,syme,Syme,Syme,256747,256751,279943.0,279947.0,9,1010,12,M_3941
booknlp,COREF,93,his,sa,256796,256799,279967.0,279969.0,9,1010,12,M_3942
booknlp,COREF,93,he,il,256829,256831,280038.0,280040.0,9,1011,12,M_3943
exp,exp_name,the colonel,the Colonel,le colonel,256849,256860,280057.0,280067.0,5,1011,12,M_3944
booknlp,COREF,93,he,il,256888,256890,280103.0,280105.0,9,1011,12,M_3945
exp,exp_name,the secretary,the Secretary,le secretaire,256901,256914,280121.0,280134.0,24,1011,12,M_3946
pdnc,qID,Q645-0,you,vous,257100,257103,280307.0,280311.0,24,1012,12,M_3947
exp,exp_name,syme,Syme,Syme,257129,257133,280334.0,280338.0,9,1012,12,M_3948
pdnc,qID,Q645-1,you,vous,257159,257162,280366.0,280370.0,24,1012,12,M_3949
pdnc,qID,Q645-1,You,Vous,257213,257216,280441.0,280445.0,24,1012,12,M_3950
pdnc,qID,Q645-1,You,Vous,257234,257237,280480.0,280484.0,24,1012,12,M_3951
pdnc,qID,Q645-1,you,vous,257272,257275,280550.0,280554.0,24,1012,12,M_3952
pdnc,qID,Q645-1,you,vous,257394,257397,280700.0,280704.0,24,1012,12,M_3953
pdnc,qID,Q645-1,you,vous,257429,257432,280700.0,280704.0,24,1012,12,M_3954
pdnc,qID,Q645-1,your,votre,257489,257493,280804.0,280809.0,24,1012,12,M_3955
pdnc,qID,Q645-1,You,Vous,257523,257526,280846.0,280850.0,24,1012,12,M_3956
pdnc,qID,Q645-1,You,Vous,257545,257548,280875.0,280879.0,24,1012,12,M_3957
pdnc,qID,Q645-1,You,,257567,257570,,,24,1012,12,M_3958
pdnc,qID,Q645-1,you,,257593,257596,,,24,1012,12,M_3959
pdnc,qID,Q645-1,you,vous,257638,257641,280959.0,280963.0,24,1012,12,M_3960
pdnc,qID,Q645-1,you,Vous,257678,257681,280974.0,280978.0,24,1012,12,M_3961
pdnc,qID,Q645-1,your,votre,257719,257723,281047.0,281052.0,24,1012,12,M_3962
exp,exp_name,the secretary,the Secretary,le secretaire,257787,257800,281136.0,281149.0,24,1013,12,M_3963
booknlp,COREF,670,he,il,257831,257833,281111.0,281113.0,24,1013,12,M_3964
booknlp,COREF,670,his,sa,257879,257882,281232.0,281234.0,24,1013,12,M_3965
exp,exp_name,syme,Syme,Syme,257987,257991,281364.0,281368.0,9,1014,12,M_3966
booknlp,COREF,93,his,sa,258001,258004,281381.0,281383.0,9,1014,12,M_3967
booknlp,COREF,93,him,,258038,258041,,,9,1014,12,M_3968
booknlp,COREF,93,His,,258102,258105,,,9,1015,12,M_3969
booknlp,COREF,93,him,,258134,258137,,,9,1015,12,M_3970
exp,exp_name,syme,Syme,il,258153,258157,281577.0,281579.0,9,1015,12,M_3971
exp,exp_name,the secretary,The Secretary,le secretaire,258361,258374,281761.0,281774.0,24,1015,12,M_3972
exp,exp_name,syme,Syme,Syme,258387,258391,281743.0,281747.0,9,1015,12,M_3973
booknlp,COREF,670,his,ses,258417,258420,281818.0,281821.0,24,1015,12,M_3974
booknlp,COREF,670,his,ses,258429,258432,281818.0,281821.0,24,1015,12,M_3975
booknlp,COREF,670,he,il,258464,258466,281842.0,281844.0,24,1015,12,M_3976
booknlp,COREF,670,his,son,258487,258490,281853.0,281856.0,24,1015,12,M_3977
booknlp,COREF,670,He,il,258590,258592,281970.0,281972.0,24,1016,12,M_3978
booknlp,COREF,670,his,,258600,258603,,,24,1016,12,M_3979
booknlp,COREF,670,he,il,258662,258664,281970.0,281972.0,24,1017,12,M_3980
pdnc,qID,Q647-1,Mr. Syme,Monsieur Syme,258672,258680,281993.0,282006.0,9,1017,12,M_3981
booknlp,COREF,670,I,je,258682,258683,282008.0,282010.0,24,1017,12,M_3982
pdnc,qID,Q647-1,you,vous,258697,258700,282026.0,282030.0,9,1017,12,M_3983
pdnc,qID,Q647-1,your,votre,258712,258716,282054.0,282059.0,9,1017,12,M_3984
booknlp,COREF,670,I,je,258727,258728,282089.0,282091.0,24,1017,12,M_3985
pdnc,qID,Q647-1,you,vous,258736,258739,282092.0,282096.0,9,1017,12,M_3986
exp,exp_name,syme,Syme,Syme,258785,258789,282135.0,282139.0,9,1018,12,M_3987
booknlp,COREF,93,his,son,258803,258806,282162.0,282165.0,9,1018,12,M_3988
exp,exp_name,the secretary,the Secretary,le secretaire,258833,258846,282202.0,282215.0,24,1019,12,M_3989
booknlp,COREF,670,I,je,258849,258850,282218.0,282220.0,24,1019,12,M_3990
booknlp,COREF,670,he,il,258891,258893,282261.0,282263.0,24,1019,12,M_3991
booknlp,COREF,670,his,sa,258922,258925,282272.0,282274.0,24,1019,12,M_3992
pdnc,qID,Q650-0,you,vous,258948,258951,282316.0,282320.0,24,1020,12,M_3993
exp,exp_name,the professor,the Professor,le professeur,258975,258988,282358.0,282371.0,16,1020,12,M_3994
booknlp,COREF,773,his,,259003,259006,,,16,1020,12,M_3995
booknlp,COREF,93,You,Vous,259015,259018,282404.0,282408.0,9,1021,12,M_3996
exp,exp_name,the secretary,the Secretary,le secretaire,259026,259039,282414.0,282427.0,24,1021,12,M_3997
booknlp,COREF,670,I,j',259058,259059,282554.0,282556.0,24,1021,12,M_3998
booknlp,COREF,93,you,vous,259139,259142,282404.0,282408.0,9,1021,12,M_3999
booknlp,COREF,670,I,j',259144,259145,282554.0,282556.0,24,1021,12,M_4000
exp,exp_name,dr. bull,Dr. Bull,,259149,259157,,,7,1022,12,M_4001
booknlp,COREF,135,his,,259165,259168,,,7,1022,12,M_4002
booknlp,COREF,135,he,,259239,259241,,,7,1023,12,M_4003
booknlp,COREF,135,I,je,259404,259405,282864.0,282866.0,7,1023,12,M_4004
booknlp,COREF,135,I,je,259411,259412,282864.0,282866.0,7,1023,12,M_4005
booknlp,COREF,135,he,,259447,259449,,,7,1023,12,M_4006
booknlp,COREF,135,I,moi-meme,259575,259576,283088.0,283096.0,7,1023,12,M_4007
booknlp,COREF,135,myself,moi-meme,259586,259592,283088.0,283096.0,7,1023,12,M_4008
booknlp,COREF,135,I,moi-meme,259598,259599,283088.0,283096.0,7,1023,12,M_4009
booknlp,COREF,135,I,moi-meme,259606,259607,283088.0,283096.0,7,1023,12,M_4010
exp,exp_name,the president,THE PRESIDENT,PRESIDENT,259700,259713,283233.0,283242.0,19,1024,13,M_4011
booknlp,COREF,135,he,il,259969,259971,283568.0,283570.0,7,1025,13,M_4012
booknlp,COREF,135,he,il,260082,260084,283661.0,283663.0,7,1025,13,M_4013
exp,exp_name,the secretary,The Secretary,Le secretaire,260212,260225,283820.0,283833.0,24,1026,13,M_4014
exp,exp_name,syme,Syme,,260238,260242,,,9,1026,13,M_4015
exp,exp_name,syme,Syme,lui,260351,260355,283988.0,283991.0,9,1027,13,M_4016
exp,exp_name,sunday,Sunday,Dimanche,260638,260644,284342.0,284350.0,19,1027,13,M_4017
booknlp,COREF,110,he,,260649,260651,,,19,1027,13,M_4018
booknlp,COREF,110,he,il,260696,260698,284355.0,284357.0,19,1027,13,M_4019
exp,exp_name,inspector ratcliffe,Inspector Ratcliffe,l'inspecteur Ratcliff,260711,260730,284427.0,284448.0,12,1027,13,M_4020
booknlp,COREF,160,I,je,260762,260763,284508.0,284510.0,12,1028,13,M_4021
pdnc,qID,Q653-0,old Sunday's,,260791,260803,,,19,1028,13,M_4022
pdnc,qID,Q653-0,you,vous,260830,260833,284494.0,284498.0,9,1028,13,M_4023
booknlp,COREF,160,he,,260840,260842,,,12,1028,13,M_4024
pdnc,qID,Q653-1,Sunday,,260868,260874,,,19,1028,13,M_4025
pdnc,qID,Q653-1,he,il,260879,260881,284569.0,284571.0,19,1028,13,M_4026
pdnc,qID,Q653-1,you,,260921,260924,,,9,1028,13,M_4027
pdnc,qID,Q653-1,his,sa,260934,260937,284667.0,284669.0,19,1028,13,M_4028
booknlp,COREF,93,I,,260947,260948,,,9,1029,13,M_4029
pdnc,qID,Q654-0,you,,260955,260958,,,12,1029,13,M_4030
exp,exp_name,syme,Syme,Syme,260970,260974,284698.0,284702.0,9,1029,13,M_4031
booknlp,COREF,93,I,,260982,260983,,,9,1029,13,M_4032
exp,exp_name,the secretary,the Secretary,le secretaire,261034,261047,284769.0,284782.0,24,1030,13,M_4033
booknlp,COREF,670,I,,261050,261051,,,24,1030,13,M_4034
pdnc,qID,Q656-0,You,,261129,261132,,,9,1030,13,M_4035
booknlp,COREF,670,me,moi,261145,261147,284845.0,284848.0,24,1030,13,M_4036
booknlp,COREF,670,he,,261150,261152,,,24,1030,13,M_4037
booknlp,COREF,670,my,mes,261220,261222,284917.0,284920.0,24,1030,13,M_4038
booknlp,COREF,773,I,,261246,261247,,,16,1031,13,M_4039
pdnc,qID,Q657-0,you,vous,261256,261259,284993.0,284997.0,24,1031,13,M_4040
exp,exp_name,the professor,the Professor,,261277,261290,,,16,1031,13,M_4041
booknlp,COREF,773,I,je,261306,261307,285050.0,285052.0,16,1031,13,M_4042
booknlp,COREF,773,I,je,261351,261352,285050.0,285052.0,16,1031,13,M_4043
booknlp,COREF,773,I,je,261366,261367,285050.0,285052.0,16,1031,13,M_4044
pdnc,qID,Q657-1,Sunday,,261403,261409,,,19,1031,13,M_4045
pdnc,qID,Q657-1,he,il,261414,261416,285036.0,285038.0,19,1031,13,M_4046
exp,exp_name,the secretary,the Secretary,le secretaire,261443,261456,285174.0,285187.0,24,1032,13,M_4047
exp,exp_name,the professor,the Professor,il,261491,261504,285225.0,285227.0,16,1033,13,M_4048
pdnc,qID,Q659-1,he,il,261516,261518,285225.0,285227.0,19,1033,13,M_4049
booknlp,COREF,773,me,me,261530,261532,285209.0,285211.0,16,1033,13,M_4050
exp,exp_name,dr. bull,Dr. Bull,le docteur Bull,261568,261576,285283.0,285298.0,7,1034,13,M_4051
exp,exp_name,dr. bull,Dr. Bull,Bull,261711,261719,285471.0,285475.0,7,1035,13,M_4052
exp,exp_name,dr. bull,Dr. Bull,Bull,261939,261947,285471.0,285475.0,7,1035,13,M_4053
exp,exp_name,dr. bull,Dr. Bull,Bull,262170,262178,285970.0,285974.0,7,1035,13,M_4054
booknlp,COREF,135,he,il,262364,262366,286181.0,286183.0,7,1035,13,M_4055
exp,exp_name,syme,Syme,Syme,262415,262419,286254.0,286258.0,9,1035,13,M_4056
booknlp,COREF,135,him,le,262450,262453,286269.0,286271.0,7,1035,13,M_4057
booknlp,COREF,135,his,il,262487,262490,286345.0,286347.0,7,1035,13,M_4058
booknlp,COREF,135,I,je,262533,262534,286378.0,286380.0,7,1036,13,M_4059
pdnc,qID,Q661-0,you,vous,262540,262543,286381.0,286385.0,9,1036,13,M_4060
booknlp,COREF,135,I,je,262544,262545,286378.0,286380.0,7,1036,13,M_4061
pdnc,qID,Q661-0,him,l',262554,262557,286401.0,286403.0,10,1036,13,M_4062
exp,exp_name,dr. bull,Dr. Bull,Bull,262565,262573,286420.0,286424.0,7,1036,13,M_4063
exp,exp_name,syme,Syme,Syme,262611,262615,286468.0,286472.0,9,1037,13,M_4064
pdnc,qID,Q662-1,the President,le President,262630,262643,286474.0,286486.0,19,1037,13,M_4065
exp,exp_name,dr. bull,Dr. Bull,Bull,262674,262682,286530.0,286534.0,7,1038,13,M_4066
booknlp,COREF,135,I,je,262732,262733,286609.0,286611.0,7,1038,13,M_4067
pdnc,qID,Q663-1,him,,262741,262744,,,10,1038,13,M_4068
exp,exp_name,syme,Syme,Syme,262776,262780,286670.0,286674.0,9,1039,13,M_4069
pdnc,qID,Q665-0,Hairy man,L'homme chevelu,262796,262805,286691.0,286706.0,10,1040,13,M_4070
pdnc,qID,Q665-1,Gogol,Gogol,262863,262868,286775.0,286780.0,10,1040,13,M_4071
pdnc,qID,Q665-1,he,,262875,262877,,,10,1040,13,M_4072
booknlp,COREF,135,he,,262887,262889,,,7,1040,13,M_4073
pdnc,qID,Q666-0,you,,263106,263109,,,9,1041,13,M_4074
booknlp,COREF,135,me,me,263121,263123,287085.0,287087.0,7,1041,13,M_4075
booknlp,COREF,135,he,il,263126,263128,287109.0,287111.0,7,1041,13,M_4076
pdnc,qID,Q666-1,You,vous,263137,263140,287095.0,287099.0,9,1041,13,M_4077
booknlp,COREF,135,me,m',263155,263157,287116.0,287118.0,7,1041,13,M_4078
exp,exp_name,syme,Syme,Syme,263200,263204,287222.0,287226.0,9,1042,13,M_4079
exp,exp_name,dr. bull,Dr. Bull,Bull,263234,263242,287269.0,287273.0,7,1043,13,M_4080
exp,exp_name,dr. bull,Dr. Bull,,263404,263412,,,7,1045,13,M_4081
pdnc,qID,Q669-1,he,,263456,263458,,,19,1045,13,M_4082
booknlp,COREF,93,I,,263469,263470,,,9,1046,13,M_4083
exp,exp_name,syme,Syme,Syme,263514,263518,287545.0,287549.0,9,1046,13,M_4084
booknlp,COREF,93,I,,263521,263522,,,9,1046,13,M_4085
exp,exp_name,gogol,Gogol,Gogol,264031,264036,288144.0,288149.0,10,1048,13,M_4086
exp,exp_name,syme,Syme,Syme,264159,264163,288258.0,288262.0,9,1048,13,M_4087
exp,exp_name,bull,Bull,Bull,264168,264172,288266.0,288270.0,7,1048,13,M_4088
exp,exp_name,the secretary,the Secretary,secretaire,264213,264226,288348.0,288358.0,24,1048,13,M_4089
exp,exp_name,sunday,Sunday,Dimanche,264268,264274,288383.0,288391.0,19,1048,13,M_4090
booknlp,COREF,93,My,j',264288,264290,288491.0,288493.0,9,1049,13,M_4091
exp,exp_name,syme,Syme,Syme,264321,264325,288448.0,288452.0,9,1049,13,M_4092
booknlp,COREF,93,I,je,264328,264329,288454.0,288456.0,9,1049,13,M_4093
pdnc,qID,Q670-3,him,lui,264337,264340,288504.0,288507.0,19,1049,13,M_4094
booknlp,COREF,93,I,j',264356,264357,288491.0,288493.0,9,1049,13,M_4095
pdnc,qID,Q670-3,him,lui,264371,264374,288504.0,288507.0,19,1049,13,M_4096
exp,exp_name,syme,Syme,Syme,264392,264396,288524.0,288528.0,9,1050,13,M_4097
exp,exp_name,sunday,Sunday,Dimanche,264529,264535,288654.0,288662.0,19,1050,13,M_4098
exp,exp_name,the secretary,The Secretary,Le secretaire,264646,264659,288774.0,288787.0,24,1052,13,M_4099
pdnc,qID,Q672-0,sir,Monsieur,264744,264747,288910.0,288918.0,19,1053,13,M_4100
pdnc,qID,Q672-1,you,vous,264803,264806,288959.0,288963.0,19,1053,13,M_4101
exp,exp_name,the president,the President,President,264882,264895,289037.0,289046.0,19,1054,13,M_4102
booknlp,COREF,135,You,,264930,264933,,,7,1054,13,M_4103
pdnc,qID,Q673-1,Dr. Bull's,le docteur Bull,264939,264949,289129.0,289144.0,7,1054,13,M_4104
exp,exp_name,the secretary,The Secretary,Le secretaire,264964,264977,289167.0,289180.0,24,1055,13,M_4105
exp,exp_name,the president,the President,Le President,265003,265016,289206.0,289218.0,19,1055,13,M_4106
pdnc,qID,Q674-0,the man,un homme,265154,265161,289409.0,289417.0,7,1056,13,M_4107
exp,exp_name,dr. bull,Dr. Bull,Le docteur Bull,265173,265181,289463.0,289478.0,7,1057,13,M_4108
booknlp,COREF,135,his,ses,265191,265194,289486.0,289489.0,7,1057,13,M_4109
booknlp,COREF,135,My,,265237,265239,,,7,1058,13,M_4110
booknlp,COREF,135,he,il,265270,265272,289573.0,289575.0,7,1058,13,M_4111
booknlp,COREF,135,I,je,265284,265285,289582.0,289584.0,7,1058,13,M_4112
booknlp,COREF,135,my,moi,265301,265303,289618.0,289621.0,7,1058,13,M_4113
booknlp,COREF,2547,I,,265313,265314,,,19,1059,13,M_4114
exp,exp_name,the president,the President,le President,265371,265384,289698.0,289710.0,19,1059,13,M_4115
booknlp,COREF,2547,I,moi,265424,265425,289826.0,289829.0,19,1059,13,M_4116
booknlp,COREF,2547,I,moi-meme,265481,265482,289826.0,289834.0,19,1059,13,M_4117
booknlp,COREF,2547,me,moi-meme,265508,265510,289826.0,289834.0,19,1059,13,M_4118
exp,exp_name,the secretary,the Secretary,le secretaire,265562,265575,289917.0,289930.0,24,1060,13,M_4119
pdnc,qID,Q677-1,you,vous,265650,265653,290005.0,290009.0,19,1060,13,M_4120
pdnc,qID,Q677-1,you,vous,265664,265667,290005.0,290009.0,19,1060,13,M_4121
pdnc,qID,Q677-1,you,vous,265677,265680,290005.0,290009.0,19,1060,13,M_4122
pdnc,qID,Q677-1,you,vous,265701,265704,290005.0,290009.0,19,1060,13,M_4123
pdnc,qID,Q677-1,you,vous,265735,265738,290005.0,290009.0,19,1060,13,M_4124
pdnc,qID,Q677-1,you,vous,265789,265792,290005.0,290009.0,19,1060,13,M_4125
booknlp,COREF,670,me,me,265831,265833,289949.0,289951.0,24,1060,13,M_4126
booknlp,COREF,670,I,Je,265835,265836,290178.0,290180.0,24,1060,13,M_4127
pdnc,qID,Q677-1,you,vous,265842,265845,290005.0,290009.0,19,1060,13,M_4128
exp,exp_name,sunday,Sunday,,265872,265878,,,19,1061,13,M_4129
booknlp,COREF,110,I,je,265970,265971,290378.0,290380.0,19,1061,13,M_4130
pdnc,qID,Q678-1,you,vous,265986,265989,290359.0,290363.0,24,1061,13,M_4131
booknlp,COREF,110,me,me,265995,265997,290348.0,290350.0,19,1061,13,M_4132
pdnc,qID,Q678-1,you,vous,266006,266009,290359.0,290363.0,24,1061,13,M_4133
booknlp,COREF,110,I,je,266015,266016,290378.0,290380.0,19,1061,13,M_4134
pdnc,qID,Q678-1,you,vous,266030,266033,290359.0,290363.0,24,1061,13,M_4135
booknlp,COREF,110,I,je,266120,266121,290378.0,290380.0,19,1061,13,M_4136
booknlp,COREF,110,I,j',266134,266135,290549.0,290551.0,19,1061,13,M_4137
pdnc,qID,Q678-1,you,vous,266190,266193,290608.0,290612.0,24,1061,13,M_4138
pdnc,qID,Q679-0,you,vous,266286,266289,290757.0,290761.0,19,1062,13,M_4139
exp,exp_name,syme,Syme,Syme,266297,266301,290775.0,290779.0,9,1062,13,M_4140
pdnc,qID,Q679-1,you,vous,266330,266333,290757.0,290761.0,19,1062,13,M_4141
booknlp,COREF,2547,I,,266338,266339,,,19,1063,13,M_4142
booknlp,COREF,2547,I,je,266349,266350,290844.0,290846.0,19,1063,13,M_4143
exp,exp_name,the president,the President,il,266360,266373,290873.0,290875.0,19,1063,13,M_4144
booknlp,COREF,2547,he,il,266379,266381,290873.0,290875.0,19,1063,13,M_4145
pdnc,qID,Q680-1,You,Vous,266480,266483,291003.0,291007.0,9,1063,13,M_4146
booknlp,COREF,2547,I,je,266502,266503,291026.0,291028.0,19,1063,13,M_4147
pdnc,qID,Q680-1,you,Vous,266511,266514,291003.0,291007.0,9,1063,13,M_4148
pdnc,qID,Q680-1,Bull,vous,266516,266520,291057.0,291061.0,7,1063,13,M_4149
pdnc,qID,Q680-1,you,vous,266522,266525,291057.0,291061.0,7,1063,13,M_4150
pdnc,qID,Q680-1,Syme,Syme,266616,266620,291160.0,291164.0,9,1063,13,M_4151
pdnc,qID,Q680-1,you,vous,266622,266625,291166.0,291170.0,9,1063,13,M_4152
booknlp,COREF,2547,I,je,266673,266674,291281.0,291283.0,19,1063,13,M_4153
pdnc,qID,Q680-1,you,vous,266680,266683,291284.0,291288.0,9,1063,13,M_4154
pdnc,qID,Q680-1,you,vous,266695,266698,291284.0,291288.0,9,1063,13,M_4155
booknlp,COREF,2547,me,ma,266792,266794,291275.0,291277.0,19,1063,13,M_4156
pdnc,qID,Q680-1,You,Vous,266796,266799,291410.0,291414.0,9,1063,13,M_4157
booknlp,COREF,2547,I,je,266829,266830,291441.0,291443.0,19,1063,13,M_4158
pdnc,qID,Q680-1,you,vous,266856,266859,291410.0,291414.0,9,1063,13,M_4159
booknlp,COREF,2547,I,je,266909,266910,291441.0,291443.0,19,1063,13,M_4160
booknlp,COREF,2547,me,m',266968,266970,291587.0,291589.0,19,1063,13,M_4161
booknlp,COREF,2547,I,je,267073,267074,291804.0,291806.0,19,1063,13,M_4162
booknlp,COREF,2547,I,je,267139,267140,291804.0,291806.0,19,1063,13,M_4163
booknlp,COREF,2547,I,je,267154,267155,291824.0,291826.0,19,1063,13,M_4164
booknlp,COREF,2547,I,je,267204,267205,291824.0,291826.0,19,1063,13,M_4165
pdnc,qID,Q681-0,you,vous,267527,267530,292270.0,292274.0,9,1065,13,M_4166
exp,exp_name,syme,Syme,Syme,267959,267963,292670.0,292674.0,9,1066,13,M_4167
booknlp,COREF,93,him,il,267995,267998,292754.0,292756.0,9,1066,13,M_4168
booknlp,COREF,93,his,ses,268062,268065,292682.0,292685.0,9,1066,13,M_4169
booknlp,COREF,93,he,il,268072,268074,292754.0,292756.0,9,1066,13,M_4170
booknlp,COREF,93,He,lui,268096,268098,292863.0,292866.0,9,1067,13,M_4171
exp,exp_name,bull,Bull,Bull,268103,268107,292814.0,292818.0,7,1067,13,M_4172
exp,exp_name,the professor,the Professor,,268138,268151,,,16,1067,13,M_4173
exp,exp_name,the secretary,the Secretary,le secretaire,268190,268203,292925.0,292938.0,24,1067,13,M_4174
exp,exp_name,gogol,Gogol,Gogol,268217,268222,292942.0,292947.0,10,1067,13,M_4175
exp,exp_name,syme,Syme,,268280,268284,,,9,1067,13,M_4176
exp,exp_name,sunday,Sunday,Dimanche,268325,268331,293088.0,293096.0,19,1067,13,M_4177
booknlp,COREF,110,his,,268378,268381,,,19,1067,13,M_4178
exp,exp_name,syme,Syme,Syme,268494,268498,293284.0,293288.0,9,1067,13,M_4179
booknlp,COREF,93,he,Syme,268534,268536,293284.0,293288.0,9,1067,13,M_4180
booknlp,COREF,93,his,son,268549,268552,293353.0,293356.0,9,1067,13,M_4181
booknlp,COREF,93,his,son,268615,268618,293353.0,293356.0,9,1067,13,M_4182
exp,exp_name,the president,the President,President,268703,268716,293580.0,293589.0,19,1067,13,M_4183
booknlp,COREF,93,He,,268782,268784,,,9,1067,13,M_4184
booknlp,COREF,93,his,,268823,268826,,,9,1067,13,M_4185
exp,exp_name,sunday,Sunday,,268900,268906,,,19,1067,13,M_4186
booknlp,COREF,110,himself,,269017,269024,,,19,1067,13,M_4187
booknlp,COREF,110,he,,269026,269028,,,19,1067,13,M_4188
exp,exp_name,sunday,Sunday,Dimanche,269476,269482,294209.0,294217.0,19,1068,13,M_4189
booknlp,COREF,110,he,il,269521,269523,294302.0,294304.0,19,1068,13,M_4190
booknlp,COREF,110,his,ses,269544,269547,294278.0,294281.0,19,1068,13,M_4191
booknlp,COREF,110,he,il,269623,269625,294302.0,294304.0,19,1068,13,M_4192
booknlp,COREF,110,his,ses,269650,269653,294278.0,294281.0,19,1068,13,M_4193
booknlp,COREF,110,his,il,269704,269707,294436.0,294438.0,19,1068,13,M_4194
booknlp,COREF,110,he,il,269728,269730,294436.0,294438.0,19,1068,13,M_4195
exp,exp_name,syme,Syme,de Syme,269756,269760,294456.0,294463.0,9,1068,13,M_4196
exp,exp_name,syme,Syme,Syme,269782,269786,294500.0,294504.0,9,1068,13,M_4197
booknlp,COREF,110,himself,,269918,269925,,,19,1068,13,M_4198
exp,exp_name,dr. bull,Dr. Bull,,269944,269952,,,7,1068,13,M_4199
booknlp,COREF,135,his,,270036,270039,,,7,1068,13,M_4200
exp,exp_name,dr. bull,Dr. Bull,docteur,270046,270054,294830.0,294837.0,7,1068,13,M_4201
booknlp,COREF,135,his,,270108,270111,,,7,1068,13,M_4202
exp,exp_name,bull,Bull,Bull,270259,270263,295027.0,295031.0,7,1070,13,M_4203
pdnc,qID,Q683-1,yours,a vous,270298,270303,295052.0,295058.0,9,1070,13,M_4204
pdnc,qID,Q683-1,Syme,Syme,270309,270313,295060.0,295064.0,9,1070,13,M_4205
exp,exp_name,syme,Syme,Syme,270317,270321,295089.0,295093.0,9,1071,13,M_4206
booknlp,COREF,93,I.,moi,270471,270473,295136.0,295139.0,9,1072,13,M_4207
booknlp,COREF,93,I,,270474,270475,,,9,1072,13,M_4208
booknlp,COREF,93,your,vos,270542,270546,295274.0,295277.0,9,1072,13,M_4209
exp,exp_name,the president,The President,President,270616,270629,295374.0,295383.0,19,1073,13,M_4210
exp,exp_name,sunday,Sunday,Dimanche,271074,271080,295751.0,295759.0,19,1073,13,M_4211
booknlp,COREF,110,his,,271100,271103,,,19,1073,13,M_4212
booknlp,COREF,110,himself,le,271153,271160,295764.0,295766.0,19,1073,13,M_4213
booknlp,COREF,110,he,le,271187,271189,295847.0,295849.0,19,1073,13,M_4214
