eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,145,I,j',341933,341934,387507.0,387509.0,1,885,25,M_3326
exp,exp_name,mrs. morland,Mrs. Morland,Mistriss,341949,341961,387603.0,387611.0,15,885,25,M_3327
pdnc,qID,Q731-0,your,vos,341962,341966,387625.0,387628.0,0,885,25,M_3328
booknlp,COREF,145,I,j',341988,341989,387507.0,387509.0,1,885,25,M_3329
booknlp,COREF,145,I,je,342029,342030,387680.0,387682.0,1,886,25,M_3330
booknlp,COREF,145,she,elle,342054,342057,387702.0,387706.0,1,886,25,M_3331
booknlp,COREF,145,My,j'ai,342091,342093,387768.0,387772.0,1,886,25,M_3332
pdnc,qID,Q733-0,my brother ,mon frere,342110,342121,387786.0,387795.0,6,886,25,M_3333
booknlp,COREF,145,her,,342204,342207,,,1,887,25,M_3334
booknlp,COREF,145,she,Catherine,342215,342218,387881.0,387890.0,1,887,25,M_3335
booknlp,COREF,145,I,je,342227,342228,387930.0,387932.0,1,887,25,M_3336
booknlp,COREF,145,I,je,342242,342243,387930.0,387932.0,1,887,25,M_3337
booknlp,COREF,98,I,j',342283,342284,388063.0,388065.0,4,888,25,M_3338
exp,exp_name,henry,Henry,Henri,342301,342306,388011.0,388016.0,4,888,25,M_3339
booknlp,COREF,98,he,il,342325,342327,388040.0,388042.0,4,888,25,M_3340
booknlp,COREF,98,I,j',342349,342350,388063.0,388065.0,4,888,25,M_3341
booknlp,COREF,98,I,j',342410,342411,388063.0,388065.0,4,888,25,M_3342
pdnc,qID,Q736-0,Poor James,Pauvre James,342523,342533,388301.0,388313.0,6,889,25,M_3343
exp,exp_name,henry,Henry,Henri,342636,342641,388425.0,388430.0,4,890,25,M_3344
pdnc,qID,Q737-1,him,lui,342672,342675,388455.0,388458.0,6,890,25,M_3345
exp,exp_name,catherine,Catherine,Catherine,342731,342740,388544.0,388553.0,0,891,25,M_3346
pdnc,qID,Q738-1,your brother,votre frere,342795,342807,388613.0,388624.0,2,891,25,M_3347
exp,exp_name,frederick,Frederick,Frederic,342898,342907,388736.0,388744.0,2,892,25,M_3348
pdnc,qID,Q739-0,Captain Tilney,le capitaine Tilney,343068,343082,388918.0,388937.0,2,893,25,M_3349
exp,exp_name,eleanor,Eleanor,Eleonore,343086,343093,388971.0,388979.0,1,894,25,M_3350
booknlp,COREF,145,she,,343121,343124,,,1,894,25,M_3351
exp,exp_name,henry,Henry,Henri,343165,343170,389052.0,389057.0,4,894,25,M_3352
exp,exp_name,miss thorpe,Miss Thorpe,,343223,343234,,,5,894,25,M_3353
booknlp,COREF,98,his,,343263,343266,,,4,894,25,M_3354
pdnc,qID,Q740-0,you,vous,343285,343288,389190.0,389194.0,4,895,25,M_3355
exp,exp_name,catherine,Catherine,,343301,343310,,,0,895,25,M_3356
pdnc,qID,Q740-1,you,vous,343313,343316,389243.0,389247.0,4,895,25,M_3357
pdnc,qID,Q740-1,you,vous,343387,343390,389325.0,389329.0,4,895,25,M_3358
pdnc,qID,Q740-1,Isabella,Isabelle,343424,343432,389448.0,389456.0,5,895,25,M_3359
pdnc,qID,Q740-1,her,elle,343471,343474,389452.0,389456.0,5,895,25,M_3360
pdnc,qID,Q740-1,Isabella,Isabelle,343475,343483,389448.0,389456.0,5,895,25,M_3361
pdnc,qID,Q740-1,my brother,mon frere,343497,343507,389476.0,389485.0,6,895,25,M_3362
pdnc,qID,Q740-1,yours,,343525,343530,,,4,895,25,M_3363
pdnc,qID,Q740-1,you,vous,343538,343541,389523.0,389527.0,4,895,25,M_3364
booknlp,COREF,98,I,J',343648,343649,389604.0,389606.0,4,896,25,M_3365
pdnc,qID,Q741-0,my brother,mon frere,343675,343685,389638.0,389647.0,2,896,25,M_3366
pdnc,qID,Q741-0,you,vous,343687,343690,389649.0,389653.0,0,896,25,M_3367
booknlp,COREF,98,I,je,343708,343709,389697.0,389699.0,4,896,25,M_3368
pdnc,qID,Q741-0,he,il,343715,343717,389674.0,389676.0,2,896,25,M_3369
pdnc,qID,Q741-0,Mr. Morland s,le,343764,343777,389693.0,389695.0,6,896,25,M_3370
pdnc,qID,Q741-0,Miss Thorpe,Miss Thorpe,343807,343818,389792.0,389803.0,5,896,25,M_3371
booknlp,COREF,98,I,,343836,343837,,,4,896,25,M_3372
pdnc,qID,Q741-0,you,vous,343844,343847,389809.0,389813.0,0,896,25,M_3373
booknlp,COREF,98,I,je,343873,343874,389852.0,389854.0,4,896,25,M_3374
pdnc,qID,Q741-0,Mr. Morland,,343893,343904,,,6,896,25,M_3375
pdnc,qID,Q741-0,you,vous,343923,343926,389923.0,389927.0,0,896,25,M_3376
booknlp,COREF,98,my,me,343955,343957,389977.0,389979.0,4,896,25,M_3377
pdnc,qID,Q741-0,Frederick s,Frederic,343987,343998,390034.0,390042.0,2,896,25,M_3378
pdnc,qID,Q741-0,her,,344008,344011,,,5,896,25,M_3379
pdnc,qID,Q742-0,you,vous,344078,344081,390100.0,390104.0,4,897,25,M_3380
pdnc,qID,Q742-0,James s,James,344093,344100,390123.0,390128.0,6,897,25,M_3381
pdnc,qID,Q743-0,you,,344191,344194,,,0,898,25,M_3382
pdnc,qID,Q743-0,my brother,mon frere,344256,344266,390264.0,390273.0,2,898,25,M_3383
exp,exp_name,catherine,Catherine,Catherine,344300,344309,390311.0,390320.0,0,899,25,M_3384
pdnc,qID,Q744-2,James,James,344433,344438,390411.0,390416.0,6,899,25,M_3385
pdnc,qID,Q745-0,Frederick,Frederic,344643,344652,390613.0,390621.0,2,900,25,M_3386
pdnc,qID,Q745-0,his,il,344757,344760,390701.0,390703.0,2,900,25,M_3387
exp,exp_name,miss tilney,Miss Tilney,,344802,344813,,,1,901,25,M_3388
exp,exp_name,catherine,Catherine,Catherine,344818,344827,390739.0,390748.0,0,901,25,M_3389
exp,exp_name,miss thorpe,Miss Thorpe,Miss Thorpe,344947,344958,390951.0,390962.0,5,901,25,M_3390
pdnc,qID,Q746-0,Her mother,sa mere,344988,344998,390985.0,390992.0,16,902,25,M_3391
exp,exp_name,catherine,Catherine,,345034,345043,,,0,902,25,M_3392
pdnc,qID,Q747-0,her father,son pere,345065,345075,391034.0,391042.0,12,903,25,M_3393
pdnc,qID,Q750-0,Isabella,Isabelle,345186,345194,391176.0,391184.0,5,906,25,M_3394
pdnc,qID,Q750-0,your,votre,345248,345252,391239.0,391244.0,4,906,25,M_3395
pdnc,qID,Q750-0,He,Il,345293,345295,391283.0,391285.0,3,906,25,M_3396
pdnc,qID,Q750-0,he,Il,345323,345325,391283.0,391285.0,3,906,25,M_3397
pdnc,qID,Q750-0,him,il,345358,345361,391312.0,391314.0,3,906,25,M_3398
exp,exp_name,eleanor,Eleanor,Eleonore,345462,345469,391477.0,391485.0,1,906,25,M_3399
pdnc,qID,Q751-1,him,,345541,345544,,,2,906,25,M_3400
pdnc,qID,Q751-1,She,elle,345567,345570,391595.0,391599.0,5,906,25,M_3401
pdnc,qID,Q751-1,she,elle,345603,345606,391595.0,391599.0,5,906,25,M_3402
pdnc,qID,Q751-1,Frederick s ,Frederic,345678,345690,391708.0,391716.0,2,906,25,M_3403
pdnc,qID,Q751-1,his,,345715,345718,,,2,906,25,M_3404
pdnc,qID,Q751-1,Henry,Henri,345820,345825,391822.0,391827.0,4,906,25,M_3405
pdnc,qID,Q751-1,Frederick,Frederic,345827,345836,391830.0,391838.0,2,906,25,M_3406
pdnc,qID,Q751-1,his,son,345858,345861,391931.0,391934.0,2,906,25,M_3407
pdnc,qID,Q752-0,him,lui,346004,346007,392063.0,392066.0,2,907,25,M_3408
pdnc,qID,Q752-0,his,il,346025,346028,392139.0,392141.0,2,907,25,M_3409
pdnc,qID,Q752-0,him,il,346055,346058,392139.0,392141.0,2,907,25,M_3410
pdnc,qID,Q752-0,Miss Thorpe s,de Miss Thorpe,346103,346116,392214.0,392228.0,5,907,25,M_3411
pdnc,qID,Q752-0,she,qu'elle,346142,346145,392241.0,392248.0,5,907,25,M_3412
pdnc,qID,Q752-0,Frederick,Frederic,346226,346235,392383.0,392391.0,2,907,25,M_3413
pdnc,qID,Q752-0,He,,346244,346246,,,2,907,25,M_3414
pdnc,qID,Q752-0,your,vous,346303,346307,392403.0,392407.0,1,907,25,M_3415
pdnc,qID,Q752-0,sister-in-law,belle soeur,346308,346321,392440.0,392451.0,5,907,25,M_3416
pdnc,qID,Q752-0,Eleanor,Eleonore,346323,346330,392418.0,392426.0,1,907,25,M_3417
pdnc,qID,Q752-0,you,vous,346360,346363,392403.0,392407.0,1,907,25,M_3418
pdnc,qID,Q753-0,Henry,Henri,346524,346529,392717.0,392722.0,4,908,25,M_3419
booknlp,COREF,145,I,Je,346531,346532,392629.0,392631.0,1,908,25,M_3420
exp,exp_name,eleanor,Eleanor,Eleonore,346558,346565,392728.0,392736.0,1,908,25,M_3421
exp,exp_name,catherine,Catherine,Catherine,346605,346614,392826.0,392835.0,0,909,25,M_3422
pdnc,qID,Q754-1,she,elle,346624,346627,392658.0,392662.0,5,909,25,M_3423
pdnc,qID,Q754-1,she,elle,346662,346665,392844.0,392848.0,5,909,25,M_3424
booknlp,COREF,98,yours,votre,346687,346692,392932.0,392937.0,4,909,25,M_3425
pdnc,qID,Q754-1,she,elle,346698,346701,392952.0,392956.0,5,909,25,M_3426
pdnc,qID,Q754-1,she,elle,346725,346728,392952.0,392956.0,5,909,25,M_3427
pdnc,qID,Q754-1,she,elle,346736,346739,392952.0,392956.0,5,909,25,M_3428
booknlp,COREF,98,I,,346767,346768,,,4,910,25,M_3429
pdnc,qID,Q755-0,she,,346779,346782,,,5,910,25,M_3430
exp,exp_name,henry,Henry,Henri,346798,346803,393070.0,393075.0,4,910,25,M_3431
booknlp,COREF,98,I,,346806,346807,,,4,910,25,M_3432
pdnc,qID,Q755-1,she,,346818,346821,,,5,910,25,M_3433
pdnc,qID,Q755-1,her,son,346877,346880,393127.0,393130.0,5,910,25,M_3434
pdnc,qID,Q755-1,Frederick s,Frederic,346894,346905,393165.0,393173.0,2,910,25,M_3435
booknlp,COREF,98,I,Je,346919,346920,393205.0,393207.0,4,910,25,M_3436
pdnc,qID,Q756-0,You,Vous,346977,346980,393340.0,393344.0,4,911,25,M_3437
pdnc,qID,Q756-0,she,sien,347109,347112,393696.0,393700.0,5,911,25,M_3438
pdnc,qID,Q756-0,my father,,347129,347138,,,11,911,25,M_3439
pdnc,qID,Q756-0,she,sien,347158,347161,393696.0,393700.0,5,911,25,M_3440
pdnc,qID,Q757-0,you,,347311,347314,,,0,912,25,M_3441
pdnc,qID,Q758-0,her,,347376,347379,,,5,913,25,M_3442
pdnc,qID,Q758-0,poor James,ce pauvre James,347407,347417,393847.0,393862.0,6,913,25,M_3443
pdnc,qID,Q758-0,he,il,347429,347431,393877.0,393879.0,6,913,25,M_3444
pdnc,qID,Q759-0,Your brother,Votre frere,347464,347476,393906.0,393917.0,6,914,25,M_3445
pdnc,qID,Q759-0,his,,347561,347564,,,6,914,25,M_3446
pdnc,qID,Q759-0,yours,vos,347588,347593,394012.0,394015.0,0,914,25,M_3447
pdnc,qID,Q759-0,You,vous,347595,347598,393969.0,393973.0,0,914,25,M_3448
booknlp,COREF,98,I,je,347605,347606,394041.0,394043.0,4,914,25,M_3449
pdnc,qID,Q759-0,Isabella,Isabelle,347631,347639,394067.0,394075.0,5,914,25,M_3450
pdnc,qID,Q759-0,you,vous,347641,347644,393969.0,393973.0,0,914,25,M_3451
booknlp,COREF,98,yourself,vous-meme,347655,347663,394102.0,394111.0,4,914,25,M_3452
pdnc,qID,Q759-0,you,vous,347665,347668,394077.0,394081.0,0,914,25,M_3453
pdnc,qID,Q759-0,your,votre,347684,347688,393906.0,393911.0,0,914,25,M_3454
pdnc,qID,Q759-0,you,vous,347790,347793,394390.0,394394.0,0,914,25,M_3455
pdnc,qID,Q759-0,her,,347852,347855,,,5,914,25,M_3456
pdnc,qID,Q759-0,You,,347870,347873,,,0,914,25,M_3457
pdnc,qID,Q759-0,You,vous,347931,347934,394703.0,394707.0,0,914,25,M_3458
pdnc,qID,Q759-0,you,vous,347945,347948,394703.0,394707.0,0,914,25,M_3459
pdnc,qID,Q759-0,you,vous,347983,347986,394703.0,394707.0,0,914,25,M_3460
pdnc,qID,Q759-0,you,vous,348029,348032,394703.0,394707.0,0,914,25,M_3461
pdnc,qID,Q759-0,you,vous,348092,348095,394703.0,394707.0,0,914,25,M_3462
pdnc,qID,Q759-0,You,vous,348111,348114,394816.0,394820.0,0,914,25,M_3463
exp,exp_name,catherine,Catherine,,348143,348152,,,0,915,25,M_3464
pdnc,qID,Q760-1,her,vos,348279,348282,395178.0,395181.0,5,915,25,M_3465
pdnc,qID,Q760-1,her,,348313,348316,,,5,915,25,M_3466
pdnc,qID,Q760-1,her,,348339,348342,,,5,915,25,M_3467
pdnc,qID,Q761-0,You,,348423,348426,,,0,916,25,M_3468
pdnc,qID,Q761-0,you,,348436,348439,,,0,916,25,M_3469
exp,exp_name,catherine,Catherine,,348568,348577,,,0,917,25,M_3470
exp,exp_name,catherine,Catherine,Catherine,348886,348895,395380.0,395389.0,0,919,26,M_3471
exp,exp_name,isabella,Isabella,Isabelle,348987,348995,395582.0,395590.0,5,919,26,M_3472
exp,exp_name,isabella,Isabella,Isabelle,349390,349398,396001.0,396009.0,5,919,26,M_3473
exp,exp_name,tilney,Tilney,,349423,349429,,,4,919,26,M_3474
exp,exp_name,captain tilney,Captain Tilney,le capitaine Tilney,350473,350487,397024.0,397043.0,2,920,26,M_3475
exp,exp_name,isabella,Isabella,Isabelle,350562,350570,397086.0,397094.0,5,920,26,M_3476
exp,exp_name,henry,Henry,Henri,350626,350631,397183.0,397188.0,4,920,26,M_3477
booknlp,COREF,98,him,celui-la,350669,350672,397211.0,397219.0,4,920,26,M_3478
pdnc,qID,Q762-1,my father,mon pere,350961,350970,397574.0,397582.0,3,920,26,M_3479
pdnc,qID,Q762-1,Frederick s,Frederic,351009,351020,397693.0,397701.0,2,920,26,M_3480
pdnc,qID,Q762-1,He,lui,351066,351068,397758.0,397761.0,2,920,26,M_3481
pdnc,qID,Q762-1,his,lui-meme,351079,351082,397758.0,397766.0,2,920,26,M_3482
pdnc,qID,Q763-0,he,il,351101,351103,397777.0,397779.0,2,921,26,M_3483
exp,exp_name,captain tilney,Captain Tilney,capitaine Tilney,351214,351228,397910.0,397926.0,2,923,26,M_3484
exp,exp_name,frederick,Frederick,son,351494,351503,398258.0,398261.0,2,923,26,M_3485
exp,exp_name,miss morland,Miss Morland,,351627,351639,,,0,923,26,M_3486
exp,exp_name,henry,Henry,Henri,352181,352186,399087.0,399092.0,4,923,26,M_3487
exp,exp_name,henry,Henry,Henri,352323,352328,399194.0,399199.0,4,923,26,M_3488
exp,exp_name,catherine,Catherine,elle,352370,352379,399268.0,399272.0,0,923,26,M_3489
pdnc,qID,Q765-0,you,vous,352430,352433,399304.0,399308.0,3,923,26,M_3490
pdnc,qID,Q765-0,sir,Monsieur,352441,352444,399310.0,399318.0,3,923,26,M_3491
pdnc,qID,Q766-0,we,Nous,352617,352619,399527.0,399531.0,3,924,26,M_3492
pdnc,qID,Q766-0,You,vous,352690,352693,399618.0,399622.0,4,924,26,M_3493
pdnc,qID,Q766-0,your,vous,352732,352736,399618.0,399622.0,4,924,26,M_3494
pdnc,qID,Q766-0,you,vous,352751,352754,399618.0,399622.0,4,924,26,M_3495
pdnc,qID,Q766-0,you,vous,352929,352932,399814.0,399818.0,4,924,26,M_3496
pdnc,qID,Q766-0,we,Nous,352934,352936,399855.0,399859.0,3,924,26,M_3497
pdnc,qID,Q766-0,Miss Morland,Miss Morland,353295,353307,400222.0,400234.0,0,924,26,M_3498
pdnc,qID,Q766-0,Henry,Henri,353621,353626,400684.0,400689.0,4,924,26,M_3499
pdnc,qID,Q766-0,you,vous,353628,353631,400695.0,400699.0,4,924,26,M_3500
pdnc,qID,Q766-0,you,vous,353668,353671,400695.0,400699.0,4,924,26,M_3501
booknlp,COREF,98,you,,353867,353870,,,4,924,26,M_3502
exp,exp_name,catherine,Catherine,Catherine,353940,353949,401050.0,401059.0,0,925,26,M_3503
exp,exp_name,henry,Henry,Henri,354082,354087,401212.0,401217.0,4,925,26,M_3504
exp,exp_name,eleanor,Eleanor,Eleonore,354171,354178,401285.0,401293.0,1,925,26,M_3505
booknlp,COREF,98,I,j',354204,354205,401369.0,401371.0,4,925,26,M_3506
booknlp,COREF,98,myself,,354484,354490,,,4,925,26,M_3507
booknlp,COREF,98,I,je,354522,354523,401578.0,401580.0,4,925,26,M_3508
pdnc,qID,Q767-0,you,vous,354566,354569,401657.0,401661.0,0,925,26,M_3509
booknlp,COREF,98,I,je,354652,354653,401578.0,401580.0,4,925,26,M_3510
booknlp,COREF,98,I,je,354693,354694,401786.0,401788.0,4,925,26,M_3511
exp,exp_name,catherine,Catherine,Catherine,354726,354735,401879.0,401888.0,0,926,26,M_3512
pdnc,qID,Q769-0,you,vous,354786,354789,401951.0,401955.0,0,927,26,M_3513
booknlp,COREF,98,my,ma,354853,354855,402047.0,402049.0,4,927,26,M_3514
booknlp,COREF,98,I,je,354897,354898,401991.0,401993.0,4,927,26,M_3515
pdnc,qID,Q769-0,you,vous,354932,354935,401951.0,401955.0,0,927,26,M_3516
booknlp,COREF,98,I,,354997,354998,,,4,929,26,M_3517
pdnc,qID,Q772-0,you,vous,355036,355039,402324.0,402328.0,4,930,26,M_3518
pdnc,qID,Q772-0,the general,,355074,355085,,,3,930,26,M_3519
pdnc,qID,Q772-0,he,Il,355097,355099,402306.0,402308.0,3,930,26,M_3520
pdnc,qID,Q772-0,you,vous,355124,355127,402324.0,402328.0,4,930,26,M_3521
exp,exp_name,henry,Henry,Henri,355193,355198,402476.0,402481.0,4,931,26,M_3522
booknlp,COREF,98,I,je,355213,355214,402754.0,402756.0,4,931,26,M_3523
pdnc,qID,Q773-0,your sister s,votre,355252,355265,402567.0,402572.0,1,931,26,M_3524
booknlp,COREF,98,mine,moi,355278,355282,402541.0,402544.0,4,931,26,M_3525
pdnc,qID,Q773-0,You,vous,355284,355287,402592.0,402596.0,4,931,26,M_3526
pdnc,qID,Q773-0,the general,,355315,355326,,,3,931,26,M_3527
pdnc,qID,Q773-0,your,votre,355348,355352,402567.0,402572.0,4,931,26,M_3528
pdnc,qID,Q773-0,he,il,355398,355400,402705.0,402707.0,3,931,26,M_3529
pdnc,qID,Q773-0,he,il,355430,355432,402513.0,402515.0,3,931,26,M_3530
pdnc,qID,Q773-0,he,il,355438,355440,402513.0,402515.0,3,931,26,M_3531
pdnc,qID,Q774-0,you,vous,355583,355586,402960.0,402964.0,0,932,26,M_3532
pdnc,qID,Q774-0,his,lui,355592,355595,402923.0,402926.0,3,932,26,M_3533
pdnc,qID,Q774-0,Eleanor,Eleonore,355646,355653,403033.0,403041.0,1,932,26,M_3534
booknlp,COREF,98,He,il,355677,355679,403073.0,403075.0,4,933,26,M_3535
exp,exp_name,catherine,Catherine,elle,355740,355749,403255.0,403259.0,0,933,26,M_3536
exp,exp_name,henry,Henry,Henri,355781,355786,403380.0,403385.0,4,933,26,M_3537
booknlp,COREF,98,him,il,355824,355827,403073.0,403075.0,4,933,26,M_3538
booknlp,COREF,98,his,il,355880,355883,403225.0,403227.0,4,933,26,M_3539
booknlp,COREF,98,he,il,355973,355975,403514.0,403516.0,4,933,26,M_3540
booknlp,COREF,98,his,il,355999,356002,403514.0,403516.0,4,933,26,M_3541
booknlp,COREF,98,he,il,356083,356085,403514.0,403516.0,4,933,26,M_3542
exp,exp_name,henry,Henry,Henri,356235,356240,403739.0,403744.0,4,933,26,M_3543
booknlp,COREF,98,his,son,356271,356274,403827.0,403830.0,4,933,26,M_3544
exp,exp_name,henry,Henry,Henri,356356,356361,403946.0,403951.0,4,934,26,M_3545
exp,exp_name,captain tilney,Captain Tilney,capitaine Tilney,356412,356426,404053.0,404069.0,2,934,26,M_3546
booknlp,COREF,98,his,ses,356460,356463,403855.0,403858.0,4,934,26,M_3547
exp,exp_name,isabella,Isabella,Isabelle,356616,356624,404279.0,404287.0,5,934,26,M_3548
exp,exp_name,eleanor,Eleanor,Eleonore,356639,356646,404290.0,404298.0,1,934,26,M_3549
exp,exp_name,henry,Henry,Henri,356676,356681,404334.0,404339.0,4,934,26,M_3550
exp,exp_name,catherine,Catherine,Catherine,357435,357444,405236.0,405245.0,0,935,26,M_3551
exp,exp_name,catherine,Catherine,Catherine,357666,357675,405518.0,405527.0,0,935,26,M_3552
exp,exp_name,henry,Henry,Henri,358264,358269,406192.0,406197.0,4,935,26,M_3553
booknlp,COREF,98,his,sa,358291,358294,406275.0,406277.0,4,935,26,M_3554
exp,exp_name,catherine,Catherine,elle,358404,358413,406376.0,406380.0,0,936,26,M_3555
pdnc,qID,Q775-0,We,nous,358824,358826,407039.0,407043.0,3,937,26,M_3556
pdnc,qID,Q775-1,We,nous,358871,358873,407039.0,407043.0,3,937,26,M_3557
pdnc,qID,Q775-1,we,nous,358925,358927,407039.0,407043.0,3,937,26,M_3558
pdnc,qID,Q775-1,we,nous,358988,358990,407039.0,407043.0,3,937,26,M_3559
exp,exp_name,catherine,Catherine,Catherine,359398,359407,407432.0,407441.0,0,938,26,M_3560
exp,exp_name,henry,Henry,Henri,359546,359551,407497.0,407502.0,4,938,26,M_3561
exp,exp_name,catherine,Catherine,Catherine,359691,359700,407432.0,407441.0,0,938,26,M_3562
exp,exp_name,catherine,Catherine,Catherine,360140,360149,407922.0,407931.0,0,939,26,M_3563
pdnc,qID,Q776-0,you,vous,360450,360453,408458.0,408462.0,4,939,26,M_3564
pdnc,qID,Q776-0,Mr. Tilney,M. Tilney,360472,360482,408477.0,408486.0,4,939,26,M_3565
pdnc,qID,Q779-0,Henry,Henri,360958,360963,409020.0,409025.0,4,942,26,M_3566
exp,exp_name,catherine,Catherine,,361065,361074,,,0,943,26,M_3567
exp,exp_name,henry,Henry,Henri,361534,361539,409613.0,409618.0,4,943,26,M_3568
exp,exp_name,catherine,Catherine,,362008,362017,,,0,944,26,M_3569
exp,exp_name,catherine,Catherine,,362883,362892,,,0,946,26,M_3570
exp,exp_name,isabella,Isabella,Isabelle,363075,363083,411446.0,411454.0,5,948,27,M_3571
exp,exp_name,catherine,Catherine,Catherine,363113,363122,411505.0,411514.0,0,950,27,M_3572
exp,exp_name,captain tilney,Captain Tilney,capitaine Tilney,364724,364738,413286.0,413302.0,2,950,27,M_3573
exp,exp_name,tilney,Tilney,,366324,366330,,,4,950,27,M_3574
exp,exp_name,anne,Anne,Anne Mitchell,366650,366654,415404.0,415417.0,9,950,27,M_3575
exp,exp_name,tilney,Tilney,Tilney,366841,366847,415583.0,415589.0,4,950,27,M_3576
exp,exp_name,catherine,Catherine,Catherine,367121,367130,415922.0,415931.0,0,950,27,M_3577
exp,exp_name,catherine,Catherine,Catherine,367248,367257,416046.0,416055.0,0,952,27,M_3578
exp,exp_name,isabella,Isabella,Isabelle,367361,367369,416158.0,416166.0,5,952,27,M_3579
exp,exp_name,james,James,,367525,367530,,,6,952,27,M_3580
exp,exp_name,james,James,,367550,367555,,,6,952,27,M_3581
exp,exp_name,isabella,Isabella,Isabelle,367574,367582,416467.0,416475.0,5,952,27,M_3582
exp,exp_name,henry,Henry,Henri,367619,367624,416484.0,416489.0,4,953,27,M_3583
booknlp,COREF,98,him,lui,367668,367671,416522.0,416525.0,4,953,27,M_3584
exp,exp_name,eleanor,Eleanor,Eleonore,367676,367683,416551.0,416559.0,1,953,27,M_3585
pdnc,qID,Q780-0,Isabella,elle,367872,367880,416758.0,416762.0,5,953,27,M_3586
pdnc,qID,Q780-1,She,elle,367921,367924,416860.0,416864.0,5,953,27,M_3587
pdnc,qID,Q780-1,she,elle,367952,367955,416758.0,416762.0,5,953,27,M_3588
pdnc,qID,Q780-1,her,son,368019,368022,416960.0,416963.0,5,953,27,M_3589
pdnc,qID,Q780-1,her,elle,368068,368071,416758.0,416762.0,5,953,27,M_3590
pdnc,qID,Q780-1,she,elle,368084,368087,416758.0,416762.0,5,953,27,M_3591
pdnc,qID,Q780-1,She,elle,368104,368107,417048.0,417052.0,5,953,27,M_3592
pdnc,qID,Q780-1,her,elle,368132,368135,417048.0,417052.0,5,953,27,M_3593
pdnc,qID,Q780-1,she,,368179,368182,,,5,953,27,M_3594
pdnc,qID,Q780-1,James,James,368214,368219,417179.0,417184.0,6,953,27,M_3595
pdnc,qID,Q780-1,her,,368260,368263,,,5,953,27,M_3596
pdnc,qID,Q781-0,you,vous,368290,368293,417274.0,417278.0,0,954,27,M_3597
exp,exp_name,henry,Henry,Henri,368311,368316,417304.0,417309.0,4,954,27,M_3598
pdnc,qID,Q782-0,she,elle,368380,368383,417380.0,417384.0,5,955,27,M_3599
pdnc,qID,Q782-0,Captain Tilney,celui-ci,368403,368417,417481.0,417489.0,2,955,27,M_3600
pdnc,qID,Q782-0,Captain Tilney,celui-ci,368474,368488,417481.0,417489.0,2,955,27,M_3601
pdnc,qID,Q782-0,he,celui-ci,368530,368532,417481.0,417489.0,2,955,27,M_3602
pdnc,qID,Q782-0,her,la,368537,368540,417322.0,417324.0,5,955,27,M_3603
pdnc,qID,Q782-0,her,elle,368568,368571,417380.0,417384.0,5,955,27,M_3604
pdnc,qID,Q782-0,my brother,mon frere,368585,368595,417593.0,417602.0,6,955,27,M_3605
pdnc,qID,Q783-0,Frederick s ,Frederic,368656,368668,417708.0,417716.0,2,956,27,M_3606
pdnc,qID,Q783-0,He,il,368714,368716,417719.0,417721.0,2,956,27,M_3607
pdnc,qID,Q783-0,his,ses,368721,368724,417724.0,417727.0,2,956,27,M_3608
pdnc,qID,Q783-0,Miss Thorpe,Miss Thorpe,368745,368756,417746.0,417757.0,5,956,27,M_3609
pdnc,qID,Q783-0,his,,368871,368874,,,2,956,27,M_3610
pdnc,qID,Q783-0,him,le,368902,368905,417882.0,417884.0,2,956,27,M_3611
pdnc,qID,Q783-0,you,vos,368911,368914,417930.0,417933.0,0,956,27,M_3612
pdnc,qID,Q784-0,you,Vous,368964,368967,417972.0,417976.0,4,957,27,M_3613
pdnc,qID,Q784-0,he,il,368983,368985,418002.0,418004.0,2,957,27,M_3614
pdnc,qID,Q784-0,her,l',369010,369013,418008.0,418010.0,5,957,27,M_3615
pdnc,qID,Q785-0,he,il,369038,369040,418057.0,418059.0,2,958,27,M_3616
exp,exp_name,henry,Henry,Henri,369109,369114,418173.0,418178.0,4,960,27,M_3617
booknlp,COREF,98,his,,369121,369124,,,4,960,27,M_3618
pdnc,qID,Q787-0,him,l',369177,369180,418283.0,418285.0,2,961,27,M_3619
pdnc,qID,Q787-0,him,l',369244,369247,418283.0,418285.0,2,961,27,M_3620
pdnc,qID,Q787-0,Isabella,Isabelle,369323,369331,418456.0,418464.0,5,961,27,M_3621
pdnc,qID,Q787-0,he,lui,369368,369370,418551.0,418554.0,2,961,27,M_3622
pdnc,qID,Q787-0,her,elle,369380,369383,418460.0,418464.0,5,961,27,M_3623
pdnc,qID,Q787-0,him,lui,369407,369410,418551.0,418554.0,2,961,27,M_3624
pdnc,qID,Q788-0,Isabella,elle,369441,369449,418595.0,418599.0,5,962,27,M_3625
pdnc,qID,Q788-0,she,elle,369550,369553,418595.0,418599.0,5,962,27,M_3626
pdnc,qID,Q790-0,you,vous,369669,369672,418791.0,418795.0,0,964,27,M_3627
pdnc,qID,Q790-0,yours,,369689,369694,,,0,964,27,M_3628
pdnc,qID,Q790-0,you,vous,369697,369700,418791.0,418795.0,0,964,27,M_3629
pdnc,qID,Q790-0,Miss Thorpe,Miss Thorpe,369755,369766,418843.0,418854.0,5,964,27,M_3630
