eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""He had turned away, and the horses were in motion.""",(No direct equivalent in text),4291,not aligned,-1,-1,679339,679389,,"He had turned away, and the horses
were in motion. "
"""She continued to look back, but in vain; and soon, with what appeared unusual speed, they were half way down the hill, and every thing left far behind.""",(No direct equivalent in text),4298,not aligned,-1,-1,679390,679541,,"She continued to look back, but in vain; and soon, with
what appeared unusual speed, they were half way down the hill, and
every thing left far behind. "
"""""It must be a severe trial to them all. She had understood it was to be delayed till Colonel Campbell's return.""""""",(No direct equivalent in text),4302,not aligned,-1,-1,686880,686990,,"It must be a severe
trial to them all. She had understood it was to be delayed till Colonel
Campbell's return."""
"""""So very kind!"""" replied Miss Bates.""","-- Vous etes bien bonne, reprit Mlle Bates vous etes toujours bien bonne...",4303,aligned,550892,550967,-1,-1,"-- Vous etes bien bonne, reprit Mlle Bates vous etes toujours bien bonne...
",
"""""But you are always kind.""""""",(No direct equivalent in text),4304,not aligned,-1,-1,687030,687054,,"But you are always kind."""
"""There was no bearing such an """"always""""; and to break through her dreadful gratitude, Emma made the direct inquiry of--""","Emma ne pouvait supporter d'entendre dire << toujours >>, et, pour couper court a ces sentiments de reconnaissance injustifiee, elle posa une nouvelle question :",4305,aligned,550969,551130,-1,-1,"Emma ne pouvait supporter d'entendre dire << toujours >>, et, pour couper court a ces sentiments de reconnaissance injustifiee, elle posa une nouvelle question :
",
"""She hoped no one could have said to her, 'How could you be so unfeeling to your father?--I must, I will tell you truths while I can.'""",(No direct equivalent in text),4311,not aligned,-1,-1,-1,-1,,
"""As a daughter, she hoped she was not without a heart.""",(No direct equivalent in text),4312,not aligned,-1,-1,681280,681333,,"As a daughter, she hoped she was not without a heart.
"
"""_There_, indeed, lay real pleasure, for there she was giving up the sweetest hours of the twenty-four to his comfort; and feeling that, unmerited as might be the degree of his fond affection and confiding esteem, she could not, in her general conduct, be open to any severe reproach.""",(No direct equivalent in text),4313,not aligned,-1,-1,680996,681279,,"_There_, indeed, lay real pleasure, for there she
was giving up the sweetest hours of the twenty-four to his comfort; and
feeling that, unmerited as might be the degree of his fond affection and
confiding esteem, she could not, in her general conduct, be open to any
severe reproach. "
"""How it might be considered by the rest of the party, she could not tell.""",(No direct equivalent in text),4316,not aligned,-1,-1,680568,680640,,"How it might be considered by the rest of the party, she could
not tell. "
"""As she reflected more, she seemed but to feel it more.""",(No direct equivalent in text),4321,not aligned,-1,-1,680099,680153,,"As she reflected more, she seemed but to feel
it more. "
"""And how suffer him to leave her without saying one word of gratitude, of concurrence, of common kindness!""",(No direct equivalent in text),4323,not aligned,-1,-1,679966,680071,,"And how suffer him to leave her without
saying one word of gratitude, of concurrence, of common kindness!
"
"""How could she have been so brutal, so cruel to Miss Bates!""",(No direct equivalent in text),4325,not aligned,-1,-1,679829,679887,,"How could she have been so brutal,
so cruel to Miss Bates! "
"""The truth of this representation there was no denying.""",(No direct equivalent in text),4327,not aligned,-1,-1,679748,679802,,"The truth of this representation there was no
denying. "
"""She had been often remiss, her conscience told her so; remiss, perhaps, more in thought than fact; scornful, ungracious.""",(No direct equivalent in text),4328,not aligned,-1,-1,681590,681710,,"She had been often remiss,
her conscience told her so; remiss, perhaps, more in thought than fact;
scornful, ungracious. "
"""I dare say she had.""",(No direct equivalent in text),4332,not aligned,-1,-1,690053,690072,,"I dare say she had."""
"""Miss Fairfax, I suppose, though you were not aware of it, had been making up her mind the whole day?""",(No direct equivalent in text),4340,not aligned,-1,-1,689949,690049,,"Miss Fairfax, I suppose, though you were not aware of it, had been
making up her mind the whole day?"""
"""It was after tea that Jane spoke to Mrs. Elton.""","'It was after tea that Jane spoke to Mrs. ~~~ Elton.""",4360,aligned,-1,-1,693122,693169,,"It was after tea that Jane spoke to Mrs. Elton."""
"""It was also a very early speculation with Emma. The character of Mrs. Churchill, the grief of her husband--her mind glanced over them both with awe and compassion--and then rested with lightened feelings on how Frank might be affected by the event, how benefited, how freed. She saw in a moment all the possible good.""","'M. Churchill etait mieux qu\'on aurait pu l\'esperer et leur premiere etape sur la route du Yorkshire, ou devaient avoir lieu les funerailles, serait Windsor. M. Churchill avait decide de s\'arreter chez un tres vieil ami auquel il promettait une visite depuis dix ans !'",4362,aligned,-1,-1,702004,702321,,"It was also
a very early speculation with Emma. The character of Mrs. Churchill,
the grief of her husband--her mind glanced over them both with awe and
compassion--and then rested with lightened feelings on how Frank might
be affected by the event, how benefited, how freed. She saw in a moment
all the possible good. "
"""Now, an attachment to Harriet Smith would have nothing to encounter.""",'(No direct equivalent in text)',4363,aligned,-1,-1,702322,702390,,"Now, an attachment to Harriet Smith would have
nothing to encounter. "
"""Mr. Churchill, independent of his wife, was feared by nobody; an easy, guidable man, to be persuaded into any thing by his nephew.""",'(No direct equivalent in text)',4364,aligned,-1,-1,702391,702521,,"Mr. Churchill, independent of his wife, was feared
by nobody; an easy, guidable man, to be persuaded into any thing by his
nephew. "
"""All that remained to be wished was, that the nephew should form the attachment, as, with all her goodwill in the cause, Emma could feel no certainty of its being already formed.""",'(No direct equivalent in text)',4365,aligned,-1,-1,702522,702699,,"All that remained to be wished was, that the nephew should form
the attachment, as, with all her goodwill in the cause, Emma could feel
no certainty of its being already formed.
"
"""Harriet behaved extremely well on the occasion, with great self-command.""",'(No direct equivalent in text)',4366,aligned,-1,-1,702701,702773,,"Harriet behaved extremely well on the occasion, with great self-command.
"
"""What ever she might feel of brighter hope, she betrayed nothing.""",'(No direct equivalent in text)',4367,aligned,-1,-1,702774,702838,,"What ever she might feel of brighter hope, she betrayed nothing. "
"""Emma was gratified, to observe such a proof in her of strengthened character, and refrained from any allusion that might endanger its maintenance.""",'(No direct equivalent in text)',4368,aligned,-1,-1,702839,702985,,"Emma
was gratified, to observe such a proof in her of strengthened character,
and refrained from any allusion that might endanger its maintenance.
"
"""Short letters from Frank were received at Randalls, communicating all that was immediately important of their state and plans.""",'(No direct equivalent in text)',4370,aligned,-1,-1,703061,703187,,"Short letters from Frank were received at Randalls, communicating all
that was immediately important of their state and plans. "
"""At present, there was nothing to be done for Harriet; good wishes for the future were all that could yet be possible on Emma's side.""",'(No direct equivalent in text)',4371,aligned,-1,-1,703434,703566,,"At present, there was nothing to be done for
Harriet; good wishes for the future were all that could yet be possible
on Emma's side.
"
"""It was a more pressing concern to shew attention to Jane Fairfax, whose prospects were closing, while Harriet's opened, and whose engagements now allowed of no delay in any one at Highbury, who wished to shew her kindness--and with Emma it was grown into a first wish.""",'elle avait un regret constant d\'avoir si longtemps neglige la jeune fille et s\'ingeniait a donner la preuve de sa bonne volonte actuelle.',4372,aligned,-1,-1,703568,703836,,"It was a more pressing concern to shew attention to Jane Fairfax, whose
prospects were closing, while Harriet's opened, and whose engagements
now allowed of no delay in any one at Highbury, who wished to shew her
kindness--and with Emma it was grown into a first wish. "
"""She had scarcely a stronger regret than for her past coldness; and the person, whom she had been so many months neglecting, was now the very one on whom she would have lavished every distinction of regard or sympathy.""",'Elle resolut de lui demander de venir passer une journee a Hartfield et lui ecrivit d\'une facon pressante dans ce sens.',4373,aligned,-1,-1,703837,704054,,"She had scarcely
a stronger regret than for her past coldness; and the person, whom she
had been so many months neglecting, was now the very one on whom she
would have lavished every distinction of regard or sympathy. "
"""--Even Mr. Weston shook his head, and looked solemn, and said, ""Ah! poor woman, who would have thought it!"" and resolved, that his mourning should be as handsome as possible; and his wife sat sighing and moralising over her broad hems with a commiseration and good sense, true and steady.""",'M. Weston prit un air solennel et dit : - Ah ! pauvre femme ! Je ne m\'attendais pas a une fin aussi prematuree ! Il decida que toute la famille prendrait un deuil severe. Mme Weston soupirait en s\'occupant de son voile de crepe.',4374,aligned,-1,-1,701648,701936,,"--Even Mr.
Weston shook his head, and looked solemn, and said, ""Ah! poor woman,
who would have thought it!"" and resolved, that his mourning should be as
handsome as possible; and his wife sat sighing and moralising over her
broad hems with a commiseration and good sense, true and steady. "
"""She wanted to be of use to her; wanted to shew a value for her society, and testify respect and consideration.""","'L\'invitation fut refusee par un message verbal : Mlle Fairfax s\'excusait de ne pas repondre pour remercier, mais son etat ne lui permettait pas de prendre la plume.'",4375,aligned,-1,-1,704055,704165,,"She wanted
to be of use to her; wanted to shew a value for her society, and testify
respect and consideration. "
"""A note was written to urge it.""",'(No direct equivalent in text)',4376,aligned,-1,-1,704226,704256,,A note was written to urge it. 
"""The invitation was refused, and by a verbal message. ""Miss Fairfax was not well enough to write;"" and when Mr. Perry called at Hartfield, the same morning, it appeared that she was so much indisposed as to have been visited, though against her own consent, by himself, and that she was suffering under severe headaches, and a nervous fever to a degree, which made him doubt the possibility of her going to Mrs. Smallridge's at the time proposed.""","'Ce matin la, M. Perry vint a Hartfield et il parla a Emma de la malade qu\'il avait vue la veille : -- Mlle Fairfax, dit-il, souffre de douleurs de tete et d\'une fievre nerveuse d\'un degre aigu et je doute qu\'elle puisse se rendre a l\'epoque fixee chez Mme Smallbridge.'",4377,aligned,-1,-1,704257,704703,,"The invitation was refused,
and by a verbal message. ""Miss Fairfax was not well enough to write;""
 and when Mr. Perry called at Hartfield, the same morning, it appeared
that she was so much indisposed as to have been visited, though against
her own consent, by himself, and that she was suffering under severe
headaches, and a nervous fever to a degree, which made him doubt the
possibility of her going to Mrs. Smallridge's at the time proposed.
"
"""Her health seemed for the moment completely deranged--appetite quite gone--and though there were no absolutely alarming symptoms, nothing touching the pulmonary complaint, which was the standing apprehension of the family, Mr. Perry was uneasy about her.""","'Sa sante est completement derangee ; l\'appetit est nul et, bien qu\'il n\'y ait aucun symptome alarmant du cote de la poitrine, je suis tourmente a son sujet.'",4378,aligned,-1,-1,704704,704958,,"Her health seemed for the moment completely deranged--appetite quite
gone--and though there were no absolutely alarming symptoms, nothing
touching the pulmonary complaint, which was the standing apprehension
of the family, Mr. Perry was uneasy about her. "
"""He thought she had undertaken more than she was equal to, and that she felt it so herself, though she would not own it.""","'Elle a, je crois, accepte une charge au-dessus de ses forces et peut-etre s\'en rend-elle compte, tout en ne voulant pas l\'avouer.'",4379,aligned,-1,-1,704959,705078,,"He thought she had
undertaken more than she was equal to, and that she felt it so herself,
though she would not own it. "
"""Her present home, he could not but observe, was unfavourable to a nervous disorder:--confined always to one room;--he could have wished it otherwise--and her good aunt, though his very old friend, he must acknowledge to be not the best companion for an invalid of that description.""","'Elle vit actuellement dans un milieu contre indique pour une maladie de ce genre ; elle reste confinee dans la meme chambre et son excellente tante - une tres vieille amie a moi - n\'est pas, il faut le reconnaitre, une garde-malade adaptee ; les soins dont on l\'accable procurent, je crains, a Mlle Fairfax plus de fatigue que de confort !'",4381,aligned,-1,-1,705108,705389,,"Her
present home, he could not but observe, was unfavourable to a nervous
disorder:--confined always to one room;--he could have wished it
otherwise--and her good aunt, though his very old friend, he must
acknowledge to be not the best companion for an invalid of that
description. "
"""Her care and attention could not be questioned; they were, in fact, only too great. He very much feared that Miss Fairfax derived more evil than good from them.""",'(No direct equivalent in text)',4382,aligned,-1,-1,705390,705550,,"Her care and attention could not be questioned; they were,
in fact, only too great. He very much feared that Miss Fairfax derived
more evil than good from them. "
"""Emma listened with the warmest concern; grieved for her more and more, and looked around eager to discover some way of being useful.""","'Emma, en ecoutant M. Perry, sentit sa pitie augmenter et chercha le moyen d\'etre utile a la jeune fille ;'",4383,aligned,-1,-1,705551,705683,,"Emma listened with the warmest concern;
grieved for her more and more, and looked around eager to discover some
way of being useful. "
"""To take her--be it only an hour or two--from her aunt, to give her change of air and scene, and quiet rational conversation, even for an hour or two, might do her good; and the following morning she wrote again to say, in the most feeling language she could command, that she would call for her in the carriage at any hour that Jane would name--mentioning that she had Mr. Perry's decided opinion, in favour of such exercise for his patient.""","'elle pensa que le mieux serait de la soustraire momentanement a la compagnie de sa tante et de lui procurer un changement d\'air ; dans ce but, le lendemain matin, elle ecrivit de nouveau a Jane Fairfax dans les termes les plus amicaux pour lui dire qu\'elle comptait passer la prendre en voiture : << Veuillez, ajoutait-elle, fixer l\'heure vous-meme ; j\'ai l\'approbation de M. Perry : celui-ci juge qu\'une promenade en voiture fera du bien a sa malade. >>'",4384,aligned,-1,-1,705684,706125,,"To take her--be it only an hour or two--from
her aunt, to give her change of air and scene, and quiet rational
conversation, even for an hour or two, might do her good; and the
following morning she wrote again to say, in the most feeling language
she could command, that she would call for her in the carriage at any
hour that Jane would name--mentioning that she had Mr. Perry's decided
opinion, in favour of such exercise for his patient. "
"""In spite of the answer, therefore, she ordered the carriage, and drove to Mrs. Bates's, in the hope that Jane would be induced to join her--but it would not do;--Miss Bates came to the carriage door, all gratitude, and agreeing with her most earnestly in thinking an airing might be of the greatest service--and every thing that message could do was tried--but all in vain.""","'Malgre la reponse negative, elle commanda la voiture et se fit conduire chez Mlle Bates, dans l\'espoir que Jane se laisserait persuader. Mlle Bates descendit parler a Emma a la portiere de la voiture, elle se repandit en remerciements pour une attention aussi flatteuse et demeura d\'accord avec Mlle Woodhouse sur l\'opportunite d\'une promenade sans fatigue : tout fut essaye pour amener Mlle Fairfax a changer d\'avis, mais en vain !'",4386,aligned,-1,-1,706508,706881,,"In spite of the
answer, therefore, she ordered the carriage, and drove to Mrs. Bates's,
in the hope that Jane would be induced to join her--but it would not
do;--Miss Bates came to the carriage door, all gratitude, and agreeing
with her most earnestly in thinking an airing might be of the greatest
service--and every thing that message could do was tried--but all in
vain. "
"""Miss Bates was obliged to return without success; Jane was quite unpersuadable; the mere proposal of going out seemed to make her worse.--Emma wished she could have seen her, and tried her own powers; but, almost before she could hint the wish, Miss Bates made it appear that she had promised her niece on no account to let Miss Woodhouse in.'""","'Au moment ou Emma allait exprimer le desir d\'etre au moins admise a voir Mlle Fairfax, Mlle Bates laissa echapper qu\'elle avait promis a sa niece de ne laisser monter Mlle Woodhouse sous aucun pretexte.'",4387,aligned,-1,-1,706882,707224,,"Miss Bates was obliged to return without success; Jane was
quite unpersuadable; the mere proposal of going out seemed to make her
worse.--Emma wished she could have seen her, and tried her own powers;
but, almost before she could hint the wish, Miss Bates made it appear
that she had promised her niece on no account to let Miss Woodhouse in.
"
"""That was what happened before tea.""",'~~~ That was what happened before tea. ~~~',4388,aligned,-1,-1,693087,693121,,"That was what happened
before tea. "
"""She resolved to prevail on her to spend a day at Hartfield.""",'(No direct equivalent in text)',4389,aligned,-1,-1,704166,704225,,"She resolved to prevail on her to spend a day
at Hartfield. "
"""Mrs. Churchill, after being disliked at least twenty-five years, was now spoken of with compassionate allowances.""","'Mme Churchill se trouvait du reste rehabilite a un certain point de vue ; elle avait passe toute sa vie pour une malade imaginaire, mais l\'evenement s\'etait charge de la justifier.'",4392,aligned,-1,-1,701011,701124,,"Mrs. Churchill, after being disliked at least twenty-five years, was
now spoken of with compassionate allowances. "
"""In one point she was fully justified. She had never been admitted before to be seriously ill. The event acquitted her of all the fancifulness, and all the selfishness of imaginary complaints.""",'Les diverses oraisons funebres s\'inspiraient du meme theme.',4394,aligned,-1,-1,701125,701316,,"In one point she was fully
justified. She had never been admitted before to be seriously ill. The
event acquitted her of all the fancifulness, and all the selfishness of
imaginary complaints.
"
"""Emma's colour was heightened by this unjust praise; and with a smile, and shake of the head, which spoke much, she looked at Mr. Knightley.--It seemed as if there were an instantaneous impression in her favour, as if his eyes received the truth from hers, and all that had passed of good in her feelings were at once caught and honoured.-- He looked at her with a glow of regard.""","'Emma rougit a cet eloge immerite et, en meme temps, elle se tourna vers M. Knightley en souriant. L\'effet fut instantane : il lut dans le regard de la jeune fille les sentiments de contrition et les bonnes intentions qui l\'animaient.'",4408,aligned,-1,-1,696764,697143,,"Emma's colour was heightened by this unjust praise; and with a
smile, and shake of the head, which spoke much, she looked at Mr.
Knightley.--It seemed as if there were an instantaneous impression in
her favour, as if his eyes received the truth from hers, and all that
had passed of good in her feelings were at once caught and honoured.--
He looked at her with a glow of regard. "
"""Goldsmith tells us, that when lovely woman stoops to folly, she has nothing to do but to die; and when she stoops to be disagreeable, it is equally to be recommended as a clearer of ill-fame.""",'(No direct equivalent in text)',4409,aligned,-1,-1,700819,701010,,"Goldsmith tells us, that when lovely woman stoops
to folly, she has nothing to do but to die; and when she stoops to be
disagreeable, it is equally to be recommended as a clearer of ill-fame.
"
"""It was felt as such things must be felt. Every body had a degree of gravity and sorrow; tenderness towards the departed, solicitude for the surviving friends; and, in a reasonable time, curiosity to know where she would be buried.""","'It was felt as such things must be felt. Every body had a degree of gravity and sorrow; tenderness towards the departed, solicitude for the surviving friends; and, in a reasonable time, curiosity to know where she would be buried.'",4410,aligned,-1,-1,700588,700818,,"It was felt as such things must be felt. Every body had a degree of
gravity and sorrow; tenderness towards the departed, solicitude for the
surviving friends; and, in a reasonable time, curiosity to know where
she would be buried. "
"""The great Mrs. Churchill was no more.""",'L\'importante Mme Churchill n\'etait plus !',4411,aligned,-1,-1,700549,700586,,"The great Mrs. Churchill was no more.
"
"""A sudden seizure of a different nature from any thing foreboded by her general state, had carried her off after a short struggle.""",'une crise soudaine l\'avait emportee apres une courte lutte.',4412,aligned,-1,-1,700419,700548,,"A sudden seizure of a different nature from any
thing foreboded by her general state, had carried her off after a short
struggle. "
"""Though her nephew had had no particular reason to hasten back on her account, she had not lived above six-and-thirty hours after his return.""","'~~~ Though her nephew had had no particular reason to hasten back on her account, she had not lived above six-and-thirty hours after his return. ~~~'",4413,aligned,-1,-1,700278,700418,,"Though her nephew had had no particular reason
to hasten back on her account, she had not lived above six-and-thirty
hours after his return. "
"""I am very glad, indeed, my dear, to hear she is to be so comfortably settled. Mrs. Elton is very good-natured and agreeable, and I dare say her acquaintance are just what they ought to be. I hope it is a dry situation, and that her health will be taken good care of. It ought to be a first object, as I am sure poor Miss Taylor's always was with me. You know, my dear, she is going to be to this new lady what Miss Taylor was to us. And I hope she will be better off in one respect, and not be induced to go away after it has been her home so long.""","'-- Je suis heureux, ma chere, repondit-il, d\'apprendre que Jane a trouve une bonne situation. Mme Elton est une aimable femme et ses amis sont sans doute tres comme il faut. Savez-vous si le pays est humide ? On aura grand soin, j\'espere, de sa sante, ce devrait etre, a mon avis, la preoccupation dominante. Nous avons toujours agi ainsi pour la pauvre Mlle Taylor !'",4415,aligned,-1,-1,699563,700111,,"I am very glad, indeed, my dear, to hear she is to be so comfortably
settled. Mrs. Elton is very good-natured and agreeable, and I dare say
her acquaintance are just what they ought to be. I hope it is a dry
situation, and that her health will be taken good care of. It ought to
be a first object, as I am sure poor Miss Taylor's always was with me.
You know, my dear, she is going to be to this new lady what Miss Taylor
was to us. And I hope she will be better off in one respect, and not be
induced to go away after it has been her home so long."""
"""In the hope of diverting her father's thoughts from the disagreeableness of Mr. Knightley's going to London; and going so suddenly; and going on horseback, which she knew would be all very bad; Emma communicated her news of Jane Fairfax, and her dependence on the effect was justified; it supplied a very useful check,--interested, without disturbing him.""","'Dans l\'espoir de distraire son pere et de lui faire oublier le depart precipite de M. Knightley, Emma s\'empressa de donner la nouvelle concernant Jane Fairfax : la diversion eut un plein succes ; M. Woodhouse fut interesse sans etre agite :'",4417,aligned,-1,-1,699036,699391,,"In the hope of diverting her father's thoughts from the disagreeableness
of Mr. Knightley's going to London; and going so suddenly; and going on
horseback, which she knew would be all very bad; Emma communicated her
news of Jane Fairfax, and her dependence on the effect was justified;
it supplied a very useful check,--interested, without disturbing him. "
"""It was a pity that she had not come back earlier!""",'It was a pity that she had not come back earlier!',4418,aligned,-1,-1,698985,699034,,"It was a pity that she had not come back earlier!
"
"""Emma could not regret her having gone to Miss Bates, but she wished she had left her ten minutes earlier;--it would have been a great pleasure to talk over Jane Fairfax's situation with Mr. Knightley.--Neither would she regret that he should be going to Brunswick Square, for she knew how much his visit would be enjoyed--but it might have happened at a better time--and to have had longer notice of it, would have been pleasanter.--They parted thorough friends, however; she could not be deceived as to the meaning of his countenance, and his unfinished gallantry;--it was all done to assure her that she had fully recovered his good opinion.--He had been sitting with them half an hour, she found.""","'Emma regrettait de n\'avoir pas quitte Mlle Bates dix minutes plus tot, car elle aurait beaucoup aime causer de Jane Fairfax avec M. Knightley. D\'autre part, elle se rejouissait de la visite a Brunswick-Square, car elle savait combien Isabelle et son mari seraient heureux ; elle eut seulement prefere etre avertie un peu a l\'avance.'",4419,aligned,-1,-1,698285,698984,,"Emma could not regret her having gone to Miss Bates, but she wished she
had left her ten minutes earlier;--it would have been a great pleasure
to talk over Jane Fairfax's situation with Mr. Knightley.--Neither
would she regret that he should be going to Brunswick Square, for she
knew how much his visit would be enjoyed--but it might have happened
at a better time--and to have had longer notice of it, would have been
pleasanter.--They parted thorough friends, however; she could not
be deceived as to the meaning of his countenance, and his unfinished
gallantry;--it was all done to assure her that she had fully recovered
his good opinion.--He had been sitting with them half an hour, she
found. "
"""He left them immediately afterwards--gone in a moment. He always moved with the alertness of a mind which could neither be undecided nor dilatory, but now he seemed more sudden than usual in his disappearance.""","'Un instant apres, il prit conge : il agissait toujours avec la vivacite d\'un homme qui ne peut souffrir l\'indecision, mais il parut, ce jour-la, apporter a son adieu une soudainete particuliere.'",4420,aligned,-1,-1,698074,698283,,"He left
them immediately afterwards--gone in a moment. He always moved with the
alertness of a mind which could neither be undecided nor dilatory, but
now he seemed more sudden than usual in his disappearance.
"
"""She was warmly gratified--and in another moment still more so, by a little movement of more than common friendliness on his part.--He took her hand;--whether she had not herself made the first motion, she could not say--she might, perhaps, have rather offered it--but he took her hand, pressed it, and certainly was on the point of carrying it to his lips--when, from some fancy or other, he suddenly let it go.--Why he should feel such a scruple, why he should change his mind when it was all but done, she could not perceive.--He would have judged better, she thought, if he had not stopped.--The intention, however, was indubitable; and whether it was that his manners had in general so little gallantry, or however else it happened, but she thought nothing became him more.--It was with him, of so simple, yet so dignified a nature.--She could not but recall the attempt with great satisfaction. It spoke such perfect amity.""","'Emma fut heureuse d\'etre si bien comprise et plus encore de la marque d\'amitie qui suivit : il prit la main de la jeune fille, la serra et fut sur le point de la porter a ses levres ; il s\'arreta pourtant et la laissa retomber. Elle ne put s\'expliquer pourquoi il avait eu ce scrupule, pourquoi il avait change d\'idee ; l\'intention, toutefois, etait indubitable ; Emma apprecia d\'autant plus cette pensee que les manieres de M. Knightley n\'etaient d\'ordinaire empreintes d\'aucune galanterie.'",4421,aligned,-1,-1,697144,698072,,"She was warmly gratified--and in
another moment still more so, by a little movement of more than common
friendliness on his part.--He took her hand;--whether she had not
herself made the first motion, she could not say--she might, perhaps,
have rather offered it--but he took her hand, pressed it, and certainly
was on the point of carrying it to his lips--when, from some fancy or
other, he suddenly let it go.--Why he should feel such a scruple, why
he should change his mind when it was all but done, she could not
perceive.--He would have judged better, she thought, if he had not
stopped.--The intention, however, was indubitable; and whether it was
that his manners had in general so little gallantry, or however else it
happened, but she thought nothing became him more.--It was with him,
of so simple, yet so dignified a nature.--She could not but recall the
attempt with great satisfaction. It spoke such perfect amity.-"
"""He had long made up his mind to Jane Fairfax's going out as governess, and could talk of it cheerfully, but Mr. Knightley's going to London had been an unexpected blow.""","'il etait accoutume depuis longtemps a l\'idee de voir Mlle Fairfax s\'engager comme gouvernante et il pouvait parler de cet exil avec serenite, tandis que le depart inopine de M. Knightley pour Londres lui avait porte un coup sensible.'",4422,aligned,-1,-1,699392,699560,,"He
had long made up his mind to Jane Fairfax's going out as governess, and
could talk of it cheerfully, but Mr. Knightley's going to London had
been an unexpected blow.
"
"But it is even so. There has been a solemn engagement between them ever since October--formed at Weymouth, and kept a secret from every body. Not a creature knowing it but themselves--neither the Campbells, nor her family, nor his.--It is so wonderful, that though perfectly convinced of the fact, it is yet almost incredible to myself. I can hardly believe it.--I thought I knew him.""",(No direct equivalent in text),4450,not aligned,-1,-1,715581,715965,,"But it is even so. There has been a solemn
engagement between them ever since October--formed at Weymouth, and
kept a secret from every body. Not a creature knowing it but
themselves--neither the Campbells, nor her family, nor his.--It is so
wonderful, that though perfectly convinced of the fact, it is yet almost
incredible to myself. I can hardly believe it.--I thought I knew him."""
"--And Emma distinctly heard him add, in a lower tone, before he quitted the room,--""I have been as good as my word. She has not the least idea.""",(No direct equivalent in text),4466,not aligned,-1,-1,713805,713948,,"--And Emma distinctly
heard him add, in a lower tone, before he quitted the room,--""I have
been as good as my word. She has not the least idea."""
"Don't let us be severe, don't let us be in a hurry to condemn him.",(No direct equivalent in text),4491,not aligned,-1,-1,721130,721196,,"Don't let us be severe, don't let us be in a hurry to
condemn him. "
~~~ Emma began to listen better. ~~~,(No direct equivalent in text),4494,not aligned,-1,-1,720736,720768,,"

Emma began to listen better.

"""
"""Harriet, poor Harriet!"" --Those were the words; in them lay the tormenting ideas which Emma could not get rid of, and which constituted the real misery of the business to her.","Les jours tristes pour Mlle Fairfax etaient passes ; celle-ci serait maintenant heureuse, bien portante et riche.",4522,aligned,582265,582378,-1,-1,"Les jours tristes pour Mlle Fairfax etaient passes ; celle-ci serait maintenant heureuse, bien portante et riche. ",
CHAPTER XI,(No direct equivalent in text),4523,not aligned,-1,-1,160219,160229,,"CHAPTER XI
"
"""What did Mr. Weston tell you?"" --said Emma, still perplexed.",Emma fut oblige de faire un effort considerable pour garder son sang-froid et elle repondit :,4553,aligned,590024,590117,-1,-1,"Emma fut oblige de faire un effort considerable pour garder son sang-froid et elle repondit :
",
"thought Emma, ""he would have done as much for Harriet.""",(No direct equivalent in text),4608,not aligned,-1,-1,722121,722175,,"thought Emma, ""he would have done as much for Harriet."""
"""Ah!""",(No direct equivalent in text),4609,not aligned,-1,-1,10485,10488,,Ah! 
"They never could have been all three together, without her having stabbed Jane Fairfax's peace in a thousand instances; and on Box Hill, perhaps, it had been the agony of a mind that would bear no more.",(No direct equivalent in text),4630,not aligned,-1,-1,764626,764828,,"They never could have been all three together, without
her having stabbed Jane Fairfax's peace in a thousand instances; and on
Box Hill, perhaps, it had been the agony of a mind that would bear no
more.
"
"She was sensible that you had never received any proper acknowledgment from herself.""",(No direct equivalent in text),4644,not aligned,-1,-1,761404,761488,,"She was sensible that you had
never received any proper acknowledgment from herself."""
"She longed for the serenity they might gradually introduce; and on Mr. Perry's coming in soon after dinner, with a disengaged hour to give her father, she lost no time in hurrying into the shrubbery.",(No direct equivalent in text),4651,not aligned,-1,-1,768478,768677,,"She longed for the serenity they
might gradually introduce; and on Mr. Perry's coming in soon after
dinner, with a disengaged hour to give her father, she lost no time
in hurrying into the shrubbery.-"
"She had been thinking of him the moment before, as unquestionably sixteen miles distant.",(No direct equivalent in text),4654,not aligned,-1,-1,768917,769005,,"She had
been thinking of him the moment before, as unquestionably sixteen miles
distant.-"
"In half a minute they were together. The ""How d'ye do's"" were quiet and constrained on each side.",(No direct equivalent in text),4656,not aligned,-1,-1,769097,769194,,"In half a minute they were together. The
""How d'ye do's"" were quiet and constrained on each side. "
