eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"She recalled her past kindness--the kindness, the affection of sixteen years--how she had taught and how she had played with her from five years old--how she had devoted all her powers to attach and amuse her in health--and how nursed her through the various illnesses of childhood.","Elle evoquait ces seize annees d'infatigable affection : elle pensait avec tendresse a celle qui avait dirige ses jeux et ses etudes, apportant autant d'ardeur a l'amuser qu'a l'instruire, et qui l'avait soignee avec un devouement absolu pendant les diverses maladies de l'enfance.",32,aligned,2768,3049,2594,2876,"Elle evoquait ces seize annees d'infatigable affection : elle pensait avec tendresse a celle qui avait dirige ses jeux et ses etudes, apportant autant d'ardeur a l'amuser qu'a l'instruire, et qui l'avait soignee avec un devouement absolu pendant les diverses maladies de l'enfance. ","She recalled her
past kindness--the kindness, the affection of sixteen years--how she had
taught and how she had played with her from five years old--how she had
devoted all her powers to attach and amuse her in health--and how
nursed her through the various illnesses of childhood. "
"A large debt of gratitude was owing here; but the intercourse of the last seven years, the equal footing and perfect unreserve which had soon followed Isabella's marriage, on their being left to each other, was yet a dearer, tenderer recollection.","De ce fait, elle avait contracte vis-a-vis de Mlle Taylor une grande dette de reconnaissance ; mais Emma conservait de la periode de parfaite confiance qui avait succede, un souvenir encore plus doux.",33,aligned,3050,3250,2877,3124,"De ce fait, elle avait contracte vis-a-vis de Mlle Taylor une grande dette de reconnaissance ; mais Emma conservait de la periode de parfaite confiance qui avait succede, un souvenir encore plus doux.
","A large debt of
gratitude was owing here; but the intercourse of the last seven
years, the equal footing and perfect unreserve which had soon followed
Isabella's marriage, on their being left to each other, was yet a
dearer, tenderer recollection. "
"She had been a friend and companion such as few possessed: intelligent, well-informed, useful, gentle, knowing all the ways of the family, interested in all its concerns, and peculiarly interested in herself, in every pleasure, every scheme of hers--one to whom she could speak every thought as it arose, and who had such an affection for her as could never find fault.",(No direct equivalent in text),34,not aligned,-1,-1,3125,3494,,"She had been a friend and companion such
as few possessed: intelligent, well-informed, useful, gentle, knowing
all the ways of the family, interested in all its concerns, and
peculiarly interested in herself, in every pleasure, every scheme of
hers--one to whom she could speak every thought as it arose, and who had
such an affection for her as could never find fault.
"
"How was she to bear the change?--It was true that her friend was going only half a mile from them; but Emma was aware that great must be the difference between a Mrs. Weston, only half a mile from them, and a Miss Taylor in the house; and with all her advantages, natural and domestic, she was now in great danger of suffering from intellectual solitude.","Elle se demanda comment elle supporterait ce changement ? Malgre tous ses avantages personnels et sa situation, elle allait se trouver isolee intellectuellement ;",35,aligned,3252,3414,3496,3850,"Elle se demanda comment elle supporterait ce changement ? Malgre tous ses avantages personnels et sa situation, elle allait se trouver isolee intellectuellement ; ","How was she to bear the change?--It was true that her friend was going
only half a mile from them; but Emma was aware that great must be the
difference between a Mrs. Weston, only half a mile from them, and a Miss
Taylor in the house; and with all her advantages, natural and domestic,
she was now in great danger of suffering from intellectual solitude. "
"The evil of the actual disparity in their ages (and Mr. Woodhouse had not married early) was much increased by his constitution and habits; for having been a valetudinarian all his life, without activity of mind or body, he was a much older man in ways than in years; and though everywhere beloved for the friendliness of his heart and his amiable temper, his talents could not have recommended him at any time.",(Sentence above already covers this information),36,aligned,-1,-1,3974,4385,,"The evil of the actual disparity in their ages (and Mr. Woodhouse had
not married early) was much increased by his constitution and habits;
for having been a valetudinarian all his life, without activity of
mind or body, he was a much older man in ways than in years; and though
everywhere beloved for the friendliness of his heart and his amiable
temper, his talents could not have recommended him at any time.
"
"She dearly loved her father, but he was no companion for her.",son pere en effet ne pouvait la suivre sur le terrain d'une conversation serieuse ou enjouee ;,37,aligned,3415,3509,3851,3912,son pere en effet ne pouvait la suivre sur le terrain d'une conversation serieuse ou enjouee ; ,"She
dearly loved her father, but he was no companion for her. "
"He could not meet her in conversation, rational or playful.","grande disproportion de leurs ages (M. Woodhouse ne s'etait pas marie jeune) se trouvait augmentee par la suite de la constitution et des habitudes de ce dernier ; denue d'activite physique et morale, il paraissait plus vieux qu'il ne l'etait ; tout le monde l'aimait pour la bonte de son coeur et son aimable caractere, mais en aucun temps il n'avait brille par son esprit.",38,aligned,3510,3884,3913,3972,"grande disproportion de leurs ages (M. Woodhouse ne s'etait pas marie jeune) se trouvait augmentee par la suite de la constitution et des habitudes de ce dernier ; denue d'activite physique et morale, il paraissait plus vieux qu'il ne l'etait ; tout le monde l'aimait pour la bonte de son coeur et son aimable caractere, mais en aucun temps il n'avait brille par son esprit.
","He could not
meet her in conversation, rational or playful.
"
"Mr. Weston was a man of unexceptionable character, easy fortune, suitable age, and pleasant manners; and there was some satisfaction in considering with what self-denying, generous friendship she had always wished and promoted the match; but it was a black morning's work for her.",(No direct equivalent in text),39,not aligned,-1,-1,2250,2530,,"Mr. Weston
was a man of unexceptionable character, easy fortune, suitable age, and
pleasant manners; and there was some satisfaction in considering
with what self-denying, generous friendship she had always wished and
promoted the match; but it was a black morning's work for her. "
"Mr. Knightley, a sensible man about seven or eight-and-thirty, was not only a very old and intimate friend of the family, but particularly connected with it, as the elder brother of Isabella's husband.","M. Knightley etait un homme de trente-sept ans, le frere aine du mari d'Isabelle et en meme temps un tres ancien et intime ami de la famille.",40,aligned,7926,8067,8862,9063,"M. Knightley etait un homme de trente-sept ans, le frere aine du mari d'Isabelle et en meme temps un tres ancien et intime ami de la famille. ","Mr. Knightley, a sensible man about seven or eight-and-thirty, was not
only a very old and intimate friend of the family, but particularly
connected with it, as the elder brother of Isabella's husband. "
"He lived about a mile from Highbury, was a frequent visitor, and always welcome, and at this time more welcome than usual, as coming directly from their mutual connexions in London.","Il habitait a une demi-lieue d'Hartfield ou il venait souvent et ou il etait toujours le bienvenu ; ce soir la, il fut particulierement fete car il arrivait de Londres et venait de faire une visite a leurs parents communs.",41,aligned,8068,8290,9064,9245,"Il habitait a une demi-lieue d'Hartfield ou il venait souvent et ou il etait toujours le bienvenu ; ce soir la, il fut particulierement fete car il arrivait de Londres et venait de faire une visite a leurs parents communs. ","He lived
about a mile from Highbury, was a frequent visitor, and always welcome,
and at this time more welcome than usual, as coming directly from their
mutual connexions in London. "
"""But you must have found it very damp and dirty. I wish you may not catch cold.""",-- Mais la route doit etre detrempee.,42,aligned,8826,8863,9919,9997,"-- Mais la route doit etre detrempee.
","But you must have found it very damp and dirty. I wish you may not
catch cold."""
"""Dirty, sir!",-- Regardez mes bottines : vous voyez !,43,aligned,8865,8904,10001,10012,-- Regardez mes bottines : vous voyez ! ,"Dirty, sir! "
"Look at my shoes. Not a speck on them.""",Il n'y a pas une tache de boue.,44,aligned,8905,8936,10013,10051,"Il n'y a pas une tache de boue.
","Look at my shoes. Not a speck on them."""
"""Well! that is quite surprising, for we have had a vast deal of rain here.","C'est etonnant, car, ici, la pluie n'a cesse de tomber.",45,aligned,8941,8996,10055,10128,"C'est etonnant, car, ici, la pluie n'a cesse de tomber. ","Well! that is quite surprising, for we have had a vast deal of rain
here. "
"It rained dreadfully hard for half an hour while we were at breakfast. I wanted them to put off the wedding.""",J'avais meme propose de remettre le mariage.,46,aligned,8997,9041,10129,10237,"J'avais meme propose de remettre le mariage.
","It rained dreadfully hard for half an hour while we were at
breakfast. I wanted them to put off the wedding."""
"""By the bye--I have not wished you joy. Being pretty well aware of what sort of joy you must both be feeling, I have been in no hurry with my congratulations; but I hope it all went off tolerably well. How did you all behave?","A propos, je ne vous ai pas encore offert mes felicitations ; du reste, je me rends compte du genre de satisfaction que vous devez eprouver ! J'espere que tout s'est passe aussi bien que possible. Comment vous etes-vous comportes ?",47,aligned,9046,9277,10241,10465,"A propos, je ne vous ai pas encore offert mes felicitations ; du reste, je me rends compte du genre de satisfaction que vous devez eprouver ! J'espere que tout s'est passe aussi bien que possible. Comment vous etes-vous comportes ? ","By the bye--I have not wished you joy. Being pretty well aware of what
sort of joy you must both be feeling, I have been in no hurry with my
congratulations; but I hope it all went off tolerably well. How did you
all behave? "
"Who cried most?"" ""Ah!",Qui est-ce qui a verse le plus de larmes ? -- Ah !,48,aligned,9278,9329,10466,10488,"Qui est-ce qui a verse le plus de larmes ?

-- Ah ! ","Who cried most?""

""Ah! "
"He had returned to a late dinner, after some days' absence, and now walked up to Hartfield to say that all were well in Brunswick Square.",(No direct equivalent in text),49,not aligned,-1,-1,9246,9383,,"He had returned to a late dinner, after
some days' absence, and now walked up to Hartfield to say that all were
well in Brunswick Square. "
"It was a happy circumstance, and animated Mr. Woodhouse for some time.",C'etait une heureuse diversion qui tint M. Woodhouse de bonne humeur pendant quelque temps ;,50,aligned,8291,8383,9384,9454,C'etait une heureuse diversion qui tint M. Woodhouse de bonne humeur pendant quelque temps ; ,"It was a happy circumstance, and animated
Mr. Woodhouse for some time. "
"It is a beautiful moonlight night; and so mild that I must draw back from your great fire.""",et le temps est si doux qu'il faut que je m'eloigne de votre grand feu.,51,aligned,8753,8824,9825,9915,"et le temps est si doux qu'il faut que je m'eloigne de votre grand feu.
","It is a beautiful moonlight night; and so mild that I
must draw back from your great fire."""
"""Not at all, sir.","-- Je puis vous assurer, Monsieur, qu'il y a un magnifique clair de lune",52,aligned,8680,8752,9808,9824,"-- Je puis vous assurer, Monsieur, qu'il y a un magnifique clair de lune ","Not at all, sir. "
"When this was over, Mr. Woodhouse gratefully observed, ""It is very kind of you, Mr. Knightley, to come out at this late hour to call upon us. I am afraid you must have had a shocking walk.""","M. Woodhouse ajouta avec reconnaissance : -- C'est bien aimable a vous, M. Knightley, d'etre sorti a cette heure tardive pour nous faire une visite et d'avoir brave l'obscurite et le froid.",53,aligned,8488,8678,9616,9804,"M. Woodhouse ajouta avec reconnaissance :

-- C'est bien aimable a vous, M. Knightley, d'etre sorti a cette heure tardive pour nous faire une visite et d'avoir brave l'obscurite et le froid.
","When this was over, Mr.
Woodhouse gratefully observed, ""It is very kind of you, Mr. Knightley,
to come out at this late hour to call upon us. I am afraid you must have
had a shocking walk."""
"Mr. Knightley had a cheerful manner, which always did him good; and his many inquiries after ""poor Isabella"" and her children were answered most satisfactorily.","apres avoir obtenu tous les renseignements possibles sur la sante de sa fille et de ses petits-enfants,",54,aligned,8384,8487,9455,9615,"apres avoir obtenu tous les renseignements possibles sur la sante de sa fille et de ses petits-enfants, ","Mr. Knightley had a cheerful manner, which
always did him good; and his many inquiries after ""poor Isabella"" and
her children were answered most satisfactorily. "
poor Miss Taylor!,pauvre Mademoiselle Taylor !,55,aligned,9330,9358,10489,10506,pauvre Mademoiselle Taylor ! ,poor Miss Taylor! 
"""Especially when _one_ of those two is such a fanciful, troublesome creature!"" said Emma playfully.",'Sur tout lorsqu'une de ces personnes est un etre aussi capricieux et exigeant ! dit Emma d'un ton ironique.',56,aligned,-1,-1,10798,10896,,"Especially when _one_ of those two is such a fanciful, troublesome
creature!"" said Emma playfully. "
"''Tis a sad business.""",'C'est une triste affaire.',57,aligned,9359,9384,10508,10527,"C'est une triste affaire.
","Tis a sad business."""
"""Poor Mr. and Miss Woodhouse, if you please; but I cannot possibly say 'poor Miss Taylor.'""","'Dites plutot : pauvres M. et Mlle Woodhouse. J'ai beaucoup de consideration pour vous et pour Emma, mais j'estime l'independance le premier des biens !'",58,aligned,9389,9540,10531,10619,"Dites plutot : pauvres M. et Mlle Woodhouse. J'ai beaucoup de consideration pour vous et pour Emma, mais j'estime l'independance le premier des biens ! ","Poor Mr. and Miss Woodhouse, if you please; but I cannot possibly say
'poor Miss Taylor.'"
"""I have a great regard for you and Emma; but when it comes to the question of dependence or independence!--""",(No direct equivalent in text),59,not aligned,-1,-1,10621,10727,,"I have a great regard for you and Emma; but when it
comes to the question of dependence or independence!--A"
"""At any rate, it must be better to have only one to please than two.""","'De toute facon, il vaut mieux avoir une seule personne a contenter au lieu de deux.'",60,aligned,9541,9624,10727,10794,"De toute facon, il vaut mieux avoir une seule personne a contenter au lieu de deux.
","At any rate, it
must be better to have only one to please than two."""
"""That is what you have in your head, I know--and what you would certainly say if my father were not by.""'","'Voila votre pensee de derriere la tete, je le sais ; voila ce que vous diriez-si mon pere n'etait pas la.'",61,aligned,9736,9841,10898,11000,"Voila votre pensee de derriere la tete, je le sais ; voila ce que vous diriez-si mon pere n'etait pas la.
","That is what you have in your head, I
know--and what you would certainly say if my father were not by."""
"""I believe it is very true, my dear, indeed,"" said Mr. Woodhouse, with a sigh. ~~~ ""I am afraid I am sometimes very fanciful and troublesome.""","-- En effet, ma chere, dit M. Woodhouse en soupirant ; j'ai bien peur d'etre parfois tres capricieux et exigeant.",62,aligned,9843,9956,11004,11140,"-- En effet, ma chere, dit M. Woodhouse en soupirant ; j'ai bien peur d'etre parfois tres capricieux et exigeant.
","I believe it is very true, my dear, indeed,"" said Mr. Woodhouse, with a
sigh. ""I am afraid I am sometimes very fanciful and troublesome."""
"""My dearest papa! ~~~ You do not think I could mean _you_, or suppose Mr. Knightley to mean _you_.","-- Mais, mon cher papa, vous ne supposez pas que je faisais allusion a vous ou que M. Knightley avait cette intention ?",63,aligned,9958,10077,11144,11237,"-- Mais, mon cher papa, vous ne supposez pas que je faisais allusion a vous ou que M. Knightley avait cette intention ? ","My dearest papa! You do not think I could mean _you_, or suppose Mr.
Knightley to mean _you_. "
